episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,4800,False,0,1,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-34-03,1619631243,16.94735598564148,16.94735598564148,40427,volta1,147.96.21.176,16.94735598564148,0,1,[],[],5673.577,846.027,795.374,6034.894,10226.902,469.35,9.457,4800,4800,8.509090909090908,22.645454545454548,0.0,4.120652711389485e-05,0.5177272727272727,0.37486367830877215,0.20000000298023224,4.999999873689376e-05,0.6867262,0.00092726963,0.6802969,0.70459336,0.027509293,0.017733298,0.0
nan,nan,nan,nan,0,8,9600,False,0,2,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-34-19,1619631259,15.516808271408081,32.46416425704956,40427,volta1,147.96.21.176,32.46416425704956,0,2,[],[],5600.796,857.021,460.53,10422.775,9949.921,482.416,9.731,9600,9600,8.335,22.889999999999993,0.0,4.120652711389485e-05,0.549,0.38452783758843434,0.30000001192092896,4.999999873689376e-05,0.5608579,0.00010284459,0.56075495,0.6784871,0.0,0.0,0.0
nan,nan,nan,nan,0,8,14400,False,0,3,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-34-35,1619631275,15.54646897315979,48.01063323020935,40427,volta1,147.96.21.176,48.01063323020935,0,3,[],[],5562.611,862.904,346.932,13835.545,9882.98,485.683,8.972,14400,14400,8.280952380952376,22.93333333333333,0.0,4.120652711389485e-05,0.561904761904762,0.38452783758843434,0.15000000596046448,4.999999873689376e-05,0.22604643,0.0017870303,0.22425942,0.52755404,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.375,8,8,19200,False,8,4,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-34-51,1619631291,15.517215490341187,63.52784872055054,40427,volta1,147.96.21.176,63.52784872055054,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1008, 1016, 1012, 1017, 1018, 1022, 1032]",5539.645,866.481,290.384,16529.86,9845.451,487.535,8.486,19200,19200,8.334999999999999,22.939999999999998,0.0,4.120652711389485e-05,0.5715,0.38452783758843434,0.07500000298023224,4.999999873689376e-05,0.07417445,0.0008598097,0.07331464,0.8057463,0.0,0.0,0.0
-21.0,-21.0,-21.0,1015.0714285714286,6,8,24000,False,14,5,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-35-06,1619631306,15.504300355911255,79.03214907646179,40427,volta1,147.96.21.176,79.03214907646179,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1012, 1021, 1006, 1010, 1009, 1006, 1022, 1008, 1016, 1012, 1017, 1018, 1022, 1032]",5530.138,867.971,256.45,18717.107,9815.103,489.042,8.414,24000,24000,8.384999999999998,22.945,0.0,4.120652711389485e-05,0.5565,0.38452783758843434,0.03750000149011612,4.999999873689376e-05,0.031423908,-0.00014120068,0.031565104,0.90408653,0.0,0.0,0.0
-21.0,-21.0,-21.0,1016.25,2,8,28800,False,16,6,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-35-22,1619631322,15.526951789855957,94.55910086631775,40427,volta1,147.96.21.176,94.55910086631775,0,6,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1024, 1025, 1022, 1008, 1016, 1012, 1017, 1018, 1022, 1032, 1012, 1021, 1006, 1010, 1009, 1006]",5518.572,869.79,233.429,20563.026,9793.993,490.096,8.416,28800,28800,8.219047619047618,22.938095238095237,0.0,4.120652711389485e-05,0.5519047619047619,0.38452783758843434,0.01875000074505806,4.999999873689376e-05,0.032582533,0.0013050326,0.0312775,0.8356479,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.0416666666666,8,8,33600,False,24,7,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-35-38,1619631338,15.594654083251953,110.1537549495697,40427,volta1,147.96.21.176,110.1537549495697,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1034, 1008, 1023, 1015, 1020, 1032, 1012, 1022, 1008, 1016, 1012, 1017, 1018, 1022, 1032, 1012, 1021, 1006, 1010, 1009, 1006, 1024, 1025]",5511.563,870.896,216.963,22123.617,9794.835,490.054,8.333,33600,33600,8.345,22.939999999999998,0.0,4.120652711389485e-05,0.568,0.38452783758843434,0.00937500037252903,4.999999873689376e-05,0.02201001,-0.0013383928,0.023348404,0.94078004,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.0416666666666,0,8,38400,False,24,8,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-35-54,1619631354,15.643518686294556,125.79727363586426,40427,volta1,147.96.21.176,125.79727363586426,0,8,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1008, 1016, 1012, 1017, 1018, 1022, 1032, 1012, 1021, 1006, 1010, 1009, 1006, 1024, 1025, 1029, 1034, 1008, 1023, 1015, 1020, 1032, 1012]",5510.843,871.01,205.105,23402.609,9790.381,490.277,8.401,38400,38400,8.209523809523812,22.94285714285714,0.0,4.120652711389485e-05,0.5314285714285715,0.38452783758843434,0.004687500186264515,4.999999873689376e-05,0.022051461,0.0023589823,0.019692482,0.8489178,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.1875,8,8,43200,False,32,9,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-36-10,1619631370,15.51960039138794,141.3168740272522,40427,volta1,147.96.21.176,141.3168740272522,0,9,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1018, 1014, 1027, 1014, 1021, 1013, 1028, 1014, 1022, 1008, 1016, 1012, 1017, 1018, 1022, 1032, 1012, 1021, 1006, 1010, 1009, 1006, 1024, 1025, 1029, 1034, 1008, 1023, 1015, 1020, 1032, 1012]",5507.757,871.498,195.407,24564.129,9781.767,490.709,8.261,43200,43200,8.295,22.939999999999998,0.0,4.120652711389485e-05,0.5885,0.38452783758843434,0.0023437500931322575,4.999999873689376e-05,0.023467999,0.001335643,0.022132358,0.89966697,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.4722222222222,4,8,48000,False,36,10,4a075a3664504d1c9ad91c9d0df201f0,2021-04-28_19-36-26,1619631386,15.585374355316162,156.90224838256836,40427,volta1,147.96.21.176,156.90224838256836,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1024, 1017, 1019, 1022, 1008, 1016, 1012, 1017, 1018, 1022, 1032, 1012, 1021, 1006, 1010, 1009, 1006, 1024, 1025, 1029, 1034, 1008, 1023, 1015, 1020, 1032, 1012, 1018, 1014, 1027, 1014, 1021, 1013, 1028, 1014]",5505.98,871.779,188.46,25469.577,9780.238,490.786,8.171,48000,48000,8.325,22.939999999999998,0.0,4.120652711389485e-05,0.558,0.38452783758843434,0.0011718750465661287,4.999999873689376e-05,0.010211471,-0.0021372475,0.012348718,0.9363057,0.0,0.0,0.0
