episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,2,4000,False,0,1,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-01-33,1620730893,38.91854953765869,38.91854953765869,14732,volta1,147.96.21.176,38.91854953765869,0,1,[],[],10003.435,399.863,678.773,5892.985,28014.848,142.781,6.227,4000,4000,5.783673469387756,13.63061224489796,0.09857142857142857,0.1557716048344507,0.022653061224489793,0.05419870808981851,0.20000000298023224,4.999999873689376e-05,0.38660204,-0.0076870234,0.38632149,0.3226794,0.039837614,0.7757323,0.0
-21.0,-21.0,-21.0,1026.5,4,2,8000,False,4,2,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-01-50,1620730910,16.877440929412842,55.79599046707153,14732,volta1,147.96.21.176,55.79599046707153,0,2,"[-21.0, -21.0, -21.0, -21.0]","[1041, 1008, 1029, 1028]",9286.985,430.71,396.195,10096.046,18007.273,222.132,7.434,8000,8000,6.933333333333333,13.809523809523807,0.21571428571428572,0.17277896818856103,0.05238095238095238,0.05419870808981851,0.30000001192092896,4.999999873689376e-05,0.13563114,-0.024073804,0.15398392,0.46676904,0.019070057,0.75589746,0.0
-21.0,-21.0,-21.0,1039.125,4,2,12000,False,8,3,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-02-07,1620730927,16.685775995254517,72.48176646232605,14732,volta1,147.96.21.176,72.48176646232605,0,3,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1009, 1049, 1062, 1087, 1041, 1008, 1029, 1028]",9021.4,443.39,299.885,13338.452,14630.626,273.399,8.21,12000,12000,7.004761904761905,13.814285714285713,0.21714285714285714,0.17277896818856103,0.05333333333333333,0.05419870808981851,0.30000001192092896,4.999999873689376e-05,0.04547532,-0.03322694,0.07348333,0.7165013,0.017396359,0.6494143,0.0
-21.0,-21.0,-21.0,1045.0833333333333,4,2,16000,False,12,4,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-02-24,1620730944,16.729783296585083,89.21154975891113,14732,volta1,147.96.21.176,89.21154975891113,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1011, 1093, 1108, 1016, 1041, 1008, 1029, 1028, 1009, 1049, 1062, 1087]",8881.209,450.389,251.91,15878.662,12959.079,308.664,8.564,16000,16000,6.909523809523811,13.819047619047618,0.22857142857142856,0.17277896818856103,0.05285714285714285,0.05419870808981851,0.30000001192092896,4.999999873689376e-05,0.04325535,-0.040267807,0.077552624,0.7885873,0.01990174,0.6962691,0.0
-20.0,-21.0,-20.9375,1051.375,4,2,20000,False,16,5,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-02-42,1620730962,16.959964513778687,106.17151427268982,14732,volta1,147.96.21.176,106.17151427268982,0,5,"[-21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1091, 1010, 1024, 1156, 1041, 1008, 1029, 1028, 1009, 1049, 1062, 1087, 1011, 1093, 1108, 1016]",8812.166,453.918,224.228,17839.004,11979.211,333.912,8.493,20000,20000,6.868181818181819,13.827272727272724,0.21181818181818182,0.17277896818856103,0.05,0.05419870808981852,0.30000001192092896,4.999999873689376e-05,0.08311197,-0.042156044,0.12067514,0.7194094,0.0153096225,0.6870288,0.0
-20.0,-21.0,-20.9,1063.2,4,2,24000,False,20,6,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-02-59,1620730979,17.0199134349823,123.19142770767212,14732,volta1,147.96.21.176,123.19142770767212,0,6,"[-21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0]","[1017, 1182, 1109, 1134, 1041, 1008, 1029, 1028, 1009, 1049, 1062, 1087, 1011, 1093, 1108, 1016, 1091, 1010, 1024, 1156]",8767.259,456.243,203.391,19666.516,11345.23,352.571,8.312,24000,24000,6.909523809523811,13.819047619047616,0.2261904761904762,0.17277896818856103,0.05571428571428571,0.05419870808981851,0.30000001192092896,4.999999873689376e-05,0.02161447,-0.048350044,0.06275751,0.8383009,0.024023365,0.5782263,0.0
-20.0,-21.0,-20.875,1062.9583333333333,4,2,28000,False,24,7,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-03-16,1620730996,16.743250846862793,139.9346785545349,14732,volta1,147.96.21.176,139.9346785545349,0,7,"[-21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0]","[1004, 1086, 1128, 1029, 1041, 1008, 1029, 1028, 1009, 1049, 1062, 1087, 1011, 1093, 1108, 1016, 1091, 1010, 1024, 1156, 1017, 1182, 1109, 1134]",8725.314,458.436,189.716,21084.181,10863.503,368.205,8.317,28000,28000,7.057142857142857,13.819047619047618,0.22619047619047622,0.17277896818856103,0.05285714285714285,0.05419870808981851,0.44999998807907104,4.999999873689376e-05,0.08012329,-0.054121256,0.122065745,0.77564156,0.027064,0.53690183,0.0
-20.0,-21.0,-20.814814814814813,1068.2592592592594,3,2,32000,False,27,8,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-03-33,1620731013,16.817008018493652,156.75168657302856,14732,volta1,147.96.21.176,156.75168657302856,0,8,"[-21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0]","[1021, 1184, 1127, 1041, 1008, 1029, 1028, 1009, 1049, 1062, 1087, 1011, 1093, 1108, 1016, 1091, 1010, 1024, 1156, 1017, 1182, 1109, 1134, 1004, 1086, 1128, 1029]",8686.979,460.459,179.768,22250.887,10517.616,380.314,8.284,32000,32000,7.033333333333334,13.819047619047618,0.22238095238095243,0.17277896818856103,0.05285714285714286,0.05419870808981851,0.675000011920929,4.999999873689376e-05,0.0014780433,-0.062165085,0.051989548,0.8736109,0.017264554,0.5280169,0.0
-20.0,-21.0,-20.774193548387096,1081.258064516129,4,2,36000,False,31,9,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-03-50,1620731030,16.788768529891968,173.54045510292053,14732,volta1,147.96.21.176,173.54045510292053,0,9,"[-21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0]","[1100, 1114, 1315, 1147, 1041, 1008, 1029, 1028, 1009, 1049, 1062, 1087, 1011, 1093, 1108, 1016, 1091, 1010, 1024, 1156, 1017, 1182, 1109, 1134, 1004, 1086, 1128, 1029, 1021, 1184, 1127]",8656.271,462.093,172.01,23254.401,10246.567,390.375,8.222,36000,36000,6.761904761904764,13.819047619047618,0.22904761904761908,0.17277896818856103,0.05380952380952381,0.05419870808981851,0.675000011920929,4.999999873689376e-05,0.053755213,-0.055101823,0.096574455,0.8168898,0.018196408,0.5440736,0.0
-20.0,-21.0,-20.78787878787879,1089.6969696969697,2,2,40000,False,33,10,46a104042e944f5fb3707ff593fc5d3e,2021-05-11_13-04-07,1620731047,16.714940071105957,190.2553951740265,14732,volta1,147.96.21.176,190.2553951740265,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -20.0, -20.0]","[1177, 1264, 1041, 1008, 1029, 1028, 1009, 1049, 1062, 1087, 1011, 1093, 1108, 1016, 1091, 1010, 1024, 1156, 1017, 1182, 1109, 1134, 1004, 1086, 1128, 1029, 1021, 1184, 1127, 1100, 1114, 1315, 1147]",8629.595,463.521,165.666,24144.924,10023.815,399.05,8.191,40000,40000,6.909523809523811,13.82380952380952,0.21952380952380954,0.17277896818856103,0.054761904761904755,0.05419870808981851,0.675000011920929,4.999999873689376e-05,-0.0065877005,-0.074182495,0.05569231,0.8402021,0.017633304,0.5635905,0.0
