episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1113.5405405405406,5,8,52800,False,37,11,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-47-48,1619621268,36.81985306739807,444.944251537323,7363,volta1,147.96.21.176,444.944251537323,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1084, 1098, 1101, 1094, 1260, 1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104]",7511.921,638.984,3085.819,1555.503,26031.609,184.391,8.187,52800,52800,5.968292682926829,34.4390243902439,0.3663414634146342,0.4175045327179825,0.0773170731707317,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.035483435,-0.07051142,0.018937195,0.9226608,0.015892142,0.54680467,0.0
-20.0,-21.0,-20.975,1117.6,3,8,57600,False,40,12,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-48-26,1619621306,37.25779867172241,482.2020502090454,7363,volta1,147.96.21.176,482.2020502090454,0,12,"[-20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1232, 1102, 1169, 1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104, 1084, 1098, 1101, 1094, 1260]",7504.945,639.578,3105.332,1545.728,26137.091,183.647,7.993,57600,57600,5.973809523809523,34.36190476190476,0.36000000000000004,0.41750453271798244,0.07095238095238095,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.025695546,-0.0837067,0.040548537,0.86030215,0.017247027,0.5422567,0.0
-20.0,-21.0,-20.977777777777778,1117.1777777777777,5,8,62400,False,45,13,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-49-03,1619621343,36.870365381240845,519.0724155902863,7363,volta1,147.96.21.176,519.0724155902863,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0]","[1103, 1100, 1081, 1181, 1104, 1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104, 1084, 1098, 1101, 1094, 1260, 1232, 1102, 1169]",7504.074,639.653,3109.278,1543.767,26086.148,184.006,8.174,62400,62400,5.995238095238095,34.39047619047619,0.365952380952381,0.41750453271798244,0.07928571428571429,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.05102843,-0.090808734,0.02172808,0.91797084,0.017829353,0.5630479,0.0
-20.0,-21.0,-20.979166666666668,1115.375,3,8,67200,False,48,14,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-49-40,1619621380,37.22657561302185,556.2989912033081,7363,volta1,147.96.21.176,556.2989912033081,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1093, 1090, 1082, 1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104, 1084, 1098, 1101, 1094, 1260, 1232, 1102, 1169, 1103, 1100, 1081, 1181, 1104]",7502.361,639.799,3118.157,1539.371,26156.04,183.514,7.83,67200,67200,6.00731707317073,34.46097560975609,0.36560975609756097,0.4175045327179825,0.07707317073170732,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.033965874,-0.08622455,0.035103668,0.88682216,0.016943218,0.58178467,0.0
-20.0,-21.0,-20.9811320754717,1113.2641509433963,5,8,72000,False,53,15,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-50-17,1619621417,36.72622632980347,593.0252175331116,7363,volta1,147.96.21.176,593.0252175331116,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1095, 1092, 1091, 1078, 1109, 1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104, 1084, 1098, 1101, 1094, 1260, 1232, 1102, 1169, 1103, 1100, 1081, 1181, 1104, 1093, 1090, 1082]",7499.081,640.078,3114.621,1541.119,26113.74,183.811,7.789,72000,72000,5.978571428571429,34.473809523809514,0.360952380952381,0.41750453271798244,0.0780952380952381,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.0647905,-0.09227534,0.0096861115,0.9589184,0.017578987,0.5807957,0.0
-20.0,-21.0,-20.982142857142858,1126.4107142857142,3,8,76800,False,56,16,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-50-55,1619621455,37.55294752120972,630.5781650543213,7363,volta1,147.96.21.176,630.5781650543213,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1426, 1412, 1238, 1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104, 1084, 1098, 1101, 1094, 1260, 1232, 1102, 1169, 1103, 1100, 1081, 1181, 1104, 1093, 1090, 1082, 1095, 1092, 1091, 1078, 1109]",7506.294,639.463,3132.701,1532.224,26206.197,183.163,7.632,76800,76800,5.948780487804878,34.46341463414634,0.3575609756097561,0.4175045327179825,0.07951219512195122,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.050419845,-0.08384336,0.015507115,0.94062734,0.01769521,0.5824262,0.0
-20.0,-21.0,-20.984375,1130.546875,8,8,81600,False,64,17,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-51-32,1619621492,37.052165508270264,667.6303305625916,7363,volta1,147.96.21.176,667.6303305625916,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1091, 1256, 1230, 1268, 1109, 1115, 1105, 1102, 1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104, 1084, 1098, 1101, 1094, 1260, 1232, 1102, 1169, 1103, 1100, 1081, 1181, 1104, 1093, 1090, 1082, 1095, 1092, 1091, 1078, 1109, 1426, 1412, 1238]",7507.061,639.398,3138.357,1529.463,26138.735,183.636,8.013,81600,81600,5.952380952380952,34.44523809523809,0.34023809523809523,0.41750453271798244,0.07380952380952381,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.058474243,-0.07951877,0.0063288296,0.9759588,0.01453403,0.5305859,0.0
-20.0,-21.0,-20.984375,1130.546875,0,8,86400,False,64,18,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-52-10,1619621530,37.26965928077698,704.8999898433685,7363,volta1,147.96.21.176,704.8999898433685,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104, 1084, 1098, 1101, 1094, 1260, 1232, 1102, 1169, 1103, 1100, 1081, 1181, 1104, 1093, 1090, 1082, 1095, 1092, 1091, 1078, 1109, 1426, 1412, 1238, 1091, 1256, 1230, 1268, 1109, 1115, 1105, 1102]",7503.105,639.735,3139.384,1528.962,26201.33,183.197,7.885,86400,86400,5.9073170731707325,34.36829268292683,0.35609756097560974,0.4175045327179825,0.07878048780487804,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.05154129,-0.08180619,0.0122171575,0.952992,0.01782493,0.54762477,0.0
-20.0,-21.0,-20.98611111111111,1130.638888888889,8,8,91200,False,72,19,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-52-47,1619621567,37.432880878448486,742.332870721817,7363,volta1,147.96.21.176,742.332870721817,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1118, 1094, 1102, 1176, 1089, 1108, 1252, 1112, 1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104, 1084, 1098, 1101, 1094, 1260, 1232, 1102, 1169, 1103, 1100, 1081, 1181, 1104, 1093, 1090, 1082, 1095, 1092, 1091, 1078, 1109, 1426, 1412, 1238, 1091, 1256, 1230, 1268, 1109, 1115, 1105, 1102]",7507.102,639.395,3168.168,1515.071,26133.094,183.675,8.269,91200,91200,5.95,34.4642857142857,0.36119047619047623,0.41750453271798244,0.07523809523809523,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.04695379,-0.08157084,0.017191911,0.9413446,0.017210016,0.54905266,0.0
-20.0,-21.0,-20.986301369863014,1130.3972602739725,1,8,96000,False,73,20,9a501a5c80cd47e98a351a6899421c53,2021-04-28_16-53-24,1619621604,36.87071394920349,779.2035846710205,7363,volta1,147.96.21.176,779.2035846710205,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1113, 1182, 1019, 1022, 1102, 1090, 1104, 1025, 1025, 1101, 1107, 1087, 1091, 1190, 1110, 1011, 1271, 1111, 1179, 1113, 1177, 1094, 1160, 1177, 1196, 1116, 1100, 1107, 1104, 1100, 1099, 1090, 1104, 1084, 1098, 1101, 1094, 1260, 1232, 1102, 1169, 1103, 1100, 1081, 1181, 1104, 1093, 1090, 1082, 1095, 1092, 1091, 1078, 1109, 1426, 1412, 1238, 1091, 1256, 1230, 1268, 1109, 1115, 1105, 1102, 1118, 1094, 1102, 1176, 1089, 1108, 1252, 1112]",7505.112,639.564,3168.685,1514.824,26145.654,183.587,8.186,96000,96000,5.995121951219512,34.46341463414634,0.3675609756097561,0.4175045327179825,0.07951219512195122,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,-0.047028672,-0.083338656,0.017185135,0.9492839,0.01888874,0.5691946,0.0
