episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1016.95,4,8,52800,False,40,11,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-25-18,1618392318,35.12714719772339,391.26764130592346,1861,volta1,147.96.21.176,391.26764130592346,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1015, 1020, 1017, 1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021]",7504.76,639.594,1272.578,3771.872,25918.103,185.199,8.552,52800,52800,5.6979999999999995,28.32,0.00019531250291038305,4.999999873689376e-05,0.01682413,2.2065801e-06,0.016821926,0.8982668,0.0,3.9905337e-33,0.0
-21.0,-21.0,-21.0,1018.1666666666666,8,8,57600,False,48,12,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-25-53,1618392353,35.045095443725586,426.31273674964905,1861,volta1,147.96.21.176,426.31273674964905,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1030, 1015, 1026, 1027, 1039, 1015, 1020, 1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021, 1010, 1015, 1020, 1017]",7496.554,640.294,1276.114,3761.421,25894.667,185.366,8.562,57600,57600,5.594000000000001,28.318,9.765625145519152e-05,4.999999873689376e-05,0.008645177,0.001982647,0.006662529,0.9742109,0.0,4.3251683e-33,0.0
-21.0,-21.0,-21.0,1018.1666666666666,0,8,62400,False,48,13,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-26-29,1618392389,35.02027153968811,461.33300828933716,1861,volta1,147.96.21.176,461.33300828933716,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021, 1010, 1015, 1020, 1017, 1022, 1030, 1015, 1026, 1027, 1039, 1015, 1020]",7496.365,640.31,1272.221,3772.93,25883.813,185.444,8.247,62400,62400,5.6240000000000006,28.33,4.882812572759576e-05,4.999999873689376e-05,0.002369108,-0.00088730815,0.003256415,0.96562254,0.0,4.1568533e-33,0.0
-21.0,-21.0,-21.0,1018.875,8,8,67200,False,56,14,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-27-04,1618392424,35.06623291969299,496.39924120903015,1861,volta1,147.96.21.176,496.39924120903015,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1006, 1046, 1020, 1025, 1017, 1017, 1032, 1022, 1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021, 1010, 1015, 1020, 1017, 1022, 1030, 1015, 1026, 1027, 1039, 1015, 1020]",7491.615,640.716,1274.654,3765.728,25890.623,185.395,8.183,67200,67200,5.6579999999999995,28.34,2.441406286379788e-05,4.999999873689376e-05,0.0068361205,0.0027188235,0.0041172965,0.97944087,0.0,3.9930717e-33,0.0
-21.0,-21.0,-21.0,1018.8305084745763,3,8,72000,False,59,15,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-27-39,1618392459,35.04104542732239,531.4402866363525,1861,volta1,147.96.21.176,531.4402866363525,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1016, 1028, 1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021, 1010, 1015, 1020, 1017, 1022, 1030, 1015, 1026, 1027, 1039, 1015, 1020, 1006, 1046, 1020, 1025, 1017, 1017, 1032, 1022]",7479.859,641.723,1281.774,3744.809,25894.91,185.365,8.049,72000,72000,5.695999999999999,28.338,1.220703143189894e-05,4.999999873689376e-05,0.009482361,0.00041193736,0.0090704225,0.95895344,0.0,4.4262883e-33,0.0
-21.0,-21.0,-21.0,1018.53125,5,8,76800,False,64,16,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-28-14,1618392494,35.176981925964355,566.6172685623169,1861,volta1,147.96.21.176,566.6172685623169,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1036, 1021, 1002, 1012, 1004, 1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021, 1010, 1015, 1020, 1017, 1022, 1030, 1015, 1026, 1027, 1039, 1015, 1020, 1006, 1046, 1020, 1025, 1017, 1017, 1032, 1022, 1010, 1016, 1028]",7492.496,640.641,1280.806,3747.641,25889.572,185.403,8.22,76800,76800,6.1240000000000006,28.326000000000004,6.10351571594947e-06,4.999999873689376e-05,0.002379574,0.0003432711,0.0020363017,0.98463935,0.0,4.2072313e-33,0.0
-21.0,-21.0,-21.0,1018.75,8,8,81600,False,72,17,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-28-50,1618392530,34.9575092792511,601.574777841568,1861,volta1,147.96.21.176,601.574777841568,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1024, 1017, 1018, 1023, 1025, 1024, 1023, 1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021, 1010, 1015, 1020, 1017, 1022, 1030, 1015, 1026, 1027, 1039, 1015, 1020, 1006, 1046, 1020, 1025, 1017, 1017, 1032, 1022, 1010, 1016, 1028, 1036, 1021, 1002, 1012, 1004]",7457.499,643.647,1282.397,3742.991,26095.564,183.939,8.104,81600,81600,5.6938775510204085,28.312244897959186,3.051757857974735e-06,4.999999873689376e-05,-0.0010368974,-0.0028398565,0.0018029585,0.9920872,0.0,4.49805e-33,0.0
-21.0,-21.0,-21.0,1018.75,0,8,86400,False,72,18,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-29-25,1618392565,34.801570892333984,636.376348733902,1861,volta1,147.96.21.176,636.376348733902,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021, 1010, 1015, 1020, 1017, 1022, 1030, 1015, 1026, 1027, 1039, 1015, 1020, 1006, 1046, 1020, 1025, 1017, 1017, 1032, 1022, 1010, 1016, 1028, 1036, 1021, 1002, 1012, 1004, 1010, 1024, 1017, 1018, 1023, 1025, 1024, 1023]",7457.327,643.662,1281.029,3746.988,26073.403,184.096,8.06,86400,86400,5.594000000000001,28.32,1.5258789289873675e-06,4.999999873689376e-05,0.010974597,0.00096345594,0.010011141,0.9101965,0.0,4.0230905e-33,0.0
-21.0,-21.0,-21.0,1019.15,8,8,91200,False,80,19,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-30-00,1618392600,35.01681733131409,671.3931660652161,1861,volta1,147.96.21.176,671.3931660652161,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1032, 1029, 1016, 1020, 1024, 1020, 1021, 1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021, 1010, 1015, 1020, 1017, 1022, 1030, 1015, 1026, 1027, 1039, 1015, 1020, 1006, 1046, 1020, 1025, 1017, 1017, 1032, 1022, 1010, 1016, 1028, 1036, 1021, 1002, 1012, 1004, 1010, 1024, 1017, 1018, 1023, 1025, 1024, 1023]",7454.281,643.925,1280.509,3748.509,26073.966,184.092,7.811,91200,91200,5.622000000000001,28.322,7.629394644936838e-07,4.999999873689376e-05,0.02150967,-0.002446019,0.02395569,0.8877756,0.0,3.9238435e-33,0.0
-21.0,-21.0,-21.0,1019.1219512195122,2,8,96000,False,82,20,dba92362179642269d2ca0cfec4731d3,2021-04-14_11-30-36,1618392636,34.95822763442993,706.351393699646,1861,volta1,147.96.21.176,706.351393699646,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1008, 1028, 1011, 1012, 1007, 1031, 1023, 1019, 1016, 1021, 1012, 1022, 1003, 1022, 1023, 1013, 1023, 1018, 1016, 1022, 1019, 1028, 1019, 1025, 1019, 1001, 1025, 1004, 1014, 1026, 1016, 1013, 1018, 1032, 992, 1018, 1012, 1021, 1010, 1015, 1020, 1017, 1022, 1030, 1015, 1026, 1027, 1039, 1015, 1020, 1006, 1046, 1020, 1025, 1017, 1017, 1032, 1022, 1010, 1016, 1028, 1036, 1021, 1002, 1012, 1004, 1010, 1024, 1017, 1018, 1023, 1025, 1024, 1023, 1020, 1032, 1029, 1016, 1020, 1024, 1020, 1021]",7455.064,643.858,1277.464,3757.444,26072.934,184.099,7.665,96000,96000,5.62,28.311999999999998,3.814697322468419e-07,4.999999873689376e-05,0.004310046,-0.0017871599,0.0060972054,0.96437824,0.0,4.4001024e-33,0.0
