episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1020.9459459459459,3,4,44000,False,37,11,08c9c1538e174a618afabe0e43147200,2021-05-11_16-40-28,1620744028,13.097319841384888,164.54823517799377,30245,volta1,147.96.21.176,164.54823517799377,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1017, 1023, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999]",4706.519,849.885,111.662,35822.436,8056.983,496.464,7.625,44000,44000,8.023529411764704,19.264705882352946,0.36705882352941177,0.24344816218889076,0.1335294117647059,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.017561654,-0.053326823,0.027941918,0.87618136,0.01738502,0.5978638,0.0
-21.0,-21.0,-21.0,1019.9512195121952,4,4,48000,False,41,12,08c9c1538e174a618afabe0e43147200,2021-05-11_16-40-42,1620744042,12.887266874313354,177.43550205230713,30245,volta1,147.96.21.176,177.43550205230713,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1017, 1003, 1010, 1013, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999, 1029, 1017, 1023]",4705.063,850.148,111.061,36016.251,8047.94,497.022,7.452,48000,48000,8.2375,19.24375,0.41250000000000003,0.24344816218889073,0.16375,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.024889877,-0.05246448,0.01954786,0.9039535,0.017837202,0.57977057,0.0
-21.0,-21.0,-21.0,1020.0,4,4,52000,False,45,13,08c9c1538e174a618afabe0e43147200,2021-05-11_16-40-55,1620744055,13.04243803024292,190.47794008255005,30245,volta1,147.96.21.176,190.47794008255005,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1027, 1026, 1016, 1013, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999, 1029, 1017, 1023, 1017, 1003, 1010, 1013]",4705.641,850.044,111.565,35853.51,8058.498,496.37,7.812,52000,52000,7.923529411764705,19.258823529411767,0.35529411764705876,0.24344816218889076,0.13,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.025172764,-0.05141679,0.017551003,0.9147259,0.019317826,0.5919219,0.0
-21.0,-21.0,-21.0,1019.5102040816327,4,4,56000,False,49,14,08c9c1538e174a618afabe0e43147200,2021-05-11_16-41-08,1620744068,13.231988191604614,203.70992827415466,30245,volta1,147.96.21.176,203.70992827415466,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1013, 1017, 1003, 1023, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999, 1029, 1017, 1023, 1017, 1003, 1010, 1013, 1027, 1026, 1016, 1013]",4705.673,850.038,111.088,36007.4,8060.562,496.243,7.962,56000,56000,8.058823529411764,19.24705882352941,0.38294117647058823,0.24344816218889076,0.15176470588235294,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.0195785,-0.05533201,0.027536277,0.8844376,0.018260507,0.5827234,0.0
-21.0,-21.0,-21.0,1019.4905660377359,4,4,60000,False,53,15,08c9c1538e174a618afabe0e43147200,2021-05-11_16-41-22,1620744082,13.144537925720215,216.85446619987488,30245,volta1,147.96.21.176,216.85446619987488,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1012, 1026, 1024, 1015, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999, 1029, 1017, 1023, 1017, 1003, 1010, 1013, 1027, 1026, 1016, 1013, 1013, 1017, 1003, 1023]",4695.817,851.822,109.953,36379.236,8070.361,495.641,7.923,60000,60000,8.23125,19.25,0.403125,0.24344816218889073,0.16,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.02337343,-0.04726452,0.017625637,0.9061312,0.013923204,0.5599392,0.0
-21.0,-21.0,-21.0,1019.438596491228,4,4,64000,False,57,16,08c9c1538e174a618afabe0e43147200,2021-05-11_16-41-35,1620744095,13.199887752532959,230.05435395240784,30245,volta1,147.96.21.176,230.05435395240784,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1026, 1017, 1011, 1021, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999, 1029, 1017, 1023, 1017, 1003, 1010, 1013, 1027, 1026, 1016, 1013, 1013, 1017, 1003, 1023, 1012, 1026, 1024, 1015]",4703.166,850.491,114.596,34905.171,8086.05,494.679,7.823,64000,64000,8.041176470588237,19.264705882352946,0.36,0.24344816218889076,0.13411764705882354,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.03852453,-0.055695187,0.009021034,0.9570323,0.018110275,0.600267,0.0
-21.0,-21.0,-21.0,1019.0483870967741,5,4,68000,False,62,17,08c9c1538e174a618afabe0e43147200,2021-05-11_16-41-49,1620744109,13.255328178405762,243.3096821308136,30245,volta1,147.96.21.176,243.3096821308136,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1025, 1001, 1022, 1006, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999, 1029, 1017, 1023, 1017, 1003, 1010, 1013, 1027, 1026, 1016, 1013, 1013, 1017, 1003, 1023, 1012, 1026, 1024, 1015, 1026, 1017, 1011, 1021]",4704.783,850.199,114.839,34831.487,8101.481,493.737,7.729,68000,68000,8.029411764705882,19.25294117647059,0.39,0.24344816218889076,0.14235294117647057,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.04706628,-0.06227069,0.0069707925,0.9666265,0.01829694,0.6542803,0.0
-21.0,-21.0,-21.0,1019.1692307692308,3,4,72000,False,65,18,08c9c1538e174a618afabe0e43147200,2021-05-11_16-42-03,1620744123,13.246447801589966,256.55612993240356,30245,volta1,147.96.21.176,256.55612993240356,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1017, 1028, 1020, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999, 1029, 1017, 1023, 1017, 1003, 1010, 1013, 1027, 1026, 1016, 1013, 1013, 1017, 1003, 1023, 1012, 1026, 1024, 1015, 1026, 1017, 1011, 1021, 1019, 1025, 1001, 1022, 1006]",4707.952,849.626,115.398,34662.552,8107.743,493.356,7.709,72000,72000,8.129411764705882,19.25294117647059,0.37941176470588234,0.24344816218889076,0.14882352941176472,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.045142204,-0.06120905,0.007075344,0.9661408,0.019981103,0.63887715,0.0
-21.0,-21.0,-21.0,1018.7971014492754,4,4,76000,False,69,19,08c9c1538e174a618afabe0e43147200,2021-05-11_16-42-16,1620744136,13.24893832206726,269.8050682544708,30245,volta1,147.96.21.176,269.8050682544708,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1012, 1003, 1016, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999, 1029, 1017, 1023, 1017, 1003, 1010, 1013, 1027, 1026, 1016, 1013, 1013, 1017, 1003, 1023, 1012, 1026, 1024, 1015, 1026, 1017, 1011, 1021, 1019, 1025, 1001, 1022, 1006, 1017, 1028, 1020]",4704.825,850.191,115.79,34545.288,8117.777,492.746,7.706,76000,76000,8.158823529411766,19.258823529411767,0.3952941176470588,0.24344816218889076,0.14764705882352944,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.04834089,-0.062344205,0.006358295,0.96953326,0.016988952,0.58791304,0.0
-21.0,-21.0,-21.0,1018.7123287671233,4,4,80000,False,73,20,08c9c1538e174a618afabe0e43147200,2021-05-11_16-42-30,1620744150,13.250929117202759,283.0559973716736,30245,volta1,147.96.21.176,283.0559973716736,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 1016, 1012, 1016, 1017, 1025, 1022, 1020, 1021, 1013, 1026, 1038, 1021, 1013, 1023, 1026, 1016, 1004, 1034, 1010, 1023, 1008, 1036, 1034, 1021, 1029, 1015, 1013, 1016, 1039, 1020, 1018, 1011, 1027, 1018, 1027, 1023, 999, 1029, 1017, 1023, 1017, 1003, 1010, 1013, 1027, 1026, 1016, 1013, 1013, 1017, 1003, 1023, 1012, 1026, 1024, 1015, 1026, 1017, 1011, 1021, 1019, 1025, 1001, 1022, 1006, 1017, 1028, 1020, 1020, 1012, 1003, 1016]",4703.025,850.516,115.177,34729.303,8132.29,491.866,7.636,80000,80000,8.225000000000001,19.262500000000003,0.414375,0.24344816218889073,0.16312500000000002,0.09427868348200553,0.44999998807907104,4.999999873689376e-05,-0.047869515,-0.060791753,0.003763327,0.98162127,0.020353127,0.5633142,0.0
