episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1019.6428571428571,4,2,44000,False,42,11,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_17-19-39,1612628379,287.4746403694153,3163.187835216522,15529,esfinge,147.96.71.224,3163.187835216522,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1016, 1022, 1022, 1025, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020]",1.0331518566477016,0.10989885719985037,1.113636587656691,0.047009296613565996,4752.662,841.634,127.782,31303.322,282486.966,14.16,5.363,44000,44000,70.46909975669101,6.601459854014597,0.00019531250291038305,4.999999873689376e-05,0.010418342,-0.0001712746,0.010589615,0.9566462,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.2888888888889,3,2,48000,False,45,12,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_17-24-27,1612628667,287.403386592865,3450.591221809387,15529,esfinge,147.96.71.224,3450.591221809387,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1007, 1021, 1015, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020, 1016, 1022, 1022, 1025]",1.0329002036217108,0.10985743757742296,1.1131885795848362,0.04698553925096186,4740.786,843.742,127.358,31407.509,282507.543,14.159,5.267,48000,48000,70.47048780487805,6.598536585365853,9.765625145519152e-05,4.999999873689376e-05,0.01853907,-0.0016644688,0.020203535,0.91502124,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.3061224489796,4,2,52000,False,49,13,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_17-29-15,1612628955,287.61606526374817,3738.2072870731354,15529,esfinge,147.96.71.224,3738.2072870731354,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1017, 1022, 1024, 1015, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020, 1016, 1022, 1022, 1025, 1007, 1021, 1015]",1.0326427505443478,0.10980484602473109,1.1127562960431638,0.0469623663148976,4732.836,845.159,128.613,31101.004,282521.922,14.158,5.198,52000,52000,70.45206812652069,6.697566909975671,4.882812572759576e-05,4.999999873689376e-05,0.009587783,0.002340272,0.0072475118,0.9683848,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.2037037037037,5,2,56000,False,54,14,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_17-34-03,1612629243,287.51003193855286,4025.7173190116882,15529,esfinge,147.96.71.224,4025.7173190116882,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1030, 1009, 1012, 1015, 1025, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020, 1016, 1022, 1022, 1025, 1007, 1021, 1015, 1017, 1022, 1024, 1015]",1.0323548295885205,0.10981935348833972,1.1122803299199817,0.04693554635010345,4733.923,844.965,128.714,31076.711,282530.048,14.158,5.137,56000,56000,70.4370731707317,6.599756097560975,2.441406286379788e-05,4.999999873689376e-05,0.018174497,-0.0007380151,0.018912511,0.929733,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.1896551724138,4,2,60000,False,58,15,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_17-38-50,1612629530,287.14530205726624,4312.8626210689545,15529,esfinge,147.96.71.224,4312.8626210689545,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1009, 1014, 1028, 1025, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020, 1016, 1022, 1022, 1025, 1007, 1021, 1015, 1017, 1022, 1024, 1015, 1030, 1009, 1012, 1015, 1025]",1.0321246286430723,0.1098059376977782,1.1118704541700444,0.04691518561302891,4729.587,845.74,126.984,31499.925,282507.819,14.159,5.101,60000,60000,70.48024390243903,6.598292682926828,1.220703143189894e-05,4.999999873689376e-05,0.006356836,0.0008482116,0.005508625,0.97390324,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.3064516129032,4,2,64000,False,62,16,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_17-43-38,1612629818,287.4692430496216,4600.331864118576,15529,esfinge,147.96.71.224,4600.331864118576,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1018, 1016, 1029, 1021, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020, 1016, 1022, 1022, 1025, 1007, 1021, 1015, 1017, 1022, 1024, 1015, 1030, 1009, 1012, 1015, 1025, 1009, 1014, 1028, 1025]",1.0319439330927611,0.10980694972505013,1.1115791286469632,0.04689840819976194,4733.419,845.055,126.28,31675.708,282525.605,14.158,5.114,64000,64000,70.46204379562045,6.699026763990269,6.10351571594947e-06,4.999999873689376e-05,0.005123228,-0.0011208252,0.006244053,0.9716702,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.060606060606,4,2,68000,False,66,17,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_17-48-26,1612630106,287.45787167549133,4887.789735794067,15529,esfinge,147.96.71.224,4887.789735794067,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1008, 1017, 1014, 1022, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020, 1016, 1022, 1022, 1025, 1007, 1021, 1015, 1017, 1022, 1024, 1015, 1030, 1009, 1012, 1015, 1025, 1009, 1014, 1028, 1025, 1018, 1016, 1029, 1021]",1.0317609303108246,0.10979597330267754,1.1113131257173066,0.04688327146051555,4718.787,847.676,125.932,31763.227,282523.65,14.158,4.998,68000,68000,70.45292682926828,6.598780487804878,3.051757857974735e-06,4.999999873689376e-05,0.023718214,0.0006611633,0.023057053,0.9024355,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.4264705882352,2,2,72000,False,68,18,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_17-53-13,1612630393,287.2416591644287,5175.031394958496,15529,esfinge,147.96.71.224,5175.031394958496,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1034, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020, 1016, 1022, 1022, 1025, 1007, 1021, 1015, 1017, 1022, 1024, 1015, 1030, 1009, 1012, 1015, 1025, 1009, 1014, 1028, 1025, 1018, 1016, 1029, 1021, 1008, 1017, 1014, 1022]",1.03167373729033,0.10975905901762584,1.111181124502549,0.04687534093387818,4712.377,848.829,126.21,31693.312,282506.168,14.159,4.856,72000,72000,70.45975609756097,6.502682926829268,1.5258789289873675e-06,4.999999873689376e-05,0.008559884,0.001427307,0.00713258,0.96843964,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.6388888888889,4,2,76000,False,72,19,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_17-58-01,1612630681,287.3628067970276,5462.394201755524,15529,esfinge,147.96.71.224,5462.394201755524,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1009, 1029, 1020, 1035, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020, 1016, 1022, 1022, 1025, 1007, 1021, 1015, 1017, 1022, 1024, 1015, 1030, 1009, 1012, 1015, 1025, 1009, 1014, 1028, 1025, 1018, 1016, 1029, 1021, 1008, 1017, 1014, 1022, 1029, 1034]",1.0314868093530036,0.10968156576316981,1.1109056904367673,0.046858430931625644,4704.003,850.34,126.639,31585.904,282481.972,14.16,4.935,76000,76000,70.47024390243904,6.695853658536587,7.629394644936838e-07,4.999999873689376e-05,0.0055290875,0.0016726801,0.003856408,0.9831055,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.4473684210526,4,2,80000,False,76,20,b68b40eca9ea44b0ba6f4b52f0bd5adc,2021-02-06_18-02-49,1612630969,287.5223443508148,5749.9165461063385,15529,esfinge,147.96.71.224,5749.9165461063385,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1011, 1019, 1015, 1017, 1019, 1013, 1023, 1023, 1036, 1012, 1013, 1013, 1014, 1026, 1006, 1017, 1016, 1022, 1017, 1018, 1019, 1013, 1019, 1039, 1021, 1012, 1025, 1031, 1012, 1016, 1011, 1004, 1017, 1027, 1041, 1021, 1019, 1031, 1027, 1010, 1020, 1016, 1022, 1022, 1025, 1007, 1021, 1015, 1017, 1022, 1024, 1015, 1030, 1009, 1012, 1015, 1025, 1009, 1014, 1028, 1025, 1018, 1016, 1029, 1021, 1008, 1017, 1014, 1022, 1029, 1034, 1009, 1029, 1020, 1035]",1.0313103967557744,0.10961019232238252,1.1106465570268633,0.04684204768384114,4696.929,851.62,126.683,31574.793,282477.23,14.16,4.875,80000,80000,70.44452554744525,6.597323600973236,3.814697322468419e-07,4.999999873689376e-05,0.0030568747,-0.000116707335,0.0031735825,0.9827532,0.0,0.0,0.0
