episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1014.0,1,2,4000,False,1,1,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-21-55,1619169715,36.836740016937256,36.836740016937256,27786,volta1,147.96.21.176,36.836740016937256,0,1,[-21.0],[1014],1.2617559208981934,0.1733799924378631,4.263402103841573,0.08008016579631327,11783.45,339.459,684.864,5840.577,24143.631,165.675,5.567,4000,4000,4.468085106382979,12.974468085106384,0.18531914893617024,0.22526819312008808,0.0,0.0,0.20000000298023224,4.999999873689376e-05,10.985971,0.00021188418,10.985758,0.18334542,3.481287e-06,0.00014626463,0.0
-21.0,-21.0,-21.0,1013.0,3,2,8000,False,4,2,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-22-14,1619169734,18.42745876312256,55.264198780059814,27786,volta1,147.96.21.176,55.264198780059814,0,2,"[-21.0, -21.0, -21.0, -21.0]","[1015, 1018, 1005, 1014]",1.2540717866845317,0.15647827866261851,3.7832637781189646,0.08061889646650225,10910.595,366.616,397.564,10061.278,16127.451,248.024,5.659,8000,8000,5.191666666666666,13.116666666666665,0.3458333333333334,0.24344816218889073,0.0,0.0,0.10000000149011612,4.999999873689376e-05,0.9155379,0.0015686747,0.913422,0.3396944,0.0054716747,0.0,0.0
-21.0,-21.0,-21.0,1021.125,4,2,12000,False,8,3,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-22-32,1619169752,18.292560338974,73.55675911903381,27786,volta1,147.96.21.176,73.55675911903381,0,3,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1036, 1026, 1039, 1016, 1014, 1015, 1018, 1005]",1.2514173423419463,0.15495626669601725,3.661072954301864,0.07981341235400762,10603.78,377.224,300.969,13290.4,13422.596,298.005,6.163,12000,12000,5.404347826086956,13.113043478260865,0.3817391304347826,0.24344816218889073,0.0,0.0,0.10000000149011612,4.999999873689376e-05,0.35688674,0.0020464966,0.35484025,0.4334586,0.0,0.0,0.0
-21.0,-21.0,-21.0,1020.1666666666666,4,2,16000,False,12,4,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-22-51,1619169771,18.34113097190857,91.89789009094238,27786,volta1,147.96.21.176,91.89789009094238,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1021, 1022, 1018, 1012, 1014, 1015, 1018, 1005, 1036, 1026, 1039, 1016]",1.2493562682868633,0.15480057947794687,3.5967489502297667,0.07925218080732714,10439.511,383.16,253.283,15792.636,12082.154,331.067,6.334,16000,16000,5.300000000000001,13.116666666666665,0.3670833333333334,0.24344816218889073,0.0,0.0,0.05000000074505806,4.999999873689376e-05,0.117413245,-0.0008656601,0.11827892,0.5873929,0.0,0.0,0.0
-21.0,-21.0,-21.0,1020.375,4,2,20000,False,16,5,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-23-10,1619169790,18.312236547470093,110.21012663841248,27786,volta1,147.96.21.176,110.21012663841248,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1012, 1021, 1012, 1039, 1014, 1015, 1018, 1005, 1036, 1026, 1039, 1016, 1021, 1022, 1018, 1012]",1.2475372501795654,0.1547640652842338,3.5531867400552977,0.07882077097406298,10347.089,386.582,225.075,17771.861,11274.448,354.785,6.391,20000,20000,5.339130434782609,13.10869565217391,0.3660869565217391,0.24344816218889073,0.0,0.0,0.02500000037252903,4.999999873689376e-05,0.07771376,0.0013254245,0.07638832,0.7001542,0.0,0.0,0.0
-21.0,-21.0,-21.0,1020.0,4,2,24000,False,20,6,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-23-28,1619169808,18.304285764694214,128.5144124031067,27786,volta1,147.96.21.176,128.5144124031067,0,6,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1021, 1024, 1006, 1014, 1015, 1018, 1005, 1036, 1026, 1039, 1016, 1021, 1022, 1018, 1012, 1012, 1021, 1012, 1039]",1.2463709905920861,0.15496972555793795,3.522372624033359,0.07859939632141034,10283.796,388.961,205.476,19467.001,10724.58,372.975,6.543,24000,24000,5.470833333333332,13.112499999999999,0.3545833333333333,0.24344816218889073,0.0,0.0,0.012500000186264515,4.999999873689376e-05,0.049434435,-5.3640574e-06,0.0494398,0.8001626,0.0,0.0,0.0
-21.0,-21.0,-21.0,1020.6,5,2,28000,False,25,7,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-23-47,1619169827,18.351306915283203,146.8657193183899,27786,volta1,147.96.21.176,146.8657193183899,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1032, 1012, 1027, 1024, 1020, 1014, 1015, 1018, 1005, 1036, 1026, 1039, 1016, 1021, 1022, 1018, 1012, 1012, 1021, 1012, 1039, 1023, 1021, 1024, 1006]",1.2454348282408025,0.15532874212532224,3.5007874210066556,0.07840705141938503,10249.98,390.245,191.555,20881.703,10336.286,386.986,6.978,28000,28000,5.35217391304348,13.10869565217391,0.3830434782608696,0.24344816218889073,0.0,0.0,0.0062500000931322575,4.999999873689376e-05,0.051633243,0.00051868777,0.051114544,0.79071546,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.6785714285714,3,2,32000,False,28,8,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-24-05,1619169845,18.26513910293579,165.13085842132568,27786,volta1,147.96.21.176,165.13085842132568,0,8,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1009, 1013, 1014, 1014, 1015, 1018, 1005, 1036, 1026, 1039, 1016, 1021, 1022, 1018, 1012, 1012, 1021, 1012, 1039, 1023, 1021, 1024, 1006, 1032, 1012, 1027, 1024, 1020]",1.245213831902062,0.15539275363036875,3.4808328564706583,0.07833386945091857,10215.797,391.55,180.02,22219.712,10038.581,398.463,6.968,32000,32000,5.479166666666667,13.116666666666665,0.37000000000000005,0.24344816218889073,0.0,0.0,0.0031250000465661287,4.999999873689376e-05,0.042169143,0.0010254661,0.041143678,0.82895917,0.0,0.0,0.0
-21.0,-21.0,-21.0,1020.25,4,2,36000,False,32,9,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-24-24,1619169864,18.305737733840942,183.43659615516663,27786,volta1,147.96.21.176,183.43659615516663,0,9,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1042, 1017, 1018, 1014, 1015, 1018, 1005, 1036, 1026, 1039, 1016, 1021, 1022, 1018, 1012, 1012, 1021, 1012, 1039, 1023, 1021, 1024, 1006, 1032, 1012, 1027, 1024, 1020, 1009, 1013, 1014]",1.244742290631291,0.15546025159322174,3.4653061307897213,0.07818882766596047,10174.472,393.141,176.228,22697.825,9823.687,407.179,7.165,36000,36000,5.48695652173913,13.113043478260865,0.40304347826086956,0.24344816218889073,0.0,0.0,0.0015625000232830644,4.999999873689376e-05,0.05072078,-0.000862189,0.051582966,0.8346624,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.3055555555555,4,2,40000,False,36,10,4b6c5c196f8a40388462e34f29a8e91c,2021-04-23_11-24-42,1619169882,18.080458641052246,201.51705479621887,27786,volta1,147.96.21.176,201.51705479621887,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1042, 999, 1006, 1000, 1014, 1015, 1018, 1005, 1036, 1026, 1039, 1016, 1021, 1022, 1018, 1012, 1012, 1021, 1012, 1039, 1023, 1021, 1024, 1006, 1032, 1012, 1027, 1024, 1020, 1009, 1013, 1014, 1020, 1042, 1017, 1018]",1.244149266386807,0.1554236440527258,3.452041512291369,0.07803587032394604,10132.674,394.763,169.447,23606.239,9642.786,414.818,7.267,40000,40000,5.395652173913044,13.113043478260865,0.3773913043478261,0.24344816218889073,0.0,0.0,0.0007812500116415322,4.999999873689376e-05,0.02818949,7.4476484e-05,0.028115014,0.8906844,0.0,0.0,0.0
