episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,14404800,False,8315,3001,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-03-24,1614848604,40.49442791938782,131685.895301342,14570,esfinge,147.96.71.224,40.49442791938782,0,1,[],[],7561.393,634.804,2864.092,1675.924,29830.522,160.909,8.417,14404800,14404800,12.886440677966101,26.74237288135593,0.20000000298023224,4.999999873689376e-05,-0.025793822,-0.18462427,0.15079255,0.64538217,0.04018948,1.0913115,0.0
nan,nan,nan,nan,0,8,14409600,False,8315,3002,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-04-01,1614848641,36.48497200012207,131722.38027334213,14570,esfinge,147.96.71.224,76.97939991950989,0,2,[],[],7296.661,657.835,1790.648,2680.594,29189.04,164.445,8.568,14409600,14409600,13.059615384615382,28.07884615384615,0.30000001192092896,4.999999873689376e-05,-0.092073314,-0.18663968,0.083151124,0.75294244,0.038050767,1.0656503,0.0
nan,nan,nan,nan,0,8,14414400,False,8315,3003,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-04-38,1614848678,36.64396667480469,131759.02424001694,14570,esfinge,147.96.71.224,113.62336659431458,0,3,[],[],7211.848,665.571,1438.322,3337.223,29019.106,165.408,8.728,14414400,14414400,13.028301886792455,28.094339622641513,0.44999998807907104,4.999999873689376e-05,-0.0926476,-0.19695707,0.08771536,0.80130184,0.03687576,1.1054106,0.0
nan,nan,nan,nan,0,8,14419200,False,8315,3004,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-05-15,1614848715,36.666746377944946,131795.69098639488,14570,esfinge,147.96.71.224,150.29011297225952,0,4,[],[],7183.02,668.243,1261.684,3804.438,28924.339,165.95,8.737,14419200,14419200,13.101886792452833,28.590566037735847,0.675000011920929,4.999999873689376e-05,-0.1245931,-0.19953705,0.053852167,0.86007065,0.03124709,1.1272293,0.0
nan,nan,nan,nan,0,8,14424000,False,8315,3005,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-05-52,1614848752,36.52829694747925,131832.21928334236,14570,esfinge,147.96.71.224,186.81840991973877,0,5,[],[],7158.367,670.544,1164.797,4120.889,28839.296,166.44,8.782,14424000,14424000,12.957692307692309,28.438461538461528,1.0125000476837158,4.999999873689376e-05,-0.087099046,-0.18542564,0.0731504,0.7806018,0.024865383,1.0761635,0.0
nan,nan,nan,nan,0,8,14428800,False,8315,3006,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-06-29,1614848789,36.67575430870056,131868.89503765106,14570,esfinge,147.96.71.224,223.49416422843933,0,6,[],[],7141.783,672.101,1094.836,4384.22,28812.069,166.597,8.746,14428800,14428800,12.907547169811322,29.18301886792454,1.5187499523162842,4.999999873689376e-05,-0.069964804,-0.17718603,0.07717385,0.8425066,0.019784274,1.1068363,0.0
nan,nan,nan,nan,0,8,14433600,False,8315,3007,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-07-06,1614848826,36.484609603881836,131905.37964725494,14570,esfinge,147.96.71.224,259.97877383232117,0,7,[],[],7134.209,672.815,1037.651,4625.832,28765.478,166.867,9.018,14433600,14433600,12.892307692307693,29.773076923076925,1.5187499523162842,4.999999873689376e-05,-0.09287857,-0.1667486,0.04496654,0.8902629,0.019031098,1.0880934,0.0
nan,nan,nan,nan,0,8,14438400,False,8315,3008,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-07-42,1614848862,36.287041902542114,131941.6666891575,14570,esfinge,147.96.71.224,296.2658157348633,0,8,[],[],7129.503,673.259,994.751,4825.326,28705.571,167.215,8.869,14438400,14438400,13.003846153846155,30.21153846153847,1.5187499523162842,4.999999873689376e-05,-0.075106956,-0.1718216,0.06709935,0.79502505,0.019499788,1.075848,0.0
-15.0,-17.0,-16.0,2153.0,2,8,14443200,False,8317,3009,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-08-19,1614848899,36.73173642158508,131978.39842557907,14570,esfinge,147.96.71.224,332.99755215644836,0,9,"[-15.0, -17.0]","[2320, 1986]",7126.401,673.552,969.163,4952.726,28699.919,167.248,8.89,14443200,14443200,12.990566037735848,28.752830188679244,1.5187499523162842,4.999999873689376e-05,-0.09336582,-0.18852982,0.06462972,0.80408156,0.020104893,1.0609847,0.0
-15.0,-17.0,-16.0,2153.0,0,8,14448000,False,8317,3010,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-08-56,1614848936,36.51172423362732,132014.9101498127,14570,esfinge,147.96.71.224,369.5092763900757,0,10,"[-15.0, -17.0]","[2320, 1986]",7122.818,673.891,945.768,5075.239,28678.135,167.375,8.854,14448000,14448000,13.078846153846152,29.367307692307683,2.278125047683716,4.999999873689376e-05,-0.04587792,-0.16556296,0.08685742,0.77627015,0.014409929,1.1174706,0.0
-9.0,-17.0,-13.666666666666666,2579.0,1,8,14452800,False,8318,3011,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-09-33,1614848973,36.60938096046448,132051.51953077316,14570,esfinge,147.96.71.224,406.11865735054016,0,11,"[-9.0, -15.0, -17.0]","[3431, 2320, 1986]",7072.963,678.641,729.956,6575.735,28558.389,168.077,8.92,14452800,14452800,12.986792452830187,29.798113207547168,2.278125047683716,4.999999873689376e-05,-0.06377828,-0.17418055,0.07515631,0.7980807,0.0154714845,1.1182544,0.0
-5.0,-17.0,-10.0,3320.5,3,8,14457600,False,8321,3012,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-10-10,1614849010,36.303603172302246,132087.82313394547,14570,esfinge,147.96.71.224,442.4222605228424,0,12,"[-5.0, -9.0, -5.0, -15.0, -17.0, -9.0]","[4236, 3601, 4349, 2320, 1986, 3431]",7078.343,678.125,727.918,6594.145,28533.965,168.221,8.951,14457600,14457600,12.907692307692308,30.57115384615384,2.278125047683716,4.999999873689376e-05,-0.08671192,-0.17559782,0.05236141,0.86252975,0.016032692,1.1318982,0.0
-5.0,-17.0,-10.0,3374.1111111111113,3,8,14462400,False,8324,3013,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-10-47,1614849047,36.61518096923828,132124.4383149147,14570,esfinge,147.96.71.224,479.0374414920807,0,13,"[-11.0, -14.0, -5.0, -15.0, -17.0, -9.0, -5.0, -9.0, -5.0]","[2936, 3632, 3876, 2320, 1986, 3431, 4236, 3601, 4349]",7083.052,677.674,736.057,6521.237,28516.862,168.321,8.96,14462400,14462400,13.024528301886791,28.726415094339615,2.278125047683716,4.999999873689376e-05,-0.044455413,-0.16443911,0.08641064,0.7888867,0.014737149,1.1162883,0.0
-5.0,-17.0,-10.0,3374.1111111111113,0,8,14467200,False,8324,3014,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-11-24,1614849084,36.3824725151062,132160.8207874298,14570,esfinge,147.96.71.224,515.4199140071869,0,14,"[-15.0, -17.0, -9.0, -5.0, -9.0, -5.0, -11.0, -14.0, -5.0]","[2320, 1986, 3431, 4236, 3601, 4349, 2936, 3632, 3876]",7080.316,677.936,731.777,6559.375,28494.334,168.455,8.939,14467200,14467200,12.913461538461538,29.08653846153846,2.278125047683716,4.999999873689376e-05,-0.03038326,-0.17883879,0.1121578,0.717663,0.01593316,1.1131917,0.0
-5.0,-17.0,-10.454545454545455,3258.5454545454545,2,8,14472000,False,8326,3015,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-12-00,1614849120,36.5961856842041,132197.416973114,14570,esfinge,147.96.71.224,552.016099691391,0,15,"[-11.0, -14.0, -15.0, -17.0, -9.0, -5.0, -9.0, -5.0, -11.0, -14.0, -5.0]","[3047, 2430, 2320, 1986, 3431, 4236, 3601, 4349, 2936, 3632, 3876]",7083.236,677.656,733.824,6541.076,28495.694,168.447,8.966,14472000,14472000,13.043396226415094,29.55849056603774,2.278125047683716,4.999999873689376e-05,-0.036536187,-0.16093954,0.091096014,0.8107099,0.014620503,1.0868313,0.0
-5.0,-17.0,-10.666666666666666,3212.5833333333335,1,8,14476800,False,8327,3016,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-12-37,1614849157,36.50460648536682,132233.92157959938,14570,esfinge,147.96.71.224,588.5207061767578,0,16,"[-13.0, -15.0, -17.0, -9.0, -5.0, -9.0, -5.0, -11.0, -14.0, -5.0, -11.0, -14.0]","[2707, 2320, 1986, 3431, 4236, 3601, 4349, 2936, 3632, 3876, 3047, 2430]",7083.555,677.626,728.54,6588.517,28483.351,168.52,8.97,14476800,14476800,12.901923076923076,30.28076923076923,2.278125047683716,4.999999873689376e-05,-0.03247618,-0.17594084,0.10914072,0.69018906,0.015066751,1.0831875,0.0
-5.0,-17.0,-10.066666666666666,3281.266666666667,3,8,14481600,False,8330,3017,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-13-14,1614849194,36.465338945388794,132270.38691854477,14570,esfinge,147.96.71.224,624.9860451221466,0,17,"[-8.0, -6.0, -9.0, -15.0, -17.0, -9.0, -5.0, -9.0, -5.0, -11.0, -14.0, -5.0, -11.0, -14.0, -13.0]","[3640, 3469, 3559, 2320, 1986, 3431, 4236, 3601, 4349, 2936, 3632, 3876, 3047, 2430, 2707]",7084.089,677.575,727.908,6594.243,28483.574,168.518,8.697,14481600,14481600,12.861538461538462,30.34038461538462,2.278125047683716,4.999999873689376e-05,-0.036841743,-0.16226864,0.09285,0.7786795,0.014299867,1.1103777,0.0
-5.0,-17.0,-10.411764705882353,3212.5882352941176,2,8,14486400,False,8332,3018,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-13-51,1614849231,36.196455001831055,132306.5833735466,14570,esfinge,147.96.71.224,661.1825001239777,0,18,"[-14.0, -12.0, -15.0, -17.0, -9.0, -5.0, -9.0, -5.0, -11.0, -14.0, -5.0, -11.0, -14.0, -13.0, -8.0, -6.0, -9.0]","[2473, 2922, 2320, 1986, 3431, 4236, 3601, 4349, 2936, 3632, 3876, 3047, 2430, 2707, 3640, 3469, 3559]",7082.58,677.719,731.255,6564.054,28473.986,168.575,8.768,14486400,14486400,12.968627450980394,28.70980392156863,2.278125047683716,4.999999873689376e-05,-0.04093139,-0.17829551,0.10106938,0.7331975,0.01593185,1.0808179,0.0
-5.0,-17.0,-10.411764705882353,3212.5882352941176,0,8,14491200,False,8332,3019,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-14-27,1614849267,36.32424211502075,132342.90761566162,14570,esfinge,147.96.71.224,697.5067422389984,0,19,"[-15.0, -17.0, -9.0, -5.0, -9.0, -5.0, -11.0, -14.0, -5.0, -11.0, -14.0, -13.0, -8.0, -6.0, -9.0, -14.0, -12.0]","[2320, 1986, 3431, 4236, 3601, 4349, 2936, 3632, 3876, 3047, 2430, 2707, 3640, 3469, 3559, 2473, 2922]",7077.144,678.24,722.397,6644.543,28450.605,168.713,8.704,14491200,14491200,13.003846153846153,29.376923076923067,2.278125047683716,4.999999873689376e-05,-0.04571044,-0.15868217,0.08021833,0.81757003,0.014377343,1.0950521,0.0
-5.0,-17.0,-10.722222222222221,3147.0555555555557,1,8,14496000,False,8333,3020,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-15-04,1614849304,36.369741916656494,132379.27735757828,14570,esfinge,147.96.71.224,733.8764841556549,0,20,"[-16.0, -15.0, -17.0, -9.0, -5.0, -9.0, -5.0, -11.0, -14.0, -5.0, -11.0, -14.0, -13.0, -8.0, -6.0, -9.0, -14.0, -12.0]","[2033, 2320, 1986, 3431, 4236, 3601, 4349, 2936, 3632, 3876, 3047, 2430, 2707, 3640, 3469, 3559, 2473, 2922]",7075.873,678.362,720.749,6659.742,28440.043,168.776,8.676,14496000,14496000,12.953846153846152,29.790384615384614,2.278125047683716,4.999999873689376e-05,-0.049714595,-0.17419131,0.08853214,0.7572194,0.015778136,1.0885499,0.0
-5.0,-17.0,-10.75,3158.5,2,8,14500800,False,8335,3021,c4999a0812424ea3bb48a9c837b6ac54,2021-03-04_10-15-41,1614849341,36.34954595565796,132415.62690353394,14570,esfinge,147.96.71.224,770.2260301113129,0,21,"[-14.0, -8.0, -15.0, -17.0, -9.0, -5.0, -9.0, -5.0, -11.0, -14.0, -5.0, -11.0, -14.0, -13.0, -8.0, -6.0, -9.0, -14.0, -12.0, -16.0]","[2939, 3584, 2320, 1986, 3431, 4236, 3601, 4349, 2936, 3632, 3876, 3047, 2430, 2707, 3640, 3469, 3559, 2473, 2922, 2033]",7078.223,678.136,718.037,6684.893,28417.353,168.911,8.558,14500800,14500800,12.96923076923077,30.557692307692307,2.278125047683716,4.999999873689376e-05,-0.07439026,-0.17706192,0.06615827,0.8002411,0.016027816,1.131186,0.0
