n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
1029,-21.0,-21.0,-21.0,1018.51,32245.895
1030,-21.0,-21.0,-21.0,1018.46,32224.252
1031,-21.0,-21.0,-21.0,1018.69,32213.829
1032,-21.0,-21.0,-21.0,1017.98,32217.298
1033,-21.0,-21.0,-21.0,1017.98,32229.636
1034,-21.0,-21.0,-21.0,1018.24,32187.416
1035,-21.0,-21.0,-21.0,1018.44,32153.885
1036,-21.0,-21.0,-21.0,1018.89,32143.293
1037,-21.0,-21.0,-21.0,1019.31,32176.708
1038,-21.0,-21.0,-21.0,1019.31,32201.968
1039,-21.0,-21.0,-21.0,1019.21,32247.241
1040,-21.0,-21.0,-21.0,1019.23,32205.982
1041,-21.0,-21.0,-21.0,1019.42,32157.187
1042,-21.0,-21.0,-21.0,1019.49,32142.894
1043,-21.0,-21.0,-21.0,1019.49,32136.127
1044,-21.0,-21.0,-21.0,1019.81,32126.522
1045,-21.0,-21.0,-21.0,1019.51,32111.476
1046,-21.0,-21.0,-21.0,1019.66,32110.329
1047,-21.0,-21.0,-21.0,1019.77,32110.149
1048,-21.0,-21.0,-21.0,1019.77,32092.651
1049,-21.0,-21.0,-21.0,1019.77,32076.789
1050,-21.0,-21.0,-21.0,1019.85,32087.756
1051,-21.0,-21.0,-21.0,1020.47,32047.419
1052,-21.0,-21.0,-21.0,1020.2,32046.289
1053,-21.0,-21.0,-21.0,1020.2,32049.591
1054,-21.0,-21.0,-21.0,1020.34,32091.469
1055,-21.0,-21.0,-21.0,1020.1,32097.306
1056,-21.0,-21.0,-21.0,1020.14,32080.398
1057,-21.0,-21.0,-21.0,1019.8,32080.828
1058,-21.0,-21.0,-21.0,1019.76,32123.799
1059,-21.0,-21.0,-21.0,1020.05,32097.597
1060,-21.0,-21.0,-21.0,1020.1,32131.352
1061,-21.0,-21.0,-21.0,1019.8,32198.384
1062,-21.0,-21.0,-21.0,1020.13,32172.48
1063,-21.0,-21.0,-21.0,1020.08,32196.184
1064,-21.0,-21.0,-21.0,1019.71,32188.497
1065,-21.0,-21.0,-21.0,1019.57,32223.067
1066,-21.0,-21.0,-21.0,1019.53,32191.216
1067,-21.0,-21.0,-21.0,1019.41,32201.712
1068,-21.0,-21.0,-21.0,1019.51,32152.938
1069,-21.0,-21.0,-21.0,1019.86,32170.289
1070,-21.0,-21.0,-21.0,1019.32,32179.288
1071,-21.0,-21.0,-21.0,1018.77,32210.396
1072,-21.0,-21.0,-21.0,1018.92,32252.448
1073,-21.0,-21.0,-21.0,1018.82,32216.433
1074,-21.0,-21.0,-21.0,1018.66,32228.701
1075,-21.0,-21.0,-21.0,1018.54,32198.047
1076,-21.0,-21.0,-21.0,1018.82,32239.392
1077,-21.0,-21.0,-21.0,1018.83,32195.002
1078,-21.0,-21.0,-21.0,1018.89,32209.649
1079,-21.0,-21.0,-21.0,1018.58,32188.43
1080,-21.0,-21.0,-21.0,1018.48,32191.326
1081,-21.0,-21.0,-21.0,1018.98,32158.176
1082,-21.0,-21.0,-21.0,1018.94,32169.184
1083,-21.0,-21.0,-21.0,1019.06,32185.222
1084,-21.0,-21.0,-21.0,1018.95,32201.506
1085,-21.0,-21.0,-21.0,1019.06,32202.36
1086,-21.0,-21.0,-21.0,1019.68,32214.021
1087,-21.0,-21.0,-21.0,1019.7,32239.954
1088,-21.0,-21.0,-21.0,1019.69,32264.765
1089,-21.0,-21.0,-21.0,1019.21,32302.122
1090,-21.0,-21.0,-21.0,1019.42,32291.47
1091,-21.0,-21.0,-21.0,1019.81,32253.695
1092,-21.0,-21.0,-21.0,1020.0,32220.786
1093,-21.0,-21.0,-21.0,1020.02,32212.162
1094,-21.0,-21.0,-21.0,1020.15,32167.266
1095,-21.0,-21.0,-21.0,1020.14,32186.265
1096,-21.0,-21.0,-21.0,1020.55,32162.242
1097,-21.0,-21.0,-21.0,1020.54,32137.008
1098,-21.0,-21.0,-21.0,1020.47,32117.766
1099,-21.0,-21.0,-21.0,1020.29,32085.669
1100,-21.0,-21.0,-21.0,1020.28,32064.119
1101,-21.0,-21.0,-21.0,1019.94,32069.21
1102,-21.0,-21.0,-21.0,1019.95,32089.329
1103,-21.0,-21.0,-21.0,1020.38,32089.284
1104,-21.0,-21.0,-21.0,1020.24,32068.682
1105,-21.0,-21.0,-21.0,1020.24,32060.832
1106,-21.0,-21.0,-21.0,1020.12,32058.173
1107,-21.0,-21.0,-21.0,1019.95,32055.057
1108,-21.0,-21.0,-21.0,1020.34,32092.605
1109,-21.0,-21.0,-21.0,1020.37,32088.809
1110,-21.0,-21.0,-21.0,1020.34,32060.829
1111,-21.0,-21.0,-21.0,1019.86,32116.91
1112,-21.0,-21.0,-21.0,1019.76,32078.012
1113,-21.0,-21.0,-21.0,1019.93,32081.945
1114,-21.0,-21.0,-21.0,1019.6,32154.988
1115,-21.0,-21.0,-21.0,1019.53,32143.661
1116,-21.0,-21.0,-21.0,1019.18,32150.45
1117,-21.0,-21.0,-21.0,1019.06,32145.15
1118,-21.0,-21.0,-21.0,1018.89,32158.136
1119,-21.0,-21.0,-21.0,1018.81,32192.633
1120,-21.0,-21.0,-21.0,1018.75,32200.146
1121,-21.0,-21.0,-21.0,1019.29,32186.22
1122,-21.0,-21.0,-21.0,1019.14,32221.965
1123,-21.0,-21.0,-21.0,1019.15,32220.221
1124,-21.0,-21.0,-21.0,1019.06,32176.585
1125,-21.0,-21.0,-21.0,1019.04,32167.183
1126,-21.0,-21.0,-21.0,1018.93,32113.938
1127,-21.0,-21.0,-21.0,1019.46,32089.23
1128,-21.0,-21.0,-21.0,1019.34,32043.773
1129,-21.0,-21.0,-21.0,1019.55,31982.752
1130,-21.0,-21.0,-21.0,1019.21,31990.142
1131,-21.0,-21.0,-21.0,1019.18,32007.836
1132,-21.0,-21.0,-21.0,1018.99,31992.364
1133,-21.0,-21.0,-21.0,1018.89,32023.527
1134,-21.0,-21.0,-21.0,1018.51,31992.39
1135,-21.0,-21.0,-21.0,1018.3,32004.274
1136,-21.0,-21.0,-21.0,1018.79,32060.463
1137,-21.0,-21.0,-21.0,1018.17,32080.269
1138,-21.0,-21.0,-21.0,1018.16,32074.232
1139,-21.0,-21.0,-21.0,1018.44,32113.257
1140,-21.0,-21.0,-21.0,1018.37,32121.928
1141,-21.0,-21.0,-21.0,1018.11,32091.222
1142,-21.0,-21.0,-21.0,1018.27,32057.63
1143,-21.0,-21.0,-21.0,1018.35,32021.53
1144,-21.0,-21.0,-21.0,1018.29,32083.763
1145,-21.0,-21.0,-21.0,1018.2,32064.261
1146,-21.0,-21.0,-21.0,1017.93,32060.569
1147,-21.0,-21.0,-21.0,1018.0,32048.355
1148,-21.0,-21.0,-21.0,1017.61,32092.62
1149,-21.0,-21.0,-21.0,1017.45,32039.934
1150,-21.0,-21.0,-21.0,1017.53,32079.112
1151,-21.0,-21.0,-21.0,1017.78,32103.867
1152,-21.0,-21.0,-21.0,1018.35,32133.219
1153,-21.0,-21.0,-21.0,1018.56,32189.379
1154,-21.0,-21.0,-21.0,1019.04,32206.721
1155,-21.0,-21.0,-21.0,1018.98,32205.928
1156,-21.0,-21.0,-21.0,1018.66,32186.11
1157,-21.0,-21.0,-21.0,1018.54,32231.116
1158,-21.0,-21.0,-21.0,1018.61,32178.185
1159,-21.0,-21.0,-21.0,1018.8,32203.529
1160,-21.0,-21.0,-21.0,1018.67,32175.546
1161,-21.0,-21.0,-21.0,1018.61,32133.387
1162,-21.0,-21.0,-21.0,1019.22,32161.431
1163,-21.0,-21.0,-21.0,1019.1,32108.008
1164,-21.0,-21.0,-21.0,1019.25,32045.258
1165,-21.0,-21.0,-21.0,1019.35,32058.209
1166,-21.0,-21.0,-21.0,1019.56,32042.611
1167,-21.0,-21.0,-21.0,1019.59,32053.618
1168,-21.0,-21.0,-21.0,1019.68,32106.511
1169,-21.0,-21.0,-21.0,1019.75,32093.299
1170,-21.0,-21.0,-21.0,1019.56,32088.07
1171,-21.0,-21.0,-21.0,1019.01,32139.012
1172,-21.0,-21.0,-21.0,1018.71,32091.517
1173,-21.0,-21.0,-21.0,1018.56,32073.035
1174,-21.0,-21.0,-21.0,1018.78,32096.178
1175,-21.0,-21.0,-21.0,1018.42,32121.56
1176,-21.0,-21.0,-21.0,1018.72,32165.217
1177,-21.0,-21.0,-21.0,1018.7,32136.158
1178,-21.0,-21.0,-21.0,1018.84,32074.138
1179,-21.0,-21.0,-21.0,1018.72,32149.754
1180,-21.0,-21.0,-21.0,1018.73,32168.286
1181,-21.0,-21.0,-21.0,1018.99,32113.744
1182,-21.0,-21.0,-21.0,1019.16,32124.553
1183,-21.0,-21.0,-21.0,1018.56,32102.327
1184,-21.0,-21.0,-21.0,1018.41,32107.016
1185,-21.0,-21.0,-21.0,1018.32,32046.612
1186,-21.0,-21.0,-21.0,1017.61,32068.776
1187,-21.0,-21.0,-21.0,1017.73,32049.214
1188,-21.0,-21.0,-21.0,1017.95,32071.662
1189,-21.0,-21.0,-21.0,1017.92,32051.55
1190,-21.0,-21.0,-21.0,1017.99,32062.671
1191,-21.0,-21.0,-21.0,1018.37,32090.281
1192,-21.0,-21.0,-21.0,1018.56,32073.957
1193,-21.0,-21.0,-21.0,1018.91,32119.219
1194,-21.0,-21.0,-21.0,1018.63,32094.739
1195,-21.0,-21.0,-21.0,1018.51,32121.916
1196,-21.0,-21.0,-21.0,1018.67,32087.141
1197,-21.0,-21.0,-21.0,1018.49,32122.703
1198,-21.0,-21.0,-21.0,1018.26,32145.024
1199,-21.0,-21.0,-21.0,1017.85,32118.339
1200,-21.0,-21.0,-21.0,1018.04,32057.566
1201,-21.0,-21.0,-21.0,1018.5,32067.769
1202,-21.0,-21.0,-21.0,1018.35,32076.393
1203,-21.0,-21.0,-21.0,1018.7,32061.283
1204,-21.0,-21.0,-21.0,1018.64,32098.9
1205,-21.0,-21.0,-21.0,1018.79,32096.701
1206,-21.0,-21.0,-21.0,1019.15,32099.966
1207,-21.0,-21.0,-21.0,1019.43,32117.03
1208,-21.0,-21.0,-21.0,1019.84,32106.808
1209,-21.0,-21.0,-21.0,1019.54,32108.432
1210,-21.0,-21.0,-21.0,1019.13,32099.731
1211,-21.0,-21.0,-21.0,1018.75,32103.857
1212,-21.0,-21.0,-21.0,1018.36,32087.444
1213,-21.0,-21.0,-21.0,1018.61,32161.412
1214,-21.0,-21.0,-21.0,1018.88,32125.64
1215,-21.0,-21.0,-21.0,1019.04,32143.493
1216,-21.0,-21.0,-21.0,1019.28,32139.128
1217,-21.0,-21.0,-21.0,1019.49,32129.53
1218,-21.0,-21.0,-21.0,1019.58,32127.824
1219,-21.0,-21.0,-21.0,1019.59,32152.989
1220,-21.0,-21.0,-21.0,1019.7,32182.907
1221,-21.0,-21.0,-21.0,1019.07,32152.305
1222,-21.0,-21.0,-21.0,1018.49,32200.625
1223,-21.0,-21.0,-21.0,1018.7,32131.782
1224,-21.0,-21.0,-21.0,1018.52,32121.333
1225,-21.0,-21.0,-21.0,1018.37,32141.203
1226,-21.0,-21.0,-21.0,1017.81,32129.947
1227,-21.0,-21.0,-21.0,1017.9,32123.459
1228,-21.0,-21.0,-21.0,1018.08,32105.366
1229,-21.0,-21.0,-21.0,1017.47,32087.992
1230,-21.0,-21.0,-21.0,1017.51,32102.909
1231,-21.0,-21.0,-21.0,1018.01,32135.631
1232,-21.0,-21.0,-21.0,1018.05,32137.052
1233,-21.0,-21.0,-21.0,1017.96,32154.563
1234,-21.0,-21.0,-21.0,1017.64,32176.805
1235,-21.0,-21.0,-21.0,1017.72,32176.0
1236,-21.0,-21.0,-21.0,1017.59,32191.887
1237,-21.0,-21.0,-21.0,1017.95,32177.322
1238,-21.0,-21.0,-21.0,1018.11,32212.492
1239,-21.0,-21.0,-21.0,1017.95,32201.808
1240,-21.0,-21.0,-21.0,1018.02,32219.284
1241,-21.0,-21.0,-21.0,1018.4,32193.467
1242,-21.0,-21.0,-21.0,1018.44,32163.105
1243,-21.0,-21.0,-21.0,1018.66,32173.001
1244,-21.0,-21.0,-21.0,1018.84,32183.91
1245,-21.0,-21.0,-21.0,1018.76,32153.347
1246,-21.0,-21.0,-21.0,1019.12,32172.527
1247,-21.0,-21.0,-21.0,1019.38,32173.942
1248,-21.0,-21.0,-21.0,1019.27,32130.049
1249,-21.0,-21.0,-21.0,1018.76,32150.902
1250,-21.0,-21.0,-21.0,1018.77,32135.219
1251,-21.0,-21.0,-21.0,1018.47,32117.595
1252,-21.0,-21.0,-21.0,1018.54,32144.371
1253,-21.0,-21.0,-21.0,1018.5,32114.924
1254,-21.0,-21.0,-21.0,1018.9,32096.798
1255,-21.0,-21.0,-21.0,1018.76,32117.134
1256,-21.0,-21.0,-21.0,1018.96,32082.812
1257,-21.0,-21.0,-21.0,1018.66,32073.999
1258,-21.0,-21.0,-21.0,1018.6,32086.833
1259,-21.0,-21.0,-21.0,1018.58,32092.443
1260,-21.0,-21.0,-21.0,1018.59,32121.621
1261,-21.0,-21.0,-21.0,1018.4,32125.114
1262,-21.0,-21.0,-21.0,1018.29,32130.335
1263,-21.0,-21.0,-21.0,1018.23,32183.405
1264,-21.0,-21.0,-21.0,1018.28,32239.725
1265,-21.0,-21.0,-21.0,1018.43,32226.972
1266,-21.0,-21.0,-21.0,1018.43,32268.732
1267,-21.0,-21.0,-21.0,1018.43,32290.022
1268,-21.0,-21.0,-21.0,1018.39,32311.417
1269,-21.0,-21.0,-21.0,1018.55,32273.654
1270,-21.0,-21.0,-21.0,1018.46,32244.436
1271,-21.0,-21.0,-21.0,1019.12,32243.823
1272,-21.0,-21.0,-21.0,1019.24,32255.363
1273,-21.0,-21.0,-21.0,1019.58,32210.786
1274,-21.0,-21.0,-21.0,1019.43,32189.354
1275,-21.0,-21.0,-21.0,1019.39,32189.427
1276,-21.0,-21.0,-21.0,1019.94,32150.177
1277,-21.0,-21.0,-21.0,1019.86,32161.185
1278,-21.0,-21.0,-21.0,1019.63,32134.334
1279,-21.0,-21.0,-21.0,1019.17,32145.92
1280,-21.0,-21.0,-21.0,1019.56,32139.274
1281,-21.0,-21.0,-21.0,1019.62,32181.658
1282,-21.0,-21.0,-21.0,1019.7,32156.487
1283,-21.0,-21.0,-21.0,1019.63,32170.546
1284,-21.0,-21.0,-21.0,1019.74,32184.53
1285,-21.0,-21.0,-21.0,1019.88,32160.546
1286,-21.0,-21.0,-21.0,1019.7,32167.18
1287,-21.0,-21.0,-21.0,1019.3,32177.355
1288,-21.0,-21.0,-21.0,1019.33,32187.463
1289,-21.0,-21.0,-21.0,1019.35,32231.08
1290,-21.0,-21.0,-21.0,1019.63,32205.245
1291,-21.0,-21.0,-21.0,1019.76,32184.194
1292,-21.0,-21.0,-21.0,1019.49,32170.295
1293,-21.0,-21.0,-21.0,1019.3,32166.25
1294,-21.0,-21.0,-21.0,1019.39,32156.341
1295,-21.0,-21.0,-21.0,1019.41,32160.584
1296,-21.0,-21.0,-21.0,1018.93,32198.058
1297,-21.0,-21.0,-21.0,1018.95,32159.221
1298,-21.0,-21.0,-21.0,1018.47,32159.013
1299,-21.0,-21.0,-21.0,1018.78,32126.223
1300,-21.0,-21.0,-21.0,1018.74,32164.181
1301,-21.0,-21.0,-21.0,1018.26,32138.585
1302,-21.0,-21.0,-21.0,1018.34,32176.461
1303,-21.0,-21.0,-21.0,1018.32,32208.874
1304,-21.0,-21.0,-21.0,1018.72,32170.528
1305,-21.0,-21.0,-21.0,1018.84,32192.225
1306,-21.0,-21.0,-21.0,1018.95,32141.474
1307,-21.0,-21.0,-21.0,1018.64,32189.041
1308,-21.0,-21.0,-21.0,1018.97,32172.559
1309,-21.0,-21.0,-21.0,1018.85,32186.138
1310,-21.0,-21.0,-21.0,1018.6,32156.569
1311,-21.0,-21.0,-21.0,1018.29,32157.096
1312,-21.0,-21.0,-21.0,1018.22,32112.679
1313,-21.0,-21.0,-21.0,1018.09,32118.735
1314,-21.0,-21.0,-21.0,1018.63,32128.981
1315,-21.0,-21.0,-21.0,1018.68,32130.502
1316,-21.0,-21.0,-21.0,1018.94,32138.781
1317,-21.0,-21.0,-21.0,1018.87,32110.381
1318,-21.0,-21.0,-21.0,1018.87,32109.717
1319,-21.0,-21.0,-21.0,1019.18,32075.743
1320,-21.0,-21.0,-21.0,1019.18,32074.004
1321,-21.0,-21.0,-21.0,1019.47,32074.057
1322,-21.0,-21.0,-21.0,1019.63,32115.513
1323,-21.0,-21.0,-21.0,1020.07,32081.942
1324,-21.0,-21.0,-21.0,1020.3,32123.037
1325,-21.0,-21.0,-21.0,1020.03,32128.03
1326,-21.0,-21.0,-21.0,1019.89,32116.242
1327,-21.0,-21.0,-21.0,1019.62,32135.844
1328,-21.0,-21.0,-21.0,1020.03,32168.103
1329,-21.0,-21.0,-21.0,1019.81,32199.13
1330,-21.0,-21.0,-21.0,1019.65,32208.437
1331,-21.0,-21.0,-21.0,1020.33,32263.743
1332,-21.0,-21.0,-21.0,1020.44,32250.567
1333,-21.0,-21.0,-21.0,1020.49,32282.382
1334,-21.0,-21.0,-21.0,1020.5,32234.712
1335,-21.0,-21.0,-21.0,1020.09,32229.832
1336,-21.0,-21.0,-21.0,1019.84,32242.997
1337,-21.0,-21.0,-21.0,1019.61,32206.733
1338,-21.0,-21.0,-21.0,1019.88,32216.466
1339,-21.0,-21.0,-21.0,1019.54,32187.494
1340,-21.0,-21.0,-21.0,1019.39,32186.059
1341,-21.0,-21.0,-21.0,1019.69,32192.872
1342,-21.0,-21.0,-21.0,1019.72,32161.28
1343,-21.0,-21.0,-21.0,1019.31,32109.462
1344,-21.0,-21.0,-21.0,1018.9,32113.321
1345,-21.0,-21.0,-21.0,1018.82,32121.946
1346,-21.0,-21.0,-21.0,1018.66,32188.279
1347,-21.0,-21.0,-21.0,1018.63,32162.921
1348,-21.0,-21.0,-21.0,1018.95,32136.546
1349,-21.0,-21.0,-21.0,1018.51,32144.726
1350,-21.0,-21.0,-21.0,1019.0,32180.211
1351,-21.0,-21.0,-21.0,1018.86,32130.613
1352,-21.0,-21.0,-21.0,1018.66,32143.806
1353,-21.0,-21.0,-21.0,1018.57,32144.945
1354,-21.0,-21.0,-21.0,1018.76,32151.739
1355,-21.0,-21.0,-21.0,1018.75,32137.75
1356,-21.0,-21.0,-21.0,1019.14,32067.464
1357,-21.0,-21.0,-21.0,1018.9,32114.581
1358,-21.0,-21.0,-21.0,1018.74,32095.533
1359,-21.0,-21.0,-21.0,1018.95,32101.442
1360,-21.0,-21.0,-21.0,1019.12,32049.036
1361,-21.0,-21.0,-21.0,1019.16,32083.908
1362,-21.0,-21.0,-21.0,1019.42,32095.944
1363,-21.0,-21.0,-21.0,1019.33,32149.478
1364,-21.0,-21.0,-21.0,1019.29,32125.278
1365,-21.0,-21.0,-21.0,1019.24,32163.749
1366,-21.0,-21.0,-21.0,1019.55,32208.006
1367,-21.0,-21.0,-21.0,1019.82,32187.089
1368,-21.0,-21.0,-21.0,1019.79,32245.74
1369,-21.0,-21.0,-21.0,1019.57,32237.559
1370,-21.0,-21.0,-21.0,1019.79,32235.419
1371,-21.0,-21.0,-21.0,1019.4,32227.01
1372,-21.0,-21.0,-21.0,1019.47,32226.708
1373,-21.0,-21.0,-21.0,1019.75,32182.747
1374,-21.0,-21.0,-21.0,1019.58,32192.251
1375,-21.0,-21.0,-21.0,1020.01,32160.07
1376,-21.0,-21.0,-21.0,1020.03,32149.555
1377,-21.0,-21.0,-21.0,1020.02,32147.582
1378,-21.0,-21.0,-21.0,1019.86,32121.8
1379,-21.0,-21.0,-21.0,1020.13,32139.696
1380,-21.0,-21.0,-21.0,1019.99,32202.46
1381,-21.0,-21.0,-21.0,1019.87,32181.819
1382,-21.0,-21.0,-21.0,1019.62,32211.751
1383,-21.0,-21.0,-21.0,1019.43,32241.699
1384,-21.0,-21.0,-21.0,1019.06,32226.292
1385,-21.0,-21.0,-21.0,1019.23,32223.128
1386,-21.0,-21.0,-21.0,1019.4,32217.257
1387,-21.0,-21.0,-21.0,1019.24,32261.504
1388,-21.0,-21.0,-21.0,1018.63,32235.188
1389,-21.0,-21.0,-21.0,1018.71,32229.208
1390,-21.0,-21.0,-21.0,1018.49,32179.984
1391,-21.0,-21.0,-21.0,1018.65,32169.878
1392,-21.0,-21.0,-21.0,1018.56,32112.235
1393,-21.0,-21.0,-21.0,1018.29,32102.465
1394,-21.0,-21.0,-21.0,1018.56,32119.857
1395,-21.0,-21.0,-21.0,1018.54,32131.526
1396,-21.0,-21.0,-21.0,1018.2,32104.485
1397,-21.0,-21.0,-21.0,1018.21,32071.199
1398,-21.0,-21.0,-21.0,1018.22,32070.558
1399,-21.0,-21.0,-21.0,1018.26,32068.747
1400,-21.0,-21.0,-21.0,1018.32,32057.038
1401,-21.0,-21.0,-21.0,1018.23,32095.318
1402,-21.0,-21.0,-21.0,1017.96,32107.006
1403,-21.0,-21.0,-21.0,1017.92,32117.908
1404,-21.0,-21.0,-21.0,1018.33,32112.059
1405,-21.0,-21.0,-21.0,1018.94,32101.213
1406,-21.0,-21.0,-21.0,1019.0,32104.818
1407,-21.0,-21.0,-21.0,1019.02,32116.612
1408,-21.0,-21.0,-21.0,1018.85,32129.487
1409,-21.0,-21.0,-21.0,1019.19,32164.575
1410,-21.0,-21.0,-21.0,1019.04,32172.336
1411,-21.0,-21.0,-21.0,1019.31,32134.524
1412,-21.0,-21.0,-21.0,1019.19,32130.463
1413,-21.0,-21.0,-21.0,1019.25,32080.148
1414,-21.0,-21.0,-21.0,1019.53,32154.856
1415,-21.0,-21.0,-21.0,1019.59,32157.935
1416,-21.0,-21.0,-21.0,1019.92,32194.54
1417,-21.0,-21.0,-21.0,1019.68,32167.318
1418,-21.0,-21.0,-21.0,1019.89,32167.604
1419,-21.0,-21.0,-21.0,1019.95,32141.487
1420,-21.0,-21.0,-21.0,1020.06,32207.512
1421,-21.0,-21.0,-21.0,1020.1,32212.796
1422,-21.0,-21.0,-21.0,1020.21,32205.878
1423,-21.0,-21.0,-21.0,1020.45,32278.223
1424,-21.0,-21.0,-21.0,1020.68,32223.872
1425,-21.0,-21.0,-21.0,1020.4,32221.364
1426,-21.0,-21.0,-21.0,1020.3,32181.749
1427,-21.0,-21.0,-21.0,1020.08,32218.932
1428,-21.0,-21.0,-21.0,1020.05,32222.218
1429,-21.0,-21.0,-21.0,1019.97,32207.236
1430,-21.0,-21.0,-21.0,1019.88,32154.168
1431,-21.0,-21.0,-21.0,1020.54,32176.883
1432,-21.0,-21.0,-21.0,1020.55,32174.869
1433,-21.0,-21.0,-21.0,1020.54,32109.899
1434,-21.0,-21.0,-21.0,1020.81,32132.292
1435,-21.0,-21.0,-21.0,1020.82,32167.37
1436,-21.0,-21.0,-21.0,1020.57,32175.896
1437,-21.0,-21.0,-21.0,1020.01,32194.483
1438,-21.0,-21.0,-21.0,1019.77,32172.604
1439,-21.0,-21.0,-21.0,1019.47,32188.177
1440,-21.0,-21.0,-21.0,1019.22,32209.761
1441,-21.0,-21.0,-21.0,1018.99,32183.423
1442,-21.0,-21.0,-21.0,1019.16,32215.924
1443,-21.0,-21.0,-21.0,1019.07,32247.875
1444,-21.0,-21.0,-21.0,1018.9,32221.925
1445,-21.0,-21.0,-21.0,1018.78,32173.415
1446,-21.0,-21.0,-21.0,1018.5,32156.435
1447,-21.0,-21.0,-21.0,1018.59,32125.755
1448,-21.0,-21.0,-21.0,1018.83,32142.017
1449,-21.0,-21.0,-21.0,1018.83,32171.872
1450,-21.0,-21.0,-21.0,1019.14,32166.199
1451,-21.0,-21.0,-21.0,1018.79,32182.794
1452,-21.0,-21.0,-21.0,1018.76,32169.713
1453,-21.0,-21.0,-21.0,1018.42,32132.84
1454,-21.0,-21.0,-21.0,1018.37,32122.916
1455,-21.0,-21.0,-21.0,1018.29,32157.73
1456,-21.0,-21.0,-21.0,1017.96,32152.81
1457,-21.0,-21.0,-21.0,1018.08,32128.06
1458,-21.0,-21.0,-21.0,1018.43,32156.234
1459,-21.0,-21.0,-21.0,1019.03,32078.497
1460,-21.0,-21.0,-21.0,1019.19,32057.952
1461,-21.0,-21.0,-21.0,1018.85,32035.91
1462,-21.0,-21.0,-21.0,1019.26,32038.861
1463,-21.0,-21.0,-21.0,1019.6,32048.416
1464,-21.0,-21.0,-21.0,1019.71,32030.859
1465,-21.0,-21.0,-21.0,1019.66,32022.233
1466,-21.0,-21.0,-21.0,1020.14,32082.499
1467,-21.0,-21.0,-21.0,1020.16,32104.735
1468,-21.0,-21.0,-21.0,1020.48,32067.568
1469,-21.0,-21.0,-21.0,1020.28,32134.819
1470,-21.0,-21.0,-21.0,1020.69,32134.886
1471,-21.0,-21.0,-21.0,1020.62,32118.143
1472,-21.0,-21.0,-21.0,1020.55,32066.164
1473,-21.0,-21.0,-21.0,1020.15,32099.122
1474,-21.0,-21.0,-21.0,1020.46,32099.441
1475,-21.0,-21.0,-21.0,1020.56,32069.131
1476,-21.0,-21.0,-21.0,1020.36,32068.238
1477,-21.0,-21.0,-21.0,1020.61,32051.059
1478,-21.0,-21.0,-21.0,1020.56,32099.15
1479,-21.0,-21.0,-21.0,1020.62,32074.504
1480,-21.0,-21.0,-21.0,1020.54,32073.219
1481,-21.0,-21.0,-21.0,1020.52,32121.387
1482,-21.0,-21.0,-21.0,1020.73,32223.568
1483,-21.0,-21.0,-21.0,1020.49,32186.45
1484,-21.0,-21.0,-21.0,1020.18,32202.154
1485,-21.0,-21.0,-21.0,1020.05,32228.104
1486,-21.0,-21.0,-21.0,1020.37,32185.345
1487,-21.0,-21.0,-21.0,1020.36,32180.673
1488,-21.0,-21.0,-21.0,1020.38,32149.552
1489,-21.0,-21.0,-21.0,1019.96,32105.384
1490,-21.0,-21.0,-21.0,1019.88,32100.082
1491,-21.0,-21.0,-21.0,1019.84,32095.161
1492,-21.0,-21.0,-21.0,1019.53,32032.505
1493,-21.0,-21.0,-21.0,1019.89,32046.32
1494,-21.0,-21.0,-21.0,1020.14,32062.27
1495,-21.0,-21.0,-21.0,1019.97,32063.378
1496,-21.0,-21.0,-21.0,1020.33,32051.408
1497,-21.0,-21.0,-21.0,1020.35,32025.318
1498,-21.0,-21.0,-21.0,1020.61,32019.581
1499,-21.0,-21.0,-21.0,1020.7,32057.246
1500,-21.0,-21.0,-21.0,1020.49,32067.876
1501,-21.0,-21.0,-21.0,1020.4,32031.566
1502,-21.0,-21.0,-21.0,1020.24,32008.072
1503,-21.0,-21.0,-21.0,1020.52,32039.914
1504,-21.0,-21.0,-21.0,1020.33,32032.825
1505,-21.0,-21.0,-21.0,1020.3,32010.493
1506,-21.0,-21.0,-21.0,1020.32,32016.796
1507,-21.0,-21.0,-21.0,1020.01,32021.58
1508,-21.0,-21.0,-21.0,1020.05,32050.803
1509,-21.0,-21.0,-21.0,1020.04,32047.91
1510,-21.0,-21.0,-21.0,1019.99,32058.819
1511,-21.0,-21.0,-21.0,1020.4,32085.508
1512,-21.0,-21.0,-21.0,1020.04,32120.468
1513,-21.0,-21.0,-21.0,1020.33,32086.847
1514,-21.0,-21.0,-21.0,1019.97,32074.449
1515,-21.0,-21.0,-21.0,1019.84,32086.868
1516,-21.0,-21.0,-21.0,1019.64,32091.88
1517,-21.0,-21.0,-21.0,1019.5,32156.004
1518,-21.0,-21.0,-21.0,1019.32,32106.67
1519,-21.0,-21.0,-21.0,1019.0,32101.138
1520,-21.0,-21.0,-21.0,1018.96,32092.596
1521,-21.0,-21.0,-21.0,1018.87,32065.19
1522,-21.0,-21.0,-21.0,1018.84,32059.139
1523,-21.0,-21.0,-21.0,1018.79,32063.45
1524,-21.0,-21.0,-21.0,1018.93,32071.279
1525,-21.0,-21.0,-21.0,1018.67,32021.487
1526,-21.0,-21.0,-21.0,1018.91,32063.29
