episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1019.85,6,8,52800,False,40,11,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-44-43,1618825483,14.067792415618896,181.0240044593811,20987,volta1,147.96.21.176,181.0240044593811,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1032, 1010, 1020, 1021, 1021, 1011, 1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017]",2133.678,2249.636,151.3,31725.109,11250.243,426.657,9.135,52800,52800,10.750000000000002,12.0,0.2905555555555555,0.08117685841437283,0.30166666666666664,0.058412796062749926,0.0017578124534338713,4.999999873689376e-05,0.042046845,0.025440628,0.016606217,0.88530463,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.6458333333334,8,8,57600,False,48,12,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-44-57,1618825497,13.800467252731323,194.82447171211243,20987,volta1,147.96.21.176,194.82447171211243,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1028, 1025, 1024, 1014, 1011, 1016, 1017, 1014, 1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017, 1032, 1010, 1020, 1021, 1021, 1011]",2129.469,2254.084,151.77,31626.795,11250.603,426.644,9.114,57600,57600,10.635294117647058,11.988235294117647,0.22764705882352942,0.08117685841437283,0.3223529411764706,0.058412796062749926,0.0008789062267169356,4.999999873689376e-05,0.01417055,-0.013198999,0.027369538,0.9118107,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.6458333333334,0,8,62400,False,48,13,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-45-11,1618825511,13.91813588142395,208.74260759353638,20987,volta1,147.96.21.176,208.74260759353638,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017, 1032, 1010, 1020, 1021, 1021, 1011, 1028, 1025, 1024, 1014, 1011, 1016, 1017, 1014]",2132.676,2250.693,151.011,31785.776,11272.847,425.802,9.212,62400,62400,10.664705882352942,12.01764705882353,0.2482352941176471,0.08117685841437283,0.3111764705882353,0.058412796062749926,0.0004394531133584678,4.999999873689376e-05,0.02565868,0.014615293,0.011043387,0.9092906,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.8928571428571,8,8,67200,False,56,14,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-45-26,1618825526,13.917649030685425,222.6602566242218,20987,volta1,147.96.21.176,222.6602566242218,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1026, 1027, 1033, 1024, 1011, 1008, 1023, 1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017, 1032, 1010, 1020, 1021, 1021, 1011, 1028, 1025, 1024, 1014, 1011, 1016, 1017, 1014]",2135.294,2247.934,144.12,33305.628,11271.717,425.845,9.071,67200,67200,10.623529411764705,11.994117647058824,0.22058823529411767,0.08117685841437283,0.20882352941176474,0.058412796062749926,0.0002197265566792339,4.999999873689376e-05,0.012288475,-0.0086325165,0.020920986,0.8952987,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.8275862068965,2,8,72000,False,58,15,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-45-40,1618825540,13.873772621154785,236.5340292453766,20987,volta1,147.96.21.176,236.5340292453766,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1012, 1024, 1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017, 1032, 1010, 1020, 1021, 1021, 1011, 1028, 1025, 1024, 1014, 1011, 1016, 1017, 1014, 1019, 1026, 1027, 1033, 1024, 1011, 1008, 1023]",2132.279,2251.112,144.208,33285.271,11276.437,425.666,8.98,72000,72000,10.664705882352942,12.023529411764706,0.27058823529411763,0.08117685841437283,0.27941176470588236,0.058412796062749926,0.00010986327833961695,4.999999873689376e-05,-0.006168496,-0.013166026,0.0069975345,0.96074635,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.71875,6,8,76800,False,64,16,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-45-54,1618825554,13.796503067016602,250.3305323123932,20987,volta1,147.96.21.176,250.3305323123932,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1033, 1021, 1024, 1014, 1012, 1008, 1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017, 1032, 1010, 1020, 1021, 1021, 1011, 1028, 1025, 1024, 1014, 1011, 1016, 1017, 1014, 1019, 1026, 1027, 1033, 1024, 1011, 1008, 1023, 1012, 1024]",2135.632,2247.578,144.019,33328.934,11274.194,425.751,8.813,76800,76800,10.794117647058826,11.994117647058824,0.2670588235294118,0.08117685841437283,0.2852941176470588,0.058412796062749926,5.493163916980848e-05,4.999999873689376e-05,-0.0020832294,-0.015389104,0.013305875,0.9214356,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.75,8,8,81600,False,72,17,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-46-08,1618825568,13.910082817077637,264.2406151294708,20987,volta1,147.96.21.176,264.2406151294708,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1032, 1010, 1002, 1021, 1014, 1021, 1027, 1033, 1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017, 1032, 1010, 1020, 1021, 1021, 1011, 1028, 1025, 1024, 1014, 1011, 1016, 1017, 1014, 1019, 1026, 1027, 1033, 1024, 1011, 1008, 1023, 1012, 1024, 1033, 1021, 1024, 1014, 1012, 1008]",2136.168,2247.015,137.998,34783.026,11276.733,425.655,8.446,81600,81600,10.658823529411764,12.01764705882353,0.25117647058823533,0.08117685841437283,0.26411764705882357,0.058412796062749926,2.746581958490424e-05,4.999999873689376e-05,-0.031243585,-0.038038895,0.0067953034,0.97157997,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.75,0,8,86400,False,72,18,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-46-22,1618825582,13.796736001968384,278.0373511314392,20987,volta1,147.96.21.176,278.0373511314392,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017, 1032, 1010, 1020, 1021, 1021, 1011, 1028, 1025, 1024, 1014, 1011, 1016, 1017, 1014, 1019, 1026, 1027, 1033, 1024, 1011, 1008, 1023, 1012, 1024, 1033, 1021, 1024, 1014, 1012, 1008, 1032, 1010, 1002, 1021, 1014, 1021, 1027, 1033]",2138.577,2244.483,132.026,36356.349,11284.381,425.367,8.26,86400,86400,10.717647058823529,11.994117647058824,0.2523529411764706,0.08117685841437283,0.29117647058823526,0.058412796062749926,1.373290979245212e-05,4.999999873689376e-05,0.013489417,0.007816147,0.0056732707,0.9466057,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.2125,8,8,91200,False,80,19,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-46-37,1618825597,13.876356840133667,291.9137079715729,20987,volta1,147.96.21.176,291.9137079715729,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1021, 1023, 1021, 1020, 1001, 1016, 1010, 1003, 1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017, 1032, 1010, 1020, 1021, 1021, 1011, 1028, 1025, 1024, 1014, 1011, 1016, 1017, 1014, 1019, 1026, 1027, 1033, 1024, 1011, 1008, 1023, 1012, 1024, 1033, 1021, 1024, 1014, 1012, 1008, 1032, 1010, 1002, 1021, 1014, 1021, 1027, 1033]",2142.404,2240.473,132.952,36103.243,11283.731,425.391,8.287,91200,91200,10.676470588235293,12.070588235294117,0.2505882352941176,0.08117685841437283,0.311764705882353,0.058412796062749926,6.86645489622606e-06,4.999999873689376e-05,-0.0055728387,-0.0113459695,0.0057731373,0.9752518,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.2073170731708,2,8,96000,False,82,20,6c7c9a96c3e442daac18cf3a31553599,2021-04-19_11-46-51,1618825611,14.005850791931152,305.919558763504,20987,volta1,147.96.21.176,305.919558763504,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1017, 1021, 1035, 1024, 1007, 1024, 1008, 1010, 1026, 1037, 1016, 1024, 1015, 1035, 1031, 1031, 1022, 1018, 1019, 1018, 1024, 1012, 1022, 1009, 1028, 1013, 1005, 1017, 1018, 1023, 1014, 1020, 1014, 1032, 1011, 1017, 1032, 1010, 1020, 1021, 1021, 1011, 1028, 1025, 1024, 1014, 1011, 1016, 1017, 1014, 1019, 1026, 1027, 1033, 1024, 1011, 1008, 1023, 1012, 1024, 1033, 1021, 1024, 1014, 1012, 1008, 1032, 1010, 1002, 1021, 1014, 1021, 1027, 1033, 1021, 1023, 1021, 1020, 1001, 1016, 1010, 1003]",2141.335,2241.592,131.549,36488.305,11261.662,426.225,8.185,96000,96000,10.511764705882353,12.064705882352941,0.3070588235294118,0.08117685841437283,0.26588235294117646,0.058412796062749926,3.43322744811303e-06,4.999999873689376e-05,-0.0037706478,-0.007834528,0.004063882,0.97897154,0.0,0.0,0.0
