episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1020.7,5,8,52800,False,40,11,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-47-08,1618436828,53.51389288902283,638.5007963180542,35691,volta1,147.96.21.176,638.5007963180542,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1014, 1012, 1028, 1026, 1009, 1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018]",31205.207,153.82,767.116,6257.202,20687.779,232.021,12.949,52800,52800,4.330263157894737,35.32105263157893,0.00019531250291038305,4.999999873689376e-05,0.0137681635,0.0016242061,0.012143955,0.9301592,-8.333927e-28,1.337148e-19,0.0
-21.0,-21.0,-21.0,1020.3958333333334,8,8,57600,False,48,12,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-48-02,1618436882,53.709256649017334,692.2100529670715,35691,volta1,147.96.21.176,692.2100529670715,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1026, 1014, 1026, 1024, 1011, 1021, 1017, 1012, 1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018, 1014, 1012, 1028, 1026, 1009]",31195.673,153.867,767.657,6252.795,20676.317,232.15,12.901,57600,57600,4.477922077922078,35.26623376623377,9.765625145519152e-05,4.999999873689376e-05,0.012367365,-0.0006189371,0.012986302,0.9544247,-6.9538594e-28,1.2564969e-19,0.0
-21.0,-21.0,-21.0,1020.3958333333334,0,8,62400,False,48,13,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-48-56,1618436936,53.34263062477112,745.5526835918427,35691,volta1,147.96.21.176,745.5526835918427,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018, 1014, 1012, 1028, 1026, 1009, 1026, 1014, 1026, 1024, 1011, 1021, 1017, 1012]",31185.905,153.916,766.605,6261.374,20669.144,232.23,12.193,62400,62400,3.8623376623376626,35.37012987012986,4.882812572759576e-05,4.999999873689376e-05,0.028498424,0.0025592644,0.025939161,0.79597545,-1.1327969e-27,1.2781679e-19,0.0
-21.0,-21.0,-21.0,1020.5178571428571,8,8,67200,False,56,14,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-49-50,1618436990,53.66408109664917,799.2167646884918,35691,volta1,147.96.21.176,799.2167646884918,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1010, 1027, 1022, 1033, 1022, 1012, 1024, 1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018, 1014, 1012, 1028, 1026, 1009, 1026, 1014, 1026, 1024, 1011, 1021, 1017, 1012]",31176.528,153.962,767.952,6250.39,20656.72,232.37,12.032,67200,67200,3.7714285714285714,35.268831168831156,2.441406286379788e-05,4.999999873689376e-05,0.023845512,0.000761016,0.023084499,0.86593217,-9.124603e-28,1.2898176e-19,0.0
-21.0,-21.0,-21.0,1020.2931034482758,2,8,72000,False,58,15,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-50-43,1618437043,53.3157742023468,852.5325388908386,35691,volta1,147.96.21.176,852.5325388908386,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1018, 1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018, 1014, 1012, 1028, 1026, 1009, 1026, 1014, 1026, 1024, 1011, 1021, 1017, 1012, 1020, 1010, 1027, 1022, 1033, 1022, 1012, 1024]",31164.877,154.02,767.432,6254.625,20649.771,232.448,12.042,72000,72000,3.8986842105263153,35.456578947368406,1.220703143189894e-05,4.999999873689376e-05,0.023645736,0.00077739276,0.022868343,0.8648683,-6.2998454e-28,1.2302838e-19,0.0
-21.0,-21.0,-21.0,1019.890625,6,8,76800,False,64,16,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-51-37,1618437097,53.58439016342163,906.1169290542603,35691,volta1,147.96.21.176,906.1169290542603,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1005, 1009, 1012, 1006, 1024, 1040, 1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018, 1014, 1012, 1028, 1026, 1009, 1026, 1014, 1026, 1024, 1011, 1021, 1017, 1012, 1020, 1010, 1027, 1022, 1033, 1022, 1012, 1024, 1010, 1018]",31149.775,154.094,767.506,6254.02,20638.952,232.57,12.096,76800,76800,3.8513157894736842,35.301315789473676,6.10351571594947e-06,4.999999873689376e-05,0.009434436,0.0016160205,0.007818417,0.95051026,-9.88805e-28,1.3365225e-19,0.0
-21.0,-21.0,-21.0,1019.7083333333334,8,8,81600,False,72,17,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-52-31,1618437151,53.60435485839844,959.7212839126587,35691,volta1,147.96.21.176,959.7212839126587,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1015, 1024, 1026, 1010, 1008, 1013, 1027, 1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018, 1014, 1012, 1028, 1026, 1009, 1026, 1014, 1026, 1024, 1011, 1021, 1017, 1012, 1020, 1010, 1027, 1022, 1033, 1022, 1012, 1024, 1010, 1018, 1005, 1009, 1012, 1006, 1024, 1040]",31146.024,154.113,766.208,6264.621,20634.897,232.616,11.874,81600,81600,3.8402597402597407,35.1922077922078,3.051757857974735e-06,4.999999873689376e-05,0.0074328175,7.503701e-05,0.007357781,0.9704786,-9.799246e-28,1.2496056e-19,0.0
-21.0,-21.0,-21.0,1019.7083333333334,0,8,86400,False,72,18,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-53-25,1618437205,53.219313621520996,1012.9405975341797,35691,volta1,147.96.21.176,1012.9405975341797,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018, 1014, 1012, 1028, 1026, 1009, 1026, 1014, 1026, 1024, 1011, 1021, 1017, 1012, 1020, 1010, 1027, 1022, 1033, 1022, 1012, 1024, 1010, 1018, 1005, 1009, 1012, 1006, 1024, 1040, 1023, 1015, 1024, 1026, 1010, 1008, 1013, 1027]",31135.201,154.166,765.384,6271.365,20629.799,232.673,11.852,86400,86400,3.951948051948052,35.41688311688313,1.5258789289873675e-06,4.999999873689376e-05,0.016088182,-0.0021563908,0.01824457,0.8380857,-4.8345656e-28,1.2740537e-19,0.0
-21.0,-21.0,-21.0,1019.725,8,8,91200,False,80,19,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-54-19,1618437259,53.93533897399902,1066.8759365081787,35691,volta1,147.96.21.176,1066.8759365081787,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1024, 1027, 1016, 1013, 1017, 1016, 1023, 1023, 1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018, 1014, 1012, 1028, 1026, 1009, 1026, 1014, 1026, 1024, 1011, 1021, 1017, 1012, 1020, 1010, 1027, 1022, 1033, 1022, 1012, 1024, 1010, 1018, 1005, 1009, 1012, 1006, 1024, 1040, 1023, 1015, 1024, 1026, 1010, 1008, 1013, 1027]",31163.692,154.025,766.835,6259.492,20620.587,232.777,11.343,91200,91200,38.16623376623376,36.93376623376622,7.629394644936838e-07,4.999999873689376e-05,0.017073698,0.00016651585,0.016907183,0.9217299,-9.600695e-28,1.2945505e-19,0.0
-21.0,-21.0,-21.0,1019.7439024390244,2,8,96000,False,82,20,099d43f3ce13448d955a8b34bc7e469a,2021-04-14_23-55-12,1618437312,53.29324245452881,1120.1691789627075,35691,volta1,147.96.21.176,1120.1691789627075,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1019, 1028, 1021, 1026, 1029, 1039, 1017, 1030, 1016, 1015, 1024, 1018, 1031, 1020, 1018, 1031, 1020, 1023, 1002, 1008, 1013, 1021, 1018, 1035, 1024, 1025, 1008, 1025, 1024, 1013, 1012, 1019, 1028, 1010, 1030, 1018, 1014, 1012, 1028, 1026, 1009, 1026, 1014, 1026, 1024, 1011, 1021, 1017, 1012, 1020, 1010, 1027, 1022, 1033, 1022, 1012, 1024, 1010, 1018, 1005, 1009, 1012, 1006, 1024, 1040, 1023, 1015, 1024, 1026, 1010, 1008, 1013, 1027, 1024, 1027, 1016, 1013, 1017, 1016, 1023, 1023]",31162.384,154.032,766.489,6262.323,20613.335,232.859,11.241,96000,96000,4.488157894736842,35.451315789473675,3.814697322468419e-07,4.999999873689376e-05,0.0033657819,-4.5524055e-05,0.0034113035,0.98024553,-8.628459e-28,1.2232483e-19,0.0
