episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,4800,False,0,1,d01dedc7efa647049a960b2dec413586,2021-04-18_23-50-02,1618782602,43.244091749191284,43.244091749191284,26481,volta1,147.96.21.176,43.244091749191284,0,1,[],[],7651.052,627.365,3094.002,1551.389,32239.754,148.885,8.216,4800,4800,7.457407407407407,35.557407407407425,0.2861111111111111,0.6264521485388471,0.0,0.0,0.20000000298023224,4.999999873689376e-05,0.111067526,0.0016136843,0.108049534,0.55632716,0.0070215254,0.03411973,0.0
nan,nan,nan,nan,0,8,9600,False,0,2,d01dedc7efa647049a960b2dec413586,2021-04-18_23-50-21,1618782621,19.14998435974121,62.394076108932495,26481,volta1,147.96.21.176,62.394076108932495,0,2,[],[],6771.116,708.893,1842.186,2605.6,22328.846,214.969,7.855,9600,9600,8.844,36.452,0.602,0.6420801054887094,0.0,0.0,0.20000000298023224,4.999999873689376e-05,0.09960883,-0.029280141,0.115125865,0.47663358,0.06881555,0.27732438,0.0
nan,nan,nan,nan,0,8,14400,False,0,3,d01dedc7efa647049a960b2dec413586,2021-04-18_23-50-41,1618782641,19.16148805618286,81.55556416511536,26481,volta1,147.96.21.176,81.55556416511536,0,3,[],[],6461.92,742.813,1426.071,3365.891,19057.461,251.87,8.426,14400,14400,8.808333333333335,36.4125,0.63875,0.6420801054887094,0.0,0.0,0.30000001192092896,4.999999873689376e-05,0.19336648,-0.04582767,0.22979775,0.51217854,0.031321388,0.50495136,0.0
-21.0,-21.0,-21.0,1020.25,8,8,19200,False,8,4,d01dedc7efa647049a960b2dec413586,2021-04-18_23-51-00,1618782660,19.194846868515015,100.75041103363037,26481,volta1,147.96.21.176,100.75041103363037,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1028, 1020, 1019, 1025, 1001, 1026, 1033]",6308.923,760.827,1229.701,3903.388,17405.11,275.781,8.621,19200,19200,8.86,36.412,0.6248000000000001,0.6420801054887094,0.0,0.0,0.44999998807907104,4.999999873689376e-05,0.051327996,-0.08822353,0.12698163,0.6822268,0.027933102,0.5362175,0.0
-21.0,-21.0,-21.0,1020.25,0,8,24000,False,8,5,d01dedc7efa647049a960b2dec413586,2021-04-18_23-51-20,1618782680,19.09658718109131,119.84699821472168,26481,volta1,147.96.21.176,119.84699821472168,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1028, 1020, 1019, 1025, 1001, 1026, 1033]",6205.798,773.47,1107.446,4334.297,16417.716,292.367,8.718,24000,24000,8.745833333333332,36.449999999999996,0.6383333333333333,0.6420801054887094,0.0,0.0,0.675000011920929,4.999999873689376e-05,0.0075907675,-0.07232797,0.06701804,0.71073556,0.019112144,0.53798264,0.0
-20.0,-21.0,-20.625,1063.3125,8,8,28800,False,16,6,d01dedc7efa647049a960b2dec413586,2021-04-18_23-51-39,1618782699,19.173480987548828,139.0204792022705,26481,volta1,147.96.21.176,139.0204792022705,0,6,"[-20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1127, 1033, 1037, 1115, 1136, 1195, 1102, 1106, 1010, 1028, 1020, 1019, 1025, 1001, 1026, 1033]",6150.178,780.465,1022.537,4694.205,15754.622,304.673,8.578,28800,28800,8.672,36.352,0.6064,0.6420801054887094,0.0,0.0,0.675000011920929,4.999999873689376e-05,0.0064363135,-0.100096226,0.090805605,0.7000987,0.02329916,0.55426764,0.0
-20.0,-21.0,-20.68421052631579,1061.421052631579,3,8,33600,False,19,7,d01dedc7efa647049a960b2dec413586,2021-04-18_23-51-59,1618782719,19.11360764503479,158.1340868473053,26481,volta1,147.96.21.176,158.1340868473053,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0]","[1045, 1061, 1048, 1010, 1028, 1020, 1019, 1025, 1001, 1026, 1033, 1127, 1033, 1037, 1115, 1136, 1195, 1102, 1106]",6103.995,786.37,961.941,4989.912,15286.024,314.012,8.488,33600,33600,8.65,36.375,0.63875,0.6420801054887094,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.026503768,-0.076461956,0.033584725,0.8617836,0.016171314,0.49024433,0.0
-19.0,-21.0,-20.541666666666668,1080.0416666666667,5,8,38400,False,24,8,d01dedc7efa647049a960b2dec413586,2021-04-18_23-52-18,1618782738,19.134707927703857,177.26879477500916,26481,volta1,147.96.21.176,177.26879477500916,0,8,"[-21.0, -20.0, -19.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -21.0, -21.0, -21.0]","[1042, 1167, 1268, 1116, 1161, 1010, 1028, 1020, 1019, 1025, 1001, 1026, 1033, 1127, 1033, 1037, 1115, 1136, 1195, 1102, 1106, 1045, 1061, 1048]",6074.598,790.176,914.368,5249.525,14928.1,321.541,8.334,38400,38400,8.656,36.431999999999995,0.6068000000000001,0.6420801054887094,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.0015978176,-0.107072406,0.084828936,0.75424516,0.020390762,0.5845293,0.0
-19.0,-21.0,-20.516129032258064,1086.0645161290322,7,8,43200,False,31,9,d01dedc7efa647049a960b2dec413586,2021-04-18_23-52-38,1618782758,19.09315824508667,196.36195302009583,26481,volta1,147.96.21.176,196.36195302009583,0,9,"[-19.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -19.0, -20.0, -20.0]","[1273, 1107, 1053, 1058, 1093, 1122, 1041, 1010, 1028, 1020, 1019, 1025, 1001, 1026, 1033, 1127, 1033, 1037, 1115, 1136, 1195, 1102, 1106, 1045, 1061, 1048, 1042, 1167, 1268, 1116, 1161]",6047.1,793.769,877.099,5472.589,14655.488,327.522,8.283,43200,43200,8.666666666666666,36.3125,0.6458333333333334,0.6420801054887094,0.0,0.0,1.5187499523162842,4.999999873689376e-05,-0.02839798,-0.06639908,0.020991677,0.9375517,0.011199629,0.41106611,0.0
-19.0,-21.0,-20.5,1088.15625,1,8,48000,False,32,10,d01dedc7efa647049a960b2dec413586,2021-04-18_23-52-57,1618782777,19.248716354370117,215.61066937446594,26481,volta1,147.96.21.176,215.61066937446594,0,10,"[-20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -19.0, -20.0, -20.0, -19.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0]","[1153, 1010, 1028, 1020, 1019, 1025, 1001, 1026, 1033, 1127, 1033, 1037, 1115, 1136, 1195, 1102, 1106, 1045, 1061, 1048, 1042, 1167, 1268, 1116, 1161, 1273, 1107, 1053, 1058, 1093, 1122, 1041]",6026.722,796.453,849.558,5649.997,14448.783,332.208,8.269,48000,48000,8.624,36.444,0.6264,0.6420801054887094,0.0,0.0,1.5187499523162842,4.999999873689376e-05,0.03364601,-0.093547955,0.10289409,0.757001,0.015999904,0.52697074,0.0
-19.0,-21.0,-20.5,1087.2894736842106,6,8,52800,False,38,11,d01dedc7efa647049a960b2dec413586,2021-04-18_23-53-17,1618782797,19.1283860206604,234.73905539512634,26481,volta1,147.96.21.176,234.73905539512634,0,11,"[-21.0, -21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -19.0, -20.0, -20.0, -19.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0]","[1039, 1057, 1116, 1114, 1047, 1123, 1010, 1028, 1020, 1019, 1025, 1001, 1026, 1033, 1127, 1033, 1037, 1115, 1136, 1195, 1102, 1106, 1045, 1061, 1048, 1042, 1167, 1268, 1116, 1161, 1273, 1107, 1053, 1058, 1093, 1122, 1041, 1153]",5850.45,820.45,595.129,8065.477,12472.272,384.854,8.262,52800,52800,8.683333333333334,36.36666666666667,0.6262500000000001,0.6420801054887094,0.0,0.0,1.5187499523162842,4.999999873689376e-05,-0.014152195,-0.07074771,0.036981776,0.9160261,0.012914403,0.41535383,0.0
