episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,4800,False,0,1,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-26-30,1618781190,33.704516887664795,33.704516887664795,13033,volta1,147.96.21.176,33.704516887664795,0,1,[],[],6802.839,705.588,818.282,5865.949,25848.488,185.698,10.799,4800,4800,7.897674418604653,33.913953488372094,0.2311627906976744,0.6515921052127215,0.0,0.0,0.20000000298023224,4.999999873689376e-05,0.14540909,0.007165806,0.119911544,0.390971,0.091658704,0.16702418,0.0
nan,nan,nan,nan,0,8,9600,False,0,2,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-26-45,1618781205,15.017040491104126,48.72155737876892,13033,volta1,147.96.21.176,48.72155737876892,0,2,[],[],6015.056,797.998,473.715,10132.673,17664.285,271.735,9.988,9600,9600,9.742105263157894,34.13684210526316,0.51,0.6665567825943629,0.0,0.0,0.30000001192092896,4.999999873689376e-05,0.21954894,-0.0032022926,0.22272089,0.40511867,0.000101168705,0.0014486029,0.0
nan,nan,nan,nan,0,8,14400,False,0,3,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-27-00,1618781220,15.034573554992676,63.7561309337616,13033,volta1,147.96.21.176,63.7561309337616,0,3,[],[],5745.729,835.403,366.963,13080.33,14924.551,321.618,9.619,14400,14400,9.545,34.15000000000001,0.501,0.6665567825943628,0.0,0.0,0.15000000596046448,4.999999873689376e-05,0.06418804,-0.003973012,0.06807276,0.71312284,0.0005886088,0.008185568,0.0
-21.0,-21.0,-21.0,1021.75,8,8,19200,False,8,4,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-27-16,1618781236,15.13228964805603,78.88842058181763,13033,volta1,147.96.21.176,78.88842058181763,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031]",5623.577,853.549,306.453,15663.069,13581.913,353.411,10.121,19200,19200,9.5,34.163157894736855,0.5557894736842105,0.6665567825943629,0.0,0.0,0.07500000298023224,4.999999873689376e-05,0.18569095,-0.00045437468,0.18597952,0.68605405,0.002211222,7.906618e-23,0.0
-21.0,-21.0,-21.0,1019.9166666666666,4,8,24000,False,12,5,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-27-31,1618781251,15.211718082427979,94.1001386642456,13033,volta1,147.96.21.176,94.1001386642456,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1021, 1011, 1018, 1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031]",5543.473,865.883,270.597,17738.557,12782.685,375.508,10.351,24000,24000,9.39,34.16500000000001,0.5045,0.6665567825943628,0.0,0.0,0.03750000149011612,4.999999873689376e-05,0.059853572,0.0024687422,0.05738482,0.8132504,-5.749432e-25,1.501853e-22,0.0
-21.0,-21.0,-21.0,1019.875,4,8,28800,False,16,6,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-27-47,1618781267,15.136282444000244,109.23642110824585,13033,volta1,147.96.21.176,109.23642110824585,0,6,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1027, 1019, 1011, 1022, 1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031, 1015, 1021, 1011, 1018]",5490.025,874.313,246.683,19458.177,12249.65,391.848,10.111,28800,28800,9.521052631578948,34.163157894736855,0.5447368421052632,0.6665567825943629,0.0,0.0,0.01875000074505806,4.999999873689376e-05,0.02848458,0.0017242504,0.026760325,0.8305303,-4.494369e-28,1.8008704e-22,0.0
-21.0,-21.0,-21.0,1020.9583333333334,8,8,33600,False,24,7,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-28-02,1618781282,15.240862846374512,124.47728395462036,13033,volta1,147.96.21.176,124.47728395462036,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1029, 1032, 1020, 1021, 1018, 1010, 1026, 1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031, 1015, 1021, 1011, 1018, 1027, 1019, 1011, 1022]",5460.017,879.118,230.521,20822.429,11867.566,404.464,9.973,33600,33600,9.535,34.16500000000001,0.4965,0.6665567825943628,0.0,0.0,0.00937500037252903,4.999999873689376e-05,0.048289876,-0.00019578666,0.04848567,0.89857596,-5.034089e-28,1.524834e-22,0.0
-21.0,-21.0,-21.0,1020.9583333333334,0,8,38400,False,24,8,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-28-18,1618781298,15.192634582519531,139.6699185371399,13033,volta1,147.96.21.176,139.6699185371399,0,8,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031, 1015, 1021, 1011, 1018, 1027, 1019, 1011, 1022, 1029, 1029, 1032, 1020, 1021, 1018, 1010, 1026]",5436.843,882.865,216.876,22132.429,11583.375,414.387,9.882,38400,38400,9.484210526315788,34.163157894736855,0.5326315789473683,0.6665567825943629,0.0,0.0,0.004687500186264515,4.999999873689376e-05,0.014009895,-0.00021048756,0.014220383,0.8850732,-5.260698e-28,1.6678163e-22,0.0
-21.0,-21.0,-21.0,1020.6875,8,8,43200,False,32,9,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-28-33,1618781313,15.14750599861145,154.81742453575134,13033,volta1,147.96.21.176,154.81742453575134,0,9,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1017, 1037, 1009, 1003, 1024, 1026, 1028, 1015, 1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031, 1015, 1021, 1011, 1018, 1027, 1019, 1011, 1022, 1029, 1029, 1032, 1020, 1021, 1018, 1010, 1026]",5418.22,885.9,206.675,23224.816,11354.031,422.757,9.738,43200,43200,9.514999999999999,34.16500000000001,0.49849999999999994,0.6665567825943628,0.0,0.0,0.0023437500931322575,4.999999873689376e-05,0.04370637,0.0011664671,0.042539906,0.82260114,-6.742492e-28,1.7394048e-22,0.0
-21.0,-21.0,-21.0,1020.1388888888889,4,8,48000,False,36,10,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-28-49,1618781329,15.178109407424927,169.99553394317627,13033,volta1,147.96.21.176,169.99553394317627,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1028, 1013, 1000, 1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031, 1015, 1021, 1011, 1018, 1027, 1019, 1011, 1022, 1029, 1029, 1032, 1020, 1021, 1018, 1010, 1026, 1017, 1037, 1009, 1003, 1024, 1026, 1028, 1015]",5403.552,888.305,198.381,24195.916,11177.582,429.431,9.654,48000,48000,9.552631578947368,34.168421052631594,0.5521052631578947,0.6665567825943629,0.0,0.0,0.0011718750465661287,4.999999873689376e-05,0.011616936,-0.00038438482,0.012001319,0.93749565,-3.8482312e-28,1.5048477e-22,0.0
-21.0,-21.0,-21.0,1019.875,4,8,52800,False,40,11,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-29-05,1618781345,15.182388544082642,185.1779224872589,13033,volta1,147.96.21.176,185.1779224872589,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1026, 1018, 1016, 1010, 1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031, 1015, 1021, 1011, 1018, 1027, 1019, 1011, 1022, 1029, 1029, 1032, 1020, 1021, 1018, 1010, 1026, 1017, 1037, 1009, 1003, 1024, 1026, 1028, 1015, 1022, 1028, 1013, 1000]",5246.132,914.96,129.108,37178.122,9552.155,502.504,9.492,52800,52800,9.495,34.16500000000001,0.5014999999999998,0.6665567825943628,0.0,0.0,0.0005859375232830644,4.999999873689376e-05,0.016182858,0.00062121794,0.01556164,0.88630533,-5.462464e-28,1.8068822e-22,0.0
-21.0,-21.0,-21.0,1019.7083333333334,8,8,57600,False,48,12,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-29-20,1618781360,15.19237732887268,200.3702998161316,13033,volta1,147.96.21.176,200.3702998161316,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1016, 1031, 1014, 1004, 1014, 1014, 1029, 1029, 1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031, 1015, 1021, 1011, 1018, 1027, 1019, 1011, 1022, 1029, 1029, 1032, 1020, 1021, 1018, 1010, 1026, 1017, 1037, 1009, 1003, 1024, 1026, 1028, 1015, 1022, 1028, 1013, 1000, 1026, 1018, 1016, 1010]",5248.114,914.614,129.365,37104.313,9565.945,501.78,9.614,57600,57600,9.531578947368422,34.163157894736855,0.5505263157894736,0.6665567825943629,0.0,0.0,0.0002929687616415322,4.999999873689376e-05,0.025868049,0.0016603699,0.024207685,0.9099279,-4.496506e-28,1.5310341e-22,0.0
-21.0,-21.0,-21.0,1019.7083333333334,0,8,62400,False,48,13,71f3f51799274911a27564bfe3d8c22d,2021-04-18_23-29-36,1618781376,15.173299312591553,215.54359912872314,13033,volta1,147.96.21.176,215.54359912872314,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1018, 1027, 1022, 1019, 1013, 1022, 1022, 1031, 1015, 1021, 1011, 1018, 1027, 1019, 1011, 1022, 1029, 1029, 1032, 1020, 1021, 1018, 1010, 1026, 1017, 1037, 1009, 1003, 1024, 1026, 1028, 1015, 1022, 1028, 1013, 1000, 1026, 1018, 1016, 1010, 1016, 1031, 1014, 1004, 1014, 1014, 1029, 1029]",5251.186,914.079,126.076,38072.351,9579.237,501.084,9.631,62400,62400,9.565,34.16500000000001,0.5019999999999999,0.6665567825943628,0.0,0.0,0.0001464843808207661,4.999999873689376e-05,0.020673007,0.00013928508,0.02053372,0.8182393,-4.969497e-28,1.66627e-22,0.0
