n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
1029,-21.0,-21.0,-21.0,1019.19,41524.728
1030,-21.0,-21.0,-21.0,1018.88,41576.357
1031,-21.0,-21.0,-21.0,1019.0,41616.44
1032,-21.0,-21.0,-21.0,1019.72,41631.528
1033,-21.0,-21.0,-21.0,1019.72,41646.797
1034,-21.0,-21.0,-21.0,1019.74,41654.997
1035,-21.0,-21.0,-21.0,1019.82,41652.435
1036,-21.0,-21.0,-21.0,1019.65,41690.737
1037,-21.0,-21.0,-21.0,1019.06,41704.918
1038,-21.0,-21.0,-21.0,1019.06,41725.124
1039,-21.0,-21.0,-21.0,1018.97,41679.034
1040,-21.0,-21.0,-21.0,1019.11,41649.948
1041,-21.0,-21.0,-21.0,1018.91,41650.038
1042,-21.0,-21.0,-21.0,1018.69,41624.307
1043,-21.0,-21.0,-21.0,1018.69,41624.418
1044,-21.0,-21.0,-21.0,1018.24,41638.154
1045,-21.0,-21.0,-21.0,1018.67,41651.335
1046,-21.0,-21.0,-21.0,1019.12,41591.967
1047,-21.0,-21.0,-21.0,1018.97,41627.205
1048,-21.0,-21.0,-21.0,1018.97,41663.614
1049,-21.0,-21.0,-21.0,1019.14,41701.244
1050,-21.0,-21.0,-21.0,1019.31,41688.988
1051,-21.0,-21.0,-21.0,1019.9,41698.154
1052,-21.0,-21.0,-21.0,1020.03,41722.687
1053,-21.0,-21.0,-21.0,1020.03,41684.218
1054,-21.0,-21.0,-21.0,1019.85,41726.498
1055,-21.0,-21.0,-21.0,1019.8,41702.999
1056,-21.0,-21.0,-21.0,1019.65,41726.278
1057,-21.0,-21.0,-21.0,1020.11,41673.715
1058,-21.0,-21.0,-21.0,1020.11,41637.757
1059,-21.0,-21.0,-21.0,1020.12,41634.858
1060,-21.0,-21.0,-21.0,1020.15,41682.655
1061,-21.0,-21.0,-21.0,1020.44,41697.414
1062,-21.0,-21.0,-21.0,1020.05,41736.194
1063,-21.0,-21.0,-21.0,1020.05,41752.766
1064,-21.0,-21.0,-21.0,1020.36,41708.69
1065,-21.0,-21.0,-21.0,1020.45,41779.495
1066,-21.0,-21.0,-21.0,1020.07,41789.518
1067,-21.0,-21.0,-21.0,1019.74,41830.767
1068,-21.0,-21.0,-21.0,1019.74,41844.123
1069,-21.0,-21.0,-21.0,1020.0,41846.903
1070,-21.0,-21.0,-21.0,1019.89,41829.537
1071,-21.0,-21.0,-21.0,1020.04,41818.808
1072,-21.0,-21.0,-21.0,1019.67,41761.603
1073,-21.0,-21.0,-21.0,1019.67,41804.768
1074,-21.0,-21.0,-21.0,1019.97,41768.047
1075,-21.0,-21.0,-21.0,1019.9,41718.019
1076,-21.0,-21.0,-21.0,1019.6,41693.675
1077,-21.0,-21.0,-21.0,1020.04,41672.707
1078,-21.0,-21.0,-21.0,1020.04,41679.916
1079,-21.0,-21.0,-21.0,1019.89,41646.262
1080,-21.0,-21.0,-21.0,1019.99,41637.492
1081,-21.0,-21.0,-21.0,1019.62,41629.841
1082,-21.0,-21.0,-21.0,1019.73,41665.45
1083,-21.0,-21.0,-21.0,1019.91,41613.699
1084,-21.0,-21.0,-21.0,1019.87,41639.432
1085,-21.0,-21.0,-21.0,1019.87,41634.176
1086,-21.0,-21.0,-21.0,1019.79,41621.564
1087,-21.0,-21.0,-21.0,1020.42,41631.987
1088,-21.0,-21.0,-21.0,1020.59,41596.071
1089,-21.0,-21.0,-21.0,1020.06,41627.308
1090,-21.0,-21.0,-21.0,1020.18,41662.409
1091,-21.0,-21.0,-21.0,1019.68,41697.601
1092,-21.0,-21.0,-21.0,1019.91,41680.876
1093,-21.0,-21.0,-21.0,1019.75,41714.703
1094,-21.0,-21.0,-21.0,1019.63,41692.192
1095,-21.0,-21.0,-21.0,1019.5,41701.474
1096,-21.0,-21.0,-21.0,1018.99,41707.339
1097,-21.0,-21.0,-21.0,1019.14,41685.336
1098,-21.0,-21.0,-21.0,1018.93,41733.217
1099,-21.0,-21.0,-21.0,1019.02,41749.77
1100,-21.0,-21.0,-21.0,1019.01,41691.271
1101,-21.0,-21.0,-21.0,1019.33,41671.439
1102,-21.0,-21.0,-21.0,1019.42,41642.246
1103,-21.0,-21.0,-21.0,1019.46,41634.331
1104,-21.0,-21.0,-21.0,1019.15,41681.37
1105,-21.0,-21.0,-21.0,1019.01,41682.347
1106,-21.0,-21.0,-21.0,1019.23,41762.049
1107,-21.0,-21.0,-21.0,1019.2,41790.977
1108,-21.0,-21.0,-21.0,1019.21,41796.113
1109,-21.0,-21.0,-21.0,1019.01,41798.387
1110,-21.0,-21.0,-21.0,1018.89,41836.64
1111,-21.0,-21.0,-21.0,1019.19,41863.445
1112,-21.0,-21.0,-21.0,1019.03,41879.203
1113,-21.0,-21.0,-21.0,1018.72,41841.135
1114,-21.0,-21.0,-21.0,1018.79,41823.242
1115,-21.0,-21.0,-21.0,1018.81,41804.574
1116,-21.0,-21.0,-21.0,1018.84,41779.297
1117,-21.0,-21.0,-21.0,1018.69,41760.607
1118,-21.0,-21.0,-21.0,1018.63,41748.485
1119,-21.0,-21.0,-21.0,1018.59,41683.744
1120,-21.0,-21.0,-21.0,1018.59,41684.147
1121,-21.0,-21.0,-21.0,1018.43,41632.85
1122,-21.0,-21.0,-21.0,1018.45,41599.322
1123,-21.0,-21.0,-21.0,1018.69,41624.497
1124,-21.0,-21.0,-21.0,1018.84,41651.951
1125,-21.0,-21.0,-21.0,1018.84,41673.557
1126,-21.0,-21.0,-21.0,1019.16,41630.175
1127,-21.0,-21.0,-21.0,1019.33,41652.691
1128,-21.0,-21.0,-21.0,1019.49,41636.368
1129,-21.0,-21.0,-21.0,1019.58,41658.269
1130,-21.0,-21.0,-21.0,1019.58,41648.349
1131,-21.0,-21.0,-21.0,1019.66,41686.575
1132,-21.0,-21.0,-21.0,1019.64,41715.457
1133,-21.0,-21.0,-21.0,1019.61,41744.52
1134,-21.0,-21.0,-21.0,1019.82,41674.821
1135,-21.0,-21.0,-21.0,1019.82,41669.911
1136,-21.0,-21.0,-21.0,1019.98,41697.64
1137,-21.0,-21.0,-21.0,1020.25,41673.714
1138,-21.0,-21.0,-21.0,1020.56,41699.88
1139,-21.0,-21.0,-21.0,1020.7,41694.994
1140,-21.0,-21.0,-21.0,1020.7,41682.183
1141,-21.0,-21.0,-21.0,1020.74,41709.909
1142,-21.0,-21.0,-21.0,1020.95,41724.281
1143,-21.0,-21.0,-21.0,1021.02,41705.208
1144,-21.0,-21.0,-21.0,1021.05,41743.148
1145,-21.0,-21.0,-21.0,1021.05,41759.218
1146,-21.0,-21.0,-21.0,1020.27,41745.515
1147,-21.0,-21.0,-21.0,1020.15,41765.723
1148,-21.0,-21.0,-21.0,1020.39,41740.45
1149,-21.0,-21.0,-21.0,1020.34,41751.761
1150,-21.0,-21.0,-21.0,1020.34,41757.769
1151,-21.0,-21.0,-21.0,1020.46,41683.7
1152,-21.0,-21.0,-21.0,1020.47,41657.565
1153,-21.0,-21.0,-21.0,1020.38,41643.493
1154,-21.0,-21.0,-21.0,1020.3,41620.917
1155,-21.0,-21.0,-21.0,1020.3,41584.197
1156,-21.0,-21.0,-21.0,1020.23,41600.582
1157,-21.0,-21.0,-21.0,1020.11,41615.407
1158,-21.0,-21.0,-21.0,1019.97,41672.045
1159,-21.0,-21.0,-21.0,1020.22,41665.938
1160,-21.0,-21.0,-21.0,1020.22,41675.623
1161,-21.0,-21.0,-21.0,1020.13,41688.085
1162,-21.0,-21.0,-21.0,1019.96,41686.786
1163,-21.0,-21.0,-21.0,1019.98,41696.338
1164,-21.0,-21.0,-21.0,1020.06,41728.301
1165,-21.0,-21.0,-21.0,1020.06,41741.373
1166,-21.0,-21.0,-21.0,1020.52,41687.509
1167,-21.0,-21.0,-21.0,1020.37,41692.761
1168,-21.0,-21.0,-21.0,1020.5,41646.788
1169,-21.0,-21.0,-21.0,1019.74,41628.485
1170,-21.0,-21.0,-21.0,1019.74,41620.662
1171,-21.0,-21.0,-21.0,1019.64,41631.615
1172,-21.0,-21.0,-21.0,1019.67,41663.771
1173,-21.0,-21.0,-21.0,1020.09,41672.73
1174,-21.0,-21.0,-21.0,1020.3,41634.702
1175,-21.0,-21.0,-21.0,1020.3,41641.269
1176,-21.0,-21.0,-21.0,1020.01,41704.785
1177,-21.0,-21.0,-21.0,1019.98,41689.787
1178,-21.0,-21.0,-21.0,1020.48,41728.879
1179,-21.0,-21.0,-21.0,1020.4,41757.074
1180,-21.0,-21.0,-21.0,1020.4,41737.087
1181,-21.0,-21.0,-21.0,1020.41,41766.018
1182,-21.0,-21.0,-21.0,1020.35,41757.531
1183,-21.0,-21.0,-21.0,1020.26,41719.884
1184,-21.0,-21.0,-21.0,1019.52,41760.781
1185,-21.0,-21.0,-21.0,1019.52,41746.659
1186,-21.0,-21.0,-21.0,1019.07,41692.311
1187,-21.0,-21.0,-21.0,1019.24,41670.919
1188,-21.0,-21.0,-21.0,1019.08,41585.7
1189,-21.0,-21.0,-21.0,1018.84,41562.891
1190,-21.0,-21.0,-21.0,1018.84,41609.764
1191,-21.0,-21.0,-21.0,1019.23,41549.984
1192,-21.0,-21.0,-21.0,1018.93,41523.865
1193,-21.0,-21.0,-21.0,1018.86,41579.628
1194,-21.0,-21.0,-21.0,1018.16,41540.888
1195,-21.0,-21.0,-21.0,1018.16,41547.017
1196,-21.0,-21.0,-21.0,1018.36,41588.725
1197,-21.0,-21.0,-21.0,1018.04,41560.502
1198,-21.0,-21.0,-21.0,1018.57,41636.042
1199,-21.0,-21.0,-21.0,1018.01,41669.574
1200,-21.0,-21.0,-21.0,1018.01,41651.092
1201,-21.0,-21.0,-21.0,1017.88,41738.539
1202,-21.0,-21.0,-21.0,1017.97,41729.775
1203,-21.0,-21.0,-21.0,1018.26,41731.613
1204,-21.0,-21.0,-21.0,1018.4,41776.762
1205,-21.0,-21.0,-21.0,1018.4,41792.673
1206,-21.0,-21.0,-21.0,1019.22,41817.921
1207,-21.0,-21.0,-21.0,1019.63,41847.892
1208,-21.0,-21.0,-21.0,1019.59,41836.168
1209,-21.0,-21.0,-21.0,1019.81,41814.364
1210,-21.0,-21.0,-21.0,1019.81,41838.538
1211,-21.0,-21.0,-21.0,1020.71,41762.288
1212,-21.0,-21.0,-21.0,1020.54,41808.689
1213,-21.0,-21.0,-21.0,1020.75,41780.772
1214,-21.0,-21.0,-21.0,1021.07,41732.883
1215,-21.0,-21.0,-21.0,1021.07,41703.748
1216,-21.0,-21.0,-21.0,1021.33,41696.29
1217,-21.0,-21.0,-21.0,1021.61,41734.055
1218,-21.0,-21.0,-21.0,1021.96,41726.744
1219,-21.0,-21.0,-21.0,1021.68,41765.87
1220,-21.0,-21.0,-21.0,1021.69,41749.04
1221,-21.0,-21.0,-21.0,1021.86,41793.375
1222,-21.0,-21.0,-21.0,1022.0,41748.682
1223,-21.0,-21.0,-21.0,1021.64,41741.369
1224,-21.0,-21.0,-21.0,1021.73,41731.385
1225,-21.0,-21.0,-21.0,1021.72,41775.709
1226,-21.0,-21.0,-21.0,1021.68,41806.045
1227,-21.0,-21.0,-21.0,1021.68,41817.088
1228,-21.0,-21.0,-21.0,1021.74,41804.393
1229,-21.0,-21.0,-21.0,1021.81,41768.398
1230,-21.0,-21.0,-21.0,1021.76,41750.575
1231,-21.0,-21.0,-21.0,1021.36,41781.462
1232,-21.0,-21.0,-21.0,1021.42,41828.509
1233,-21.0,-21.0,-21.0,1021.57,41838.35
1234,-21.0,-21.0,-21.0,1021.23,41822.078
1235,-21.0,-21.0,-21.0,1021.2,41742.038
1236,-21.0,-21.0,-21.0,1020.72,41700.817
1237,-21.0,-21.0,-21.0,1020.72,41663.603
1238,-21.0,-21.0,-21.0,1020.63,41707.346
1239,-21.0,-21.0,-21.0,1020.59,41728.347
1240,-21.0,-21.0,-21.0,1020.26,41749.31
1241,-21.0,-21.0,-21.0,1020.75,41683.159
1242,-21.0,-21.0,-21.0,1020.75,41591.313
1243,-21.0,-21.0,-21.0,1020.43,41572.573
1244,-21.0,-21.0,-21.0,1020.53,41612.196
1245,-21.0,-21.0,-21.0,1020.55,41676.443
1246,-21.0,-21.0,-21.0,1020.02,41653.723
1247,-21.0,-21.0,-21.0,1020.02,41626.442
1248,-21.0,-21.0,-21.0,1020.11,41597.855
1249,-21.0,-21.0,-21.0,1019.91,41577.032
1250,-21.0,-21.0,-21.0,1020.11,41577.706
1251,-21.0,-21.0,-21.0,1019.58,41570.704
1252,-21.0,-21.0,-21.0,1019.58,41639.994
1253,-21.0,-21.0,-21.0,1019.27,41690.044
1254,-21.0,-21.0,-21.0,1019.23,41717.862
1255,-21.0,-21.0,-21.0,1019.5,41728.151
1256,-21.0,-21.0,-21.0,1019.6,41714.909
1257,-21.0,-21.0,-21.0,1019.6,41746.175
1258,-21.0,-21.0,-21.0,1019.52,41761.235
1259,-21.0,-21.0,-21.0,1019.92,41783.038
1260,-21.0,-21.0,-21.0,1019.52,41750.904
1261,-21.0,-21.0,-21.0,1019.73,41723.517
1262,-21.0,-21.0,-21.0,1019.48,41744.254
1263,-21.0,-21.0,-21.0,1019.56,41698.231
1264,-21.0,-21.0,-21.0,1020.03,41643.832
1265,-21.0,-21.0,-21.0,1019.97,41632.818
1266,-21.0,-21.0,-21.0,1020.13,41624.631
1267,-21.0,-21.0,-21.0,1020.13,41637.559
1268,-21.0,-21.0,-21.0,1019.7,41615.432
1269,-21.0,-21.0,-21.0,1019.23,41637.554
1270,-21.0,-21.0,-21.0,1019.38,41639.454
1271,-21.0,-21.0,-21.0,1019.36,41675.026
1272,-21.0,-21.0,-21.0,1019.73,41650.434
1273,-21.0,-21.0,-21.0,1019.75,41648.14
1274,-21.0,-21.0,-21.0,1019.63,41695.363
1275,-21.0,-21.0,-21.0,1019.59,41708.651
1276,-21.0,-21.0,-21.0,1019.99,41720.827
1277,-21.0,-21.0,-21.0,1020.05,41708.957
1278,-21.0,-21.0,-21.0,1019.72,41681.398
1279,-21.0,-21.0,-21.0,1019.41,41608.621
1280,-21.0,-21.0,-21.0,1019.27,41634.978
1281,-21.0,-21.0,-21.0,1019.44,41626.678
1282,-21.0,-21.0,-21.0,1019.64,41676.142
1283,-21.0,-21.0,-21.0,1020.33,41718.093
1284,-21.0,-21.0,-21.0,1019.73,41710.624
1285,-21.0,-21.0,-21.0,1019.48,41711.053
1286,-21.0,-21.0,-21.0,1019.49,41753.26
1287,-21.0,-21.0,-21.0,1019.71,41726.602
1288,-21.0,-21.0,-21.0,1019.28,41756.717
1289,-21.0,-21.0,-21.0,1019.36,41751.339
1290,-21.0,-21.0,-21.0,1019.39,41720.142
1291,-21.0,-21.0,-21.0,1018.91,41738.365
1292,-21.0,-21.0,-21.0,1018.95,41736.624
1293,-21.0,-21.0,-21.0,1018.38,41714.103
1294,-21.0,-21.0,-21.0,1018.7,41730.675
1295,-21.0,-21.0,-21.0,1018.89,41671.906
1296,-21.0,-21.0,-21.0,1018.94,41650.468
1297,-21.0,-21.0,-21.0,1019.11,41626.892
1298,-21.0,-21.0,-21.0,1019.04,41592.165
1299,-21.0,-21.0,-21.0,1018.83,41635.491
1300,-21.0,-21.0,-21.0,1019.49,41670.875
1301,-21.0,-21.0,-21.0,1019.4,41652.391
1302,-21.0,-21.0,-21.0,1019.21,41599.907
1303,-21.0,-21.0,-21.0,1019.03,41566.967
1304,-21.0,-21.0,-21.0,1018.96,41554.879
1305,-21.0,-21.0,-21.0,1018.99,41621.239
1306,-21.0,-21.0,-21.0,1019.03,41642.789
1307,-21.0,-21.0,-21.0,1018.87,41688.587
1308,-21.0,-21.0,-21.0,1019.33,41684.034
1309,-21.0,-21.0,-21.0,1019.3,41678.139
1310,-21.0,-21.0,-21.0,1019.69,41659.952
1311,-21.0,-21.0,-21.0,1019.9,41719.026
1312,-21.0,-21.0,-21.0,1020.1,41713.715
1313,-21.0,-21.0,-21.0,1020.29,41770.228
1314,-21.0,-21.0,-21.0,1020.12,41760.146
1315,-21.0,-21.0,-21.0,1020.19,41729.099
1316,-21.0,-21.0,-21.0,1020.22,41688.298
1317,-21.0,-21.0,-21.0,1020.33,41695.008
1318,-21.0,-21.0,-21.0,1019.86,41719.767
1319,-21.0,-21.0,-21.0,1019.64,41705.625
1320,-21.0,-21.0,-21.0,1019.57,41739.593
1321,-21.0,-21.0,-21.0,1019.34,41690.732
1322,-21.0,-21.0,-21.0,1019.43,41714.379
1323,-21.0,-21.0,-21.0,1019.68,41708.084
1324,-21.0,-21.0,-21.0,1019.31,41727.958
1325,-21.0,-21.0,-21.0,1019.04,41757.247
1326,-21.0,-21.0,-21.0,1019.34,41796.031
1327,-21.0,-21.0,-21.0,1019.34,41753.467
1328,-21.0,-21.0,-21.0,1019.29,41755.401
1329,-21.0,-21.0,-21.0,1019.34,41816.698
1330,-21.0,-21.0,-21.0,1019.57,41800.894
1331,-21.0,-21.0,-21.0,1018.82,41804.468
1332,-21.0,-21.0,-21.0,1018.64,41792.653
1333,-21.0,-21.0,-21.0,1018.96,41787.333
1334,-21.0,-21.0,-21.0,1018.94,41749.552
1335,-21.0,-21.0,-21.0,1019.36,41686.877
1336,-21.0,-21.0,-21.0,1019.25,41650.886
1337,-21.0,-21.0,-21.0,1019.24,41633.473
1338,-21.0,-21.0,-21.0,1019.86,41646.318
1339,-21.0,-21.0,-21.0,1019.63,41623.516
1340,-21.0,-21.0,-21.0,1019.76,41594.315
1341,-21.0,-21.0,-21.0,1020.27,41595.402
1342,-21.0,-21.0,-21.0,1020.4,41621.561
1343,-21.0,-21.0,-21.0,1019.8,41598.916
1344,-21.0,-21.0,-21.0,1019.85,41624.968
1345,-21.0,-21.0,-21.0,1019.93,41668.414
1346,-21.0,-21.0,-21.0,1020.12,41671.254
1347,-21.0,-21.0,-21.0,1020.22,41686.416
1348,-21.0,-21.0,-21.0,1020.27,41694.178
1349,-21.0,-21.0,-21.0,1019.84,41658.337
1350,-21.0,-21.0,-21.0,1019.7,41687.017
1351,-21.0,-21.0,-21.0,1019.79,41719.693
1352,-21.0,-21.0,-21.0,1020.18,41686.147
1353,-21.0,-21.0,-21.0,1020.6,41694.531
1354,-21.0,-21.0,-21.0,1020.63,41683.825
1355,-21.0,-21.0,-21.0,1020.75,41711.067
1356,-21.0,-21.0,-21.0,1020.84,41710.004
1357,-21.0,-21.0,-21.0,1020.89,41722.938
1358,-21.0,-21.0,-21.0,1020.5,41685.898
1359,-21.0,-21.0,-21.0,1020.59,41678.458
1360,-21.0,-21.0,-21.0,1020.34,41687.205
1361,-21.0,-21.0,-21.0,1020.33,41696.038
1362,-21.0,-21.0,-21.0,1020.01,41736.082
1363,-21.0,-21.0,-21.0,1019.92,41721.594
1364,-21.0,-21.0,-21.0,1019.86,41722.551
1365,-21.0,-21.0,-21.0,1020.05,41707.882
1366,-21.0,-21.0,-21.0,1020.06,41732.763
1367,-21.0,-21.0,-21.0,1019.97,41762.255
1368,-21.0,-21.0,-21.0,1020.5,41797.939
1369,-21.0,-21.0,-21.0,1020.45,41852.268
1370,-21.0,-21.0,-21.0,1020.9,41793.828
1371,-21.0,-21.0,-21.0,1021.21,41745.965
1372,-21.0,-21.0,-21.0,1021.1,41709.093
1373,-21.0,-21.0,-21.0,1021.04,41706.472
1374,-21.0,-21.0,-21.0,1020.85,41743.888
1375,-21.0,-21.0,-21.0,1020.85,41700.667
1376,-21.0,-21.0,-21.0,1020.68,41666.279
1377,-21.0,-21.0,-21.0,1020.42,41636.026
1378,-21.0,-21.0,-21.0,1020.43,41591.827
1379,-21.0,-21.0,-21.0,1020.57,41534.768
1380,-21.0,-21.0,-21.0,1020.58,41570.729
1381,-21.0,-21.0,-21.0,1020.62,41586.287
1382,-21.0,-21.0,-21.0,1020.77,41629.261
1383,-21.0,-21.0,-21.0,1020.84,41641.235
1384,-21.0,-21.0,-21.0,1020.88,41559.714
1385,-21.0,-21.0,-21.0,1020.84,41576.92
1386,-21.0,-21.0,-21.0,1021.09,41600.642
1387,-21.0,-21.0,-21.0,1021.29,41634.409
1388,-21.0,-21.0,-21.0,1021.3,41637.831
1389,-21.0,-21.0,-21.0,1020.91,41662.772
1390,-21.0,-21.0,-21.0,1020.97,41624.397
1391,-21.0,-21.0,-21.0,1020.64,41635.297
1392,-21.0,-21.0,-21.0,1020.2,41626.734
1393,-21.0,-21.0,-21.0,1020.39,41621.382
1394,-21.0,-21.0,-21.0,1020.23,41725.437
1395,-21.0,-21.0,-21.0,1020.5,41714.612
1396,-21.0,-21.0,-21.0,1019.93,41733.61
1397,-21.0,-21.0,-21.0,1020.08,41754.94
1398,-21.0,-21.0,-21.0,1020.22,41727.2
1399,-21.0,-21.0,-21.0,1020.17,41708.874
1400,-21.0,-21.0,-21.0,1019.74,41753.891
1401,-21.0,-21.0,-21.0,1019.83,41787.247
1402,-21.0,-21.0,-21.0,1020.09,41819.631
1403,-21.0,-21.0,-21.0,1020.18,41835.21
1404,-21.0,-21.0,-21.0,1020.44,41781.783
1405,-21.0,-21.0,-21.0,1020.61,41792.746
1406,-21.0,-21.0,-21.0,1020.38,41747.223
1407,-21.0,-21.0,-21.0,1020.46,41702.043
1408,-21.0,-21.0,-21.0,1020.03,41807.015
1409,-21.0,-21.0,-21.0,1019.98,41834.081
1410,-21.0,-21.0,-21.0,1020.04,41874.836
1411,-21.0,-21.0,-21.0,1019.9,41864.376
1412,-21.0,-21.0,-21.0,1019.8,41787.971
1413,-21.0,-21.0,-21.0,1019.73,41812.439
1414,-21.0,-21.0,-21.0,1019.48,41780.211
1415,-21.0,-21.0,-21.0,1019.42,41833.638
1416,-21.0,-21.0,-21.0,1019.44,41863.74
1417,-21.0,-21.0,-21.0,1020.0,41850.599
1418,-21.0,-21.0,-21.0,1020.53,41809.901
1419,-21.0,-21.0,-21.0,1020.63,41819.565
1420,-21.0,-21.0,-21.0,1020.49,41788.822
1421,-21.0,-21.0,-21.0,1020.14,41718.393
1422,-21.0,-21.0,-21.0,1019.84,41744.339
1423,-21.0,-21.0,-21.0,1019.5,41693.318
1424,-21.0,-21.0,-21.0,1019.11,41717.081
1425,-21.0,-21.0,-21.0,1018.75,41636.552
1426,-21.0,-21.0,-21.0,1018.89,41625.501
1427,-21.0,-21.0,-21.0,1019.21,41639.84
1428,-21.0,-21.0,-21.0,1019.32,41625.455
1429,-21.0,-21.0,-21.0,1019.56,41618.681
1430,-21.0,-21.0,-21.0,1019.16,41579.348
1431,-21.0,-21.0,-21.0,1019.57,41623.333
1432,-21.0,-21.0,-21.0,1019.46,41635.727
1433,-21.0,-21.0,-21.0,1019.7,41663.021
1434,-21.0,-21.0,-21.0,1019.59,41704.782
1435,-21.0,-21.0,-21.0,1019.72,41742.42
1436,-21.0,-21.0,-21.0,1019.6,41762.938
1437,-21.0,-21.0,-21.0,1019.55,41784.988
1438,-21.0,-21.0,-21.0,1019.06,41798.792
1439,-21.0,-21.0,-21.0,1018.75,41786.272
1440,-21.0,-21.0,-21.0,1018.54,41822.396
1441,-21.0,-21.0,-21.0,1018.26,41806.881
1442,-21.0,-21.0,-21.0,1018.67,41775.825
1443,-21.0,-21.0,-21.0,1019.25,41761.946
1444,-21.0,-21.0,-21.0,1019.44,41694.387
1445,-21.0,-21.0,-21.0,1019.13,41704.844
1446,-21.0,-21.0,-21.0,1019.37,41738.185
1447,-21.0,-21.0,-21.0,1019.31,41708.021
1448,-21.0,-21.0,-21.0,1019.4,41717.739
1449,-21.0,-21.0,-21.0,1019.36,41694.407
1450,-21.0,-21.0,-21.0,1019.1,41652.775
1451,-21.0,-21.0,-21.0,1018.94,41689.586
1452,-21.0,-21.0,-21.0,1018.72,41737.002
1453,-21.0,-21.0,-21.0,1019.04,41716.425
1454,-21.0,-21.0,-21.0,1019.07,41780.286
1455,-21.0,-21.0,-21.0,1018.94,41817.18
1456,-21.0,-21.0,-21.0,1018.98,41841.317
1457,-21.0,-21.0,-21.0,1018.89,41834.6
1458,-21.0,-21.0,-21.0,1018.6,41835.716
1459,-21.0,-21.0,-21.0,1018.39,41830.374
1460,-21.0,-21.0,-21.0,1018.53,41877.131
1461,-21.0,-21.0,-21.0,1018.88,41857.965
1462,-21.0,-21.0,-21.0,1019.69,41813.869
1463,-21.0,-21.0,-21.0,1019.17,41871.741
1464,-21.0,-21.0,-21.0,1018.98,41873.017
1465,-21.0,-21.0,-21.0,1019.69,41795.818
1466,-21.0,-21.0,-21.0,1019.55,41693.21
1467,-21.0,-21.0,-21.0,1019.98,41728.977
1468,-21.0,-21.0,-21.0,1019.97,41712.198
1469,-21.0,-21.0,-21.0,1019.25,41730.655
1470,-21.0,-21.0,-21.0,1019.57,41706.09
1471,-21.0,-21.0,-21.0,1019.42,41723.756
1472,-21.0,-21.0,-21.0,1020.05,41747.481
1473,-21.0,-21.0,-21.0,1020.32,41734.861
1474,-21.0,-21.0,-21.0,1020.61,41717.144
1475,-21.0,-21.0,-21.0,1020.84,41749.817
1476,-21.0,-21.0,-21.0,1020.78,41773.284
1477,-21.0,-21.0,-21.0,1021.01,41769.48
1478,-21.0,-21.0,-21.0,1021.06,41775.212
1479,-21.0,-21.0,-21.0,1021.11,41767.357
1480,-21.0,-21.0,-21.0,1021.16,41758.565
1481,-21.0,-21.0,-21.0,1020.89,41727.469
1482,-21.0,-21.0,-21.0,1020.58,41773.316
1483,-21.0,-21.0,-21.0,1020.56,41790.604
1484,-21.0,-21.0,-21.0,1020.58,41792.429
1485,-21.0,-21.0,-21.0,1019.97,41806.294
1486,-21.0,-21.0,-21.0,1019.65,41807.473
1487,-21.0,-21.0,-21.0,1020.11,41833.544
1488,-21.0,-21.0,-21.0,1019.74,41791.138
1489,-21.0,-21.0,-21.0,1019.61,41820.757
1490,-21.0,-21.0,-21.0,1019.67,41856.466
1491,-21.0,-21.0,-21.0,1019.21,41843.401
1492,-21.0,-21.0,-21.0,1019.11,41765.168
1493,-21.0,-21.0,-21.0,1018.96,41718.757
1494,-21.0,-21.0,-21.0,1018.59,41690.252
1495,-21.0,-21.0,-21.0,1018.26,41663.985
1496,-21.0,-21.0,-21.0,1018.1,41683.248
1497,-21.0,-21.0,-21.0,1018.17,41672.574
1498,-21.0,-21.0,-21.0,1017.94,41691.669
1499,-21.0,-21.0,-21.0,1018.07,41659.715
1500,-21.0,-21.0,-21.0,1017.87,41609.496
1501,-21.0,-21.0,-21.0,1018.09,41598.333
1502,-21.0,-21.0,-21.0,1018.49,41606.804
1503,-21.0,-21.0,-21.0,1018.43,41658.011
1504,-21.0,-21.0,-21.0,1018.29,41716.736
1505,-21.0,-21.0,-21.0,1018.67,41705.98
1506,-21.0,-21.0,-21.0,1018.74,41704.502
1507,-21.0,-21.0,-21.0,1018.39,41664.371
1508,-21.0,-21.0,-21.0,1018.13,41744.471
1509,-21.0,-21.0,-21.0,1018.28,41719.093
1510,-21.0,-21.0,-21.0,1018.26,41733.977
1511,-21.0,-21.0,-21.0,1018.13,41774.508
1512,-21.0,-21.0,-21.0,1019.0,41801.704
1513,-21.0,-21.0,-21.0,1019.09,41776.573
1514,-21.0,-21.0,-21.0,1019.08,41747.905
1515,-21.0,-21.0,-21.0,1019.3,41769.306
1516,-21.0,-21.0,-21.0,1019.23,41728.006
1517,-21.0,-21.0,-21.0,1018.48,41748.319
1518,-21.0,-21.0,-21.0,1018.55,41697.754
1519,-21.0,-21.0,-21.0,1018.87,41724.22
1520,-21.0,-21.0,-21.0,1018.56,41737.59
1521,-21.0,-21.0,-21.0,1018.77,41715.524
1522,-21.0,-21.0,-21.0,1018.64,41690.509
1523,-21.0,-21.0,-21.0,1018.77,41663.211
1524,-21.0,-21.0,-21.0,1019.01,41652.322
1525,-21.0,-21.0,-21.0,1019.26,41693.677
1526,-21.0,-21.0,-21.0,1019.12,41734.612
