episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,43204800,False,13006,9001,509983e22333459ea50b402368de1b66,2021-03-13_12-03-57,1615633437,22.649866819381714,199593.8695681095,29632,esfinge,147.96.71.224,22.649866819381714,0,1,[],[],6313.397,760.288,742.491,6464.721,15382.101,312.051,7.564,43204800,43204800,17.01212121212121,24.309090909090912,0.20000000298023224,4.999999873689376e-05,-0.05393268,-0.17121425,0.10861437,0.79629064,0.043336082,0.8777072,0.0
nan,nan,nan,nan,0,8,43209600,False,13006,9002,509983e22333459ea50b402368de1b66,2021-03-13_12-04-19,1615633459,21.119126558303833,199614.98869466782,29632,esfinge,147.96.71.224,43.76899337768555,0,2,[],[],6165.035,778.584,469.67,10219.94,15058.887,318.749,7.797,43209600,43209600,16.590322580645164,24.70967741935484,0.30000001192092896,4.999999873689376e-05,-0.022901934,-0.16153581,0.12605889,0.7256239,0.04191662,0.8164587,0.0
nan,nan,nan,nan,0,8,43214400,False,13006,9003,509983e22333459ea50b402368de1b66,2021-03-13_12-04-40,1615633480,21.15835976600647,199636.14705443382,29632,esfinge,147.96.71.224,64.92735314369202,0,3,[],[],6122.107,784.044,385.377,12455.343,14949.9,321.072,8.209,43214400,43214400,16.24838709677419,24.74193548387096,0.44999998807907104,4.999999873689376e-05,-0.05175258,-0.15795177,0.0893907,0.7855847,0.03735219,0.80283695,0.0
nan,nan,nan,nan,0,8,43219200,False,13006,9004,509983e22333459ea50b402368de1b66,2021-03-13_12-05-02,1615633502,21.12095880508423,199657.2680132389,29632,esfinge,147.96.71.224,86.04831194877625,0,4,[],[],6109.048,785.72,332.961,14416.104,14887.351,322.421,8.06,43219200,43219200,16.446666666666665,24.819999999999997,0.675000011920929,4.999999873689376e-05,-0.08621237,-0.16544537,0.058469888,0.8600148,0.03076016,0.88751704,0.0
nan,nan,nan,nan,0,8,43224000,False,13006,9005,509983e22333459ea50b402368de1b66,2021-03-13_12-05-23,1615633523,21.126312494277954,199678.39432573318,29632,esfinge,147.96.71.224,107.1746244430542,0,5,[],[],6101.432,786.701,302.326,15876.883,14850.943,323.212,8.009,43224000,43224000,16.174193548387095,24.929032258064513,1.0125000476837158,4.999999873689376e-05,-0.025178906,-0.16359611,0.11096783,0.77298605,0.02711049,0.84399265,0.0
nan,nan,nan,nan,0,8,43228800,False,13006,9006,509983e22333459ea50b402368de1b66,2021-03-13_12-05-45,1615633545,21.036669969558716,199699.43099570274,29632,esfinge,147.96.71.224,128.21129441261292,0,6,[],[],6089.597,788.23,280.436,17116.181,14819.168,323.905,8.012,43228800,43228800,16.55333333333333,25.110000000000007,1.5187499523162842,4.999999873689376e-05,-0.019683003,-0.13181588,0.08349888,0.8046362,0.018853668,0.80539256,0.0
nan,nan,nan,nan,0,8,43233600,False,13006,9007,509983e22333459ea50b402368de1b66,2021-03-13_12-06-06,1615633566,21.170414924621582,199720.60141062737,29632,esfinge,147.96.71.224,149.3817093372345,0,7,[],[],6083.409,789.031,265.211,18098.766,14813.355,324.032,7.96,43233600,43233600,16.451612903225804,24.893548387096764,1.5187499523162842,4.999999873689376e-05,-0.055562142,-0.1415217,0.05546593,0.8284756,0.020078117,0.7621342,0.0
nan,nan,nan,nan,0,8,43238400,False,13006,9008,509983e22333459ea50b402368de1b66,2021-03-13_12-06-27,1615633587,21.002896547317505,199741.60430717468,29632,esfinge,147.96.71.224,170.384605884552,0,8,[],[],6073.074,790.374,253.667,18922.426,14793.906,324.458,7.983,43238400,43238400,16.61,24.89,2.278125047683716,4.999999873689376e-05,-0.019443868,-0.12563863,0.074482046,0.8038434,0.013920526,0.8089336,0.0
nan,nan,nan,nan,0,8,43243200,False,13006,9009,509983e22333459ea50b402368de1b66,2021-03-13_12-06-49,1615633609,21.074491500854492,199762.67879867554,29632,esfinge,147.96.71.224,191.4590973854065,0,9,[],[],6069.727,790.81,244.669,19618.355,14782.375,324.711,7.943,43243200,43243200,16.187096774193545,25.041935483870972,2.278125047683716,4.999999873689376e-05,-0.01777135,-0.13468228,0.08389851,0.7551675,0.014491048,0.7971778,0.0
-11.0,-11.0,-11.0,2717.0,1,8,43248000,False,13007,9010,509983e22333459ea50b402368de1b66,2021-03-13_12-07-10,1615633630,21.137250900268555,199783.8160495758,29632,esfinge,147.96.71.224,212.59634828567505,0,10,[-11.0],[2717],6069.575,790.83,237.659,20197.041,14776.361,324.843,7.95,43248000,43248000,16.363333333333333,25.199999999999992,2.278125047683716,4.999999873689376e-05,-0.042971876,-0.12657256,0.051700097,0.83913934,0.014003011,0.79300773,0.0
