episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1018.15,3,8,52800,False,40,11,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-16-25,1618834585,18.99083662033081,245.22867679595947,32666,volta1,147.96.21.176,245.22867679595947,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 1018, 1023, 1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008]",3456.592,1388.651,550.037,8726.69,14697.291,326.591,8.779,52800,52800,10.691304347826087,14.299999999999994,0.2747826086956522,0.08323718477006761,0.2752173913043478,0.04321747154721623,1.5187499523162842,4.999999873689376e-05,-0.091139786,-0.121992484,0.004880524,0.96392226,0.017101025,0.9216547,0.0
-21.0,-21.0,-21.0,1019.1458333333334,8,8,57600,False,48,12,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-16-45,1618834605,19.299343824386597,264.52802062034607,32666,volta1,147.96.21.176,264.52802062034607,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1037, 1001, 1034, 1008, 1031, 1030, 1029, 1023, 1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008, 1025, 1018, 1023]",3456.783,1388.574,548.597,8749.595,14741.09,325.62,8.726,57600,57600,10.713043478260868,14.2,0.27391304347826084,0.08323718477006761,0.2526086956521739,0.04321747154721623,1.5187499523162842,4.999999873689376e-05,-0.10677594,-0.13480183,0.0028183497,0.98814374,0.016597567,0.78665334,0.0
-21.0,-21.0,-21.0,1019.1458333333334,0,8,62400,False,48,13,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-17-04,1618834624,18.92842435836792,283.456444978714,32666,volta1,147.96.21.176,283.456444978714,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008, 1025, 1018, 1023, 1037, 1001, 1034, 1008, 1031, 1030, 1029, 1023]",3456.932,1388.514,555.355,8643.117,14754.417,325.326,8.823,62400,62400,10.769565217391303,14.4,0.2891304347826087,0.08323718477006761,0.28565217391304343,0.04321747154721623,1.5187499523162842,4.999999873689376e-05,-0.072024934,-0.100183085,0.003959055,0.9607044,0.015933555,0.89803326,0.0
-21.0,-21.0,-21.0,1018.5,8,8,67200,False,56,14,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-17-24,1618834644,19.237958908081055,302.69440388679504,32666,volta1,147.96.21.176,302.69440388679504,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1009, 1010, 1015, 1008, 1032, 1024, 1010, 1009, 1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008, 1025, 1018, 1023, 1037, 1001, 1034, 1008, 1031, 1030, 1029, 1023]",3442.124,1394.488,560.876,8558.036,14773.197,324.913,8.76,67200,67200,10.641666666666666,14.304166666666667,0.24625,0.08323718477006758,0.1975,0.043217471547216245,1.5187499523162842,4.999999873689376e-05,-0.068984546,-0.09673377,0.002737816,0.9881234,0.016468417,0.8224764,0.0
-21.0,-21.0,-21.0,1017.5081967213115,5,8,72000,False,61,15,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-17-44,1618834664,19.293535947799683,321.9879398345947,32666,volta1,147.96.21.176,321.9879398345947,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1001, 1002, 999, 1020, 1010, 1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008, 1025, 1018, 1023, 1037, 1001, 1034, 1008, 1031, 1030, 1029, 1023, 1009, 1010, 1015, 1008, 1032, 1024, 1010, 1009]",3434.813,1397.456,561.259,8552.209,14752.334,325.372,8.972,72000,72000,10.900000000000002,14.195652173913041,0.2465217391304348,0.08323718477006761,0.3234782608695652,0.04321747154721623,1.5187499523162842,4.999999873689376e-05,-0.07355939,-0.103490666,0.0028303512,0.9857155,0.01784423,0.8184043,0.0
-21.0,-21.0,-21.0,1017.859375,3,8,76800,False,64,16,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-18-03,1618834683,19.258748292922974,341.2466881275177,32666,volta1,147.96.21.176,341.2466881275177,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1024, 1035, 1016, 1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008, 1025, 1018, 1023, 1037, 1001, 1034, 1008, 1031, 1030, 1029, 1023, 1009, 1010, 1015, 1008, 1032, 1024, 1010, 1009, 1001, 1002, 999, 1020, 1010]",3434.774,1397.472,567.058,8464.738,14790.906,324.524,8.879,76800,76800,10.713043478260868,14.313043478260864,0.24217391304347827,0.08323718477006761,0.2091304347826087,0.04321747154721623,1.5187499523162842,4.999999873689376e-05,-0.10413884,-0.12990452,0.0022283061,0.98246145,0.015497868,0.87232137,0.0
-21.0,-21.0,-21.0,1018.3055555555555,8,8,81600,False,72,17,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-18-22,1618834702,18.82907772064209,360.0757658481598,32666,volta1,147.96.21.176,360.0757658481598,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1003, 1029, 1027, 1037, 1029, 1009, 1021, 1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008, 1025, 1018, 1023, 1037, 1001, 1034, 1008, 1031, 1030, 1029, 1023, 1009, 1010, 1015, 1008, 1032, 1024, 1010, 1009, 1001, 1002, 999, 1020, 1010, 1024, 1035, 1016]",3422.99,1402.283,567.779,8453.997,14778.713,324.791,8.982,81600,81600,10.795454545454545,14.240909090909094,0.2636363636363636,0.08323718477006761,0.24181818181818182,0.04321747154721623,1.5187499523162842,4.999999873689376e-05,-0.052876133,-0.08284622,0.0016169107,0.9929755,0.018668761,0.75000155,0.0
-21.0,-21.0,-21.0,1018.3055555555555,0,8,86400,False,72,18,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-18-41,1618834721,18.63581347465515,378.71157932281494,32666,volta1,147.96.21.176,378.71157932281494,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008, 1025, 1018, 1023, 1037, 1001, 1034, 1008, 1031, 1030, 1029, 1023, 1009, 1010, 1015, 1008, 1032, 1024, 1010, 1009, 1001, 1002, 999, 1020, 1010, 1024, 1035, 1016, 1020, 1003, 1029, 1027, 1037, 1029, 1009, 1021]",3421.847,1402.751,568.487,8443.471,14717.413,326.144,8.777,86400,86400,10.769565217391307,14.391304347826088,0.2369565217391304,0.08323718477006761,0.24304347826086956,0.04321747154721623,1.5187499523162842,4.999999873689376e-05,-0.13000087,-0.15680858,0.0017097623,0.9820808,0.016525399,0.8657073,0.0
-21.0,-21.0,-21.0,1018.6875,8,8,91200,False,80,19,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-19-01,1618834741,18.964293479919434,397.6758728027344,32666,volta1,147.96.21.176,397.6758728027344,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1017, 1011, 1022, 1033, 1010, 1033, 1031, 1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008, 1025, 1018, 1023, 1037, 1001, 1034, 1008, 1031, 1030, 1029, 1023, 1009, 1010, 1015, 1008, 1032, 1024, 1010, 1009, 1001, 1002, 999, 1020, 1010, 1024, 1035, 1016, 1020, 1003, 1029, 1027, 1037, 1029, 1009, 1021]",3405.743,1409.384,570.963,8406.846,14709.769,326.314,8.866,91200,91200,10.852173913043478,14.30869565217391,0.3030434782608696,0.08323718477006761,0.27217391304347827,0.04321747154721623,1.5187499523162842,4.999999873689376e-05,-0.059452984,-0.08925698,0.010562626,0.9561017,0.012669215,0.80471677,0.0
-21.0,-21.0,-21.0,1018.6428571428571,4,8,96000,False,84,20,7f3493b291894bc1964798c4ff4a32eb,2021-04-19_14-19-20,1618834760,18.85555386543274,416.5314266681671,32666,volta1,147.96.21.176,416.5314266681671,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1018, 1031, 1007, 1015, 1016, 1021, 1008, 1008, 1027, 1022, 1013, 1013, 1007, 1016, 1018, 1003, 1026, 1025, 1042, 1025, 1010, 1012, 1021, 1018, 1017, 1017, 1031, 1019, 1030, 1028, 1021, 1013, 1025, 1025, 997, 1025, 999, 1015, 1016, 1023, 1008, 1025, 1018, 1023, 1037, 1001, 1034, 1008, 1031, 1030, 1029, 1023, 1009, 1010, 1015, 1008, 1032, 1024, 1010, 1009, 1001, 1002, 999, 1020, 1010, 1024, 1035, 1016, 1020, 1003, 1029, 1027, 1037, 1029, 1009, 1021, 1020, 1017, 1011, 1022, 1033, 1010, 1033, 1031]",3396.401,1413.261,575.167,8345.405,14671.686,327.161,8.945,96000,96000,10.804347826086957,14.260869565217394,0.3056521739130434,0.08323718477006761,0.28608695652173916,0.04321747154721623,1.5187499523162842,4.999999873689376e-05,-0.08593294,-0.111201726,0.00157247,0.9920431,0.015602502,0.8198713,0.0
