n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
3449,-17.0,-9.28,-1.0,3561.44,28117.422
3450,-17.0,-9.28,-1.0,3562.77,28119.919
3451,-17.0,-9.21,-1.0,3573.07,28111.82
3452,-17.0,-9.27,-1.0,3563.14,28104.308
3453,-17.0,-9.35,-1.0,3548.13,28092.079
3454,-17.0,-9.19,3.0,3563.82,28066.809
3455,-17.0,-9.22,3.0,3563.98,28079.9
3456,-17.0,-9.35,3.0,3539.28,28058.971
3457,-17.0,-9.35,3.0,3539.28,28071.794
3458,-17.0,-9.35,3.0,3539.28,28076.439
3459,-17.0,-9.32,3.0,3555.37,28112.093
3460,-17.0,-9.28,3.0,3554.23,28151.906
3461,-17.0,-9.24,3.0,3553.71,28185.6
3462,-17.0,-9.26,3.0,3554.19,28186.808
3463,-17.0,-9.26,3.0,3554.19,28199.639
3464,-17.0,-9.38,3.0,3540.44,28214.458
3465,-17.0,-9.47,3.0,3517.99,28228.731
3466,-17.0,-9.61,3.0,3493.42,28262.445
3467,-17.0,-9.6,3.0,3485.27,28257.597
3468,-17.0,-9.63,3.0,3480.06,28288.964
3469,-17.0,-9.66,3.0,3487.3,28286.185
3470,-17.0,-9.73,3.0,3473.71,28229.251
3471,-17.0,-9.68,3.0,3481.62,28229.243
3472,-17.0,-9.65,3.0,3481.88,28194.133
3473,-17.0,-9.6,3.0,3489.36,28185.552
3474,-17.0,-9.56,3.0,3502.16,28188.997
3475,-17.0,-9.58,3.0,3486.74,28178.908
3476,-17.0,-9.54,3.0,3499.65,28176.433
3477,-17.0,-9.54,3.0,3497.58,28168.245
3478,-17.0,-9.54,3.0,3492.28,28166.545
3479,-18.0,-9.65,3.0,3467.77,28148.77
3480,-18.0,-9.65,3.0,3467.77,28147.838
3481,-18.0,-9.59,3.0,3489.79,28109.222
3482,-18.0,-9.6,3.0,3485.37,28165.678
3483,-18.0,-9.74,3.0,3459.34,28140.536
3484,-18.0,-9.74,3.0,3459.34,28115.988
3485,-18.0,-9.74,3.0,3455.49,28096.317
3486,-18.0,-9.77,3.0,3450.87,28071.185
3487,-18.0,-9.82,3.0,3448.92,28108.756
3488,-18.0,-9.83,3.0,3440.61,28115.53
3489,-18.0,-9.8,3.0,3448.42,28090.146
3490,-18.0,-9.88,3.0,3424.96,28125.641
3491,-18.0,-9.88,3.0,3424.96,28152.66
3492,-18.0,-10.02,3.0,3389.7,28143.876
3493,-18.0,-10.1,3.0,3371.9,28193.751
3494,-18.0,-10.11,3.0,3375.17,28202.11
3495,-18.0,-10.09,3.0,3382.95,28237.582
3496,-18.0,-10.04,3.0,3391.29,28229.016
3497,-18.0,-10.11,3.0,3377.12,28198.818
3498,-18.0,-9.94,3.0,3398.24,28188.81
3499,-18.0,-10.01,3.0,3378.32,28237.2
3500,-18.0,-10.17,3.0,3349.83,28219.906
3501,-18.0,-10.17,3.0,3349.83,28181.118
3502,-18.0,-10.17,3.0,3349.83,28178.998
3503,-18.0,-10.1,3.0,3355.32,28155.251
3504,-18.0,-10.07,3.0,3363.02,28157.47
3505,-18.0,-10.06,3.0,3370.38,28157.82
3506,-18.0,-10.08,3.0,3363.15,28198.175
3507,-18.0,-10.11,3.0,3364.49,28232.679
3508,-18.0,-10.13,3.0,3367.47,28195.502
3509,-18.0,-10.13,3.0,3367.47,28161.057
3510,-18.0,-10.09,3.0,3399.47,28208.637
3511,-18.0,-10.14,3.0,3391.91,28237.442
3512,-18.0,-10.14,3.0,3391.91,28238.493
3513,-18.0,-10.2,3.0,3385.16,28217.22
3514,-18.0,-10.2,3.0,3385.16,28227.147
3515,-18.0,-10.2,3.0,3381.03,28226.501
3516,-18.0,-10.2,3.0,3381.03,28201.815
3517,-18.0,-10.15,3.0,3370.34,28197.641
3518,-18.0,-10.15,3.0,3370.34,28228.285
3519,-18.0,-10.18,3.0,3364.61,28232.185
3520,-18.0,-10.15,3.0,3362.23,28176.942
3521,-18.0,-10.15,3.0,3362.23,28158.009
3522,-18.0,-10.13,3.0,3367.1,28141.237
3523,-18.0,-10.07,3.0,3383.62,28171.476
3524,-18.0,-10.05,2.0,3406.38,28171.876
3525,-18.0,-10.05,2.0,3406.38,28141.083
3526,-18.0,-10.05,2.0,3406.38,28158.252
3527,-18.0,-10.04,2.0,3408.19,28156.794
3528,-18.0,-10.05,2.0,3410.71,28146.439
3529,-18.0,-10.05,2.0,3410.71,28183.295
3530,-18.0,-10.07,2.0,3392.25,28196.523
3531,-18.0,-10.07,2.0,3392.25,28184.556
3532,-18.0,-9.96,2.0,3411.39,28170.819
3533,-18.0,-9.98,2.0,3415.1,28165.624
3534,-18.0,-10.01,2.0,3409.1,28153.121
3535,-18.0,-9.83,2.0,3438.75,28147.966
3536,-18.0,-9.83,2.0,3438.75,28062.458
3537,-18.0,-9.81,2.0,3440.89,28058.421
3538,-18.0,-9.81,2.0,3440.89,28091.557
3539,-18.0,-9.75,2.0,3438.99,28064.416
3540,-18.0,-9.75,2.0,3438.99,28067.991
3541,-18.0,-9.68,2.0,3454.32,28089.719
3542,-18.0,-9.66,2.0,3455.83,28119.782
3543,-18.0,-9.71,2.0,3460.85,28098.585
3544,-18.0,-9.67,2.0,3472.37,28134.048
3545,-18.0,-9.82,2.0,3441.5,28125.724
3546,-18.0,-9.79,2.0,3454.26,28146.613
3547,-18.0,-9.78,2.0,3462.3,28140.384
3548,-18.0,-9.82,2.0,3458.14,28149.996
3549,-18.0,-9.82,2.0,3458.14,28153.242
3550,-17.0,-9.65,2.0,3479.18,28176.383
3551,-17.0,-9.84,2.0,3436.46,28176.317
3552,-17.0,-9.84,2.0,3436.46,28179.033
3553,-17.0,-9.84,2.0,3436.46,28191.332
3554,-17.0,-9.84,2.0,3436.46,28210.703
3555,-17.0,-9.83,2.0,3443.91,28236.623
3556,-17.0,-9.85,2.0,3438.26,28263.731
3557,-17.0,-9.77,2.0,3448.93,28286.246
3558,-17.0,-9.79,2.0,3444.48,28244.245
3559,-17.0,-9.69,2.0,3458.55,28214.376
3560,-17.0,-9.73,2.0,3453.72,28143.833
3561,-17.0,-9.73,2.0,3453.72,28152.692
3562,-17.0,-9.71,2.0,3464.53,28148.29
3563,-17.0,-9.68,2.0,3473.02,28145.331
3564,-17.0,-9.56,2.0,3495.42,28119.175
3565,-17.0,-9.56,2.0,3501.68,28108.19
3566,-17.0,-9.62,2.0,3490.04,28128.726
3567,-17.0,-9.64,2.0,3483.74,28095.161
3568,-17.0,-9.64,2.0,3483.74,28099.024
3569,-17.0,-9.54,2.0,3499.29,28122.201
3570,-17.0,-9.7,-1.0,3481.43,28157.286
3571,-17.0,-9.73,-1.0,3486.11,28170.954
3572,-17.0,-9.72,-1.0,3489.79,28167.516
3573,-17.0,-9.69,-1.0,3495.77,28185.299
3574,-17.0,-9.62,-1.0,3510.24,28202.719
3575,-17.0,-9.68,-1.0,3506.07,28220.311
3576,-17.0,-9.71,-1.0,3501.72,28193.18
3577,-17.0,-9.72,-1.0,3495.97,28178.462
3578,-18.0,-9.82,-1.0,3484.34,28202.627
3579,-18.0,-9.82,-1.0,3484.34,28212.422
3580,-18.0,-9.7,-1.0,3506.4,28215.548
3581,-18.0,-9.67,-1.0,3494.71,28192.474
3582,-18.0,-9.67,-1.0,3494.71,28184.865
3583,-18.0,-9.6,-1.0,3502.83,28152.35
3584,-18.0,-9.61,-1.0,3500.76,28129.591
3585,-18.0,-9.61,-1.0,3500.76,28137.221
3586,-18.0,-9.61,-1.0,3500.1,28158.007
3587,-18.0,-9.67,-1.0,3485.35,28172.246
3588,-18.0,-9.67,-1.0,3485.35,28137.242
3589,-18.0,-9.65,-1.0,3490.07,28151.895
3590,-18.0,-9.6,-1.0,3493.85,28164.698
3591,-18.0,-9.66,-1.0,3478.6,28164.252
3592,-18.0,-9.69,-1.0,3478.7,28129.639
3593,-18.0,-9.76,-1.0,3478.1,28128.078
3594,-18.0,-9.72,-1.0,3480.92,28105.071
3595,-18.0,-9.72,-1.0,3480.92,28108.251
3596,-18.0,-9.79,-1.0,3474.24,28123.312
3597,-18.0,-9.9,-1.0,3451.26,28158.608
3598,-18.0,-9.88,-1.0,3454.59,28205.738
3599,-18.0,-9.93,-1.0,3443.91,28189.423
3600,-18.0,-9.93,-1.0,3443.91,28180.294
3601,-18.0,-10.04,-1.0,3436.46,28120.418
3602,-18.0,-10.04,-1.0,3436.46,28165.069
3603,-18.0,-10.02,-1.0,3437.56,28168.292
3604,-18.0,-9.97,-1.0,3452.61,28169.302
3605,-18.0,-10.09,-1.0,3430.84,28167.386
3606,-18.0,-10.09,-1.0,3430.84,28193.457
3607,-18.0,-10.05,-1.0,3440.54,28149.624
3608,-18.0,-10.05,-1.0,3440.54,28138.571
3609,-18.0,-10.19,-1.0,3418.58,28108.016
3610,-18.0,-10.28,-2.0,3398.61,28123.465
3611,-18.0,-10.28,-2.0,3398.61,28197.156
3612,-18.0,-10.31,-2.0,3388.97,28165.211
3613,-18.0,-10.33,-2.0,3383.51,28147.232
3614,-18.0,-10.32,-2.0,3379.11,28161.908
3615,-18.0,-10.28,-2.0,3382.47,28124.995
3616,-18.0,-10.18,-2.0,3397.61,28081.395
3617,-18.0,-10.18,-2.0,3393.22,28092.039
3618,-18.0,-10.19,-2.0,3373.49,28095.579
3619,-18.0,-10.19,-2.0,3373.49,28131.103
3620,-18.0,-10.21,-2.0,3374.56,28125.281
3621,-18.0,-10.19,-2.0,3381.84,28092.497
3622,-18.0,-10.09,-2.0,3402.59,28048.4
3623,-18.0,-10.03,-2.0,3421.93,28077.318
3624,-18.0,-10.03,-2.0,3421.93,28095.471
3625,-18.0,-10.03,-2.0,3408.23,28124.264
3626,-18.0,-9.86,-2.0,3437.03,28092.668
3627,-18.0,-10.04,-3.0,3403.04,28079.153
3628,-18.0,-10.05,-3.0,3402.96,28081.171
3629,-18.0,-10.1,-3.0,3396.39,28088.831
3630,-18.0,-10.1,-3.0,3396.39,28068.885
3631,-18.0,-10.16,-3.0,3390.96,28047.012
3632,-18.0,-10.23,-3.0,3376.0,28097.207
3633,-18.0,-10.23,-3.0,3376.0,28117.476
3634,-18.0,-10.23,-3.0,3376.09,28052.802
3635,-18.0,-10.2,-3.0,3381.56,28020.571
3636,-18.0,-10.14,-3.0,3387.6,28053.69
3637,-18.0,-10.14,-3.0,3387.6,28033.76
3638,-18.0,-10.11,-3.0,3397.75,27968.395
3639,-18.0,-10.11,-3.0,3397.75,27887.456
3640,-18.0,-10.07,-3.0,3395.94,27911.899
3641,-18.0,-10.07,-3.0,3395.94,27962.695
3642,-18.0,-10.15,-3.0,3378.68,27954.054
3643,-18.0,-10.09,-3.0,3391.24,27899.259
3644,-18.0,-10.17,-3.0,3381.14,27942.082
3645,-18.0,-9.97,-3.0,3403.68,27976.437
3646,-18.0,-9.97,-3.0,3403.68,27955.728
3647,-18.0,-10.01,-3.0,3402.97,28001.012
3648,-18.0,-9.98,-3.0,3404.88,28061.094
3649,-18.0,-9.99,-3.0,3405.5,28131.308
3650,-18.0,-9.96,-3.0,3400.1,28096.712
3651,-18.0,-10.03,-3.0,3395.22,28085.91
3652,-18.0,-9.98,-3.0,3406.69,28088.214
3653,-18.0,-9.98,-3.0,3406.69,28115.591
3654,-18.0,-10.05,-3.0,3394.81,28126.645
3655,-18.0,-10.05,-3.0,3394.81,28104.771
3656,-18.0,-9.95,-3.0,3423.18,28147.313
3657,-18.0,-9.98,-3.0,3418.61,28151.579
3658,-18.0,-9.98,-3.0,3418.61,28115.908
3659,-18.0,-9.86,-3.0,3435.57,28106.672
3660,-18.0,-9.84,-3.0,3439.19,28113.309
3661,-18.0,-9.83,-3.0,3438.9,28102.385
3662,-18.0,-9.85,-3.0,3436.52,28116.945
3663,-18.0,-9.76,-3.0,3452.0,28147.38
3664,-18.0,-9.76,-3.0,3452.0,28129.211
3665,-18.0,-9.76,-3.0,3452.0,28106.571
3666,-18.0,-9.67,-3.0,3457.37,28053.741
3667,-18.0,-9.6,-3.0,3462.56,28030.315
3668,-18.0,-9.73,-3.0,3438.58,28046.892
3669,-18.0,-9.73,-3.0,3438.58,27994.042
3670,-18.0,-9.68,-3.0,3448.22,27987.548
3671,-18.0,-9.68,-3.0,3448.22,27992.872
3672,-18.0,-9.68,-3.0,3448.22,27969.863
3673,-18.0,-9.52,1.0,3479.12,27954.392
3674,-18.0,-9.43,1.0,3492.77,27971.026
3675,-18.0,-9.48,1.0,3493.08,28011.729
3676,-18.0,-9.48,1.0,3493.08,28045.014
3677,-18.0,-9.48,1.0,3493.08,28085.398
3678,-18.0,-9.46,1.0,3499.98,28079.985
3679,-18.0,-9.42,1.0,3493.43,28106.135
3680,-18.0,-9.33,1.0,3520.45,28100.249
3681,-18.0,-9.33,1.0,3517.57,28080.308
3682,-18.0,-9.33,1.0,3517.57,28109.274
3683,-18.0,-9.33,1.0,3517.57,28072.137
3684,-18.0,-9.27,1.0,3531.05,28078.832
3685,-18.0,-9.27,1.0,3531.93,28055.159
3686,-18.0,-9.27,1.0,3535.57,28074.389
3687,-18.0,-9.2,1.0,3548.89,28064.225
3688,-18.0,-9.24,1.0,3542.74,28063.861
3689,-18.0,-9.26,1.0,3542.96,28070.196
3690,-18.0,-9.3,1.0,3538.02,28096.932
3691,-18.0,-9.29,1.0,3537.35,28120.245
3692,-18.0,-9.18,1.0,3561.03,28121.529
3693,-18.0,-9.24,1.0,3550.65,28146.698
3694,-18.0,-9.24,1.0,3550.65,28134.402
3695,-18.0,-9.17,1.0,3563.95,28151.211
3696,-18.0,-9.25,1.0,3545.23,28103.6
3697,-18.0,-9.25,1.0,3552.35,28074.827
3698,-18.0,-9.25,1.0,3552.35,28055.065
3699,-18.0,-9.4,1.0,3527.57,28115.786
3700,-18.0,-9.39,1.0,3529.38,28118.535
3701,-18.0,-9.39,1.0,3537.4,28121.344
3702,-18.0,-9.35,1.0,3545.63,28088.005
3703,-18.0,-9.32,1.0,3548.55,28101.173
3704,-18.0,-9.32,1.0,3548.55,28091.85
3705,-18.0,-9.23,1.0,3561.49,28092.568
3706,-18.0,-9.13,1.0,3580.54,28097.378
3707,-18.0,-9.18,1.0,3572.43,28085.685
3708,-18.0,-9.18,1.0,3572.43,28128.742
3709,-18.0,-9.21,1.0,3566.72,28105.081
3710,-18.0,-9.21,1.0,3565.51,28124.332
3711,-18.0,-9.15,1.0,3578.36,28121.343
3712,-18.0,-9.17,1.0,3576.91,28132.793
3713,-18.0,-9.17,1.0,3576.91,28140.439
3714,-18.0,-9.24,1.0,3570.25,28166.304
3715,-18.0,-9.18,1.0,3592.59,28177.79
3716,-18.0,-9.17,1.0,3591.71,28199.139
3717,-18.0,-9.18,1.0,3576.4,28183.077
3718,-18.0,-9.19,1.0,3560.36,28151.741
3719,-18.0,-9.18,1.0,3568.22,28133.885
3720,-18.0,-9.25,1.0,3561.92,28112.5
3721,-18.0,-9.25,1.0,3561.92,28131.185
3722,-18.0,-9.26,1.0,3559.46,28119.871
3723,-18.0,-9.23,1.0,3571.5,28112.263
3724,-18.0,-9.23,1.0,3567.43,28091.004
3725,-18.0,-9.21,1.0,3561.61,28084.578
3726,-18.0,-9.24,1.0,3561.74,28066.349
3727,-18.0,-9.24,1.0,3561.74,28066.137
3728,-18.0,-9.21,1.0,3568.86,28070.733
3729,-18.0,-9.27,1.0,3564.55,28067.495
3730,-18.0,-9.13,3.0,3579.85,28055.278
3731,-18.0,-9.13,3.0,3576.21,28043.37
3732,-18.0,-9.1,3.0,3582.53,28054.887
3733,-18.0,-9.11,3.0,3585.48,28027.57
3734,-18.0,-9.12,3.0,3585.44,28063.817
3735,-18.0,-9.17,3.0,3576.11,28066.64
3736,-18.0,-9.24,3.0,3577.46,28060.814
3737,-18.0,-9.25,3.0,3590.12,28107.45
3738,-18.0,-9.25,3.0,3590.12,28115.416
3739,-18.0,-9.33,3.0,3573.86,28108.214
3740,-18.0,-9.33,3.0,3584.45,28137.456
3741,-18.0,-9.36,3.0,3593.7,28159.13
3742,-18.0,-9.26,3.0,3605.9,28180.199
3743,-18.0,-9.29,3.0,3606.98,28178.513
3744,-18.0,-9.29,3.0,3606.98,28170.487
3745,-18.0,-9.48,3.0,3571.93,28167.36
3746,-18.0,-9.48,3.0,3581.31,28166.213
3747,-18.0,-9.48,3.0,3581.31,28154.845
3748,-18.0,-9.41,3.0,3584.2,28145.338
3749,-18.0,-9.41,3.0,3584.2,28136.871
3750,-18.0,-9.39,3.0,3586.32,28138.425
3751,-18.0,-9.49,3.0,3564.5,28104.686
3752,-18.0,-9.49,3.0,3564.5,28107.967
3753,-18.0,-9.51,3.0,3566.2,28120.537
3754,-18.0,-9.51,3.0,3566.2,28110.672
3755,-18.0,-9.51,3.0,3552.47,28112.736
3756,-18.0,-9.52,3.0,3558.64,28130.118
3757,-18.0,-9.52,3.0,3558.64,28120.402
3758,-18.0,-9.52,3.0,3558.64,28081.067
3759,-18.0,-9.53,3.0,3564.86,28105.245
3760,-18.0,-9.5,3.0,3571.79,28140.52
3761,-18.0,-9.43,3.0,3593.35,28127.273
3762,-18.0,-9.5,3.0,3582.7,28095.756
3763,-18.0,-9.5,3.0,3582.7,28056.439
3764,-18.0,-9.46,3.0,3597.32,28033.558
3765,-18.0,-9.46,3.0,3597.32,28047.337
3766,-18.0,-9.45,3.0,3592.86,28072.576
3767,-18.0,-9.46,3.0,3601.58,28056.642
3768,-18.0,-9.46,3.0,3601.58,28078.8
3769,-18.0,-9.53,3.0,3588.54,28108.88
3770,-18.0,-9.54,3.0,3590.75,28062.73
3771,-18.0,-9.54,3.0,3590.75,28111.898
3772,-18.0,-9.5,3.0,3602.32,28132.799
3773,-18.0,-9.47,3.0,3604.69,28123.618
3774,-18.0,-9.5,3.0,3599.66,28140.696
3775,-18.0,-9.5,3.0,3599.66,28101.843
3776,-18.0,-9.48,3.0,3601.9,28056.79
3777,-18.0,-9.54,3.0,3594.2,28109.692
3778,-18.0,-9.54,3.0,3596.63,28126.43
3779,-18.0,-9.51,3.0,3601.2,28089.871
3780,-18.0,-9.52,3.0,3595.37,28087.512
3781,-18.0,-9.64,3.0,3578.16,28037.614
3782,-18.0,-9.64,3.0,3578.16,28060.346
3783,-18.0,-9.65,3.0,3577.87,28073.437
3784,-18.0,-9.71,3.0,3572.15,28056.763
3785,-18.0,-9.74,3.0,3574.41,28108.38
3786,-18.0,-9.76,3.0,3580.17,28111.21
3787,-18.0,-9.7,3.0,3595.06,28072.291
3788,-18.0,-9.7,3.0,3595.06,28090.158
3789,-18.0,-9.7,3.0,3595.06,28074.11
3790,-18.0,-9.65,3.0,3604.3,28071.283
3791,-18.0,-9.74,3.0,3607.73,28072.601
3792,-18.0,-9.74,3.0,3607.73,28043.054
3793,-18.0,-9.74,3.0,3615.87,28096.523
3794,-18.0,-9.74,3.0,3615.87,28089.544
3795,-18.0,-9.74,3.0,3615.87,28020.998
3796,-18.0,-9.68,3.0,3633.25,28037.982
3797,-16.0,-9.56,3.0,3651.28,28030.604
3798,-16.0,-9.56,3.0,3651.28,28039.5
3799,-16.0,-9.54,3.0,3658.34,28063.836
3800,-16.0,-9.54,3.0,3658.34,28049.271
3801,-16.0,-9.57,3.0,3652.67,28066.043
3802,-16.0,-9.42,3.0,3680.18,28097.931
3803,-15.0,-9.34,3.0,3689.96,28023.554
3804,-15.0,-9.34,3.0,3689.96,28026.83
3805,-15.0,-9.49,-2.0,3679.0,28044.334
3806,-17.0,-9.59,-2.0,3649.66,28024.392
3807,-17.0,-9.62,-2.0,3644.19,28039.511
3808,-17.0,-9.64,-2.0,3642.06,28022.584
3809,-17.0,-9.61,-2.0,3641.24,28000.123
3810,-17.0,-9.58,-2.0,3646.5,27992.838
3811,-17.0,-9.58,-2.0,3646.5,27978.475
3812,-17.0,-9.56,-2.0,3653.11,27912.105
3813,-17.0,-9.55,-2.0,3645.0,27989.937
3814,-17.0,-9.61,-2.0,3639.46,27995.18
3815,-17.0,-9.57,-2.0,3648.92,27980.434
3816,-17.0,-9.61,-2.0,3643.33,27971.969
3817,-17.0,-9.66,-2.0,3638.7,27979.71
3818,-17.0,-9.66,-2.0,3633.17,27983.564
3819,-17.0,-9.62,-2.0,3657.86,28023.001
3820,-17.0,-9.62,-2.0,3657.86,28065.39
3821,-17.0,-9.48,-2.0,3683.27,28085.781
3822,-17.0,-9.48,-2.0,3683.27,28132.927
3823,-17.0,-9.45,-2.0,3689.74,28117.229
3824,-17.0,-9.35,-2.0,3706.81,28082.759
3825,-17.0,-9.31,-2.0,3714.89,28102.663
3826,-17.0,-9.31,-2.0,3712.16,28182.851
3827,-17.0,-9.33,-2.0,3719.39,28172.636
3828,-17.0,-9.33,-2.0,3719.39,28154.353
3829,-17.0,-9.33,-2.0,3716.11,28104.178
3830,-17.0,-9.2,-1.0,3737.41,28107.844
3831,-17.0,-9.2,-1.0,3737.41,28129.454
3832,-17.0,-9.19,-1.0,3730.88,28124.586
3833,-17.0,-9.19,-1.0,3732.12,28131.341
3834,-17.0,-9.21,-1.0,3723.16,28179.699
3835,-17.0,-9.22,-1.0,3723.09,28209.643
3836,-17.0,-9.22,-1.0,3723.09,28123.66
3837,-17.0,-9.2,-1.0,3722.97,28133.821
3838,-17.0,-9.22,-1.0,3721.37,28128.679
3839,-17.0,-9.16,-1.0,3726.55,28176.536
3840,-17.0,-9.07,-1.0,3750.75,28150.997
3841,-17.0,-9.09,-1.0,3744.93,28117.452
3842,-17.0,-9.09,-1.0,3744.93,28072.556
3843,-17.0,-9.12,-1.0,3744.24,28034.657
3844,-17.0,-9.12,-1.0,3744.24,28054.421
3845,-17.0,-9.06,-1.0,3756.45,28019.952
3846,-17.0,-8.97,-1.0,3770.09,28055.012
3847,-17.0,-9.02,-1.0,3765.43,28073.916
3848,-17.0,-8.98,-1.0,3782.41,28106.945
3849,-17.0,-8.97,-1.0,3787.22,28094.034
3850,-17.0,-8.97,-1.0,3787.22,28072.726
3851,-17.0,-8.95,-1.0,3786.67,28108.61
3852,-17.0,-8.92,-1.0,3799.6,28175.699
3853,-17.0,-8.85,-1.0,3812.13,28165.124
3854,-17.0,-8.79,-1.0,3824.47,28137.401
3855,-17.0,-8.82,-1.0,3814.94,28157.681
3856,-17.0,-8.77,-1.0,3824.09,28114.019
3857,-17.0,-8.77,-1.0,3824.09,28078.939
3858,-17.0,-8.8,-1.0,3815.65,28080.681
3859,-17.0,-8.74,-1.0,3828.7,28054.405
3860,-17.0,-8.68,-1.0,3830.69,28026.885
3861,-17.0,-8.63,-1.0,3830.91,27958.225
3862,-17.0,-8.63,-1.0,3830.91,27921.697
3863,-17.0,-8.57,-1.0,3834.48,27921.281
3864,-17.0,-8.56,-1.0,3832.79,27890.787
3865,-17.0,-8.63,-1.0,3821.38,27889.149
3866,-17.0,-8.67,-1.0,3792.28,27926.369
3867,-17.0,-8.64,-1.0,3793.41,27935.429
3868,-17.0,-8.65,-1.0,3791.71,27916.45
3869,-17.0,-8.62,-1.0,3786.32,27897.999
3870,-17.0,-8.58,-1.0,3783.32,27966.717
3871,-17.0,-8.64,-1.0,3775.28,28015.418
3872,-17.0,-8.55,-1.0,3780.05,28029.65
3873,-17.0,-8.55,-1.0,3780.05,28082.674
3874,-17.0,-8.63,-1.0,3768.12,28122.365
3875,-17.0,-8.59,-1.0,3764.76,28104.739
3876,-17.0,-8.64,-1.0,3753.28,28106.233
3877,-17.0,-8.65,-1.0,3751.82,28117.099
3878,-17.0,-8.59,-1.0,3765.01,28088.181
3879,-17.0,-8.59,-1.0,3765.01,28142.889
3880,-17.0,-8.54,-1.0,3771.61,28096.033
3881,-17.0,-8.57,-1.0,3778.69,28064.285
3882,-17.0,-8.61,-1.0,3750.97,28092.615
3883,-17.0,-8.66,-1.0,3749.19,28065.331
3884,-15.0,-8.55,-1.0,3767.87,28007.526
3885,-15.0,-8.55,-1.0,3767.87,28006.461
3886,-15.0,-8.57,-1.0,3769.98,28013.559
3887,-15.0,-8.62,-1.0,3765.84,28020.269
3888,-15.0,-8.62,-1.0,3765.45,28067.905
3889,-15.0,-8.55,-1.0,3769.75,28061.036
3890,-15.0,-8.55,-1.0,3769.75,28064.001
3891,-15.0,-8.54,-1.0,3765.55,28054.6
3892,-15.0,-8.56,-1.0,3750.93,28003.994
3893,-16.0,-8.61,-1.0,3735.52,28039.73
3894,-16.0,-8.59,-1.0,3727.58,28087.258
3895,-16.0,-8.59,-1.0,3727.58,28110.403
3896,-16.0,-8.62,-1.0,3717.12,28096.154
3897,-16.0,-8.62,-1.0,3717.12,28087.119
3898,-16.0,-8.69,-1.0,3693.96,28050.182
3899,-16.0,-8.79,-1.0,3665.7,28043.139
3900,-16.0,-8.86,-1.0,3650.11,28082.953
3901,-16.0,-8.94,-1.0,3636.89,28108.132
3902,-16.0,-8.95,-1.0,3634.97,28143.933
3903,-16.0,-8.89,-1.0,3633.84,28127.134
3904,-16.0,-8.93,-2.0,3620.25,28122.858
3905,-16.0,-8.95,-2.0,3622.31,28146.124
3906,-16.0,-8.88,-2.0,3633.01,28111.388
3907,-16.0,-8.88,-2.0,3633.01,28093.383
3908,-16.0,-8.88,-2.0,3633.01,28121.034
3909,-16.0,-8.87,-2.0,3626.36,28136.849
3910,-16.0,-8.87,-2.0,3626.36,28164.539
3911,-16.0,-8.96,-2.0,3607.1,28207.296
3912,-16.0,-8.96,-2.0,3604.77,28194.663
3913,-16.0,-8.98,-2.0,3597.74,28176.846
3914,-16.0,-8.98,-2.0,3597.74,28153.166
3915,-16.0,-9.14,-2.0,3558.82,28160.482
3916,-16.0,-9.14,-2.0,3570.12,28228.905
3917,-16.0,-9.14,-2.0,3570.12,28213.049
3918,-16.0,-9.13,-2.0,3563.17,28226.435
3919,-16.0,-9.11,-2.0,3564.66,28161.642
3920,-16.0,-9.15,-2.0,3557.16,28137.461
3921,-16.0,-9.14,-2.0,3553.4,28137.062
3922,-16.0,-9.16,-2.0,3543.97,28144.077
3923,-16.0,-9.16,-2.0,3543.97,28142.362
3924,-16.0,-9.11,-1.0,3552.38,28126.511
3925,-16.0,-9.14,-1.0,3541.42,28090.93
3926,-16.0,-9.24,-1.0,3516.2,28073.255
3927,-16.0,-9.21,-1.0,3525.37,28080.552
3928,-16.0,-9.21,-1.0,3525.37,28024.491
3929,-16.0,-9.21,-1.0,3525.37,28068.3
3930,-16.0,-9.19,-1.0,3521.98,28036.071
3931,-16.0,-9.22,-1.0,3520.12,27982.556
3932,-16.0,-9.26,-1.0,3520.93,27941.014
3933,-16.0,-9.32,-1.0,3519.07,27945.366
3934,-16.0,-9.32,-1.0,3519.07,27988.566
3935,-16.0,-9.32,-1.0,3519.07,27998.372
3936,-16.0,-9.34,-1.0,3514.46,27960.32
3937,-16.0,-9.23,-1.0,3521.78,27996.604
3938,-16.0,-9.27,-1.0,3517.97,28034.031
3939,-16.0,-9.21,-1.0,3528.37,28049.717
3940,-16.0,-9.21,-1.0,3528.37,28046.314
3941,-16.0,-9.27,-1.0,3511.86,28101.455
3942,-16.0,-9.24,-1.0,3517.39,28137.962
3943,-16.0,-9.24,-1.0,3518.76,28132.483
3944,-16.0,-9.24,-1.0,3518.76,28130.448
3945,-16.0,-9.26,-1.0,3527.04,28095.322
3946,-16.0,-9.26,-1.0,3527.04,28091.211
3947,-16.0,-9.28,-1.0,3529.26,28092.625
3948,-16.0,-9.33,-1.0,3523.04,28099.35
3949,-16.0,-9.35,-1.0,3523.46,28113.315
3950,-16.0,-9.24,-1.0,3541.04,28082.353
3951,-16.0,-9.23,-1.0,3546.09,28063.841
3952,-16.0,-9.23,-1.0,3546.09,28029.538
3953,-16.0,-9.27,-1.0,3534.31,28051.026
3954,-16.0,-9.29,-1.0,3523.94,28085.859
3955,-16.0,-9.33,-1.0,3523.87,28069.025
