n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
512,-21.0,-17.0,-11.0,2416.52,10800.988
513,-21.0,-16.98,-11.0,2427.78,10813.983
514,-21.0,-16.95,-11.0,2437.16,10823.245
515,-21.0,-16.97,-11.0,2432.5,10834.869
516,-21.0,-16.86,-11.0,2437.81,10840.818
517,-21.0,-16.84,-11.0,2444.4,10846.222
518,-21.0,-16.84,-11.0,2444.4,10849.595
519,-21.0,-16.84,-11.0,2444.4,10863.991
520,-21.0,-16.85,-11.0,2433.72,10866.139
521,-21.0,-16.86,-11.0,2432.83,10863.725
522,-21.0,-16.9,-11.0,2423.69,10863.492
523,-21.0,-16.9,-11.0,2423.69,10857.693
524,-21.0,-16.97,-11.0,2416.78,10842.952
525,-21.0,-16.84,-11.0,2435.49,10836.198
526,-21.0,-16.83,-11.0,2443.27,10828.953
527,-21.0,-16.86,-11.0,2438.28,10815.314
528,-21.0,-16.83,-11.0,2434.98,10812.335
529,-21.0,-16.87,-11.0,2444.08,10803.944
530,-21.0,-16.87,-11.0,2444.04,10801.838
531,-21.0,-16.87,-11.0,2441.99,10808.079
532,-21.0,-16.82,-11.0,2449.37,10822.363
533,-21.0,-16.73,-11.0,2456.04,10824.417
534,-21.0,-16.76,-11.0,2449.53,10828.845
535,-21.0,-16.78,-11.0,2451.51,10820.817
536,-21.0,-16.82,-11.0,2456.41,10825.965
537,-21.0,-16.84,-11.0,2452.65,10837.039
538,-21.0,-16.84,-11.0,2452.65,10835.071
539,-21.0,-16.88,-11.0,2451.73,10838.916
540,-21.0,-16.88,-11.0,2451.73,10843.835
541,-21.0,-16.9,-11.0,2443.99,10838.701
542,-21.0,-16.9,-11.0,2441.51,10827.154
543,-21.0,-16.9,-11.0,2441.51,10827.839
544,-21.0,-16.89,-11.0,2439.32,10830.673
545,-21.0,-16.85,-11.0,2444.06,10835.197
546,-21.0,-16.71,-9.0,2461.77,10810.277
547,-21.0,-16.61,-9.0,2468.42,10788.874
548,-21.0,-16.61,-9.0,2468.42,10790.835
549,-21.0,-16.62,-9.0,2473.64,10782.247
550,-21.0,-16.55,-9.0,2486.76,10777.128
551,-21.0,-16.51,-9.0,2504.67,10781.562
552,-21.0,-16.5,-9.0,2502.89,10787.168
553,-21.0,-16.5,-9.0,2502.89,10796.196
554,-21.0,-16.47,-9.0,2499.05,10794.174
555,-21.0,-16.41,-9.0,2512.87,10802.425
556,-21.0,-16.35,-9.0,2519.17,10827.441
557,-21.0,-16.35,-9.0,2519.17,10830.391
558,-21.0,-16.29,-9.0,2524.93,10816.294
559,-21.0,-16.27,-9.0,2529.93,10825.012
560,-21.0,-16.3,-9.0,2540.36,10825.766
561,-21.0,-16.26,-9.0,2545.12,10819.485
562,-21.0,-16.16,-9.0,2552.36,10820.778
563,-21.0,-16.17,-9.0,2550.4,10813.312
564,-21.0,-16.18,-9.0,2549.73,10808.181
565,-21.0,-16.22,-9.0,2544.23,10801.539
566,-21.0,-16.26,-9.0,2529.48,10800.015
567,-21.0,-16.26,-9.0,2523.18,10813.571
568,-21.0,-16.19,-9.0,2541.78,10824.118
569,-21.0,-16.19,-9.0,2542.33,10818.76
570,-21.0,-16.21,-9.0,2542.32,10820.453
571,-21.0,-16.2,-9.0,2540.95,10822.424
572,-21.0,-16.18,-9.0,2551.44,10817.281
573,-21.0,-16.09,-9.0,2561.74,10814.195
574,-21.0,-16.12,-9.0,2559.73,10823.284
575,-21.0,-16.13,-9.0,2551.42,10826.25
576,-21.0,-16.13,-9.0,2551.42,10826.754
577,-21.0,-16.13,-9.0,2547.41,10832.086
578,-21.0,-16.2,-9.0,2529.01,10826.889
579,-21.0,-16.2,-9.0,2529.01,10821.297
580,-21.0,-16.18,-9.0,2535.17,10822.819
581,-21.0,-16.24,-9.0,2531.68,10819.988
582,-21.0,-16.15,-9.0,2525.18,10819.945
583,-21.0,-16.14,-9.0,2526.72,10822.202
584,-21.0,-16.14,-9.0,2526.72,10818.322
585,-21.0,-16.15,-9.0,2520.18,10817.214
586,-21.0,-16.15,-9.0,2522.74,10814.58
587,-21.0,-16.03,-9.0,2543.13,10789.426
588,-21.0,-16.02,-9.0,2536.64,10775.48
589,-21.0,-15.99,-9.0,2539.99,10760.83
590,-21.0,-15.95,-9.0,2548.01,10760.554
591,-21.0,-15.91,-9.0,2555.4,10758.418
592,-21.0,-15.84,-9.0,2563.73,10751.261
593,-21.0,-15.81,-9.0,2565.89,10750.005
594,-21.0,-15.81,-9.0,2565.89,10750.727
595,-21.0,-15.76,-9.0,2576.57,10752.241
596,-21.0,-15.75,-9.0,2575.33,10754.339
597,-21.0,-15.71,-9.0,2585.49,10763.0
598,-21.0,-15.78,-9.0,2578.26,10759.602
599,-21.0,-15.84,-9.0,2578.55,10785.843
600,-21.0,-15.86,-9.0,2577.65,10776.186
601,-21.0,-15.86,-9.0,2577.65,10766.091
602,-21.0,-15.85,-9.0,2576.2,10760.004
603,-21.0,-15.93,-9.0,2572.68,10762.704
604,-21.0,-15.92,-9.0,2555.61,10750.734
605,-21.0,-15.92,-9.0,2555.61,10734.523
606,-21.0,-15.91,-9.0,2555.57,10736.129
607,-21.0,-15.91,-9.0,2570.33,10747.438
608,-21.0,-15.97,-9.0,2561.47,10773.352
609,-21.0,-16.0,-9.0,2557.68,10767.251
610,-21.0,-16.0,-9.0,2561.6,10761.996
611,-21.0,-15.98,-9.0,2558.48,10757.376
612,-21.0,-15.97,-9.0,2564.41,10742.931
613,-21.0,-15.99,-9.0,2546.08,10721.982
614,-21.0,-15.97,-9.0,2549.34,10716.833
615,-21.0,-16.02,-9.0,2541.08,10709.751
616,-21.0,-16.04,-9.0,2542.79,10694.459
617,-21.0,-15.92,-9.0,2554.14,10672.755
618,-21.0,-15.82,-8.0,2571.69,10666.215
619,-21.0,-15.8,-8.0,2577.36,10672.597
620,-21.0,-15.78,-8.0,2583.79,10693.451
621,-21.0,-15.82,-8.0,2577.99,10687.97
622,-21.0,-15.79,-8.0,2576.71,10704.103
623,-21.0,-15.84,-8.0,2567.74,10709.993
624,-21.0,-15.79,-8.0,2572.14,10706.914
625,-21.0,-15.79,-8.0,2572.14,10711.749
626,-21.0,-15.79,-8.0,2571.1,10734.015
627,-21.0,-15.81,-8.0,2572.7,10752.066
628,-21.0,-15.76,-8.0,2574.15,10753.937
629,-21.0,-15.72,-8.0,2581.18,10728.509
630,-21.0,-15.73,-8.0,2584.0,10722.347
631,-21.0,-15.76,-8.0,2585.59,10742.247
632,-21.0,-15.69,-8.0,2590.45,10760.223
633,-21.0,-15.67,-8.0,2585.88,10777.918
634,-21.0,-15.61,-8.0,2598.27,10801.409
635,-21.0,-15.6,-8.0,2599.84,10814.185
636,-20.0,-15.46,-8.0,2619.22,10792.932
637,-20.0,-15.46,-8.0,2619.22,10783.719
638,-20.0,-15.41,-8.0,2627.35,10779.686
639,-20.0,-15.37,-8.0,2640.14,10798.443
640,-20.0,-15.26,-8.0,2654.58,10792.491
641,-20.0,-15.28,-8.0,2650.39,10795.808
642,-20.0,-15.25,-8.0,2652.87,10790.082
643,-20.0,-15.3,-8.0,2645.89,10788.547
644,-20.0,-15.25,-8.0,2658.44,10785.503
645,-20.0,-15.23,-8.0,2661.04,10785.869
646,-20.0,-15.28,-8.0,2661.66,10801.868
647,-20.0,-15.2,-6.0,2666.05,10811.786
648,-20.0,-15.16,-6.0,2672.38,10816.706
649,-20.0,-15.21,-6.0,2659.27,10824.869
650,-20.0,-15.14,-6.0,2669.98,10826.418
651,-20.0,-15.13,-6.0,2676.97,10828.693
652,-20.0,-15.13,-6.0,2676.97,10828.322
653,-20.0,-15.12,-6.0,2676.15,10831.402
654,-20.0,-15.12,-6.0,2673.6,10839.396
655,-20.0,-15.09,-6.0,2686.1,10831.444
656,-20.0,-15.07,-6.0,2685.05,10820.29
657,-20.0,-15.07,-6.0,2685.05,10801.805
658,-20.0,-14.99,-6.0,2696.12,10804.311
659,-20.0,-14.93,-6.0,2696.53,10792.813
660,-20.0,-14.84,-6.0,2713.11,10798.209
661,-20.0,-14.84,-6.0,2722.89,10799.374
662,-20.0,-14.82,-6.0,2729.43,10779.927
663,-20.0,-14.79,-6.0,2730.01,10755.566
664,-20.0,-14.81,-6.0,2727.3,10725.692
665,-20.0,-14.79,-6.0,2733.38,10737.369
666,-20.0,-14.74,-6.0,2737.15,10744.445
667,-20.0,-14.72,-6.0,2742.98,10767.697
668,-20.0,-14.63,-6.0,2755.46,10771.834
669,-20.0,-14.63,-6.0,2755.46,10785.472
670,-20.0,-14.58,-6.0,2769.68,10778.345
671,-20.0,-14.57,-6.0,2775.42,10767.585
672,-20.0,-14.52,-6.0,2779.11,10768.209
673,-20.0,-14.4,-6.0,2796.46,10775.052
674,-20.0,-14.36,-6.0,2800.87,10777.37
675,-20.0,-14.37,-6.0,2803.02,10774.879
676,-20.0,-14.39,-6.0,2800.26,10776.641
677,-20.0,-14.49,-6.0,2790.07,10776.25
678,-20.0,-14.49,-6.0,2788.89,10772.924
679,-19.0,-14.46,-6.0,2799.58,10771.789
680,-19.0,-14.46,-6.0,2798.83,10777.619
681,-19.0,-14.45,-6.0,2797.32,10780.48
682,-19.0,-14.45,-6.0,2803.39,10806.575
683,-19.0,-14.51,-6.0,2802.86,10827.661
684,-19.0,-14.54,-6.0,2797.87,10850.065
685,-19.0,-14.52,-6.0,2799.06,10858.685
686,-19.0,-14.52,-6.0,2799.06,10845.261
687,-19.0,-14.53,-6.0,2800.32,10823.909
688,-19.0,-14.53,-6.0,2803.66,10824.031
689,-19.0,-14.49,-6.0,2798.15,10800.105
690,-19.0,-14.49,-6.0,2798.15,10801.207
691,-20.0,-14.44,-6.0,2816.07,10807.548
692,-20.0,-14.44,-6.0,2816.07,10798.321
693,-20.0,-14.46,-6.0,2825.83,10789.866
694,-20.0,-14.46,-6.0,2825.83,10783.637
695,-20.0,-14.46,-6.0,2825.83,10744.173
696,-20.0,-14.53,-6.0,2820.86,10732.198
697,-20.0,-14.59,-6.0,2810.63,10728.829
698,-20.0,-14.58,-6.0,2809.2,10718.939
699,-20.0,-14.56,-6.0,2812.01,10727.303
700,-20.0,-14.61,-6.0,2806.06,10713.1
701,-20.0,-14.65,-6.0,2804.43,10682.344
702,-20.0,-14.61,-6.0,2810.81,10665.654
703,-20.0,-14.52,-6.0,2824.36,10667.35
704,-20.0,-14.51,-6.0,2818.07,10658.808
705,-20.0,-14.54,-6.0,2818.33,10689.938
706,-20.0,-14.56,-6.0,2818.08,10716.64
707,-20.0,-14.54,-6.0,2826.58,10739.861
708,-20.0,-14.6,-6.0,2822.9,10747.125
709,-20.0,-14.58,-6.0,2827.09,10760.98
710,-20.0,-14.63,-6.0,2815.5,10773.197
711,-20.0,-14.66,-6.0,2812.29,10799.185
712,-20.0,-14.62,-6.0,2825.15,10820.346
713,-20.0,-14.6,-6.0,2828.06,10817.575
714,-20.0,-14.61,-6.0,2831.96,10820.224
715,-20.0,-14.55,-6.0,2840.07,10802.478
716,-20.0,-14.61,-6.0,2830.85,10786.0
717,-20.0,-14.56,-6.0,2833.16,10789.895
718,-20.0,-14.59,-6.0,2836.97,10787.353
719,-20.0,-14.69,-8.0,2818.52,10769.17
720,-20.0,-14.74,-8.0,2804.23,10772.093
721,-20.0,-14.65,-8.0,2816.02,10778.639
722,-20.0,-14.61,-8.0,2822.93,10758.206
723,-20.0,-14.61,-8.0,2816.33,10752.967
724,-20.0,-14.63,-8.0,2803.31,10736.852
725,-20.0,-14.64,-8.0,2803.43,10758.244
726,-20.0,-14.57,-7.0,2808.98,10775.93
727,-20.0,-14.54,-7.0,2820.21,10772.105
728,-20.0,-14.48,-7.0,2828.14,10777.909
729,-20.0,-14.51,-7.0,2813.21,10779.854
730,-20.0,-14.59,-7.0,2817.73,10760.042
731,-20.0,-14.57,-7.0,2824.29,10750.287
732,-20.0,-14.57,-7.0,2824.29,10768.055
733,-20.0,-14.62,-7.0,2822.24,10764.709
734,-20.0,-14.58,-7.0,2822.62,10767.455
735,-20.0,-14.6,-7.0,2815.39,10756.89
736,-20.0,-14.6,-7.0,2818.59,10741.466
737,-20.0,-14.67,-7.0,2809.53,10735.515
738,-20.0,-14.64,-7.0,2811.18,10737.386
739,-20.0,-14.64,-7.0,2811.06,10751.303
740,-20.0,-14.62,-7.0,2813.87,10773.617
741,-20.0,-14.53,-7.0,2828.56,10783.387
742,-20.0,-14.53,-7.0,2828.56,10777.593
743,-20.0,-14.54,-7.0,2823.21,10783.474
744,-20.0,-14.47,-7.0,2840.01,10807.318
745,-20.0,-14.5,-7.0,2844.43,10812.14
746,-20.0,-14.48,-7.0,2846.47,10833.314
747,-20.0,-14.48,-7.0,2846.47,10838.213
748,-20.0,-14.46,-7.0,2854.73,10802.484
749,-20.0,-14.46,-7.0,2854.73,10776.992
750,-20.0,-14.35,-7.0,2871.63,10751.628
751,-20.0,-14.47,-7.0,2869.0,10728.297
752,-20.0,-14.45,-7.0,2863.51,10717.562
753,-20.0,-14.56,-7.0,2843.58,10709.968
754,-20.0,-14.49,-7.0,2856.63,10703.928
755,-20.0,-14.47,-7.0,2864.8,10711.908
756,-20.0,-14.49,-7.0,2863.83,10686.726
757,-20.0,-14.59,-7.0,2847.49,10659.667
758,-20.0,-14.67,-7.0,2847.01,10673.62
759,-20.0,-14.67,-7.0,2850.06,10679.865
760,-20.0,-14.7,-7.0,2844.97,10682.328
761,-20.0,-14.7,-7.0,2851.93,10689.969
762,-20.0,-14.74,-7.0,2843.63,10706.835
763,-20.0,-14.77,-7.0,2845.57,10719.379
764,-20.0,-14.79,-7.0,2851.71,10715.279
765,-19.0,-14.82,-7.0,2856.47,10699.18
766,-19.0,-14.86,-7.0,2848.62,10716.58
767,-19.0,-14.84,-7.0,2849.28,10741.463
768,-19.0,-14.87,-7.0,2847.9,10755.613
769,-19.0,-14.86,-7.0,2846.83,10773.096
770,-19.0,-14.85,-7.0,2854.16,10791.555
771,-19.0,-14.98,-7.0,2831.78,10806.207
772,-19.0,-14.97,-7.0,2838.68,10806.827
773,-19.0,-14.97,-7.0,2838.68,10806.81
774,-19.0,-15.03,-7.0,2830.28,10817.648
775,-19.0,-15.05,-7.0,2838.1,10824.28
776,-19.0,-15.07,-7.0,2838.37,10799.992
777,-19.0,-15.06,-7.0,2839.48,10778.852
778,-19.0,-14.91,-5.0,2863.51,10762.111
779,-19.0,-14.91,-5.0,2863.51,10754.32
780,-19.0,-14.93,-5.0,2862.68,10755.228
781,-19.0,-14.83,-5.0,2887.31,10754.909
782,-19.0,-14.8,-5.0,2891.15,10760.053
783,-19.0,-14.7,-5.0,2909.39,10758.821
784,-19.0,-14.7,-5.0,2909.39,10758.019
785,-19.0,-14.72,-5.0,2919.32,10756.006
786,-19.0,-14.74,-5.0,2917.84,10765.752
787,-19.0,-14.84,-5.0,2914.96,10790.284
788,-19.0,-14.87,-5.0,2906.34,10811.148
789,-19.0,-14.87,-5.0,2912.94,10812.211
790,-19.0,-14.84,-5.0,2922.34,10810.582
791,-19.0,-14.7,-5.0,2929.88,10806.963
792,-19.0,-14.77,-5.0,2921.33,10781.235
793,-19.0,-14.77,-5.0,2921.33,10762.194
794,-19.0,-14.8,-5.0,2914.79,10739.979
795,-19.0,-14.76,-5.0,2923.16,10734.852
796,-19.0,-14.7,-5.0,2933.5,10732.865
797,-19.0,-14.76,-5.0,2926.69,10723.148
798,-19.0,-14.76,-5.0,2924.3,10722.905
799,-19.0,-14.79,-5.0,2924.49,10715.874
800,-19.0,-14.82,-5.0,2910.36,10696.845
801,-19.0,-14.89,-5.0,2897.52,10700.639
802,-19.0,-14.91,-5.0,2897.11,10721.457
803,-19.0,-14.88,-5.0,2895.03,10743.459
804,-19.0,-14.82,-5.0,2904.39,10750.494
805,-19.0,-14.85,-5.0,2897.9,10761.817
806,-19.0,-14.85,-5.0,2897.9,10775.893
807,-19.0,-14.79,-5.0,2909.66,10764.664
808,-19.0,-14.81,-5.0,2905.84,10742.901
809,-20.0,-14.9,-5.0,2888.64,10745.947
810,-20.0,-14.85,-5.0,2897.17,10747.543
811,-20.0,-14.81,-5.0,2896.22,10729.638
812,-20.0,-14.81,-5.0,2896.22,10708.751
813,-20.0,-14.84,-5.0,2902.21,10684.529
814,-20.0,-14.82,-5.0,2890.2,10672.039
815,-20.0,-14.83,-5.0,2903.05,10651.09
816,-20.0,-14.83,-5.0,2903.05,10632.098
817,-20.0,-14.75,-5.0,2913.97,10636.416
818,-20.0,-14.75,-5.0,2922.09,10641.923
819,-20.0,-14.67,-5.0,2927.27,10626.572
820,-20.0,-14.71,-5.0,2920.69,10623.565
821,-20.0,-14.55,-5.0,2934.96,10624.807
822,-20.0,-14.62,-5.0,2921.11,10642.878
823,-20.0,-14.55,-5.0,2933.48,10651.897
824,-20.0,-14.53,-5.0,2935.63,10679.92
825,-20.0,-14.47,-5.0,2938.03,10703.33
826,-20.0,-14.41,-5.0,2939.55,10716.155
827,-20.0,-14.38,-5.0,2947.91,10731.707
828,-20.0,-14.43,-5.0,2933.11,10751.726
829,-20.0,-14.36,-5.0,2948.2,10780.743
830,-20.0,-14.34,-5.0,2948.33,10798.307
831,-20.0,-14.27,-5.0,2956.02,10804.351
832,-20.0,-14.28,-5.0,2950.89,10793.543
833,-20.0,-14.26,-5.0,2947.01,10791.361
834,-20.0,-14.28,-5.0,2935.33,10784.938
835,-20.0,-14.34,-5.0,2936.06,10766.878
836,-20.0,-14.35,-5.0,2937.25,10769.92
837,-20.0,-14.35,-5.0,2941.28,10747.997
838,-20.0,-14.44,-6.0,2918.74,10724.627
839,-20.0,-14.44,-6.0,2918.74,10705.782
840,-20.0,-14.43,-6.0,2923.64,10691.13
841,-20.0,-14.45,-6.0,2919.01,10687.251
842,-20.0,-14.59,-6.0,2901.85,10690.478
843,-20.0,-14.72,-6.0,2892.97,10696.706
844,-20.0,-14.72,-6.0,2892.97,10711.699
845,-20.0,-14.7,-6.0,2896.36,10726.313
846,-20.0,-14.64,-6.0,2903.15,10731.828
847,-20.0,-14.64,-6.0,2902.21,10758.914
848,-20.0,-14.59,-6.0,2918.09,10773.636
849,-20.0,-14.58,-6.0,2914.13,10778.426
850,-20.0,-14.6,-6.0,2913.03,10783.269
851,-20.0,-14.65,-6.0,2903.25,10784.138
852,-20.0,-14.69,-6.0,2910.09,10772.325
853,-20.0,-14.74,-6.0,2901.96,10762.44
854,-20.0,-14.7,-6.0,2913.74,10734.697
855,-20.0,-14.71,-6.0,2917.72,10739.934
856,-20.0,-14.73,-6.0,2908.21,10746.857
857,-20.0,-14.73,-6.0,2908.21,10722.739
858,-20.0,-14.71,-6.0,2908.9,10709.441
859,-20.0,-14.68,-6.0,2909.6,10713.897
860,-20.0,-14.68,-6.0,2909.6,10717.462
861,-20.0,-14.7,-6.0,2920.45,10716.414
862,-20.0,-14.7,-6.0,2917.63,10719.23
863,-20.0,-14.66,-6.0,2930.13,10722.059
864,-20.0,-14.55,-6.0,2944.88,10736.755
865,-20.0,-14.61,-8.0,2940.05,10730.965
866,-20.0,-14.61,-8.0,2940.05,10727.539
867,-20.0,-14.61,-8.0,2940.05,10731.579
868,-20.0,-14.65,-8.0,2934.36,10736.149
869,-20.0,-14.62,-8.0,2937.88,10723.705
870,-20.0,-14.58,-8.0,2938.18,10737.59
871,-20.0,-14.58,-8.0,2938.18,10754.658
872,-20.0,-14.58,-8.0,2938.18,10780.559
873,-20.0,-14.42,-8.0,2945.25,10790.917
874,-20.0,-14.37,-8.0,2955.84,10797.801
875,-20.0,-14.29,-8.0,2967.85,10782.236
876,-20.0,-14.29,-8.0,2967.85,10764.693
877,-20.0,-14.29,-8.0,2967.85,10768.31
878,-20.0,-14.25,-8.0,2964.07,10770.59
879,-20.0,-14.24,-8.0,2961.99,10771.128
880,-20.0,-14.24,-8.0,2961.99,10746.268
881,-20.0,-14.2,-8.0,2965.3,10725.589
882,-20.0,-14.3,-8.0,2955.41,10703.764
883,-20.0,-14.3,-8.0,2955.41,10710.632
884,-19.0,-14.29,-8.0,2959.08,10707.638
885,-19.0,-14.29,-8.0,2959.08,10725.111
886,-19.0,-14.28,-6.0,2984.75,10721.448
887,-19.0,-14.28,-6.0,2984.75,10723.918
888,-19.0,-14.3,-6.0,2980.17,10718.394
889,-19.0,-14.34,-6.0,2973.19,10712.715
890,-19.0,-14.27,-6.0,2980.04,10704.982
891,-19.0,-14.22,-6.0,2995.86,10697.046
892,-19.0,-14.27,-6.0,2992.75,10698.174
893,-19.0,-14.27,-6.0,2992.75,10662.788
894,-19.0,-14.25,-6.0,2998.38,10642.019
895,-19.0,-14.29,-6.0,3001.92,10625.856
896,-19.0,-14.26,-6.0,3007.53,10629.219
897,-19.0,-14.09,-2.0,3035.05,10624.737
898,-19.0,-14.09,-2.0,3052.45,10656.703
899,-19.0,-14.03,-2.0,3053.48,10675.718
900,-19.0,-13.95,-2.0,3072.59,10699.803
901,-19.0,-13.95,-2.0,3072.59,10709.278
902,-19.0,-13.94,-2.0,3070.15,10720.389
903,-19.0,-14.05,-2.0,3068.74,10755.348
904,-21.0,-14.03,-2.0,3087.59,10779.367
905,-21.0,-14.05,-2.0,3093.53,10782.912
906,-21.0,-14.05,-2.0,3093.53,10777.822
907,-21.0,-13.97,-2.0,3094.34,10771.739
908,-21.0,-13.93,-2.0,3101.29,10738.466
909,-21.0,-13.86,-2.0,3103.39,10725.804
910,-21.0,-13.95,-2.0,3094.54,10698.427
911,-21.0,-13.98,-2.0,3093.66,10700.94
912,-21.0,-13.98,-2.0,3093.66,10686.967
913,-21.0,-14.01,-2.0,3091.63,10664.381
914,-21.0,-14.05,-2.0,3090.95,10644.634
915,-21.0,-14.05,-2.0,3090.95,10641.765
916,-21.0,-13.99,-2.0,3094.35,10653.206
917,-21.0,-13.99,-2.0,3094.35,10655.369
918,-21.0,-13.94,-2.0,3098.99,10666.11
919,-21.0,-13.97,-2.0,3094.54,10690.441
920,-21.0,-13.97,-2.0,3097.62,10723.167
921,-21.0,-13.84,-2.0,3126.16,10733.774
922,-21.0,-13.84,-2.0,3126.16,10747.84
923,-21.0,-13.84,-2.0,3126.16,10768.085
924,-21.0,-13.75,-2.0,3132.39,10788.074
925,-21.0,-13.7,-2.0,3143.24,10797.309
926,-21.0,-13.7,-2.0,3143.68,10814.851
927,-21.0,-13.43,-2.0,3182.16,10844.369
928,-21.0,-13.46,-2.0,3174.74,10854.884
929,-21.0,-13.39,-2.0,3184.11,10842.083
930,-21.0,-13.41,-2.0,3172.54,10846.907
931,-21.0,-13.4,-2.0,3175.73,10849.483
932,-21.0,-13.41,-2.0,3177.8,10841.244
933,-21.0,-13.37,-2.0,3185.07,10837.575
934,-21.0,-13.35,-2.0,3179.62,10839.593
935,-21.0,-13.41,-2.0,3176.73,10847.829
936,-21.0,-13.42,-2.0,3174.77,10836.494
937,-21.0,-13.33,-2.0,3191.43,10813.647
938,-21.0,-13.25,-2.0,3211.75,10817.839
939,-21.0,-13.31,-2.0,3203.39,10824.485
940,-21.0,-13.34,-2.0,3206.86,10813.944
941,-21.0,-13.32,-2.0,3213.29,10803.097
942,-21.0,-13.4,-2.0,3204.64,10799.416
943,-21.0,-13.38,-2.0,3211.18,10784.74
944,-21.0,-13.37,-2.0,3219.19,10765.019
945,-21.0,-13.26,-2.0,3240.62,10760.216
946,-21.0,-13.26,-2.0,3240.62,10755.68
947,-21.0,-13.26,-2.0,3240.62,10766.115
948,-21.0,-13.26,-2.0,3240.62,10753.073
949,-21.0,-13.21,-2.0,3245.0,10743.919
950,-21.0,-13.17,-2.0,3251.13,10731.855
951,-21.0,-13.18,-2.0,3246.93,10744.173
952,-21.0,-13.16,-2.0,3247.72,10757.283
953,-21.0,-13.13,-2.0,3242.59,10767.923
954,-21.0,-13.14,-2.0,3226.41,10787.253
955,-21.0,-13.07,-2.0,3238.36,10786.959
956,-21.0,-13.06,-2.0,3237.78,10797.007
957,-21.0,-13.07,-2.0,3236.86,10799.112
958,-21.0,-13.01,-2.0,3249.24,10809.841
959,-21.0,-13.02,-2.0,3244.12,10827.021
960,-21.0,-12.98,-2.0,3238.23,10839.755
961,-21.0,-12.91,-2.0,3239.48,10842.439
962,-21.0,-12.91,-2.0,3239.48,10850.278
963,-21.0,-13.03,-3.0,3217.07,10868.038
964,-21.0,-13.0,-3.0,3214.26,10860.12
965,-21.0,-12.85,-3.0,3224.53,10866.845
966,-21.0,-12.85,-3.0,3224.53,10863.651
967,-21.0,-12.86,-3.0,3215.48,10859.11
968,-21.0,-12.85,-3.0,3216.23,10852.557
969,-21.0,-12.82,-3.0,3216.88,10845.999
970,-21.0,-12.59,2.0,3217.65,10840.667
971,-21.0,-12.59,2.0,3217.65,10823.403
972,-19.0,-12.51,2.0,3223.46,10818.28
973,-19.0,-12.43,2.0,3227.6,10797.536
974,-19.0,-12.48,2.0,3225.74,10787.524
975,-19.0,-12.58,2.0,3197.16,10773.454
976,-19.0,-12.49,2.0,3212.97,10766.953
977,-19.0,-12.49,2.0,3212.97,10753.398
978,-19.0,-12.4,2.0,3202.24,10725.442
979,-19.0,-12.4,2.0,3202.24,10706.448
980,-19.0,-12.34,2.0,3206.6,10698.324
981,-19.0,-12.28,2.0,3214.39,10700.99
982,-19.0,-12.3,2.0,3212.63,10681.828
983,-19.0,-12.25,2.0,3220.32,10678.587
984,-19.0,-12.26,2.0,3222.38,10690.927
985,-19.0,-12.27,2.0,3219.49,10700.495
986,-19.0,-12.27,2.0,3219.49,10710.302
987,-19.0,-12.21,2.0,3212.71,10718.02
988,-19.0,-12.17,2.0,3218.85,10741.261
989,-19.0,-12.17,2.0,3219.91,10759.134
990,-19.0,-12.17,2.0,3219.91,10777.867
991,-19.0,-12.15,2.0,3227.3,10792.684
992,-18.0,-12.01,2.0,3245.3,10807.166
993,-18.0,-12.11,2.0,3228.26,10833.002
994,-18.0,-12.11,2.0,3228.26,10834.823
995,-18.0,-12.11,2.0,3228.26,10835.39
996,-18.0,-12.16,2.0,3216.14,10828.67
997,-18.0,-12.14,2.0,3229.67,10820.763
998,-18.0,-12.12,2.0,3236.8,10814.413
999,-18.0,-12.15,2.0,3229.87,10795.233
1000,-18.0,-12.15,2.0,3229.87,10775.563
