episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,28804800,False,9166,6001,509983e22333459ea50b402368de1b66,2021-03-08_14-38-10,1615210690,22.915775060653687,135801.18409252167,20127,esfinge,147.96.71.224,22.915775060653687,0,1,[],[],6216.292,772.164,735.168,6529.12,15746.905,304.822,9.55,28804800,28804800,16.323529411764707,24.308823529411764,0.20000000298023224,4.999999873689376e-05,-0.058676366,-0.18580402,0.118835025,0.6664223,0.04146313,0.97879183,0.0
nan,nan,nan,nan,0,8,28809600,False,9166,6002,509983e22333459ea50b402368de1b66,2021-03-08_14-38-32,1615210712,21.26567530632019,135822.449767828,20127,esfinge,147.96.71.224,44.18145036697388,0,2,[],[],6030.044,796.014,455.442,10539.203,15410.389,311.478,8.665,28809600,28809600,16.387096774193548,24.651612903225814,0.30000001192092896,4.999999873689376e-05,-0.040897537,-0.16299385,0.1108704,0.744144,0.037419647,0.89240295,0.0
nan,nan,nan,nan,0,8,28814400,False,9166,6003,509983e22333459ea50b402368de1b66,2021-03-08_14-38-53,1615210733,21.51985764503479,135843.96962547302,20127,esfinge,147.96.71.224,65.70130801200867,0,3,[],[],5995.808,800.559,367.387,13065.26,15350.192,312.7,8.833,28814400,28814400,16.309677419354838,24.651612903225814,0.44999998807907104,4.999999873689376e-05,-0.07024725,-0.16001278,0.073587686,0.80326897,0.035950784,0.8444018,0.0
nan,nan,nan,nan,0,8,28819200,False,9166,6004,509983e22333459ea50b402368de1b66,2021-03-08_14-39-15,1615210755,21.3614604473114,135865.33108592033,20127,esfinge,147.96.71.224,87.06276845932007,0,4,[],[],5965.647,804.607,319.6,15018.757,15297.21,313.783,8.648,28819200,28819200,16.26774193548387,24.751612903225798,0.675000011920929,4.999999873689376e-05,-0.06780565,-0.1846181,0.095573455,0.7991909,0.03146517,0.9721358,0.0
nan,nan,nan,nan,0,8,28824000,False,9166,6005,509983e22333459ea50b402368de1b66,2021-03-08_14-39-37,1615210777,21.433380126953125,135886.7644660473,20127,esfinge,147.96.71.224,108.4961485862732,0,5,[],[],5954.489,806.114,293.691,16343.694,15270.069,314.34,8.562,28824000,28824000,16.319354838709675,24.91290322580645,1.0125000476837158,4.999999873689376e-05,-0.010895738,-0.15766025,0.124146625,0.8022915,0.022338646,0.9392859,0.0
nan,nan,nan,nan,0,8,28828800,False,9166,6006,509983e22333459ea50b402368de1b66,2021-03-08_14-39-59,1615210799,21.4199161529541,135908.18438220024,20127,esfinge,147.96.71.224,129.9160647392273,0,6,[],[],5948.362,806.945,274.192,17505.97,15250.722,314.739,8.468,28828800,28828800,16.387096774193548,25.11290322580646,1.5187499523162842,4.999999873689376e-05,-0.025427544,-0.1518328,0.09602085,0.8587376,0.020006187,0.9120136,0.0
nan,nan,nan,nan,0,8,28833600,False,9166,6007,509983e22333459ea50b402368de1b66,2021-03-08_14-40-20,1615210820,21.40498971939087,135929.58937191963,20127,esfinge,147.96.71.224,151.32105445861816,0,7,[],[],5946.927,807.14,264.748,18130.479,15226.757,315.235,8.399,28833600,28833600,16.41290322580645,24.887096774193537,2.278125047683716,4.999999873689376e-05,-0.026335018,-0.15582435,0.09403217,0.7748086,0.015564187,0.9224965,0.0
nan,nan,nan,nan,0,8,28838400,False,9166,6008,509983e22333459ea50b402368de1b66,2021-03-08_14-40-42,1615210842,21.431225299835205,135951.02059721947,20127,esfinge,147.96.71.224,172.75227975845337,0,8,[],[],5945.667,807.311,255.586,18780.407,15214.363,315.491,8.362,28838400,28838400,16.29032258064516,24.82258064516129,2.278125047683716,4.999999873689376e-05,-0.004817807,-0.13765675,0.10056814,0.78863996,0.014165516,0.89517045,0.0
nan,nan,nan,nan,0,8,28843200,False,9166,6009,509983e22333459ea50b402368de1b66,2021-03-08_14-41-04,1615210864,21.452685356140137,135972.4732825756,20127,esfinge,147.96.71.224,194.2049651145935,0,9,[],[],5941.079,807.934,247.046,19429.57,15212.44,315.531,8.306,28843200,28843200,16.190322580645166,24.94193548387097,2.278125047683716,4.999999873689376e-05,-0.052822344,-0.15887955,0.070075564,0.8402291,0.015794411,0.8871001,0.0
-14.0,-14.0,-14.0,2818.0,1,8,28848000,False,9167,6010,509983e22333459ea50b402368de1b66,2021-03-08_14-41-25,1615210885,21.363677501678467,135993.8369600773,20127,esfinge,147.96.71.224,215.56864261627197,0,10,[-14.0],[2818],5938.444,808.293,240.419,19965.177,15200.573,315.778,8.293,28848000,28848000,16.36774193548387,25.116129032258076,2.278125047683716,4.999999873689376e-05,-0.029580528,-0.15099864,0.087429926,0.8106184,0.0149193555,0.9178937,0.0
-12.0,-14.0,-13.0,2798.5,1,8,28852800,False,9168,6011,509983e22333459ea50b402368de1b66,2021-03-08_14-41-47,1615210907,21.377705574035645,136015.21466565132,20127,esfinge,147.96.71.224,236.94634819030762,0,11,"[-12.0, -14.0]","[2779, 2818]",5907.578,812.516,184.55,26009.141,15137.767,317.088,8.157,28852800,28852800,16.283870967741933,25.319354838709668,2.278125047683716,4.999999873689376e-05,-0.035627306,-0.1493072,0.080347285,0.8241884,0.014631589,0.9361818,0.0
-4.0,-14.0,-10.0,3152.3333333333335,1,8,28857600,False,9169,6012,509983e22333459ea50b402368de1b66,2021-03-08_14-42-09,1615210929,21.34191107749939,136036.55657672882,20127,esfinge,147.96.71.224,258.288259267807,0,12,"[-4.0, -14.0, -12.0]","[3860, 2818, 2779]",5913.571,811.692,185.923,25817.076,15137.627,317.091,8.273,28857600,28857600,16.31935483870968,24.970967741935482,2.278125047683716,4.999999873689376e-05,-0.027707174,-0.14660674,0.08695583,0.8197695,0.014021944,0.96563554,0.0
-1.0,-14.0,-6.333333333333333,3615.1666666666665,3,8,28862400,False,9172,6013,509983e22333459ea50b402368de1b66,2021-03-08_14-42-30,1615210950,21.427114009857178,136057.98369073868,20127,esfinge,147.96.71.224,279.7153732776642,0,13,"[-5.0, -1.0, -2.0, -14.0, -12.0, -4.0]","[3767, 4422, 4045, 2818, 2779, 3860]",5912.995,811.771,185.156,25924.107,15129.467,317.262,8.183,28862400,28862400,16.366666666666667,25.056666666666672,2.278125047683716,4.999999873689376e-05,-0.044588618,-0.15066676,0.07293737,0.82415944,0.014547398,0.9464548,0.0
-1.0,-14.0,-6.428571428571429,3602.5714285714284,1,8,28867200,False,9173,6014,509983e22333459ea50b402368de1b66,2021-03-08_14-42-52,1615210972,21.401565313339233,136079.38525605202,20127,esfinge,147.96.71.224,301.1169385910034,0,14,"[-7.0, -14.0, -12.0, -4.0, -5.0, -1.0, -2.0]","[3527, 2818, 2779, 3860, 3767, 4422, 4045]",5916.024,811.356,185.999,25806.532,15129.051,317.27,8.182,28867200,28867200,16.174193548387098,25.132258064516137,2.278125047683716,4.999999873689376e-05,-0.052461825,-0.13895032,0.05462203,0.8759312,0.013988027,0.9167243,0.0
-1.0,-14.0,-6.375,3667.875,1,8,28872000,False,9174,6015,509983e22333459ea50b402368de1b66,2021-03-08_14-43-14,1615210994,21.359069108963013,136100.74432516098,20127,esfinge,147.96.71.224,322.47600769996643,0,15,"[-6.0, -14.0, -12.0, -4.0, -5.0, -1.0, -2.0, -7.0]","[4125, 2818, 2779, 3860, 3767, 4422, 4045, 3527]",5913.144,811.751,184.668,25992.55,15125.506,317.345,8.308,28872000,28872000,16.193548387096772,25.30967741935483,2.278125047683716,4.999999873689376e-05,-0.040745053,-0.13358976,0.061581694,0.80529207,0.013723133,0.90608525,0.0
-1.0,-14.0,-6.375,3667.875,0,8,28876800,False,9174,6016,509983e22333459ea50b402368de1b66,2021-03-08_14-43-36,1615211016,21.38532853126526,136122.12965369225,20127,esfinge,147.96.71.224,343.8613362312317,0,16,"[-14.0, -12.0, -4.0, -5.0, -1.0, -2.0, -7.0, -6.0]","[2818, 2779, 3860, 3767, 4422, 4045, 3527, 4125]",5913.364,811.721,184.419,26027.625,15121.704,317.425,8.269,28876800,28876800,16.409677419354836,25.01612903225806,2.278125047683716,4.999999873689376e-05,-0.06382964,-0.1545589,0.05597542,0.9097551,0.015255458,0.93420464,0.0
-1.0,-14.0,-6.4,3600.4,2,8,28881600,False,9176,6017,509983e22333459ea50b402368de1b66,2021-03-08_14-43-57,1615211037,21.29892659187317,136143.42858028412,20127,esfinge,147.96.71.224,365.16026282310486,0,17,"[-4.0, -9.0, -14.0, -12.0, -4.0, -5.0, -1.0, -2.0, -7.0, -6.0]","[3550, 3111, 2818, 2779, 3860, 3767, 4422, 4045, 3527, 4125]",5908.842,812.342,182.341,26324.314,15117.951,317.503,8.29,28881600,28881600,16.25483870967742,24.93548387096774,2.278125047683716,4.999999873689376e-05,-0.059729118,-0.14674859,0.05461518,0.88253343,0.01422411,0.9381259,0.0
