episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,4800,False,0,1,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-51-51,1618822311,13.642372846603394,13.642372846603394,6793,volta1,147.96.21.176,13.642372846603394,0,1,[],[],2269.007,2115.463,810.216,5924.348,10295.523,466.222,9.008,4800,4800,8.905555555555557,9.011111111111111,0.0,4.120652711389484e-05,0.3227777777777778,0.0572644314569876,0.20000000298023224,4.999999873689376e-05,0.9318356,-0.008061936,0.9319524,0.5998464,0.039725862,0.5375104,0.0
nan,nan,nan,nan,0,8,9600,False,0,2,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-52-03,1618822323,12.228746891021729,25.871119737625122,6793,volta1,147.96.21.176,25.871119737625122,0,2,[],[],2196.968,2184.829,465.431,10313.02,10023.892,478.856,8.181,9600,9600,8.93125,9.225,0.0,4.120652711389484e-05,0.3475,0.06382651491848662,0.30000001192092896,4.999999873689376e-05,0.5229816,-0.036110308,0.5510672,0.5145197,0.026748955,0.52586186,0.0
nan,nan,nan,nan,0,8,14400,False,0,3,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-52-16,1618822336,12.134417057037354,38.005536794662476,6793,volta1,147.96.21.176,38.005536794662476,0,3,[],[],2150.186,2232.365,352.688,13609.745,9937.597,483.014,8.814,14400,14400,9.006666666666666,9.259999999999998,0.0,4.120652711389485e-05,0.3453333333333334,0.06382651491848665,0.44999998807907104,4.999999873689376e-05,0.22271687,-0.022029774,0.23651339,0.6705664,0.018296147,0.46187896,0.0
-21.0,-21.0,-21.0,1021.125,8,8,19200,False,8,4,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-52-28,1618822348,12.283729076385498,50.289265871047974,6793,volta1,147.96.21.176,50.289265871047974,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1026, 1022, 1016, 1024, 1026, 1009, 1017]",2149.886,2232.676,294.252,16312.56,9907.407,484.486,8.828,19200,19200,9.00625,9.26875,0.0,4.120652711389484e-05,0.34187500000000004,0.06382651491848662,0.44999998807907104,4.999999873689376e-05,0.09955047,-0.034071323,0.12199741,0.6902393,0.025831988,0.43343326,0.0
-21.0,-21.0,-21.0,1020.2727272727273,3,8,24000,False,11,5,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-52-41,1618822361,12.294305324554443,62.58357119560242,6793,volta1,147.96.21.176,62.58357119560242,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1003, 1022, 1029, 1029, 1026, 1022, 1016, 1024, 1026, 1009, 1017]",2147.646,2235.006,265.231,18097.449,9890.355,485.321,8.978,24000,24000,8.8,9.275,0.0,4.120652711389484e-05,0.3425,0.06382651491848662,0.675000011920929,4.999999873689376e-05,0.040276293,-0.050600443,0.0697049,0.80273885,0.031365667,0.43823016,0.0
-21.0,-21.0,-21.0,1018.8125,5,8,28800,False,16,6,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-52-54,1618822374,12.16446828842163,74.74803948402405,6793,volta1,147.96.21.176,74.74803948402405,0,6,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1001, 1021, 1023, 1011, 1029, 1026, 1022, 1016, 1024, 1026, 1009, 1017, 1003, 1022, 1029]",2130.608,2252.878,242.319,19808.574,9869.719,486.336,8.818,28800,28800,9.0375,9.26875,0.0,4.120652711389484e-05,0.3625,0.06382651491848662,1.0125000476837158,4.999999873689376e-05,0.003593383,-0.040829476,0.031623438,0.7871874,0.0126414085,0.4904468,0.0
-21.0,-21.0,-21.0,1017.5416666666666,8,8,33600,False,24,7,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-53-06,1618822386,12.253656387329102,87.00169587135315,6793,volta1,147.96.21.176,87.00169587135315,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1014, 994, 1020, 1020, 1014, 1024, 1021, 1013, 1029, 1026, 1022, 1016, 1024, 1026, 1009, 1017, 1003, 1022, 1029, 1022, 1001, 1021, 1023, 1011]",2126.954,2256.749,225.713,21265.968,9857.209,486.953,8.798,33600,33600,9.0,9.26875,0.0,4.120652711389484e-05,0.353125,0.06382651491848662,1.0125000476837158,4.999999873689376e-05,0.015472699,-0.030455844,0.036368866,0.9196321,0.009441656,0.40470707,0.0
-21.0,-21.0,-21.0,1017.5416666666666,0,8,38400,False,24,8,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-53-19,1618822399,12.140199422836304,99.14189529418945,6793,volta1,147.96.21.176,99.14189529418945,0,8,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1026, 1022, 1016, 1024, 1026, 1009, 1017, 1003, 1022, 1029, 1022, 1001, 1021, 1023, 1011, 1014, 994, 1020, 1020, 1014, 1024, 1021, 1013]",2117.151,2267.197,212.562,22581.597,9847.184,487.449,8.855,38400,38400,8.906666666666668,9.273333333333333,0.0,4.120652711389485e-05,0.3646666666666667,0.06382651491848665,1.0125000476837158,4.999999873689376e-05,0.03807533,-0.025724227,0.055713177,0.7703296,0.007986555,0.45584008,0.0
-21.0,-21.0,-21.0,1017.71875,8,8,43200,False,32,9,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-53-31,1618822411,12.227051734924316,111.36894702911377,6793,volta1,147.96.21.176,111.36894702911377,0,9,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1013, 1019, 1032, 1018, 1010, 1011, 1021, 1022, 1029, 1026, 1022, 1016, 1024, 1026, 1009, 1017, 1003, 1022, 1029, 1022, 1001, 1021, 1023, 1011, 1014, 994, 1020, 1020, 1014, 1024, 1021, 1013]",2112.931,2271.726,203.327,23607.247,9845.056,487.554,8.747,43200,43200,8.68125,9.275,0.0,4.120652711389484e-05,0.353125,0.06382651491848662,1.0125000476837158,4.999999873689376e-05,0.011837081,-0.039926212,0.041359395,0.91361564,0.010275453,0.41644225,0.0
-21.0,-21.0,-21.0,1017.2857142857143,3,8,48000,False,35,10,f3e494f12d8441ac88209b69e4b65ffd,2021-04-19_10-53-44,1618822424,12.207780122756958,123.57672715187073,6793,volta1,147.96.21.176,123.57672715187073,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1013, 1015, 1010, 1029, 1026, 1022, 1016, 1024, 1026, 1009, 1017, 1003, 1022, 1029, 1022, 1001, 1021, 1023, 1011, 1014, 994, 1020, 1020, 1014, 1024, 1021, 1013, 1013, 1019, 1032, 1018, 1010, 1011, 1021, 1022]",2107.561,2277.514,197.142,24347.875,9838.63,487.873,9.34,48000,48000,8.9,9.28125,0.0,4.120652711389484e-05,0.365625,0.06382651491848662,1.0125000476837158,4.999999873689376e-05,-0.007234986,-0.033533756,0.016531274,0.9266907,0.009646912,0.39258215,0.0
