episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1017.75,4,2,84000,False,80,21,28badb4e57554509b8e5efa0a89c1a1b,2021-02-06_23-43-19,1612651399,391.2892360687256,8221.599236249924,25307,esfinge,147.96.71.224,8221.599236249924,0,21,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 1019, 1016, 1029, 1007, 1017, 1019, 1007, 1016, 1011, 1037, 1028, 1015, 1012, 1002, 1002, 1028, 999, 1015, 1008, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015]",1.097116611045299,0.16623669638953675,2.036799056420156,0.05358748829599476,7146.449,559.719,475.518,8411.876,383720.323,10.424,4.849,84000,84000,77.77688172043011,8.893010752688172,1.9073486612342094e-07,4.999999873689376e-05,0.017580576,0.0008644941,0.016716078,0.92314255,-1.0493267e-30,1.0117745e-23,0.0
-21.0,-21.0,-21.0,1017.564705882353,5,2,88000,False,85,22,28badb4e57554509b8e5efa0a89c1a1b,2021-02-06_23-49-50,1612651790,391.45403575897217,8613.053272008896,25307,esfinge,147.96.71.224,8613.053272008896,0,22,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1021, 1011, 1008, 1016, 1017, 1007, 1017, 1019, 1007, 1016, 1011, 1037, 1028, 1015, 1012, 1002, 1002, 1028, 999, 1015, 1008, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029]",1.09700356132287,0.1661997506258184,2.0365885159718893,0.0535661863705718,7146.229,559.736,475.561,8411.122,383677.257,10.425,4.819,88000,88000,77.77924865831842,9.057066189624328,9.536743306171047e-08,4.999999873689376e-05,0.0063419505,0.00020992124,0.006132028,0.9718956,-1.0147068e-30,1.01363964e-23,0.0
-21.0,-21.0,-21.0,1017.5280898876405,4,2,92000,False,89,23,28badb4e57554509b8e5efa0a89c1a1b,2021-02-06_23-56-22,1612652182,391.5613124370575,9004.614584445953,25307,esfinge,147.96.71.224,9004.614584445953,0,23,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1022, 1019, 1011, 1007, 1017, 1019, 1007, 1016, 1011, 1037, 1028, 1015, 1012, 1002, 1002, 1028, 999, 1015, 1008, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029, 1021, 1011, 1008, 1016, 1017]",1.0969168939818321,0.16613231878729137,2.036448732094131,0.05355971201270967,7153.705,559.151,477.128,8383.491,383666.281,10.426,4.921,92000,92000,77.78318425760287,8.750626118067979,4.7683716530855236e-08,4.999999873689376e-05,0.0057452777,-0.0009058264,0.006651103,0.9673299,-9.654434e-31,1.0117242e-23,0.0
-21.0,-21.0,-21.0,1017.3369565217391,3,2,96000,False,92,24,28badb4e57554509b8e5efa0a89c1a1b,2021-02-07_00-02-54,1612652574,391.5900619029999,9396.204646348953,25307,esfinge,147.96.71.224,9396.204646348953,0,24,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1002, 1013, 1020, 1007, 1017, 1019, 1007, 1016, 1011, 1037, 1028, 1015, 1012, 1002, 1002, 1028, 999, 1015, 1008, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029, 1021, 1011, 1008, 1016, 1017, 1015, 1022, 1019, 1011]",1.0968378417116096,0.16604784990722535,2.0363600230374197,0.053565549485716,7157.936,558.82,477.082,8384.303,383667.499,10.426,4.874,96000,96000,77.78479427549195,8.948121645796064,2.3841858265427618e-08,4.999999873689376e-05,0.004964791,-1.1222918e-05,0.0049760113,0.9750219,-1.0603615e-30,1.0127462e-23,0.0
-21.0,-21.0,-21.0,1017.5104166666666,4,2,100000,False,96,25,28badb4e57554509b8e5efa0a89c1a1b,2021-02-07_00-09-27,1612652967,392.3032560348511,9788.507902383804,25307,esfinge,147.96.71.224,9788.507902383804,0,25,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1019, 1014, 1024, 1007, 1017, 1019, 1007, 1016, 1011, 1037, 1028, 1015, 1012, 1002, 1002, 1028, 999, 1015, 1008, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029, 1021, 1011, 1008, 1016, 1017, 1015, 1022, 1019, 1011, 1002, 1013, 1020]",1.0967538000856416,0.16598309264170819,2.03623095501567,0.05355983806558231,7156.906,558.901,478.133,8365.87,383755.149,10.423,4.804,100000,100000,77.80214285714285,9.119642857142857,1.1920929132713809e-08,4.999999873689376e-05,0.0043559065,0.00064359943,0.0037123107,0.98046446,-1.06622905e-30,1.0157747e-23,0.0
-21.0,-21.0,-21.0,1017.49,4,2,104000,False,100,26,28badb4e57554509b8e5efa0a89c1a1b,2021-02-07_00-15-59,1612653359,391.66465163230896,10180.172554016113,25307,esfinge,147.96.71.224,10180.172554016113,0,26,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1000, 1021, 1024, 1007, 1017, 1019, 1007, 1016, 1011, 1037, 1028, 1015, 1012, 1002, 1002, 1028, 999, 1015, 1008, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029, 1021, 1011, 1008, 1016, 1017, 1015, 1022, 1019, 1011, 1002, 1013, 1020, 1029, 1019, 1014, 1024]",1.0966724290490335,0.1659191158506437,2.036101695965917,0.05355394689536011,7155.884,558.981,478.638,8357.053,383786.163,10.422,4.85,104000,104000,77.77352415026834,8.844186046511627,5.9604645663569045e-09,4.999999873689376e-05,0.00602174,0.0024355063,0.003586237,0.9806467,-9.964939e-31,1.0188602e-23,0.0
-21.0,-21.0,-21.0,1017.75,4,2,108000,False,104,27,28badb4e57554509b8e5efa0a89c1a1b,2021-02-07_00-22-31,1612653751,391.5853877067566,10571.75794172287,25307,esfinge,147.96.71.224,10571.75794172287,0,27,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1030, 1018, 1009, 1019, 1016, 1011, 1037, 1028, 1015, 1012, 1002, 1002, 1028, 999, 1015, 1008, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029, 1021, 1011, 1008, 1016, 1017, 1015, 1022, 1019, 1011, 1002, 1013, 1020, 1029, 1019, 1014, 1024, 1023, 1000, 1021, 1024]",1.0962257725193951,0.16524497035904895,2.0352233153928836,0.053529816084858926,7150.309,559.416,478.748,8355.118,383820.134,10.422,4.844,108000,108000,77.77441860465115,8.966010733452594,2.9802322831784522e-09,4.999999873689376e-05,0.010285135,-0.00071291,0.010998042,0.93763906,-1.0630055e-30,1.0208507e-23,0.0
-21.0,-21.0,-21.0,1017.7,4,2,112000,False,108,28,28badb4e57554509b8e5efa0a89c1a1b,2021-02-07_00-29-02,1612654142,391.45344066619873,10963.211382389069,25307,esfinge,147.96.71.224,10963.211382389069,0,28,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1019, 1025, 1028, 1015, 1012, 1002, 1002, 1028, 999, 1015, 1008, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029, 1021, 1011, 1008, 1016, 1017, 1015, 1022, 1019, 1011, 1002, 1013, 1020, 1029, 1019, 1014, 1024, 1023, 1000, 1021, 1024, 1030, 1018, 1009, 1019]",1.0959606401050537,0.1649732226413151,2.034841434965909,0.05350868276910679,7146.861,559.686,477.994,8368.299,383835.018,10.421,4.863,112000,112000,77.77101967799642,9.147584973166369,1.4901161415892261e-09,4.999999873689376e-05,0.0004384931,-0.0017660434,0.0022045358,0.988297,-1.0621804e-30,1.0109253e-23,0.0
-21.0,-21.0,-21.0,1017.98,4,2,116000,False,112,29,28badb4e57554509b8e5efa0a89c1a1b,2021-02-07_00-35-34,1612654534,391.6801016330719,11354.89148402214,25307,esfinge,147.96.71.224,11354.89148402214,0,29,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1028, 1008, 1017, 1006, 1028, 999, 1015, 1008, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029, 1021, 1011, 1008, 1016, 1017, 1015, 1022, 1019, 1011, 1002, 1013, 1020, 1029, 1019, 1014, 1024, 1023, 1000, 1021, 1024, 1030, 1018, 1009, 1019, 1015, 1019, 1025, 1028]",1.0957571334893996,0.164763229823707,2.0345195036833634,0.05349875126379926,7146.585,559.708,478.45,8360.338,383846.422,10.421,5.15,116000,116000,77.78264758497316,8.846690518783543,7.450580707946131e-10,4.999999873689376e-05,0.09546306,0.0006362166,0.09482683,0.46958026,-1.0632845e-30,1.01342215e-23,0.0
-21.0,-21.0,-21.0,1018.26,4,2,120000,False,116,30,28badb4e57554509b8e5efa0a89c1a1b,2021-02-07_00-42-06,1612654926,391.69544553756714,11746.586929559708,25307,esfinge,147.96.71.224,11746.586929559708,0,30,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1014, 1027, 1020, 1017, 1010, 1012, 1020, 1009, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029, 1021, 1011, 1008, 1016, 1017, 1015, 1022, 1019, 1011, 1002, 1013, 1020, 1029, 1019, 1014, 1024, 1023, 1000, 1021, 1024, 1030, 1018, 1009, 1019, 1015, 1019, 1025, 1028, 1028, 1008, 1017, 1006]",1.0955530090826953,0.16466309454990707,2.0342623738898142,0.053488245592110975,7147.95,559.601,480.479,8325.024,383874.392,10.42,5.254,120000,120000,77.77817531305904,9.046153846153846,3.7252903539730653e-10,4.999999873689376e-05,0.088008575,-0.0013394457,0.089347996,0.55869937,-1.0687308e-30,1.0092013e-23,0.0
-21.0,-21.0,-21.0,1018.27,4,2,124000,False,120,31,28badb4e57554509b8e5efa0a89c1a1b,2021-02-07_00-48-38,1612655318,391.3598256111145,12137.946755170822,25307,esfinge,147.96.71.224,12137.946755170822,0,31,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1008, 1014, 1010, 1020, 1022, 1034, 1032, 1019, 1016, 1023, 1023, 1013, 1028, 1024, 1022, 1012, 1044, 1021, 1010, 1020, 1025, 1020, 1014, 1008, 1029, 1013, 1012, 1027, 1007, 1003, 1022, 1012, 1021, 1026, 1020, 1006, 1026, 1018, 1031, 1024, 1017, 1017, 1019, 1012, 1016, 1015, 1015, 1041, 1018, 1008, 1013, 1020, 1012, 1019, 1017, 1022, 1013, 1003, 1018, 1015, 1025, 1019, 1016, 1029, 1021, 1011, 1008, 1016, 1017, 1015, 1022, 1019, 1011, 1002, 1013, 1020, 1029, 1019, 1014, 1024, 1023, 1000, 1021, 1024, 1030, 1018, 1009, 1019, 1015, 1019, 1025, 1028, 1028, 1008, 1017, 1006, 1014, 1027, 1020, 1017]",1.0954115153013642,0.1646445132390801,2.034048484367994,0.053465623259615895,7148.245,559.578,481.598,8305.68,383881.133,10.42,5.164,124000,124000,77.76744186046511,9.14257602862254,1.8626451769865326e-10,4.999999873689376e-05,0.0959119,0.0012859501,0.09462595,0.5412831,-1.0481389e-30,1.0167094e-23,0.0
