episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-20.0,-21.0,-20.783783783783782,1099.2432432432433,5,8,52800,False,37,11,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-30-30,1619616630,37.360326051712036,417.7930841445923,30288,volta1,147.96.21.176,417.7930841445923,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0]","[1101, 1099, 1091, 1118, 1081, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069]",8345.024,575.193,1302.158,3686.19,27487.671,174.624,8.661,52800,52800,6.000000000000001,28.404255319148916,0.0,4.120652711389484e-05,0.4917021276595746,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.039473545,-0.08709191,0.027148772,0.8924316,0.013477923,0.8716504,0.0
-20.0,-21.0,-20.775,1106.575,3,8,57600,False,40,12,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-31-07,1619616667,37.33822989463806,455.13131403923035,30288,volta1,147.96.21.176,455.13131403923035,0,12,"[-20.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1133, 1185, 1273, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069, 1101, 1099, 1091, 1118, 1081]",8336.939,575.751,1302.268,3685.877,27492.27,174.595,8.681,57600,57600,6.082978723404256,28.406382978723393,0.0,4.120652711389484e-05,0.49659574468085116,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.05757103,-0.10107032,0.021909587,0.91984785,0.01421545,0.88590735,0.0
-20.0,-21.0,-20.78723404255319,1103.3191489361702,7,8,62400,False,47,13,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-31-45,1619616705,37.36823773384094,492.4995517730713,30288,volta1,147.96.21.176,492.4995517730713,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0]","[1059, 1107, 1097, 1041, 1050, 1108, 1131, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069, 1101, 1099, 1091, 1118, 1081, 1133, 1185, 1273]",8333.087,576.017,1303.844,3681.421,27494.105,174.583,8.563,62400,62400,5.9851063829787226,28.408510638297855,0.0,4.120652711389484e-05,0.5010638297872341,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.06673622,-0.10209696,0.012458265,0.9539426,0.015079819,0.85674626,0.0
-20.0,-21.0,-20.791666666666668,1106.5,1,8,67200,False,48,14,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-32-22,1619616742,37.38661193847656,529.8861637115479,30288,volta1,147.96.21.176,529.8861637115479,0,14,"[-21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0]","[1256, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069, 1101, 1099, 1091, 1118, 1081, 1133, 1185, 1273, 1059, 1107, 1097, 1041, 1050, 1108, 1131]",8331.448,576.13,1305.739,3676.08,27496.912,174.565,8.674,67200,67200,5.972340425531915,28.406382978723393,0.0,4.120652711389484e-05,0.5074468085106383,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.048071064,-0.09410164,0.024696488,0.89748704,0.014047133,0.87859666,0.0
-20.0,-21.0,-20.796296296296298,1106.148148148148,6,8,72000,False,54,15,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-33-00,1619616780,37.34300947189331,567.2291731834412,30288,volta1,147.96.21.176,567.2291731834412,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0]","[1091, 1098, 1101, 1108, 1104, 1118, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069, 1101, 1099, 1091, 1118, 1081, 1133, 1185, 1273, 1059, 1107, 1097, 1041, 1050, 1108, 1131, 1256]",8324.268,576.627,1308.066,3669.54,27498.667,174.554,8.684,72000,72000,6.012765957446809,28.41702127659573,0.0,4.120652711389484e-05,0.49872340425531925,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.062455885,-0.11172817,0.025506636,0.91082835,0.015648171,0.84039485,0.0
-20.0,-21.0,-20.803571428571427,1105.892857142857,2,8,76800,False,56,16,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-33-37,1619616817,37.359899044036865,604.589072227478,30288,volta1,147.96.21.176,604.589072227478,0,16,"[-21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0]","[1095, 1103, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069, 1101, 1099, 1091, 1118, 1081, 1133, 1185, 1273, 1059, 1107, 1097, 1041, 1050, 1108, 1131, 1256, 1091, 1098, 1101, 1108, 1104, 1118]",8318.92,576.998,1310.385,3663.045,27496.285,174.569,8.669,76800,76800,6.002127659574466,28.41276595744679,0.0,4.120652711389484e-05,0.4927659574468085,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.06544553,-0.099228375,0.010493267,0.9641475,0.01533471,0.8723536,0.0
-20.0,-21.0,-20.825396825396826,1110.8095238095239,7,8,81600,False,63,17,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-34-15,1619616855,37.2805438041687,641.8696160316467,30288,volta1,147.96.21.176,641.8696160316467,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0]","[1101, 1094, 1427, 1109, 1107, 1098, 1115, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069, 1101, 1099, 1091, 1118, 1081, 1133, 1185, 1273, 1059, 1107, 1097, 1041, 1050, 1108, 1131, 1256, 1091, 1098, 1101, 1108, 1104, 1118, 1095, 1103]",8312.155,577.468,1311.103,3661.039,27495.183,174.576,8.676,81600,81600,5.959574468085108,28.423404255319138,0.0,4.120652711389484e-05,0.4925531914893619,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.059733547,-0.09989641,0.01725656,0.9471628,0.015082342,0.84226954,0.0
-20.0,-21.0,-20.828125,1112.84375,1,8,86400,False,64,18,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-34-52,1619616892,37.33803415298462,679.2076501846313,30288,volta1,147.96.21.176,679.2076501846313,0,18,"[-21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1241, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069, 1101, 1099, 1091, 1118, 1081, 1133, 1185, 1273, 1059, 1107, 1097, 1041, 1050, 1108, 1131, 1256, 1091, 1098, 1101, 1108, 1104, 1118, 1095, 1103, 1101, 1094, 1427, 1109, 1107, 1098, 1115]",8310.287,577.597,1313.195,3655.208,27497.144,174.564,8.52,86400,86400,6.004255319148936,28.41702127659573,0.0,4.120652711389484e-05,0.4904255319148936,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.06404987,-0.105732515,0.01885379,0.9111882,0.015031349,0.8960844,0.0
-20.0,-21.0,-20.805555555555557,1118.7083333333333,8,8,91200,False,72,19,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-35-30,1619616930,37.3523166179657,716.559966802597,30288,volta1,147.96.21.176,716.559966802597,0,19,"[-20.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1114, 1263, 1083, 1122, 1283, 1100, 1097, 1263, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069, 1101, 1099, 1091, 1118, 1081, 1133, 1185, 1273, 1059, 1107, 1097, 1041, 1050, 1108, 1131, 1256, 1091, 1098, 1101, 1108, 1104, 1118, 1095, 1103, 1101, 1094, 1427, 1109, 1107, 1098, 1115, 1241]",8310.471,577.585,1313.245,3655.069,27494.853,174.578,8.619,91200,91200,5.963829787234043,28.414893617021264,0.0,4.120652711389484e-05,0.5027659574468085,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.06391041,-0.11131327,0.022900304,0.93310237,0.01613336,0.8409381,0.0
-20.0,-21.0,-20.8,1119.6533333333334,3,8,96000,False,75,20,bb8e9a689c8c40a682c6e53687a01284,2021-04-28_15-36-07,1619616967,37.365888595581055,753.9258553981781,30288,volta1,147.96.21.176,753.9258553981781,0,20,"[-20.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0]","[1128, 1112, 1187, 1096, 1020, 1198, 1095, 1033, 1125, 1102, 1003, 1013, 1114, 1092, 1124, 1099, 1094, 1019, 1124, 1095, 1094, 1078, 1102, 1106, 1107, 1106, 1190, 1084, 1101, 1117, 1264, 1116, 1099, 1103, 1069, 1101, 1099, 1091, 1118, 1081, 1133, 1185, 1273, 1059, 1107, 1097, 1041, 1050, 1108, 1131, 1256, 1091, 1098, 1101, 1108, 1104, 1118, 1095, 1103, 1101, 1094, 1427, 1109, 1107, 1098, 1115, 1241, 1114, 1263, 1083, 1122, 1283, 1100, 1097, 1263]",8312.192,577.465,1315.675,3648.316,27489.863,174.61,8.656,96000,96000,5.991489361702128,28.410638297872325,0.0,4.120652711389484e-05,0.5006382978723406,0.42285450630575233,1.5187499523162842,4.999999873689376e-05,-0.067543484,-0.09450504,0.0048122033,0.9769841,0.014583936,0.88558215,0.0
