episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1019.875,5,8,52800,False,40,11,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-02-41,1618398161,23.30401062965393,260.4620404243469,24965,volta1,147.96.21.176,260.4620404243469,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1028, 1020, 1032, 1021, 1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021]",6184.838,776.092,557.298,8612.983,16405.86,292.578,7.716,52800,52800,6.641176470588236,25.438235294117646,0.0003906250058207661,4.999999873689376e-05,0.014227971,-0.0006923448,0.014920314,0.91619974,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.375,8,8,57600,False,48,12,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-03-05,1618398185,23.339062452316284,283.8011028766632,24965,volta1,147.96.21.176,283.8011028766632,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1021, 1014, 1015, 1010, 1013, 1023, 1020, 1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021, 1015, 1028, 1020, 1032, 1021]",6184.972,776.075,558.487,8594.654,16403.601,292.619,7.58,57600,57600,6.623529411764705,25.379411764705882,0.00019531250291038305,4.999999873689376e-05,0.033030044,-0.00028480348,0.033314846,0.8969573,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.375,0,8,62400,False,48,13,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-03-29,1618398209,23.29653263092041,307.0976355075836,24965,volta1,147.96.21.176,307.0976355075836,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021, 1015, 1028, 1020, 1032, 1021, 1019, 1021, 1014, 1015, 1010, 1013, 1023, 1020]",6184.638,776.117,558.702,8591.342,16404.724,292.599,7.602,62400,62400,6.73235294117647,25.476470588235294,9.765625145519152e-05,4.999999873689376e-05,0.007023905,0.0003333431,0.0066905594,0.93469185,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.5178571428571,8,8,67200,False,56,14,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-03-53,1618398233,23.355640411376953,330.45327591896057,24965,volta1,147.96.21.176,330.45327591896057,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1024, 1025, 1034, 1016, 1014, 1016, 1013, 1021, 1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021, 1015, 1028, 1020, 1032, 1021, 1019, 1021, 1014, 1015, 1010, 1013, 1023, 1020]",6184.007,776.196,559.923,8572.607,16403.759,292.616,7.703,67200,67200,6.670588235294118,25.447058823529414,4.882812572759576e-05,4.999999873689376e-05,0.0110753635,-0.0011058856,0.012181252,0.9510196,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.1355932203389,3,8,72000,False,59,15,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-04-16,1618398256,23.2798855304718,353.7331614494324,24965,volta1,147.96.21.176,353.7331614494324,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1011, 1018, 1007, 1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021, 1015, 1028, 1020, 1032, 1021, 1019, 1021, 1014, 1015, 1010, 1013, 1023, 1020, 1024, 1025, 1034, 1016, 1014, 1016, 1013, 1021]",6179.176,776.803,560.607,8562.147,16400.999,292.665,7.553,72000,72000,6.71470588235294,25.417647058823526,2.441406286379788e-05,4.999999873689376e-05,0.019327719,0.000987789,0.018339926,0.90230685,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.296875,5,8,76800,False,64,16,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-04-40,1618398280,23.261428594589233,376.9945900440216,24965,volta1,147.96.21.176,376.9945900440216,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1013, 1030, 1025, 1019, 1019, 1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021, 1015, 1028, 1020, 1032, 1021, 1019, 1021, 1014, 1015, 1010, 1013, 1023, 1020, 1024, 1025, 1034, 1016, 1014, 1016, 1013, 1021, 1011, 1018, 1007]",6173.943,777.461,558.99,8586.912,16395.205,292.769,7.427,76800,76800,6.576470588235294,25.514705882352946,1.220703143189894e-05,4.999999873689376e-05,0.009016034,0.00050555944,0.008510474,0.94986475,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.6527777777778,8,8,81600,False,72,17,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-05-04,1618398304,23.27808165550232,400.2726716995239,24965,volta1,147.96.21.176,400.2726716995239,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1028, 1029, 1019, 1030, 1024, 996, 1021, 1033, 1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021, 1015, 1028, 1020, 1032, 1021, 1019, 1021, 1014, 1015, 1010, 1013, 1023, 1020, 1024, 1025, 1034, 1016, 1014, 1016, 1013, 1021, 1011, 1018, 1007, 1013, 1030, 1025, 1019, 1019]",6174.469,777.395,561.957,8541.578,16386.556,292.923,7.464,81600,81600,6.670588235294117,25.326470588235296,6.10351571594947e-06,4.999999873689376e-05,0.012832902,-0.0012697172,0.014102618,0.9383265,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.6527777777778,0,8,86400,False,72,18,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-05-28,1618398328,23.206286191940308,423.47895789146423,24965,volta1,147.96.21.176,423.47895789146423,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021, 1015, 1028, 1020, 1032, 1021, 1019, 1021, 1014, 1015, 1010, 1013, 1023, 1020, 1024, 1025, 1034, 1016, 1014, 1016, 1013, 1021, 1011, 1018, 1007, 1013, 1030, 1025, 1019, 1019, 1028, 1029, 1019, 1030, 1024, 996, 1021, 1033]",6172.184,777.683,561.774,8544.365,16373.219,293.162,7.275,86400,86400,6.597058823529411,25.544117647058826,3.051757857974735e-06,4.999999873689376e-05,0.0030553276,-0.0016240075,0.004679332,0.95044804,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.2125,8,8,91200,False,80,19,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-05-52,1618398352,23.301144123077393,446.7801020145416,24965,volta1,147.96.21.176,446.7801020145416,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1011, 1011, 1022, 1023, 1010, 1004, 1017, 1024, 1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021, 1015, 1028, 1020, 1032, 1021, 1019, 1021, 1014, 1015, 1010, 1013, 1023, 1020, 1024, 1025, 1034, 1016, 1014, 1016, 1013, 1021, 1011, 1018, 1007, 1013, 1030, 1025, 1019, 1019, 1028, 1029, 1019, 1030, 1024, 996, 1021, 1033]",6163.764,778.745,562.018,8540.653,16368.137,293.253,7.121,91200,91200,6.56764705882353,25.452941176470592,1.5258789289873675e-06,4.999999873689376e-05,0.006527625,0.0019038323,0.0046237935,0.9792035,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.3855421686746,3,8,96000,False,83,20,d3fdc4438fe1421c8eb7d4693b038e77,2021-04-14_13-06-16,1618398376,23.295300245285034,470.07540225982666,24965,volta1,147.96.21.176,470.07540225982666,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1027, 1022, 1023, 1025, 999, 1003, 1035, 1027, 1035, 1006, 1019, 1005, 1029, 1017, 1025, 1017, 1026, 1014, 1015, 1034, 1018, 1019, 1010, 1025, 1035, 1005, 1025, 1012, 1004, 1022, 1022, 1019, 1025, 1025, 1021, 1024, 1016, 1021, 1015, 1028, 1020, 1032, 1021, 1019, 1021, 1014, 1015, 1010, 1013, 1023, 1020, 1024, 1025, 1034, 1016, 1014, 1016, 1013, 1021, 1011, 1018, 1007, 1013, 1030, 1025, 1019, 1019, 1028, 1029, 1019, 1030, 1024, 996, 1021, 1033, 1011, 1011, 1022, 1023, 1010, 1004, 1017, 1024]",6163.437,778.786,563.211,8522.566,16365.081,293.307,7.259,96000,96000,6.585294117647059,25.48823529411765,7.629394644936838e-07,4.999999873689376e-05,0.0010866399,-0.0008986435,0.0019852868,0.990437,0.0,0.0,0.0
