episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,52804800,False,19440,11001,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-41-27,1616406087,40.52202582359314,418692.5004837513,17295,esfinge,147.96.71.224,40.52202582359314,0,1,[],[],7605.14,631.152,2843.0,1688.357,29816.849,160.983,8.73,52804800,52804800,13.001694915254236,26.949152542372882,0.20000000298023224,4.999999873689376e-05,0.16790226,-0.119907446,0.28329298,-4.832809e-09,0.022583779,0.9195073,0.0
nan,nan,nan,nan,0,8,52809600,False,19440,11002,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-42-04,1616406124,37.19543790817261,418729.69592165947,17295,esfinge,147.96.71.224,77.71746373176575,0,2,[],[],7367.372,651.521,1797.431,2670.478,29471.585,162.869,8.393,52809600,52809600,12.79811320754717,28.186792452830186,0.30000001192092896,4.999999873689376e-05,0.16874869,-0.13222575,0.29454654,-4.832809e-09,0.021426354,0.84440905,0.0
nan,nan,nan,nan,0,8,52814400,False,19440,11003,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-42-42,1616406162,37.21809697151184,418766.914018631,17295,esfinge,147.96.71.224,114.93556070327759,0,3,[],[],7278.371,659.488,1443.837,3324.474,29377.279,163.392,8.569,52814400,52814400,12.82777777777778,28.272222222222236,0.44999998807907104,4.999999873689376e-05,0.19352368,-0.115652345,0.30137318,8.054681e-09,0.017339649,0.8856226,0.0
nan,nan,nan,nan,0,8,52819200,False,19440,11004,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-43-19,1616406199,37.099175214767456,418804.01319384575,17295,esfinge,147.96.71.224,152.03473591804504,0,4,[],[],7244.359,662.585,1266.276,3790.644,29290.266,163.877,8.423,52819200,52819200,12.72307692307692,28.613461538461536,0.44999998807907104,4.999999873689376e-05,0.16965479,-0.12303029,0.28470534,9.665618e-09,0.017732697,0.8455296,0.0
nan,nan,nan,nan,0,8,52824000,False,19440,11005,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-43-57,1616406237,37.20364284515381,418841.2168366909,17295,esfinge,147.96.71.224,189.23837876319885,0,5,[],[],7224.414,664.414,1160.752,4135.25,29258.378,164.056,8.427,52824000,52824000,12.828301886792454,28.473584905660367,0.44999998807907104,4.999999873689376e-05,0.19018666,-0.12883754,0.31050202,-6.4437455e-09,0.018938158,0.8946092,0.0
nan,nan,nan,nan,0,8,52828800,False,19440,11006,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-44-34,1616406274,36.669533491134644,418877.88637018204,17295,esfinge,147.96.71.224,225.9079122543335,0,6,[],[],7215.167,665.265,1091.467,4397.752,29141.992,164.711,8.507,52828800,52828800,12.852830188679246,29.258490566037732,0.44999998807907104,4.999999873689376e-05,0.1937509,-0.124503225,0.309939,1.6109364e-09,0.018478109,0.93900126,0.0
nan,nan,nan,nan,0,8,52833600,False,19440,11007,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-45-11,1616406311,36.673394203186035,418914.5597643852,17295,esfinge,147.96.71.224,262.58130645751953,0,7,[],[],7204.013,666.295,1046.452,4586.929,29059.86,165.176,8.53,52833600,52833600,12.890384615384619,29.78846153846154,0.44999998807907104,4.999999873689376e-05,0.19054198,-0.12217071,0.30472708,1.9331235e-08,0.01774578,0.84390265,0.0
nan,nan,nan,nan,0,8,52838400,False,19440,11008,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-45-48,1616406348,36.916016578674316,418951.4757809639,17295,esfinge,147.96.71.224,299.49732303619385,0,8,[],[],7192.463,667.365,1001.093,4794.76,29043.006,165.272,8.547,52838400,52838400,12.73207547169811,30.639622641509437,0.44999998807907104,4.999999873689376e-05,0.1688147,-0.11982565,0.28034398,-6.4437455e-09,0.01843633,0.83382803,0.0
nan,nan,nan,nan,0,8,52843200,False,19440,11009,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-46-25,1616406385,36.740694522857666,418988.21647548676,17295,esfinge,147.96.71.224,336.2380175590515,0,9,[],[],7185.402,668.021,965.694,4970.517,29008.384,165.469,8.776,52843200,52843200,12.68301886792453,28.881132075471708,0.44999998807907104,4.999999873689376e-05,0.18232356,-0.1297319,0.3030566,4.832809e-09,0.019997468,0.8461152,0.0
nan,nan,nan,nan,0,8,52848000,False,19440,11010,c4999a0812424ea3bb48a9c837b6ac54,2021-03-22_10-47-04,1616406424,37.012070655822754,419025.2285461426,17295,esfinge,147.96.71.224,373.25008821487427,0,10,[],[],7178.292,668.683,952.217,5040.866,28994.609,165.548,8.744,52848000,52848000,12.374545454545457,29.38181818181817,0.44999998807907104,4.999999873689376e-05,0.15172061,-0.13387202,0.27702492,6.4437455e-09,0.019039346,0.8550484,0.0
