episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,9604800,False,6727,2001,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_12-59-09,1614513549,38.83376169204712,96062.74228596687,31516,esfinge,147.96.71.224,38.83376169204712,0,1,[],[],7667.572,626.013,2864.402,1675.743,28058.766,171.07,8.934,9604800,9604800,13.230357142857144,26.81428571428572,0.20000000298023224,4.999999873689376e-05,-0.13866094,-0.21608834,0.069823004,0.766355,0.038021933,1.1751274,0.0
nan,nan,nan,nan,0,8,9609600,False,6727,2002,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_12-59-44,1614513584,35.05839514732361,96097.8006811142,31516,esfinge,147.96.71.224,73.89215683937073,0,2,[],[],7408.745,647.883,1841.296,2606.86,27476.736,174.693,8.651,9609600,9609600,13.267999999999999,28.156,0.30000001192092896,4.999999873689376e-05,-0.10575067,-0.19858587,0.081978805,0.76069945,0.036187947,1.2045189,0.0
nan,nan,nan,nan,0,8,9614400,False,6727,2003,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_13-00-20,1614513620,35.04392910003662,96132.84461021423,31516,esfinge,147.96.71.224,108.93608593940735,0,3,[],[],7319.204,655.809,1460.459,3286.637,27320.916,175.69,9.241,9614400,9614400,13.124,28.206000000000003,0.44999998807907104,4.999999873689376e-05,-0.10650572,-0.20209187,0.080544986,0.8271504,0.03342482,1.185199,0.0
nan,nan,nan,nan,0,8,9619200,False,6727,2004,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_13-00-55,1614513655,35.003406047821045,96167.84801626205,31516,esfinge,147.96.71.224,143.9394919872284,0,4,[],[],7288.991,658.527,1275.004,3764.694,27210.443,176.403,8.941,9619200,9619200,13.218000000000002,28.421999999999993,0.675000011920929,4.999999873689376e-05,-0.13093925,-0.19743682,0.04620709,0.9017997,0.030059986,1.198901,0.0
nan,nan,nan,nan,0,8,9624000,False,6727,2005,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_13-01-30,1614513690,34.96644306182861,96202.81445932388,31516,esfinge,147.96.71.224,178.905935049057,0,5,[],[],7271.754,660.088,1156.145,4151.727,27145.951,176.822,9.088,9624000,9624000,13.134,28.5,1.0125000476837158,4.999999873689376e-05,-0.105059355,-0.19087167,0.060160644,0.8641157,0.02533498,1.1816258,0.0
nan,nan,nan,nan,0,8,9628800,False,6727,2006,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_13-02-06,1614513726,35.12823033332825,96237.94268965721,31516,esfinge,147.96.71.224,214.03416538238525,0,6,[],[],7260.624,661.1,1076.325,4459.621,27129.978,176.926,9.012,9628800,9628800,13.238,29.248,1.5187499523162842,4.999999873689376e-05,-0.09883683,-0.19553763,0.06425984,0.83662164,0.021360306,1.1805049,0.0
nan,nan,nan,nan,0,8,9633600,False,6727,2007,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_13-02-41,1614513761,35.35813760757446,96273.30082726479,31516,esfinge,147.96.71.224,249.39230298995972,0,7,[],[],7259.454,661.207,1020.514,4703.51,27141.945,176.848,9.015,9633600,9633600,13.050980392156863,29.768627450980393,2.278125047683716,4.999999873689376e-05,-0.07103526,-0.1717086,0.06579707,0.84443796,0.015309195,1.1442156,0.0
nan,nan,nan,nan,0,8,9638400,False,6727,2008,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_13-03-17,1614513797,35.0957465171814,96308.39657378197,31516,esfinge,147.96.71.224,284.4880495071411,0,8,[],[],7254.273,661.679,977.474,4910.617,27124.895,176.959,8.848,9638400,9638400,13.024,29.951999999999995,2.278125047683716,4.999999873689376e-05,-0.09261902,-0.18690252,0.05742753,0.849272,0.0161782,1.1870134,0.0
-16.0,-16.0,-16.0,2359.0,2,8,9643200,False,6729,2009,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_13-03-52,1614513832,35.06531381607056,96343.46188759804,31516,esfinge,147.96.71.224,319.55336332321167,0,9,"[-16.0, -16.0]","[2150, 2568]",7249.282,662.135,944.242,5083.441,27108.916,177.064,8.735,9643200,9643200,13.002,28.721999999999998,2.278125047683716,4.999999873689376e-05,-0.107048705,-0.18641631,0.042183388,0.8822779,0.016322294,1.1954584,0.0
-4.0,-16.0,-12.833333333333334,2638.1666666666665,4,8,9648000,False,6733,2010,c4999a0812424ea3bb48a9c837b6ac54,2021-02-28_13-04-28,1614513868,35.456493616104126,96378.91838121414,31516,esfinge,147.96.71.224,355.0098569393158,0,10,"[-15.0, -11.0, -4.0, -15.0, -16.0, -16.0]","[2310, 2797, 3593, 2411, 2150, 2568]",7246.597,662.38,917.437,5231.967,27134.039,176.9,8.665,9648000,9648000,13.131372549019607,29.350980392156856,2.278125047683716,4.999999873689376e-05,-0.07716686,-0.17931013,0.06598351,0.8471337,0.015872594,1.1642969,0.0
