episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1019.675,4,2,44000,False,40,11,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-34-26,1619213666,29.62362027168274,346.0122106075287,34821,volta1,147.96.21.176,346.0122106075287,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1020, 1018, 1027, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014]",1.5594817796894531,0.38699116705864084,3.843509872006563,0.07493575658593923,12543.748,318.884,1108.756,3607.647,15198.412,263.185,8.249,44000,44000,5.8243243243243255,17.591891891891883,0.4883783783783784,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.0593916,-0.07659756,0.002360918,0.9864817,0.014661765,0.57837605,0.0
-21.0,-21.0,-21.0,1020.2222222222222,5,2,48000,False,45,12,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-34-55,1619213695,28.957812547683716,374.9700231552124,34821,volta1,147.96.21.176,374.9700231552124,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 1022, 1025, 1024, 1027, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014, 1022, 1020, 1018, 1027]",1.5587836764209129,0.3860614374054743,3.8308387823309493,0.07488169637754642,12550.003,318.725,1105.437,3618.479,15247.891,262.331,8.313,48000,48000,5.741666666666667,17.57777777777777,0.513611111111111,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.041221686,-0.065039575,0.012113221,0.9430996,0.011560169,0.56929463,0.0
-21.0,-21.0,-21.0,1020.0816326530612,4,2,52000,False,49,13,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-35-25,1619213725,29.553873777389526,404.52389693260193,34821,volta1,147.96.21.176,404.52389693260193,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1017, 1022, 1024, 1011, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014, 1022, 1020, 1018, 1027, 1025, 1022, 1025, 1024, 1027]",1.5582665549213055,0.38506259287531536,3.8221340102833627,0.07485884340120633,12554.548,318.61,1098.546,3641.175,15337.661,260.796,7.996,52000,52000,5.883783783783784,17.578378378378368,0.5016216216216217,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.06644567,-0.084453635,0.0015934802,0.99166507,0.016211847,0.56976295,0.0
-21.0,-21.0,-21.0,1019.5961538461538,3,2,56000,False,52,14,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-35-54,1619213754,28.809760093688965,433.3336570262909,34821,volta1,147.96.21.176,433.3336570262909,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1013, 1019, 1003, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014, 1022, 1020, 1018, 1027, 1025, 1022, 1025, 1024, 1027, 1017, 1022, 1024, 1011]",1.5578765108720343,0.384005752107465,3.8162026267778253,0.07486536174973184,12542.963,318.904,1096.287,3648.68,15363.257,260.361,7.958,56000,56000,5.780555555555556,17.588888888888885,0.4958333333333333,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.037727613,-0.060632102,0.011122134,0.9497457,0.011636889,0.5580302,0.0
-21.0,-21.0,-21.0,1019.5892857142857,4,2,60000,False,56,15,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-36-23,1619213783,29.23183798789978,462.5654950141907,34821,volta1,147.96.21.176,462.5654950141907,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1026, 1028, 1002, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014, 1022, 1020, 1018, 1027, 1025, 1022, 1025, 1024, 1027, 1017, 1022, 1024, 1011, 1013, 1019, 1003]",1.5574477667356477,0.38310858849053225,3.808953285142412,0.0748490677479092,12558.9,318.499,1093.946,3656.489,15415.47,259.48,7.899,60000,60000,5.813888888888889,17.563888888888883,0.49527777777777765,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.064160876,-0.08411861,0.001930339,0.9905537,0.017804852,0.567419,0.0
-21.0,-21.0,-21.0,1019.7666666666667,4,2,64000,False,60,16,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-36-52,1619213812,28.778374910354614,491.3438699245453,34821,volta1,147.96.21.176,491.3438699245453,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1024, 1012, 1036, 1017, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014, 1022, 1020, 1018, 1027, 1025, 1022, 1025, 1024, 1027, 1017, 1022, 1024, 1011, 1013, 1019, 1003, 1022, 1026, 1028, 1002]",1.5570653355966735,0.38228222437662696,3.8024492952460913,0.07483600517445609,12553.08,318.647,1097.098,3645.984,15311.075,261.249,7.624,64000,64000,5.902702702702703,17.586486486486482,0.47621621621621624,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.051219907,-0.06824524,0.00701627,0.9659307,0.009885499,0.55724114,0.0
-21.0,-21.0,-21.0,1019.671875,4,2,68000,False,64,17,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-37-21,1619213841,28.73935341835022,520.0832233428955,34821,volta1,147.96.21.176,520.0832233428955,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1024, 1015, 1022, 1012, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014, 1022, 1020, 1018, 1027, 1025, 1022, 1025, 1024, 1027, 1017, 1022, 1024, 1011, 1013, 1019, 1003, 1022, 1026, 1028, 1002, 1024, 1012, 1036, 1017]",1.5567128562663854,0.38152593566653614,3.7965364002531885,0.07482279244759003,12553.161,318.645,1097.048,3646.148,15297.508,261.481,7.626,68000,68000,5.8388888888888895,17.588888888888885,0.4997222222222222,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.07419129,-0.09381175,0.002214462,0.9885318,0.017191088,0.56162816,0.0
-21.0,-21.0,-21.0,1019.4117647058823,4,2,72000,False,68,18,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-37-50,1619213870,28.938037633895874,549.0212609767914,34821,volta1,147.96.21.176,549.0212609767914,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1018, 1019, 1009, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014, 1022, 1020, 1018, 1027, 1025, 1022, 1025, 1024, 1027, 1017, 1022, 1024, 1011, 1013, 1019, 1003, 1022, 1026, 1028, 1002, 1024, 1012, 1036, 1017, 1024, 1015, 1022, 1012]",1.556381167820016,0.3808109769600366,3.7910894745542794,0.07480966218758686,12555.571,318.584,1092.536,3661.206,15244.57,262.389,7.582,72000,72000,5.938888888888889,17.574999999999996,0.5127777777777778,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.057691533,-0.07607984,0.0009987223,0.9948374,0.017174892,0.5923959,0.0
-21.0,-21.0,-21.0,1019.3424657534247,5,2,76000,False,73,19,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-38-19,1619213899,28.92781925201416,577.9490802288055,34821,volta1,147.96.21.176,577.9490802288055,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1022, 1016, 1015, 1017, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014, 1022, 1020, 1018, 1027, 1025, 1022, 1025, 1024, 1027, 1017, 1022, 1024, 1011, 1013, 1019, 1003, 1022, 1026, 1028, 1002, 1024, 1012, 1036, 1017, 1024, 1015, 1022, 1012, 1015, 1018, 1019, 1009]",1.5560295526732484,0.38028069926875235,3.784911166640275,0.07477999813709824,12545.497,318.84,1093.511,3657.943,15201.715,263.128,7.623,76000,76000,5.877777777777777,17.563888888888883,0.508888888888889,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.06647474,-0.0850879,0.001131645,0.9945929,0.017265696,0.5650948,0.0
-21.0,-21.0,-21.0,1019.5324675324675,4,2,80000,False,77,20,d25f60b3f04f4874bea7c858f0b27410,2021-04-23_23-38-48,1619213928,28.693270206451416,606.642350435257,34821,volta1,147.96.21.176,606.642350435257,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1024, 1025, 1023, 1038, 1030, 1010, 999, 1010, 1017, 1028, 1026, 1020, 1022, 1013, 1029, 1030, 1006, 1030, 1016, 1022, 1017, 1017, 1027, 1034, 1018, 1015, 1015, 1019, 1024, 1018, 1021, 1025, 1026, 1005, 1021, 998, 1026, 1014, 1014, 1022, 1020, 1018, 1027, 1025, 1022, 1025, 1024, 1027, 1017, 1022, 1024, 1011, 1013, 1019, 1003, 1022, 1026, 1028, 1002, 1024, 1012, 1036, 1017, 1024, 1015, 1022, 1012, 1015, 1018, 1019, 1009, 1022, 1022, 1016, 1015, 1017]",1.5557470629683228,0.37968742763100727,3.780465664757891,0.07476940148193235,12546.81,318.806,1088.899,3673.436,15128.387,264.404,7.525,80000,80000,5.911111111111111,17.56666666666666,0.5122222222222224,0.2675127740234053,0.0,0.0,1.0125000476837158,4.999999873689376e-05,-0.06902061,-0.08847325,0.0009094379,0.9952695,0.018314274,0.57195956,0.0
