episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-20.0,-21.0,-20.7,1059.325,8,8,52800,False,40,11,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-20-14,1618266014,16.197885274887085,208.00597190856934,3494,volta1,147.96.21.176,208.00597190856934,0,11,"[-20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124, 1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011]",4286.904,1119.689,553.761,8667.996,11145.187,430.679,8.348,52800,52800,9.033333333333333,32.699999999999996,1.0125000476837158,4.999999873689376e-05,-0.00014041062,-0.098972015,0.07864323,0.7230651,0.019939136,0.69962174,0.0
-20.0,-21.0,-20.7,1059.325,0,8,57600,False,40,12,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-20-30,1618266030,16.000709772109985,224.00668168067932,3494,volta1,147.96.21.176,224.00668168067932,0,12,"[-21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0]","[1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011, 1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124]",4274.139,1123.033,553.2,8676.791,11133.713,431.123,8.208,57600,57600,8.995652173913044,32.80434782608695,1.0125000476837158,4.999999873689376e-05,-0.047517408,-0.09299078,0.027652873,0.8578554,0.017600486,0.7223551,0.0
-20.0,-21.0,-20.645833333333332,1065.9583333333333,8,8,62400,False,48,13,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-20-46,1618266046,16.297293424606323,240.30397510528564,3494,volta1,147.96.21.176,240.30397510528564,0,13,"[-20.0, -20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0]","[1122, 1126, 1121, 1060, 1196, 1126, 1007, 1035, 1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011, 1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124]",4272.663,1123.421,553.486,8672.313,11150.55,430.472,8.103,62400,62400,8.886956521739132,32.72608695652173,1.0125000476837158,4.999999873689376e-05,-0.017994732,-0.10672112,0.067320615,0.79517543,0.021141488,0.71911544,0.0
-20.0,-21.0,-20.653846153846153,1064.8461538461538,4,8,67200,False,52,14,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-21-03,1618266063,16.076730012893677,256.3807051181793,3494,volta1,147.96.21.176,256.3807051181793,0,14,"[-21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0]","[1038, 1129, 1027, 1012, 1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011, 1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124, 1122, 1126, 1121, 1060, 1196, 1126, 1007, 1035]",4265.839,1125.218,552.7,8684.635,11141.605,430.818,7.772,67200,67200,8.904347826086957,32.69130434782607,1.5187499523162842,4.999999873689376e-05,-0.061421216,-0.08968742,0.006453745,0.9723516,0.01436213,0.7398226,0.0
-20.0,-21.0,-20.625,1068.9464285714287,4,8,72000,False,56,15,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-21-19,1618266079,16.178563356399536,272.55926847457886,3494,volta1,147.96.21.176,272.55926847457886,0,15,"[-20.0, -21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0]","[1129, 1102, 1131, 1127, 1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011, 1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124, 1122, 1126, 1121, 1060, 1196, 1126, 1007, 1035, 1038, 1129, 1027, 1012]",4274.667,1122.894,554.517,8656.184,11138.657,430.932,7.851,72000,72000,8.920833333333333,32.775,1.5187499523162842,4.999999873689376e-05,0.013512389,-0.09938949,0.08948234,0.7643232,0.015420278,0.73792225,0.0
-20.0,-21.0,-20.62295081967213,1070.1967213114754,5,8,76800,False,61,16,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-21-36,1618266096,16.09631371498108,288.65558218955994,3494,volta1,147.96.21.176,288.65558218955994,0,16,"[-21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0]","[1026, 1160, 1061, 1116, 1058, 1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011, 1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124, 1122, 1126, 1121, 1060, 1196, 1126, 1007, 1035, 1038, 1129, 1027, 1012, 1129, 1102, 1131, 1127]",4270.586,1123.968,554.609,8654.747,11133.637,431.126,7.707,76800,76800,8.93913043478261,32.69130434782607,1.5187499523162842,4.999999873689376e-05,-0.04158732,-0.087510854,0.02430326,0.92642736,0.014235569,0.7217753,0.0
-20.0,-21.0,-20.609375,1071.59375,3,8,81600,False,64,17,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-21-52,1618266112,16.0921368598938,304.74771904945374,3494,volta1,147.96.21.176,304.74771904945374,0,17,"[-21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -20.0, -21.0]","[1069, 1116, 1115, 1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011, 1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124, 1122, 1126, 1121, 1060, 1196, 1126, 1007, 1035, 1038, 1129, 1027, 1012, 1129, 1102, 1131, 1127, 1026, 1160, 1061, 1116, 1058]",4273.318,1123.249,554.557,8655.562,11108.567,432.099,7.718,81600,81600,8.869565217391305,32.75217391304347,1.5187499523162842,4.999999873689376e-05,-0.03494488,-0.11039517,0.050024617,0.8417616,0.01674119,0.7752557,0.0
-20.0,-21.0,-20.577464788732396,1076.056338028169,7,8,86400,False,71,18,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-22-09,1618266129,16.177634716033936,320.92535376548767,3494,volta1,147.96.21.176,320.92535376548767,0,18,"[-20.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0]","[1121, 1124, 1027, 1152, 1128, 1127, 1139, 1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011, 1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124, 1122, 1126, 1121, 1060, 1196, 1126, 1007, 1035, 1038, 1129, 1027, 1012, 1129, 1102, 1131, 1127, 1026, 1160, 1061, 1116, 1058, 1069, 1116, 1115]",4274.952,1122.82,554.604,8654.831,11102.404,432.339,7.593,86400,86400,8.865217391304345,32.682608695652156,1.5187499523162842,4.999999873689376e-05,-0.053559355,-0.09703002,0.0212996,0.92320096,0.01459823,0.7082972,0.0
-20.0,-21.0,-20.589041095890412,1075.5205479452054,2,8,91200,False,73,19,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-22-25,1618266145,16.278801918029785,337.20415568351746,3494,volta1,147.96.21.176,337.20415568351746,0,19,"[-21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0]","[1055, 1058, 1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011, 1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124, 1122, 1126, 1121, 1060, 1196, 1126, 1007, 1035, 1038, 1129, 1027, 1012, 1129, 1102, 1131, 1127, 1026, 1160, 1061, 1116, 1058, 1069, 1116, 1115, 1121, 1124, 1027, 1152, 1128, 1127, 1139]",4274.816,1122.855,553.196,8676.846,11107.037,432.158,7.586,91200,91200,8.843478260869563,32.77826086956521,1.5187499523162842,4.999999873689376e-05,-0.06650109,-0.10345537,0.01468547,0.9436655,0.014662596,0.8144119,0.0
-20.0,-21.0,-20.575,1076.55,7,8,96000,False,80,20,fe23f2582b30412298f3dc9d0689eccd,2021-04-13_00-22-41,1618266161,16.076842308044434,353.2809979915619,3494,volta1,147.96.21.176,353.2809979915619,0,20,"[-20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -21.0, -21.0, -20.0, -20.0, -20.0, -21.0, -21.0]","[1112, 1061, 1114, 1051, 1009, 1127, 1137, 1010, 1110, 1046, 1008, 1013, 1016, 1059, 1114, 1013, 1016, 1125, 1128, 1120, 1017, 1116, 1006, 1037, 1021, 1010, 1100, 1122, 1010, 1110, 1062, 1048, 1071, 1123, 1061, 1010, 1060, 1056, 1011, 1125, 1009, 1026, 1126, 1068, 1009, 1057, 1124, 1122, 1126, 1121, 1060, 1196, 1126, 1007, 1035, 1038, 1129, 1027, 1012, 1129, 1102, 1131, 1127, 1026, 1160, 1061, 1116, 1058, 1069, 1116, 1115, 1121, 1124, 1027, 1152, 1128, 1127, 1139, 1055, 1058]",4276.463,1122.423,553.973,8664.682,11102.445,432.337,7.584,96000,96000,8.878260869565217,32.75217391304347,1.5187499523162842,4.999999873689376e-05,-0.05101306,-0.10954094,0.03392377,0.87449545,0.016200243,0.74843675,0.0
