episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,4800,False,0,1,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-43-21,1618389801,60.25945806503296,60.25945806503296,18771,volta1,147.96.21.176,60.25945806503296,0,1,[],[],9828.305,488.385,6600.496,727.218,43527.098,110.276,9.899,4800,4800,5.547058823529411,36.46941176470588,0.20000000298023224,4.999999873689376e-05,0.50453585,0.0024778242,0.50146616,0.72495097,0.0029595713,0.010619133,0.0
nan,nan,nan,nan,0,8,9600,False,0,2,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-43-54,1618389834,33.007879972457886,93.26733803749084,18771,volta1,147.96.21.176,93.26733803749084,0,2,[],[],8673.027,553.44,3940.553,1218.103,33756.295,142.196,9.032,9600,9600,6.089361702127659,38.22553191489364,0.10000000149011612,4.999999873689376e-05,0.37322357,-0.0017138827,0.3749361,0.53841907,1.3552287e-05,0.00059625687,0.0
nan,nan,nan,nan,0,8,14400,False,0,3,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-44-27,1618389867,32.95301651954651,126.22035455703735,18771,volta1,147.96.21.176,126.22035455703735,0,3,[],[],8275.986,579.991,3053.215,1572.113,30497.481,157.39,8.358,14400,14400,6.08723404255319,38.23191489361704,0.05000000074505806,4.999999873689376e-05,0.096163265,0.0026627833,0.09321461,0.68896455,0.005717598,2.6095196e-25,0.0
-21.0,-21.0,-21.0,1018.0,8,8,19200,False,8,4,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-45-00,1618389900,32.79997706413269,159.02033162117004,18771,volta1,147.96.21.176,159.02033162117004,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1012, 1010, 1008, 1017, 1014, 1021, 1033]",8060.549,595.493,2601.254,1845.264,28855.066,166.349,8.251,19200,19200,6.119148936170212,38.21914893617023,0.05000000074505806,4.999999873689376e-05,0.029121231,-0.00075185095,0.02987308,0.8339899,-4.29693e-26,7.033546e-24,0.0
-21.0,-21.0,-21.0,1017.2727272727273,3,8,24000,False,11,5,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-45-33,1618389933,32.94815421104431,191.96848583221436,18771,volta1,147.96.21.176,191.96848583221436,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1017, 1013, 1016, 1029, 1012, 1010, 1008, 1017, 1014, 1021, 1033]",7949.314,603.826,2332.771,2057.639,27871.849,172.217,8.643,24000,24000,5.9787234042553195,38.2276595744681,0.02500000037252903,4.999999873689376e-05,0.020551177,0.0009664533,0.019584721,0.90036476,3.094399e-28,6.033296e-24,0.0
-21.0,-21.0,-21.0,1018.9375,5,8,28800,False,16,6,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-46-06,1618389966,32.963908672332764,224.93239450454712,18771,volta1,147.96.21.176,224.93239450454712,0,6,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1031, 1022, 1026, 1015, 1029, 1012, 1010, 1008, 1017, 1014, 1021, 1033, 1017, 1013, 1016]",7863.499,610.415,2175.473,2206.416,27213.453,176.383,8.506,28800,28800,6.0085106382978735,38.20851063829789,0.012500000186264515,4.999999873689376e-05,0.03073904,-0.0009882096,0.031727254,0.8128707,2.668779e-28,6.587091e-24,0.0
-21.0,-21.0,-21.0,1017.875,8,8,33600,False,24,7,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-46-39,1618389999,32.95316696166992,257.88556146621704,18771,volta1,147.96.21.176,257.88556146621704,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1017, 1016, 1014, 1009, 1023, 1019, 1022, 1006, 1029, 1012, 1010, 1008, 1017, 1014, 1021, 1033, 1017, 1013, 1016, 1019, 1031, 1022, 1026, 1015]",7825.347,613.391,2042.679,2349.855,26739.849,179.507,8.317,33600,33600,5.9787234042553195,38.20851063829789,0.0062500000931322575,4.999999873689376e-05,0.009795227,-0.0008160635,0.010611289,0.96348697,2.5954959e-28,5.4781136e-24,0.0
-21.0,-21.0,-21.0,1017.875,0,8,38400,False,24,8,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-47-13,1618390033,32.87655782699585,290.7621192932129,18771,volta1,147.96.21.176,290.7621192932129,0,8,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1012, 1010, 1008, 1017, 1014, 1021, 1033, 1017, 1013, 1016, 1019, 1031, 1022, 1026, 1015, 1017, 1016, 1014, 1009, 1023, 1019, 1022, 1006]",7783.218,616.711,1947.316,2464.931,26384.624,181.924,8.265,38400,38400,5.974468085106383,38.20638297872342,0.0031250000465661287,4.999999873689376e-05,0.0152783,0.0011939266,0.014084373,0.8941472,3.3974644e-28,5.2747397e-24,0.0
-21.0,-21.0,-21.0,1017.9375,8,8,43200,False,32,9,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-47-46,1618390066,32.88623380661011,323.648353099823,18771,volta1,147.96.21.176,323.648353099823,0,9,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1033, 1009, 1015, 1019, 1009, 1016, 1034, 1029, 1012, 1010, 1008, 1017, 1014, 1021, 1033, 1017, 1013, 1016, 1019, 1031, 1022, 1026, 1015, 1017, 1016, 1014, 1009, 1023, 1019, 1022, 1006]",7753.438,619.08,1873.389,2562.201,26107.939,183.852,7.941,43200,43200,6.002127659574469,38.22340425531917,0.0015625000232830644,4.999999873689376e-05,0.0092297355,-0.0007478683,0.009977603,0.95887053,3.6238938e-28,5.9328884e-24,0.0
-21.0,-21.0,-21.0,1018.1714285714286,3,8,48000,False,35,10,ad0c44fbe94c4a65be06fa52129387f5,2021-04-14_10-48-19,1618390099,32.88731265068054,356.53566575050354,18771,volta1,147.96.21.176,356.53566575050354,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1014, 1026, 1029, 1012, 1010, 1008, 1017, 1014, 1021, 1033, 1017, 1013, 1016, 1019, 1031, 1022, 1026, 1015, 1017, 1016, 1014, 1009, 1023, 1019, 1022, 1006, 1010, 1033, 1009, 1015, 1019, 1009, 1016, 1034]",7729.59,620.99,1814.149,2645.868,25885.416,185.433,7.854,48000,48000,5.944680851063831,38.27021276595746,0.0007812500116415322,4.999999873689376e-05,0.007719968,-4.0417992e-05,0.0077603846,0.9634082,2.7270304e-28,5.051465e-24,0.0
