episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,4800,False,0,1,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-51-05,1619632265,44.23167943954468,44.23167943954468,4223,volta1,147.96.21.176,44.23167943954468,0,1,[],[],9175.023,523.159,6795.318,706.369,27989.881,171.491,9.852,4800,4800,5.771929824561403,26.087719298245617,0.0,4.120652711389485e-05,0.4203508771929825,0.4112499797633116,0.20000000298023224,4.999999873689376e-05,0.14263025,0.0015828843,0.14063758,0.7455599,0.002048916,1.905188e-31,0.0
nan,nan,nan,nan,0,8,9600,False,0,2,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-51-43,1619632303,37.39706468582153,81.62874412536621,4223,volta1,147.96.21.176,81.62874412536621,0,2,[],[],8807.278,545.004,4068.315,1179.85,27686.905,173.367,9.521,9600,9600,5.927083333333333,28.020833333333332,0.0,4.120652711389484e-05,0.49374999999999997,0.42285450630575205,0.10000000149011612,4.999999873689376e-05,0.11841255,0.00022007062,0.11819248,0.62336075,-1.1144595e-33,3.585513e-31,0.0
nan,nan,nan,nan,0,8,14400,False,0,3,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-52-20,1619632340,37.26095366477966,118.88969779014587,4223,volta1,147.96.21.176,118.88969779014587,0,3,[],[],8654.238,554.642,3151.678,1522.998,27579.169,174.044,9.518,14400,14400,5.791489361702126,28.014893617021283,0.0,4.120652711389484e-05,0.49617021276595763,0.42285450630575233,0.05000000074505806,4.999999873689376e-05,0.04174088,0.001197272,0.040543612,0.7607643,0.0,4.0870457e-31,0.0
-21.0,-21.0,-21.0,1019.875,8,8,19200,False,8,4,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-52-57,1619632377,37.170849561691284,156.06054735183716,4223,volta1,147.96.21.176,156.06054735183716,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 1022, 1018, 1029, 1021, 1022, 1013, 1009]",8562.841,560.562,2688.938,1785.091,27522.474,174.403,9.292,19200,19200,5.891489361702127,28.01276595744681,0.0,4.120652711389484e-05,0.5000000000000001,0.42285450630575233,0.02500000037252903,4.999999873689376e-05,0.059712533,-0.0006022711,0.06031481,0.6935658,3.74213e-40,4.235462e-31,0.0
-21.0,-21.0,-21.0,1018.4166666666666,4,8,24000,False,12,5,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-53-35,1619632415,37.188477754592896,193.24902510643005,4223,volta1,147.96.21.176,193.24902510643005,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1017, 1021, 1008, 1016, 1025, 1022, 1018, 1029, 1021, 1022, 1013, 1009]",8510.477,564.011,2414.569,1987.932,27485.034,174.64,9.796,24000,24000,5.787234042553192,28.02978723404256,0.0,4.120652711389484e-05,0.5006382978723405,0.42285450630575233,0.012500000186264515,4.999999873689376e-05,0.023981065,0.0008847152,0.02309635,0.90337116,3.30926e-40,3.4821258e-31,0.0
-21.0,-21.0,-21.0,1019.0625,4,8,28800,False,16,6,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-54-12,1619632452,37.155808448791504,230.40483355522156,4223,volta1,147.96.21.176,230.40483355522156,0,6,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1009, 1021, 1029, 1025, 1025, 1022, 1018, 1029, 1021, 1022, 1013, 1009, 1017, 1021, 1008, 1016]",8479.052,566.101,2231.567,2150.955,27447.306,174.881,9.633,28800,28800,5.870212765957447,28.010638297872344,0.0,4.120652711389484e-05,0.5,0.42285450630575233,0.0062500000931322575,4.999999873689376e-05,0.007032889,-0.0016780924,0.008710982,0.9342172,7.46985e-40,4.2310306e-31,0.0
-21.0,-21.0,-21.0,1018.6666666666666,8,8,33600,False,24,7,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-54-49,1619632489,37.19993257522583,267.6047661304474,4223,volta1,147.96.21.176,267.6047661304474,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1007, 1023, 1005, 1007, 1021, 1024, 1036, 1025, 1022, 1018, 1029, 1021, 1022, 1013, 1009, 1017, 1021, 1008, 1016, 1009, 1021, 1029, 1025]",8450.811,567.993,2101.207,2284.401,27435.192,174.958,9.807,33600,33600,5.844680851063829,28.036170212765963,0.0,4.120652711389484e-05,0.4963829787234043,0.42285450630575233,0.0031250000465661287,4.999999873689376e-05,0.018771425,0.0014205864,0.01735084,0.93989396,3.29765e-40,3.5644572e-31,0.0
-21.0,-21.0,-21.0,1018.6666666666666,0,8,38400,False,24,8,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-55-27,1619632527,37.26363444328308,304.86840057373047,4223,volta1,147.96.21.176,304.86840057373047,0,8,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 1022, 1018, 1029, 1021, 1022, 1013, 1009, 1017, 1021, 1008, 1016, 1009, 1021, 1029, 1025, 1020, 1007, 1023, 1005, 1007, 1021, 1024, 1036]",8448.476,568.15,2002.525,2396.974,27411.98,175.106,9.689,38400,38400,5.795744680851064,28.02978723404256,0.0,4.120652711389484e-05,0.4917021276595746,0.42285450630575233,0.0015625000232830644,4.999999873689376e-05,0.010305746,0.00017444669,0.010131301,0.9114054,3.21311e-40,3.867201e-31,0.0
-21.0,-21.0,-21.0,1019.25,8,8,43200,False,32,9,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-56-04,1619632564,37.33733654022217,342.20573711395264,4223,volta1,147.96.21.176,342.20573711395264,0,9,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1026, 1005, 1014, 1037, 1027, 1019, 1018, 1025, 1022, 1018, 1029, 1021, 1022, 1013, 1009, 1017, 1021, 1008, 1016, 1009, 1021, 1029, 1025, 1020, 1007, 1023, 1005, 1007, 1021, 1024, 1036]",8445.514,568.349,1926.547,2491.504,27407.496,175.135,9.625,43200,43200,5.840425531914892,28.07659574468086,0.0,4.120652711389484e-05,0.4997872340425533,0.42285450630575233,0.0007812500116415322,4.999999873689376e-05,0.008846977,0.0013512304,0.0074957414,0.9672227,4.24215e-40,4.093158e-31,0.0
-21.0,-21.0,-21.0,1018.8,3,8,48000,False,35,10,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-56-42,1619632602,37.37804102897644,379.5837781429291,4223,volta1,147.96.21.176,379.5837781429291,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1013, 1018, 1011, 1025, 1022, 1018, 1029, 1021, 1022, 1013, 1009, 1017, 1021, 1008, 1016, 1009, 1021, 1029, 1025, 1020, 1007, 1023, 1005, 1007, 1021, 1024, 1036, 1022, 1026, 1005, 1014, 1037, 1027, 1019, 1018]",8443.031,568.516,1866.361,2571.85,27406.926,175.138,9.56,48000,48000,5.810638297872341,28.097872340425525,0.0,4.120652711389484e-05,0.5000000000000001,0.42285450630575233,0.0003906250058207661,4.999999873689376e-05,0.007975414,0.0028608777,0.005114536,0.9747885,3.61585e-40,3.3902929e-31,0.0
-21.0,-21.0,-21.0,1019.65,5,8,52800,False,40,11,571aef2be5b549f087a1544648c9ca67,2021-04-28_19-57-19,1619632639,37.323179721832275,416.90695786476135,4223,volta1,147.96.21.176,416.90695786476135,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1030, 1025, 1028, 1030, 1015, 1025, 1022, 1018, 1029, 1021, 1022, 1013, 1009, 1017, 1021, 1008, 1016, 1009, 1021, 1029, 1025, 1020, 1007, 1023, 1005, 1007, 1021, 1024, 1036, 1022, 1026, 1005, 1014, 1037, 1027, 1019, 1018, 1013, 1018, 1011]",8361.678,574.047,1318.158,3641.444,27348.28,175.514,9.782,52800,52800,5.812765957446807,28.09999999999999,0.0,4.120652711389484e-05,0.4993617021276597,0.42285450630575233,0.00019531250291038305,4.999999873689376e-05,0.002921259,-0.0008872383,0.0038084972,0.9731852,-3.26706e-40,3.9492552e-31,0.0
