episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1018.39,4,2,128000,False,124,32,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_13-11-07,1612959067,1526.3529961109161,48849.9677362442,15250,esfinge,147.96.71.224,48849.9677362442,0,32,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1014, 1021, 1019, 1027, 1008, 1027, 1002, 1009, 1031, 1018, 1010, 1002, 1012, 1017, 1015, 1018, 1013, 1028, 1019, 1021, 1024, 1011, 1023, 1015, 1021, 1009, 1019, 1023, 1034, 1012, 1022, 1013, 1000, 1031, 1027, 1023, 1006, 1019, 1025, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024]",1.7315341666986361,0.243867841553689,5.422483315530765,0.10613837229896522,15534.366,257.494,549.332,7281.567,1510153.78,2.649,14.642,128000,128000,74.20454336851768,9.867416245984398,2.793967834868738e-10,4.999999873689376e-05,0.0028136766,0.002063085,0.00075058977,0.99675715,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.64,4,2,132000,False,128,33,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_13-36-35,1612960595,1526.3290214538574,50376.29675769806,15250,esfinge,147.96.71.224,50376.29675769806,0,33,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1016, 1021, 1022, 1030, 1009, 1031, 1018, 1010, 1002, 1012, 1017, 1015, 1018, 1013, 1028, 1019, 1021, 1024, 1011, 1023, 1015, 1021, 1009, 1019, 1023, 1034, 1012, 1022, 1013, 1000, 1031, 1027, 1023, 1006, 1019, 1025, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019]",1.7315256653477678,0.24382278123009443,5.42200223551457,0.10613170476591616,15535.395,257.477,550.945,7260.257,1510224.916,2.649,14.724,132000,132000,74.210840606339,10.129765732659623,1.396983917434369e-10,4.999999873689376e-05,0.0011638263,0.00070158707,0.00046223836,0.997708,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.72,4,2,136000,False,132,34,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_14-02-02,1612962122,1526.5952751636505,51902.89203286171,15250,esfinge,147.96.71.224,51902.89203286171,0,34,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1031, 1010, 1023, 1012, 1002, 1012, 1017, 1015, 1018, 1013, 1028, 1019, 1021, 1024, 1011, 1023, 1015, 1021, 1009, 1019, 1023, 1034, 1012, 1022, 1013, 1000, 1031, 1027, 1023, 1006, 1019, 1025, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019, 1016, 1021, 1022, 1030]",1.7314821653150207,0.2437863180581513,5.421787575008355,0.10612909144118746,15527.845,257.602,552.757,7236.459,1510219.801,2.649,15.094,136000,136000,74.21808168884809,10.23969710876549,6.984919587171845e-11,4.999999873689376e-05,0.0009566157,0.0004961952,0.0004604237,0.99784005,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.08,4,2,140000,False,136,35,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_14-27-31,1612963651,1527.4168674945831,53430.30890035629,15250,esfinge,147.96.71.224,53430.30890035629,0,35,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1021, 1023, 1019, 1018, 1013, 1028, 1019, 1021, 1024, 1011, 1023, 1015, 1021, 1009, 1019, 1023, 1034, 1012, 1022, 1013, 1000, 1031, 1027, 1023, 1006, 1019, 1025, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019, 1016, 1021, 1022, 1030, 1031, 1010, 1023, 1012]",1.731444246974047,0.24372163467788632,5.421392497096793,0.10612627434883155,15529.555,257.573,552.023,7246.077,1510306.586,2.648,14.9,140000,140000,74.21289582377237,9.911564938044975,3.4924597935859225e-11,4.999999873689376e-05,0.0026925188,0.001706917,0.0009856011,0.9949924,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.87,4,2,144000,False,140,36,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_14-52-58,1612965178,1526.4741110801697,54956.78301143646,15250,esfinge,147.96.71.224,54956.78301143646,0,36,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1020, 1012, 1015, 1021, 1024, 1011, 1023, 1015, 1021, 1009, 1019, 1023, 1034, 1012, 1022, 1013, 1000, 1031, 1027, 1023, 1006, 1019, 1025, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019, 1016, 1021, 1022, 1030, 1031, 1010, 1023, 1012, 1019, 1021, 1023, 1019]",1.7314409840310292,0.24368345627649426,5.42120515733224,0.10612757824819699,15527.512,257.607,551.257,7256.139,1510336.092,2.648,14.956,144000,144000,74.21005509641873,10.110697887970614,1.7462298967929613e-11,4.999999873689376e-05,0.0004608458,6.788777e-05,0.00039295785,0.99823034,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.98,4,2,148000,False,144,37,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_15-18-25,1612966705,1526.2615311145782,56483.04454255104,15250,esfinge,147.96.71.224,56483.04454255104,0,37,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1034, 1019, 1022, 1015, 1021, 1009, 1019, 1023, 1034, 1012, 1022, 1013, 1000, 1031, 1027, 1023, 1006, 1019, 1025, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019, 1016, 1021, 1022, 1030, 1031, 1010, 1023, 1012, 1019, 1021, 1023, 1019, 1010, 1020, 1012, 1015]",1.7313949769210764,0.24365382426907614,5.42082396694089,0.10612596944871452,15526.685,257.621,553.781,7223.069,1510395.486,2.648,14.992,148000,148000,74.20211202938476,10.210330578512398,8.731149483964806e-12,4.999999873689376e-05,0.0029290065,0.00044944882,0.0024795576,0.98640585,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.32,4,2,152000,False,148,38,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_15-43-52,1612968232,1526.1196534633636,58009.164196014404,15250,esfinge,147.96.71.224,58009.164196014404,0,38,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1019, 1032, 1028, 1023, 1034, 1012, 1022, 1013, 1000, 1031, 1027, 1023, 1006, 1019, 1025, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019, 1016, 1021, 1022, 1030, 1031, 1010, 1023, 1012, 1019, 1021, 1023, 1019, 1010, 1020, 1012, 1015, 1015, 1034, 1019, 1022]",1.7313851408000318,0.2436161234582312,5.420567214694947,0.10612690039129881,15530.558,257.557,555.165,7205.064,1510369.517,2.648,14.792,152000,152000,74.21657483930211,9.890036730945821,4.365574741982403e-12,4.999999873689376e-05,0.0013895098,-0.00049947057,0.0018889789,0.99015373,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.19,4,2,156000,False,152,39,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_16-09-20,1612969760,1526.4034314155579,59535.56762742996,15250,esfinge,147.96.71.224,59535.56762742996,0,39,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1034, 1021, 1015, 1008, 1013, 1000, 1031, 1027, 1023, 1006, 1019, 1025, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019, 1016, 1021, 1022, 1030, 1031, 1010, 1023, 1012, 1019, 1021, 1023, 1019, 1010, 1020, 1012, 1015, 1015, 1034, 1019, 1022, 1019, 1019, 1032, 1028]",1.7313514334879048,0.24358659631500654,5.4202065423776995,0.10612499596375968,15541.707,257.372,554.549,7213.064,1510315.722,2.648,14.582,156000,156000,74.2134588883785,10.132843362425355,2.1827873709912016e-12,4.999999873689376e-05,0.0029061306,0.0015636192,0.0013425143,0.992649,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.29,4,2,160000,False,156,40,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_16-34-47,1612971287,1526.3549609184265,61061.92258834839,15250,esfinge,147.96.71.224,61061.92258834839,0,40,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1021, 1022, 1016, 1023, 1006, 1019, 1025, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019, 1016, 1021, 1022, 1030, 1031, 1010, 1023, 1012, 1019, 1021, 1023, 1019, 1010, 1020, 1012, 1015, 1015, 1034, 1019, 1022, 1019, 1019, 1032, 1028, 1034, 1021, 1015, 1008]",1.7313281348346445,0.24356671538748909,5.4200190725256085,0.10612495136494154,15558.962,257.087,555.326,7202.981,1510191.31,2.649,14.777,160000,160000,74.20812672176308,10.242378328741966,1.0913936854956008e-12,4.999999873689376e-05,-0.0010433702,-0.002096854,0.0010534864,0.9941143,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.22,4,2,164000,False,160,41,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_17-00-14,1612972814,1525.6618304252625,62587.58441877365,15250,esfinge,147.96.71.224,62587.58441877365,0,41,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1018, 1027, 1019, 1002, 1021, 1007, 1007, 1027, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019, 1016, 1021, 1022, 1030, 1031, 1010, 1023, 1012, 1019, 1021, 1023, 1019, 1010, 1020, 1012, 1015, 1015, 1034, 1019, 1022, 1019, 1019, 1032, 1028, 1034, 1021, 1015, 1008, 1022, 1021, 1022, 1016]",1.7313049166525334,0.2435393270124405,5.419742714776863,0.1061254154857485,15555.303,257.147,554.028,7219.855,1510121.343,2.649,14.536,164000,164000,74.20119430408819,9.862838768948095,5.456968427478004e-13,4.999999873689376e-05,0.001722793,0.0006529035,0.0010698905,0.99518776,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.28,4,2,168000,False,164,42,8c939ea4886b4cbd940e6c44757f33e9,2021-02-10_17-25-41,1612974341,1525.9726965427399,64113.55711531639,15250,esfinge,147.96.71.224,64113.55711531639,0,42,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1013, 1012, 1021, 1022, 1004, 1026, 1019, 1034, 1012, 1015, 1015, 1019, 1029, 1008, 1034, 1012, 1026, 1022, 1004, 1020, 1031, 1019, 1019, 1009, 1012, 1007, 1038, 1006, 1017, 1029, 1008, 1019, 1017, 1017, 1013, 1027, 1012, 1011, 1015, 1028, 1025, 1008, 1026, 1026, 1033, 1015, 1023, 1014, 1017, 1017, 1015, 1016, 1015, 1022, 1020, 1020, 1027, 1029, 1024, 1024, 1020, 1014, 1021, 1019, 1016, 1021, 1022, 1030, 1031, 1010, 1023, 1012, 1019, 1021, 1023, 1019, 1010, 1020, 1012, 1015, 1015, 1034, 1019, 1022, 1019, 1019, 1032, 1028, 1034, 1021, 1015, 1008, 1022, 1021, 1022, 1016, 1018, 1027, 1019, 1002]",1.7312861043161984,0.24351320047611438,5.419568583055013,0.10612676133962694,15553.962,257.169,559.482,7149.466,1510078.792,2.649,14.604,168000,168000,74.20151515151514,10.124196510560147,2.728484213739002e-13,4.999999873689376e-05,0.0009036141,-0.00027458128,0.0011781941,0.9941853,0.0,0.0,0.0
