episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,16,6400,False,0,1,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-51-48,1618818708,57.355483531951904,57.355483531951904,13928,volta1,147.96.21.176,57.355483531951904,0,1,[],[],6117.39,1046.198,4101.852,1560.271,46861.696,136.572,10.565,6400,6400,7.609999999999999,54.71714285714285,0.23914285714285713,0.6298947467564576,0.04642857142857143,0.3308828052906799,0.20000000298023224,4.999999873689376e-05,2.5955832,-0.0321036,2.6205955,0.7349283,0.035456594,0.58589965,0.0
nan,nan,nan,nan,0,16,12800,False,0,2,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-52-14,1618818734,25.68493890762329,83.0404224395752,13928,volta1,147.96.21.176,83.0404224395752,0,2,[],[],5357.288,1194.634,2451.224,2610.941,33437.883,191.4,10.028,12800,12800,9.393749999999999,55.95625,0.5003124999999999,0.6423273446513927,0.1065625,0.3308828052906798,0.30000001192092896,4.999999873689376e-05,1.4879547,-0.0332514,1.5135633,0.6901329,0.025476309,0.70673925,0.0
nan,nan,nan,nan,0,16,19200,False,0,3,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-52-40,1618818760,26.066684246063232,109.10710668563843,13928,volta1,147.96.21.176,109.10710668563843,0,3,[],[],5098.615,1255.243,1898.892,3370.387,29116.971,219.803,9.727,19200,19200,9.237499999999999,56.071875,0.51625,0.6423273446513927,0.12625,0.3308828052906798,0.44999998807907104,4.999999873689376e-05,1.3015305,-0.057491828,1.3477702,0.14421886,0.025004318,0.75075305,0.0
nan,nan,nan,nan,0,16,25600,False,0,4,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-53-06,1618818786,25.755406856536865,134.8625135421753,13928,volta1,147.96.21.176,134.8625135421753,0,4,[],[],4966.636,1288.598,1620.216,3950.091,26868.368,238.198,22.473,25600,25600,9.262500000000001,56.078125,0.50125,0.6423273446513927,0.12625,0.3308828052906798,0.675000011920929,4.999999873689376e-05,0.0065223747,-0.05857923,0.04768089,0.67902344,0.025808468,0.82168573,0.0
-21.0,-21.0,-21.0,1012.5,6,16,32000,False,6,5,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-53-32,1618818812,25.683584213256836,160.54609775543213,13928,volta1,147.96.21.176,160.54609775543213,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1010, 1017, 999, 1015, 1011]",4890.549,1308.646,1459.251,4385.811,25494.871,251.031,20.091,32000,32000,9.359375,55.834374999999994,0.5109374999999999,0.6423273446513927,0.12656250000000002,0.3308828052906798,1.0125000476837158,4.999999873689376e-05,0.1111539,-0.03814469,0.14017662,0.44955185,0.009009352,0.78961134,0.0
-21.0,-21.0,-21.0,1019.375,10,16,38400,False,16,6,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-53-59,1618818839,26.337141275405884,186.883239030838,13928,volta1,147.96.21.176,186.883239030838,0,6,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1036, 1032, 1015, 1027, 1029, 1009, 1035, 1015, 1014, 1023, 1010, 1017, 999, 1015, 1011]",4833.055,1324.214,1349.795,4741.461,24705.832,259.048,18.414,38400,38400,9.171875,55.91875,0.504375,0.6423273446513927,0.10812500000000001,0.3308828052906798,1.0125000476837158,4.999999873689376e-05,-0.043229472,-0.08169803,0.01872709,0.8842498,0.019497747,0.7761204,0.0
-21.0,-21.0,-21.0,1019.375,0,16,44800,False,16,7,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-54-27,1618818867,27.044429779052734,213.92766880989075,13928,volta1,147.96.21.176,213.92766880989075,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1010, 1017, 999, 1015, 1011, 1023, 1036, 1032, 1015, 1027, 1029, 1009, 1035, 1015, 1014]",4794.561,1334.846,1262.524,5069.211,24249.8,263.92,17.238,44800,44800,9.032352941176471,55.98823529411764,0.475,0.6423273446513926,0.10823529411764708,0.3308828052906798,1.0125000476837158,4.999999873689376e-05,-0.044015124,-0.06778732,0.0073985714,0.92676944,0.016171478,0.84695184,0.0
-21.0,-21.0,-21.0,1020.0625,16,16,51200,False,32,8,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-54-55,1618818895,27.769195795059204,241.69686460494995,13928,volta1,147.96.21.176,241.69686460494995,0,8,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1026, 1016, 1027, 1027, 1012, 1022, 1018, 1022, 1018, 1022, 1007, 1026, 1037, 1028, 1001, 1023, 1010, 1017, 999, 1015, 1011, 1023, 1036, 1032, 1015, 1027, 1029, 1009, 1035, 1015, 1014]",4769.001,1342.0,1203.932,5315.915,23988.272,266.797,16.281,51200,51200,9.13529411764706,55.61470588235294,0.47852941176470587,0.6423273446513926,0.115,0.3308828052906798,1.0125000476837158,4.999999873689376e-05,-0.03351712,-0.071823925,0.022542568,0.89773333,0.015569613,0.81852996,0.0
-21.0,-21.0,-21.0,1020.0625,0,16,57600,False,32,9,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-55-23,1618818923,27.70067572593689,269.39754033088684,13928,volta1,147.96.21.176,269.39754033088684,0,9,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1010, 1017, 999, 1015, 1011, 1023, 1036, 1032, 1015, 1027, 1029, 1009, 1035, 1015, 1014, 1023, 1026, 1016, 1027, 1027, 1012, 1022, 1018, 1022, 1018, 1022, 1007, 1026, 1037, 1028, 1001]",4748.569,1347.775,1158.878,5522.583,23778.194,269.154,15.402,57600,57600,9.16470588235294,55.94411764705882,0.48088235294117654,0.6423273446513926,0.11470588235294119,0.3308828052906798,1.0125000476837158,4.999999873689376e-05,-0.056028858,-0.080447204,0.006102881,0.93978995,0.018089358,0.8533567,0.0
-21.0,-21.0,-21.0,1018.8974358974359,7,16,64000,False,39,10,5cd153e66feb44c9a6b4ecfd3fd9fccc,2021-04-19_09-55-51,1618818951,27.746448755264282,297.1439890861511,13928,volta1,147.96.21.176,297.1439890861511,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1009, 1007, 1022, 1015, 1017, 1014, 1011, 1023, 1010, 1017, 999, 1015, 1011, 1023, 1036, 1032, 1015, 1027, 1029, 1009, 1035, 1015, 1014, 1023, 1026, 1016, 1027, 1027, 1012, 1022, 1018, 1022, 1018, 1022, 1007, 1026, 1037, 1028, 1001]",4730.719,1352.86,1124.263,5692.619,23614.276,271.022,14.778,64000,64000,9.111764705882353,55.82941176470589,0.4676470588235294,0.6423273446513926,0.10852941176470587,0.3308828052906798,1.0125000476837158,4.999999873689376e-05,-0.028794423,-0.06505421,0.020485068,0.8910515,0.0155799715,0.71292084,0.0
