episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-17.0,-21.0,-19.846153846153847,1397.1153846153845,3,8,4852800,False,4590,1011,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-28-12,1614194892,47.77922558784485,48865.31642770767,5698,esfinge,147.96.71.224,533.7934846878052,0,11,"[-20.0, -19.0, -19.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0]","[1337, 1440, 1515, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344]",9871.978,486.225,1343.597,3572.499,36156.727,132.755,16.321,4852800,4852800,17.417647058823526,30.298529411764708,2.278125047683716,4.999999873689376e-05,-0.12774688,-0.19335647,0.030170176,0.9205784,0.015556403,1.4306676,0.0
-17.0,-21.0,-19.8,1420.5666666666666,4,8,4857600,False,4594,1012,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-29-00,1614194940,47.71989846229553,48913.03632616997,5698,esfinge,147.96.71.224,581.5133831501007,0,12,"[-21.0, -18.0, -21.0, -18.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0]","[1462, 1619, 1492, 1719, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515]",9874.109,486.12,1388.743,3456.363,36044.781,133.168,16.469,4857600,4857600,17.70735294117647,28.841176470588238,2.278125047683716,4.999999873689376e-05,-0.13666362,-0.1935116,0.022083726,0.9235426,0.015260021,1.3748608,0.0
-17.0,-21.0,-19.78787878787879,1422.3030303030303,3,8,4862400,False,4597,1013,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-29-48,1614194988,47.73474431037903,48960.77107048035,5698,esfinge,147.96.71.224,629.2481274604797,0,13,"[-21.0, -20.0, -18.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0]","[1202, 1393, 1724, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719]",9872.516,486.198,1400.684,3426.896,36047.533,133.158,16.48,4862400,4862400,17.694117647058828,28.8985294117647,2.278125047683716,4.999999873689376e-05,-0.10649426,-0.19352992,0.05284533,0.85101783,0.015008105,1.4489703,0.0
-17.0,-21.0,-19.82857142857143,1409.1714285714286,2,8,4867200,False,4599,1014,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-30-36,1614195036,47.391193151474,49008.16226363182,5698,esfinge,147.96.71.224,676.6393206119537,0,14,"[-20.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0]","[1212, 1173, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724]",9871.866,486.23,1410.189,3403.799,35994.063,133.355,16.428,4867200,4867200,17.491044776119406,29.662686567164187,2.278125047683716,4.999999873689376e-05,-0.10453111,-0.20211942,0.060900908,0.8240881,0.016104229,1.4321487,0.0
-17.0,-21.0,-19.804878048780488,1410.341463414634,6,8,4872000,False,4605,1015,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-31-24,1614195084,47.72291827201843,49055.88518190384,5698,esfinge,147.96.71.224,724.3622388839722,0,15,"[-19.0, -21.0, -19.0, -19.0, -21.0, -19.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0]","[1503, 1278, 1460, 1620, 1076, 1566, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173]",9868.639,486.389,1408.398,3408.129,36004.012,133.318,16.362,4872000,4872000,17.75294117647059,30.144117647058827,2.278125047683716,4.999999873689376e-05,-0.119650185,-0.20893674,0.051337615,0.84629023,0.016657967,1.4055784,0.0
-17.0,-21.0,-19.790697674418606,1409.3255813953488,2,8,4876800,False,4607,1016,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-32-12,1614195132,47.35371446609497,49103.238896369934,5698,esfinge,147.96.71.224,771.7159533500671,0,16,"[-20.0, -19.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0, -19.0, -21.0, -19.0, -19.0, -21.0, -19.0]","[1548, 1229, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173, 1503, 1278, 1460, 1620, 1076, 1566]",9868.753,486.384,1411.33,3401.046,35957.144,133.492,16.329,4876800,4876800,17.54925373134328,30.135820895522386,2.278125047683716,4.999999873689376e-05,-0.105587915,-0.21905443,0.07240107,0.82844096,0.018025968,1.4118577,0.0
-17.0,-21.0,-19.82608695652174,1402.8478260869565,3,8,4881600,False,4610,1017,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-33-00,1614195180,47.685420751571655,49150.924317121506,5698,esfinge,147.96.71.224,819.4013741016388,0,17,"[-21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0, -19.0, -21.0, -19.0, -19.0, -21.0, -19.0, -20.0, -19.0]","[1222, 1353, 1355, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173, 1503, 1278, 1460, 1620, 1076, 1566, 1548, 1229]",9863.926,486.622,1453.925,3301.408,35904.089,133.69,16.284,4881600,4881600,17.81029411764706,28.591176470588227,2.278125047683716,4.999999873689376e-05,-0.13045746,-0.2044598,0.037941366,0.8819673,0.01582924,1.428655,0.0
-17.0,-21.0,-19.84,1399.34,4,8,4886400,False,4614,1018,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-33-47,1614195227,47.35411071777344,49198.27842783928,5698,esfinge,147.96.71.224,866.7554848194122,0,18,"[-21.0, -19.0, -19.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0, -19.0, -21.0, -19.0, -19.0, -21.0, -19.0, -20.0, -19.0, -21.0, -20.0, -20.0]","[1340, 1549, 1434, 1113, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173, 1503, 1278, 1460, 1620, 1076, 1566, 1548, 1229, 1222, 1353, 1355]",9873.704,486.14,1447.517,3316.024,35862.322,133.845,16.276,4886400,4886400,17.513432835820893,29.16716417910449,2.278125047683716,4.999999873689376e-05,-0.096697114,-0.20246668,0.07024085,0.7932268,0.015595606,1.4480526,0.0
-17.0,-21.0,-19.90566037735849,1395.5849056603774,3,8,4891200,False,4617,1019,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-34-35,1614195275,47.38385629653931,49245.66228413582,5698,esfinge,147.96.71.224,914.1393411159515,0,19,"[-21.0, -21.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0, -19.0, -21.0, -19.0, -19.0, -21.0, -19.0, -20.0, -19.0, -21.0, -20.0, -20.0, -21.0, -19.0, -19.0, -21.0]","[1294, 1332, 1373, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173, 1503, 1278, 1460, 1620, 1076, 1566, 1548, 1229, 1222, 1353, 1355, 1340, 1549, 1434, 1113]",9878.925,485.883,1452.444,3304.774,35857.584,133.863,16.027,4891200,4891200,17.74179104477612,29.962686567164177,2.278125047683716,4.999999873689376e-05,-0.12735185,-0.2075431,0.042708267,0.9069642,0.016453436,1.4268876,0.0
-17.0,-21.0,-19.912280701754387,1404.859649122807,4,8,4896000,False,4621,1020,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-35-23,1614195323,47.289088010787964,49292.95137214661,5698,esfinge,147.96.71.224,961.4284291267395,0,20,"[-21.0, -19.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0, -19.0, -21.0, -19.0, -19.0, -21.0, -19.0, -20.0, -19.0, -21.0, -20.0, -20.0, -21.0, -19.0, -19.0, -21.0, -21.0, -21.0, -21.0]","[1604, 1524, 1520, 1463, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173, 1503, 1278, 1460, 1620, 1076, 1566, 1548, 1229, 1222, 1353, 1355, 1340, 1549, 1434, 1113, 1294, 1332, 1373]",9868.908,486.376,1448.581,3313.587,35835.163,133.947,16.067,4896000,4896000,17.637313432835818,30.383582089552235,2.278125047683716,4.999999873689376e-05,-0.10526108,-0.19408138,0.051976684,0.8866203,0.01617278,1.415138,0.0
-17.0,-21.0,-19.89830508474576,1409.593220338983,2,8,4900800,False,4623,1021,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-36-11,1614195371,47.44225716590881,49340.393629312515,5698,esfinge,147.96.71.224,1008.8706862926483,0,21,"[-20.0, -19.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0, -19.0, -21.0, -19.0, -19.0, -21.0, -19.0, -20.0, -19.0, -21.0, -20.0, -20.0, -21.0, -19.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -20.0, -20.0]","[1548, 1541, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173, 1503, 1278, 1460, 1620, 1076, 1566, 1548, 1229, 1222, 1353, 1355, 1340, 1549, 1434, 1113, 1294, 1332, 1373, 1604, 1524, 1520, 1463]",9869.423,486.351,1447.265,3316.6,35802.36,134.069,15.837,4900800,4900800,17.682089552238807,28.811940298507455,2.278125047683716,4.999999873689376e-05,-0.080606006,-0.19237953,0.07564005,0.8643594,0.01586105,1.4364163,0.0
-17.0,-21.0,-19.90625,1406.640625,5,8,4905600,False,4628,1022,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-36-59,1614195419,47.430155992507935,49387.82378530502,5698,esfinge,147.96.71.224,1056.3008422851562,0,22,"[-20.0, -20.0, -19.0, -20.0, -21.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0, -19.0, -21.0, -19.0, -19.0, -21.0, -19.0, -20.0, -19.0, -21.0, -20.0, -20.0, -21.0, -19.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -20.0, -20.0, -20.0, -19.0]","[1528, 1507, 1230, 1441, 1153, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173, 1503, 1278, 1460, 1620, 1076, 1566, 1548, 1229, 1222, 1353, 1355, 1340, 1549, 1434, 1113, 1294, 1332, 1373, 1604, 1524, 1520, 1463, 1548, 1541]",9872.21,486.213,1397.09,3435.714,35820.629,134.001,15.689,4905600,4905600,17.573529411764707,28.788235294117644,2.278125047683716,4.999999873689376e-05,-0.10985663,-0.21184672,0.064375095,0.8576915,0.016511386,1.4137912,0.0
-17.0,-21.0,-19.865671641791046,1409.5820895522388,3,8,4910400,False,4631,1023,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-37-47,1614195467,47.71476912498474,49435.53855443001,5698,esfinge,147.96.71.224,1104.015611410141,0,23,"[-19.0, -21.0, -17.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0, -19.0, -21.0, -19.0, -19.0, -21.0, -19.0, -20.0, -19.0, -21.0, -20.0, -20.0, -21.0, -19.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -20.0, -20.0, -20.0, -19.0, -20.0, -20.0, -19.0, -20.0, -21.0]","[1561, 1014, 1842, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173, 1503, 1278, 1460, 1620, 1076, 1566, 1548, 1229, 1222, 1353, 1355, 1340, 1549, 1434, 1113, 1294, 1332, 1373, 1604, 1524, 1520, 1463, 1548, 1541, 1528, 1507, 1230, 1441, 1153]",9887.342,485.469,1395.936,3438.554,35804.122,134.063,15.604,4910400,4910400,17.550724637681157,29.56231884057971,2.278125047683716,4.999999873689376e-05,-0.11622503,-0.20810197,0.055834543,0.8270738,0.015821084,1.4450612,0.0
-17.0,-21.0,-19.84285714285714,1410.857142857143,3,8,4915200,False,4634,1024,c4999a0812424ea3bb48a9c837b6ac54,2021-02-24_20-38-34,1614195514,47.16668510437012,49482.70523953438,5698,esfinge,147.96.71.224,1151.182296514511,0,24,"[-20.0, -18.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -19.0, -21.0, -21.0, -20.0, -20.0, -19.0, -21.0, -19.0, -18.0, -17.0, -21.0, -21.0, -20.0, -21.0, -19.0, -21.0, -20.0, -20.0, -20.0, -19.0, -19.0, -21.0, -18.0, -21.0, -18.0, -21.0, -20.0, -18.0, -20.0, -21.0, -19.0, -21.0, -19.0, -19.0, -21.0, -19.0, -20.0, -19.0, -21.0, -20.0, -20.0, -21.0, -19.0, -19.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -20.0, -20.0, -20.0, -19.0, -20.0, -20.0, -19.0, -20.0, -21.0, -19.0, -21.0, -17.0]","[1300, 1462, 1556, 1251, 1262, 1410, 1312, 1622, 1326, 1155, 1064, 1555, 1400, 1324, 1300, 1582, 1570, 1670, 1398, 1429, 1308, 1553, 1540, 1191, 1467, 1344, 1337, 1440, 1515, 1462, 1619, 1492, 1719, 1202, 1393, 1724, 1212, 1173, 1503, 1278, 1460, 1620, 1076, 1566, 1548, 1229, 1222, 1353, 1355, 1340, 1549, 1434, 1113, 1294, 1332, 1373, 1604, 1524, 1520, 1463, 1548, 1541, 1528, 1507, 1230, 1441, 1153, 1561, 1014, 1842]",9882.873,485.689,1385.899,3463.457,35795.707,134.094,15.626,4915200,4915200,17.48955223880597,29.982089552238797,2.278125047683716,4.999999873689376e-05,-0.11221021,-0.21012552,0.060446847,0.81656533,0.01644707,1.4369664,0.0
