episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,4800,False,0,1,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-47-09,1619646429,63.0633327960968,63.0633327960968,19151,volta1,147.96.21.176,63.0633327960968,0,1,[],[],7884.672,608.776,6804.62,705.403,48102.59,99.787,9.712,4800,4800,5.280519480519481,32.48311688311688,0.21090909090909088,0.40725748620919205,0.04961038961038961,0.18797293140572127,0.20000000298023224,4.999999873689376e-05,6.8941855,-0.05860819,6.929293,0.59055305,0.117502525,0.45804587,0.0
nan,nan,nan,nan,0,8,9600,False,0,2,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-47-42,1619646462,33.148388624191284,96.21172142028809,19151,volta1,147.96.21.176,96.21172142028809,0,2,[],[],6941.649,691.478,4059.536,1182.401,36819.197,130.367,9.679,9600,9600,6.024390243902439,34.15609756097561,0.39560975609756094,0.41766935882643813,0.07707317073170732,0.18797293140572136,0.30000001192092896,4.999999873689376e-05,2.424114,-0.03558949,2.4498062,0.5724667,0.03298949,0.6386123,0.0
nan,nan,nan,nan,0,8,14400,False,0,3,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-48-15,1619646495,33.106770515441895,129.31849193572998,19151,volta1,147.96.21.176,129.31849193572998,0,3,[],[],6557.945,731.937,3159.649,1519.156,33104.573,144.995,9.538,14400,14400,5.904878048780487,34.197560975609754,0.41902439024390253,0.41766935882643813,0.09365853658536585,0.18797293140572136,0.44999998807907104,4.999999873689376e-05,0.8980231,-0.049551964,0.93436885,0.48617554,0.029346975,0.6640799,0.0
-19.0,-21.0,-20.625,1054.875,8,8,19200,False,8,4,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-48-49,1619646529,33.09744477272034,162.41593670845032,19151,volta1,147.96.21.176,162.41593670845032,0,4,"[-20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -21.0]","[1102, 1012, 1003, 1017, 1022, 1013, 1243, 1027]",6353.745,755.46,2710.681,1770.773,31254.95,153.576,8.95,19200,19200,6.014634146341463,34.28536585365854,0.4073170731707317,0.41766935882643813,0.09463414634146343,0.18797293140572136,0.675000011920929,4.999999873689376e-05,0.24872649,-0.0632099,0.29916358,0.72667366,0.018922627,0.791906,0.0
-19.0,-21.0,-20.625,1054.875,0,8,24000,False,8,5,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-49-22,1619646562,33.27987575531006,195.69581246376038,19151,volta1,147.96.21.176,195.69581246376038,0,5,"[-20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -21.0]","[1102, 1012, 1003, 1017, 1022, 1013, 1243, 1027]",6253.673,767.549,2448.649,1960.265,30146.011,159.225,8.878,24000,24000,5.939024390243903,34.300000000000004,0.408780487804878,0.41766935882643813,0.09365853658536587,0.18797293140572136,0.675000011920929,4.999999873689376e-05,0.052557636,-0.06290232,0.103007086,0.6013609,0.018448692,0.77732384,0.0
-19.0,-21.0,-20.6875,1055.0625,8,8,28800,False,16,6,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-49-55,1619646595,32.834563970565796,228.53037643432617,19151,volta1,147.96.21.176,228.53037643432617,0,6,"[-21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -21.0]","[1016, 1047, 1114, 1016, 1070, 1150, 1014, 1015, 1102, 1012, 1003, 1017, 1022, 1013, 1243, 1027]",6198.333,774.402,2266.317,2117.974,29335.533,163.624,9.358,28800,28800,5.93,34.282500000000006,0.42125,0.41766935882643813,0.0975,0.18797293140572133,0.675000011920929,4.999999873689376e-05,0.005960051,-0.069881745,0.06339147,0.7907841,0.018444924,0.6932089,0.0
-19.0,-21.0,-20.772727272727273,1049.1363636363637,6,8,33600,False,22,7,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-50-29,1619646629,33.26640033721924,261.7967767715454,19151,volta1,147.96.21.176,261.7967767715454,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0]","[998, 1015, 1127, 1034, 1016, 1010, 1102, 1012, 1003, 1017, 1022, 1013, 1243, 1027, 1016, 1047, 1114, 1016, 1070, 1150, 1014, 1015]",6162.163,778.947,2124.842,2258.992,28820.865,166.546,9.114,33600,33600,6.007317073170731,34.2829268292683,0.38195121951219513,0.41766935882643813,0.0846341463414634,0.18797293140572136,0.675000011920929,4.999999873689376e-05,0.05994372,-0.09069459,0.13487476,0.6145293,0.023353446,0.83505154,0.0
-19.0,-21.0,-20.75,1054.25,2,8,38400,False,24,8,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-51-02,1619646662,33.20199751853943,294.99877429008484,19151,volta1,147.96.21.176,294.99877429008484,0,8,"[-21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1032, 1189, 1102, 1012, 1003, 1017, 1022, 1013, 1243, 1027, 1016, 1047, 1114, 1016, 1070, 1150, 1014, 1015, 998, 1015, 1127, 1034, 1016, 1010]",6124.465,783.742,2028.325,2366.485,28429.208,168.84,9.105,38400,38400,5.9121951219512185,34.30243902439025,0.406829268292683,0.41766935882643813,0.0926829268292683,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,0.018728202,-0.09078476,0.09477594,0.64628464,0.01455509,0.7922863,0.0
-19.0,-21.0,-20.741935483870968,1058.7096774193549,7,8,43200,False,31,9,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-51-36,1619646696,33.567164182662964,328.5659384727478,19151,volta1,147.96.21.176,328.5659384727478,0,9,"[-21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0]","[1041, 1170, 1014, 1016, 1034, 1081, 1162, 1102, 1012, 1003, 1017, 1022, 1013, 1243, 1027, 1016, 1047, 1114, 1016, 1070, 1150, 1014, 1015, 998, 1015, 1127, 1034, 1016, 1010, 1032, 1189]",6098.737,787.048,1953.519,2457.104,28169.394,170.398,8.966,43200,43200,5.841463414634147,34.302439024390246,0.41341463414634155,0.41766935882643813,0.09195121951219512,0.18797293140572136,1.0125000476837158,4.999999873689376e-05,0.02573182,-0.09901412,0.10690075,0.68428373,0.017624872,0.837115,0.0
-19.0,-21.0,-20.75,1059.28125,1,8,48000,False,32,10,7ee32de350424c908e0dfad73728c63c,2021-04-28_23-52-09,1619646729,32.76392722129822,361.329865694046,19151,volta1,147.96.21.176,361.329865694046,0,10,"[-21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -19.0, -21.0, -21.0, -21.0, -20.0, -21.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -20.0, -21.0, -20.0, -21.0, -21.0, -21.0, -21.0, -20.0]","[1077, 1102, 1012, 1003, 1017, 1022, 1013, 1243, 1027, 1016, 1047, 1114, 1016, 1070, 1150, 1014, 1015, 998, 1015, 1127, 1034, 1016, 1010, 1032, 1189, 1041, 1170, 1014, 1016, 1034, 1081, 1162]",6074.179,790.23,1894.693,2533.392,27883.394,172.145,8.87,48000,48000,5.9475,34.27,0.4154999999999999,0.41766935882643813,0.09,0.18797293140572133,1.0125000476837158,4.999999873689376e-05,0.02430003,-0.09945266,0.10694011,0.5743588,0.01660502,0.71706474,0.0
