episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,38404800,False,11737,8001,509983e22333459ea50b402368de1b66,2021-03-12_01-01-00,1615507260,22.648927688598633,178177.21557950974,30093,esfinge,147.96.71.224,22.648927688598633,0,1,[],[],6243.505,768.799,729.53,6579.582,15455.333,310.572,9.327,38404800,38404800,16.57941176470588,24.36470588235294,0.20000000298023224,4.999999873689376e-05,-0.08300726,-0.16989209,0.07885713,0.76595825,0.040138427,0.90161073,0.0
nan,nan,nan,nan,0,8,38409600,False,11737,8002,509983e22333459ea50b402368de1b66,2021-03-12_01-01-21,1615507281,21.158576726913452,178198.37415623665,30093,esfinge,147.96.71.224,43.807504415512085,0,2,[],[],6086.502,788.63,453.445,10585.634,15169.161,316.431,8.74,38409600,38409600,16.779999999999998,24.749999999999993,0.30000001192092896,4.999999873689376e-05,-0.038216267,-0.15087542,0.10126259,0.81183386,0.03798857,0.76833624,0.0
nan,nan,nan,nan,0,8,38414400,False,11737,8003,509983e22333459ea50b402368de1b66,2021-03-12_01-01-43,1615507303,21.146281480789185,178219.52043771744,30093,esfinge,147.96.71.224,64.95378589630127,0,3,[],[],6049.194,793.494,360.759,13305.298,15053.938,318.853,8.612,38414400,38414400,16.39677419354839,24.75806451612902,0.44999998807907104,4.999999873689376e-05,-0.031966083,-0.17097951,0.12242003,0.72618186,0.036874197,0.8698881,0.0
nan,nan,nan,nan,0,8,38419200,False,11737,8004,509983e22333459ea50b402368de1b66,2021-03-12_01-02-04,1615507324,21.09067988395691,178240.6111176014,30093,esfinge,147.96.71.224,86.04446578025818,0,4,[],[],6025.569,796.605,315.405,15218.511,14984.495,320.331,8.479,38419200,38419200,16.63,24.839999999999993,0.675000011920929,4.999999873689376e-05,-0.04100505,-0.17312598,0.110395044,0.8108469,0.03218647,0.91438997,0.0
nan,nan,nan,nan,0,8,38424000,False,11737,8005,509983e22333459ea50b402368de1b66,2021-03-12_01-02-25,1615507345,20.84323287010193,178261.4543504715,30093,esfinge,147.96.71.224,106.88769865036011,0,5,[],[],6002.106,799.719,287.613,16689.095,14905.086,322.038,8.365,38424000,38424000,16.36774193548387,25.003225806451617,1.0125000476837158,4.999999873689376e-05,-0.015727004,-0.15882015,0.11733627,0.7354983,0.025438895,0.9093769,0.0
nan,nan,nan,nan,0,8,38428800,False,11737,8006,509983e22333459ea50b402368de1b66,2021-03-12_01-02-47,1615507367,21.222235918045044,178282.67658638954,30093,esfinge,147.96.71.224,128.10993456840515,0,6,[],[],5991.461,801.14,268.881,17851.734,14910.175,321.928,8.327,38428800,38428800,16.453333333333333,25.130000000000006,1.5187499523162842,4.999999873689376e-05,-0.035471838,-0.14304404,0.076805376,0.819145,0.020257995,0.81198424,0.0
nan,nan,nan,nan,0,8,38433600,False,11737,8007,509983e22333459ea50b402368de1b66,2021-03-12_01-03-08,1615507388,21.25182056427002,178303.9284069538,30093,esfinge,147.96.71.224,149.36175513267517,0,7,[],[],5989.215,801.441,258.231,18587.994,14908.312,321.968,8.248,38433600,38433600,16.43548387096774,25.012903225806447,2.278125047683716,4.999999873689376e-05,-0.030733772,-0.13653193,0.07176445,0.81327647,0.014939353,0.80954003,0.0
nan,nan,nan,nan,0,8,38438400,False,11737,8008,509983e22333459ea50b402368de1b66,2021-03-12_01-03-30,1615507410,21.344082355499268,178325.2724893093,30093,esfinge,147.96.71.224,170.70583748817444,0,8,[],[],5984.364,802.09,248.184,19340.508,14925.161,321.605,8.214,38438400,38438400,16.341935483870966,25.012903225806458,2.278125047683716,4.999999873689376e-05,-0.031678014,-0.13632496,0.072258465,0.8543208,0.014217164,0.84012264,0.0
nan,nan,nan,nan,0,8,38443200,False,11737,8009,509983e22333459ea50b402368de1b66,2021-03-12_01-03-51,1615507431,20.96841788291931,178346.24090719223,30093,esfinge,147.96.71.224,191.67425537109375,0,9,[],[],5974.493,803.415,240.2,19983.306,14902.889,322.085,8.199,38443200,38443200,16.69333333333333,25.050000000000004,2.278125047683716,4.999999873689376e-05,-0.022931281,-0.13752697,0.08152463,0.7770727,0.014516786,0.85728467,0.0
nan,nan,nan,nan,0,8,38448000,False,11737,8010,509983e22333459ea50b402368de1b66,2021-03-12_01-04-13,1615507453,21.26886820793152,178367.50977540016,30093,esfinge,147.96.71.224,212.94312357902527,0,10,[],[],5970.732,803.922,234.131,20501.347,14908.484,321.964,8.158,38448000,38448000,16.348387096774193,25.216129032258056,2.278125047683716,4.999999873689376e-05,0.02736817,-0.13502829,0.12987004,0.7654213,0.0142777115,0.8502689,0.0
