episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1017.625,5,8,52800,False,40,11,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-00-31,1618783231,15.667627334594727,174.07432079315186,33231,volta1,147.96.21.176,174.07432079315186,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1026, 1012, 1004, 1004, 1020, 1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023]",5592.354,858.315,129.196,37152.901,9743.954,492.613,7.899,52800,52800,9.319047619047618,24.21428571428571,0.0,4.120652711389485e-05,0.5457142857142857,0.38452783758843434,0.0005859375232830644,4.999999873689376e-05,0.018260334,0.0006461984,0.017614137,0.8776026,0.0,0.0,0.0
-21.0,-21.0,-21.0,1017.375,8,8,57600,False,48,12,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-00-47,1618783247,15.599830627441406,189.67415142059326,33231,volta1,147.96.21.176,189.67415142059326,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1014, 1011, 1024, 1009, 1025, 1007, 1005, 1034, 1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023, 1026, 1012, 1004, 1004, 1020]",5589.35,858.776,127.949,37514.996,9736.435,492.994,7.752,57600,57600,9.195,24.174999999999997,0.0,4.120652711389485e-05,0.5635,0.38452783758843434,0.0002929687616415322,4.999999873689376e-05,0.021044252,0.0017231937,0.019321056,0.93838036,0.0,0.0,0.0
-21.0,-21.0,-21.0,1017.375,0,8,62400,False,48,13,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-01-03,1618783263,15.599889755249023,205.27404117584229,33231,volta1,147.96.21.176,205.27404117584229,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023, 1026, 1012, 1004, 1004, 1020, 1014, 1011, 1024, 1009, 1025, 1007, 1005, 1034]",5591.132,858.502,127.737,37577.14,9733.113,493.162,7.787,62400,62400,9.260000000000002,24.179999999999996,0.0,4.120652711389485e-05,0.556,0.38452783758843434,0.0001464843808207661,4.999999873689376e-05,0.011442702,-0.00017874467,0.01162145,0.8990823,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.4821428571429,8,8,67200,False,56,14,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-01-19,1618783279,15.749835729598999,221.02387690544128,33231,volta1,147.96.21.176,221.02387690544128,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1029, 1031, 1026, 1035, 1013, 1025, 1027, 1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023, 1026, 1012, 1004, 1004, 1020, 1014, 1011, 1024, 1009, 1025, 1007, 1005, 1034]",5594.556,857.977,126.924,37817.988,9735.096,493.061,8.118,67200,67200,9.19047619047619,24.17619047619047,0.0,4.120652711389485e-05,0.5523809523809524,0.38452783758843434,7.324219041038305e-05,4.999999873689376e-05,0.00827699,0.0028133083,0.005463681,0.9763235,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.7627118644068,3,8,72000,False,59,15,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-01-35,1618783295,15.621291399002075,236.64516830444336,33231,volta1,147.96.21.176,236.64516830444336,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1025, 1019, 1028, 1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023, 1026, 1012, 1004, 1004, 1020, 1014, 1011, 1024, 1009, 1025, 1007, 1005, 1034, 1015, 1029, 1031, 1026, 1035, 1013, 1025, 1027]",5597.429,857.537,127.968,37509.517,9731.877,493.224,8.089,72000,72000,9.439999999999998,24.235000000000003,0.0,4.120652711389485e-05,0.5654999999999999,0.38452783758843434,3.662109520519152e-05,4.999999873689376e-05,0.018204337,0.0013479373,0.0168564,0.9157879,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.46875,5,8,76800,False,64,16,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-01-51,1618783311,15.704544067382812,252.34971237182617,33231,volta1,147.96.21.176,252.34971237182617,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1008, 1009, 1026, 1016, 1016, 1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023, 1026, 1012, 1004, 1004, 1020, 1014, 1011, 1024, 1009, 1025, 1007, 1005, 1034, 1015, 1029, 1031, 1026, 1035, 1013, 1025, 1027, 1025, 1019, 1028]",5598.062,857.44,127.652,37602.364,9728.043,493.419,8.612,76800,76800,9.238095238095237,24.199999999999996,0.0,4.120652711389485e-05,0.5333333333333334,0.38452783758843434,1.831054760259576e-05,4.999999873689376e-05,0.0044441237,-0.00080225273,0.0052463776,0.96535885,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.3194444444445,8,8,81600,False,72,17,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-02-07,1618783327,15.55766773223877,267.90738010406494,33231,volta1,147.96.21.176,267.90738010406494,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1027, 1016, 1016, 996, 1025, 1013, 1019, 1025, 1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023, 1026, 1012, 1004, 1004, 1020, 1014, 1011, 1024, 1009, 1025, 1007, 1005, 1034, 1015, 1029, 1031, 1026, 1035, 1013, 1025, 1027, 1025, 1019, 1028, 1008, 1009, 1026, 1016, 1016]",5595.965,857.761,127.641,37605.483,9705.298,494.575,8.835,81600,81600,9.219999999999999,24.23,0.0,4.120652711389485e-05,0.561,0.38452783758843434,9.15527380129788e-06,4.999999873689376e-05,0.0060944534,-0.0015287537,0.0076232087,0.9707061,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.3194444444445,0,8,86400,False,72,18,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-02-23,1618783343,15.632141590118408,283.53952169418335,33231,volta1,147.96.21.176,283.53952169418335,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023, 1026, 1012, 1004, 1004, 1020, 1014, 1011, 1024, 1009, 1025, 1007, 1005, 1034, 1015, 1029, 1031, 1026, 1035, 1013, 1025, 1027, 1025, 1019, 1028, 1008, 1009, 1026, 1016, 1016, 1027, 1016, 1016, 996, 1025, 1013, 1019, 1025]",5597.643,857.504,127.536,37636.366,9699.664,494.863,8.86,86400,86400,9.435,24.189999999999998,0.0,4.120652711389485e-05,0.5525,0.38452783758843434,4.57763690064894e-06,4.999999873689376e-05,0.0041255467,0.0004290721,0.0036964738,0.9621541,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.7625,8,8,91200,False,80,19,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-02-39,1618783359,15.720664739608765,299.2601864337921,33231,volta1,147.96.21.176,299.2601864337921,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1047, 1026, 1019, 1017, 1013, 1007, 1022, 1031, 1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023, 1026, 1012, 1004, 1004, 1020, 1014, 1011, 1024, 1009, 1025, 1007, 1005, 1034, 1015, 1029, 1031, 1026, 1035, 1013, 1025, 1027, 1025, 1019, 1028, 1008, 1009, 1026, 1016, 1016, 1027, 1016, 1016, 996, 1025, 1013, 1019, 1025]",5597.09,857.589,127.846,37545.115,9706.696,494.504,8.789,91200,91200,9.333333333333332,24.209523809523812,0.0,4.120652711389485e-05,0.5576190476190477,0.38452783758843434,2.28881845032447e-06,4.999999873689376e-05,0.018701442,0.001069086,0.017632356,0.9222704,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.8024691358024,1,8,96000,False,81,20,70e16caa50484d87926601dddf4c40ae,2021-04-19_00-02-55,1618783375,15.662341594696045,314.92252802848816,33231,volta1,147.96.21.176,314.92252802848816,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1011, 1016, 1031, 1026, 1023, 1006, 1029, 1016, 1016, 1008, 1016, 1025, 1023, 1026, 1025, 1012, 1030, 1020, 1009, 1016, 1008, 1013, 1027, 1014, 1014, 1030, 1018, 1013, 1019, 1023, 1013, 1021, 1005, 1014, 1023, 1026, 1012, 1004, 1004, 1020, 1014, 1011, 1024, 1009, 1025, 1007, 1005, 1034, 1015, 1029, 1031, 1026, 1035, 1013, 1025, 1027, 1025, 1019, 1028, 1008, 1009, 1026, 1016, 1016, 1027, 1016, 1016, 996, 1025, 1013, 1019, 1025, 1047, 1026, 1019, 1017, 1013, 1007, 1022, 1031]",5594.163,858.037,128.626,37317.525,9702.042,494.741,8.929,96000,96000,9.52,24.184999999999995,0.0,4.120652711389485e-05,0.5925,0.38452783758843434,1.144409225162235e-06,4.999999873689376e-05,0.0045503904,0.000572856,0.0039775358,0.97549915,0.0,0.0,0.0
