episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
nan,nan,nan,nan,0,8,4800,False,0,1,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-35-02,1618781702,61.54596710205078,61.54596710205078,19326,volta1,147.96.21.176,61.54596710205078,0,1,[],[],9576.437,501.23,6789.012,707.025,44901.765,106.9,8.629,4800,4800,6.727272727272728,37.46623376623377,0.24935064935064935,0.7059266759283241,0.0,0.0,0.20000000298023224,4.999999873689376e-05,1.253694,-0.008599632,1.2565464,0.7069698,0.028736182,0.4354744,0.0
nan,nan,nan,nan,0,8,9600,False,0,2,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-35-36,1618781736,34.47868824005127,96.02465534210205,19326,volta1,147.96.21.176,96.02465534210205,0,2,[],[],8473.455,566.475,4061.926,1181.705,35214.547,136.307,9.564,9600,9600,7.272093023255812,39.23488372093024,0.47000000000000003,0.7179825284325038,0.0,0.0,0.30000001192092896,4.999999873689376e-05,1.1867771,-0.018552544,1.2009329,0.6324846,0.0146560995,0.6106224,0.0
nan,nan,nan,nan,0,8,14400,False,0,3,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-36-11,1618781771,34.41069173812866,130.4353470802307,19326,volta1,147.96.21.176,130.4353470802307,0,3,[],[],8088.361,593.445,3154.656,1521.561,31971.707,150.133,10.204,14400,14400,7.279069767441862,39.227906976744194,0.44813953488372094,0.7179825284325038,0.0,0.0,0.30000001192092896,4.999999873689376e-05,0.312905,-0.017424278,0.32574815,0.48567688,0.015270417,0.6059937,0.0
-21.0,-21.0,-21.0,1020.375,8,8,19200,False,8,4,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-36-46,1618781806,34.40712094306946,164.84246802330017,19326,volta1,147.96.21.176,164.84246802330017,0,4,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1019, 1032, 1008, 1019, 1011, 1025, 1030]",7905.904,607.141,2706.862,1773.271,30328.022,158.269,9.705,19200,19200,7.0674418604651175,39.24186046511629,0.44325581395348834,0.7179825284325038,0.0,0.0,0.30000001192092896,4.999999873689376e-05,0.04274391,-0.01603924,0.05458483,0.8300022,0.01399437,0.60165787,0.0
-21.0,-21.0,-21.0,1019.7272727272727,3,8,24000,False,11,5,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-37-20,1618781840,34.31942701339722,199.1618950366974,19326,volta1,147.96.21.176,199.1618950366974,0,5,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1026, 1006, 1019, 1019, 1032, 1008, 1019, 1011, 1025, 1030]",7784.799,616.586,2433.492,1972.474,29340.405,163.597,9.633,24000,24000,7.176744186046512,39.251162790697684,0.4434883720930233,0.7179825284325038,0.0,0.0,0.30000001192092896,4.999999873689376e-05,-0.021969587,-0.076791205,0.029586677,0.85161,0.08411649,0.7328726,0.0
-21.0,-21.0,-21.0,1019.125,5,8,28800,False,16,6,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-37-55,1618781875,34.44450759887695,233.60640263557434,19326,volta1,147.96.21.176,233.60640263557434,0,6,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1005, 1016, 1025, 1020, 1019, 1019, 1032, 1008, 1019, 1011, 1025, 1030, 1022, 1026, 1006]",7718.196,621.907,2255.016,2128.588,28686.893,167.324,16.062,28800,28800,7.062790697674418,39.237209302325596,0.4488372093023257,0.7179825284325038,0.0,0.0,0.44999998807907104,4.999999873689376e-05,-0.0074440516,-0.05947035,0.032123916,0.7964284,0.044227503,0.6810401,0.0
-21.0,-21.0,-21.0,1017.875,8,8,33600,False,24,7,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-38-30,1618781910,34.6077995300293,268.21420216560364,19326,volta1,147.96.21.176,268.21420216560364,0,7,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1009, 1025, 1020, 1015, 1018, 1009, 1008, 1019, 1019, 1032, 1008, 1019, 1011, 1025, 1030, 1022, 1026, 1006, 1023, 1005, 1016, 1025, 1020]",7668.09,625.971,2125.77,2258.006,28253.955,169.888,15.254,33600,33600,7.195348837209303,39.23953488372094,0.45395348837209293,0.7179825284325038,0.0,0.0,0.675000011920929,4.999999873689376e-05,-0.024879865,-0.04333573,0.009988829,0.96135044,0.0125437565,0.7204727,0.0
-21.0,-21.0,-21.0,1017.875,0,8,38400,False,24,8,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-39-04,1618781944,34.4773952960968,302.69159746170044,19326,volta1,147.96.21.176,302.69159746170044,0,8,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1019, 1032, 1008, 1019, 1011, 1025, 1030, 1022, 1026, 1006, 1023, 1005, 1016, 1025, 1020, 1019, 1009, 1025, 1020, 1015, 1018, 1009, 1008]",7632.671,628.876,2025.372,2369.935,27914.801,171.952,14.642,38400,38400,7.151162790697673,39.232558139534895,0.45906976744186045,0.7179825284325038,0.0,0.0,0.675000011920929,4.999999873689376e-05,-0.019981463,-0.05093189,0.020739298,0.8240255,0.015127602,0.6682637,0.0
-21.0,-21.0,-21.0,1018.625,8,8,43200,False,32,9,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-39-39,1618781979,34.3769588470459,337.06855630874634,19326,volta1,147.96.21.176,337.06855630874634,0,9,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1008, 1038, 1007, 1025, 1022, 1023, 1024, 1020, 1019, 1019, 1032, 1008, 1019, 1011, 1025, 1030, 1022, 1026, 1006, 1023, 1005, 1016, 1025, 1020, 1019, 1009, 1025, 1020, 1015, 1018, 1009, 1008]",7599.206,631.645,1950.814,2460.512,27637.611,173.676,14.073,43200,43200,7.1395348837209305,39.24883720930233,0.4490697674418605,0.7179825284325038,0.0,0.0,0.675000011920929,4.999999873689376e-05,-0.02308008,-0.05569315,0.022405354,0.89812976,0.015122549,0.66261804,0.0
-21.0,-21.0,-21.0,1019.0,2,8,48000,False,34,10,9b593f2fbb8645269b05779ec8502871,2021-04-18_23-40-12,1618782012,33.41100358963013,370.47955989837646,19326,volta1,147.96.21.176,370.47955989837646,0,10,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1027, 1019, 1019, 1032, 1008, 1019, 1011, 1025, 1030, 1022, 1026, 1006, 1023, 1005, 1016, 1025, 1020, 1019, 1009, 1025, 1020, 1015, 1018, 1009, 1008, 1008, 1038, 1007, 1025, 1022, 1023, 1024, 1020]",7582.08,633.072,1889.093,2540.902,27313.246,175.739,13.548,48000,48000,7.14390243902439,39.2609756097561,0.4521951219512196,0.7179825284325038,0.0,0.0,0.675000011920929,4.999999873689376e-05,-0.04281761,-0.0604352,0.0056049703,0.97181475,0.017796474,0.7347628,0.0
