episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1017.25,4,8,52800,False,40,11,5737c2d14c794c218331b751ee021eab,2021-04-28_23-23-05,1619644985,13.76279067993164,172.87462067604065,13914,volta1,147.96.21.176,172.87462067604065,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1027, 1006, 1015, 1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038]",3695.055,1299.033,139.221,34477.675,9669.172,496.423,8.846,52800,52800,8.105555555555556,29.055555555555557,0.3972222222222222,0.3842920718641833,0.14555555555555555,0.1744386342663796,0.00019531250291038305,4.999999873689376e-05,0.008503821,-0.0029116748,0.011415494,0.9088221,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.25,8,8,57600,False,48,12,5737c2d14c794c218331b751ee021eab,2021-04-28_23-23-19,1619644999,13.772453784942627,186.64707446098328,13914,volta1,147.96.21.176,186.64707446098328,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1022, 1022, 1018, 1020, 1019, 1037, 1027, 1021, 1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038, 1029, 1027, 1006, 1015]",3691.801,1300.178,136.696,35114.327,9681.056,495.814,8.749,57600,57600,8.611764705882353,29.058823529411764,0.41411764705882353,0.3842920718641833,0.16,0.17443863426637957,9.765625145519152e-05,4.999999873689376e-05,0.010047627,0.0018240782,0.008223549,0.9712481,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.25,0,8,62400,False,48,13,5737c2d14c794c218331b751ee021eab,2021-04-28_23-23-33,1619645013,13.656522750854492,200.30359721183777,13914,volta1,147.96.21.176,200.30359721183777,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038, 1029, 1027, 1006, 1015, 1022, 1022, 1018, 1020, 1019, 1037, 1027, 1021]",3687.389,1301.734,138.699,34607.367,9684.602,495.632,8.775,62400,62400,8.447058823529412,29.05294117647059,0.44823529411764707,0.3842920718641833,0.18352941176470586,0.17443863426637957,4.882812572759576e-05,4.999999873689376e-05,0.019395655,0.0006642267,0.018731428,0.8506247,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.3214285714286,8,8,67200,False,56,14,5737c2d14c794c218331b751ee021eab,2021-04-28_23-23-47,1619645027,13.717728853225708,214.02132606506348,13914,volta1,147.96.21.176,214.02132606506348,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1028, 1017, 1006, 1004, 1013, 1037, 1029, 1016, 1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038, 1029, 1027, 1006, 1015, 1022, 1022, 1018, 1020, 1019, 1037, 1027, 1021]",3687.178,1301.809,137.118,35006.404,9693.802,495.162,8.699,67200,67200,8.294444444444444,29.055555555555557,0.4038888888888889,0.3842920718641833,0.14444444444444446,0.1744386342663796,2.441406286379788e-05,4.999999873689376e-05,0.007091574,0.0009317942,0.006159782,0.97293603,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.016393442623,5,8,72000,False,61,15,5737c2d14c794c218331b751ee021eab,2021-04-28_23-24-01,1619645041,13.80069875717163,227.8220248222351,13914,volta1,147.96.21.176,227.8220248222351,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1008, 1025, 1010, 1020, 1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038, 1029, 1027, 1006, 1015, 1022, 1022, 1018, 1020, 1019, 1037, 1027, 1021, 1028, 1017, 1006, 1004, 1013, 1037, 1029, 1016]",3685.314,1302.467,138.127,34750.57,9698.993,494.897,8.704,72000,72000,8.335294117647058,29.058823529411764,0.4558823529411765,0.3842920718641833,0.1611764705882353,0.17443863426637957,1.220703143189894e-05,4.999999873689376e-05,0.011445106,-0.0040242327,0.015469343,0.9278121,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.296875,3,8,76800,False,64,16,5737c2d14c794c218331b751ee021eab,2021-04-28_23-24-15,1619645055,13.671247243881226,241.49327206611633,13914,volta1,147.96.21.176,241.49327206611633,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1026, 1015, 1031, 1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038, 1029, 1027, 1006, 1015, 1022, 1022, 1018, 1020, 1019, 1037, 1027, 1021, 1028, 1017, 1006, 1004, 1013, 1037, 1029, 1016, 1010, 1008, 1025, 1010, 1020]",3682.831,1303.345,139.39,34435.823,9699.722,494.86,8.504,76800,76800,8.576470588235294,29.05294117647059,0.42647058823529416,0.3842920718641833,0.17352941176470588,0.17443863426637957,6.10351571594947e-06,4.999999873689376e-05,0.012698865,-0.0032356821,0.015934544,0.8759279,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.7222222222222,8,8,81600,False,72,17,5737c2d14c794c218331b751ee021eab,2021-04-28_23-24-29,1619645069,13.79762887954712,255.29090094566345,13914,volta1,147.96.21.176,255.29090094566345,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1045, 1016, 1015, 1029, 1022, 1003, 1029, 1018, 1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038, 1029, 1027, 1006, 1015, 1022, 1022, 1018, 1020, 1019, 1037, 1027, 1021, 1028, 1017, 1006, 1004, 1013, 1037, 1029, 1016, 1010, 1008, 1025, 1010, 1020, 1026, 1015, 1031]",3688.887,1301.205,139.303,34457.246,9704.197,494.631,8.592,81600,81600,8.350000000000001,29.055555555555557,0.4116666666666667,0.3842920718641833,0.13444444444444445,0.1744386342663796,3.051757857974735e-06,4.999999873689376e-05,0.009782287,0.00076721085,0.0090150805,0.9608974,0.0,0.0,0.0
-21.0,-21.0,-21.0,1018.7222222222222,0,8,86400,False,72,18,5737c2d14c794c218331b751ee021eab,2021-04-28_23-24-43,1619645083,13.747930526733398,269.03883147239685,13914,volta1,147.96.21.176,269.03883147239685,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038, 1029, 1027, 1006, 1015, 1022, 1022, 1018, 1020, 1019, 1037, 1027, 1021, 1028, 1017, 1006, 1004, 1013, 1037, 1029, 1016, 1010, 1008, 1025, 1010, 1020, 1026, 1015, 1031, 1045, 1016, 1015, 1029, 1022, 1003, 1029, 1018]",3691.216,1300.385,138.426,34675.461,9712.015,494.233,8.476,86400,86400,8.341176470588236,29.05294117647059,0.43823529411764706,0.3842920718641833,0.1723529411764706,0.17443863426637957,1.5258789289873675e-06,4.999999873689376e-05,0.007719606,-0.00058863894,0.008308247,0.9189572,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.0,8,8,91200,False,80,19,5737c2d14c794c218331b751ee021eab,2021-04-28_23-24-57,1619645097,13.720210075378418,282.75904154777527,13914,volta1,147.96.21.176,282.75904154777527,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1029, 1032, 1021, 1014, 1015, 1003, 1025, 1033, 1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038, 1029, 1027, 1006, 1015, 1022, 1022, 1018, 1020, 1019, 1037, 1027, 1021, 1028, 1017, 1006, 1004, 1013, 1037, 1029, 1016, 1010, 1008, 1025, 1010, 1020, 1026, 1015, 1031, 1045, 1016, 1015, 1029, 1022, 1003, 1029, 1018]",3689.264,1301.072,138.563,34641.398,9701.0,494.794,8.483,91200,91200,8.694117647058823,29.05294117647059,0.4158823529411765,0.3842920718641833,0.14470588235294118,0.17443863426637957,7.629394644936838e-07,4.999999873689376e-05,0.010802039,0.0013153371,0.0094867,0.96070963,0.0,0.0,0.0
-21.0,-21.0,-21.0,1019.144578313253,3,8,96000,False,83,20,5737c2d14c794c218331b751ee021eab,2021-04-28_23-25-11,1619645111,13.644182205200195,296.40322375297546,13914,volta1,147.96.21.176,296.40322375297546,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1014, 1039, 1016, 1004, 1022, 1023, 996, 1010, 1022, 1018, 1014, 1029, 1010, 1016, 1022, 1016, 996, 1021, 1015, 1001, 1019, 1021, 1019, 1006, 1018, 1032, 1013, 1021, 1023, 1019, 1027, 1014, 1001, 1014, 1027, 1021, 1024, 1021, 1038, 1029, 1027, 1006, 1015, 1022, 1022, 1018, 1020, 1019, 1037, 1027, 1021, 1028, 1017, 1006, 1004, 1013, 1037, 1029, 1016, 1010, 1008, 1025, 1010, 1020, 1026, 1015, 1031, 1045, 1016, 1015, 1029, 1022, 1003, 1029, 1018, 1029, 1032, 1021, 1014, 1015, 1003, 1025, 1033]",3687.696,1301.626,141.244,33983.691,9691.34,495.288,8.407,96000,96000,8.322222222222223,29.055555555555557,0.4077777777777778,0.3842920718641833,0.14055555555555554,0.1744386342663796,3.814697322468419e-07,4.999999873689376e-05,0.0026282861,-0.0018054647,0.004433752,0.9756785,0.0,0.0,0.0
