n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
6765,-15.0,-5.4,6.0,3709.53,14681.923
6766,-15.0,-5.53,6.0,3701.3,14667.122
6767,-15.0,-5.53,6.0,3701.3,14663.759
6768,-15.0,-5.44,6.0,3704.06,14676.562
6769,-15.0,-5.48,6.0,3708.16,14696.767
6770,-15.0,-5.4,6.0,3706.91,14705.547
6771,-15.0,-5.4,6.0,3706.91,14686.235
6772,-15.0,-5.37,6.0,3716.55,14690.449
6773,-15.0,-5.38,6.0,3722.29,14680.638
6774,-15.0,-5.38,6.0,3722.29,14691.009
6775,-15.0,-5.28,6.0,3735.98,14660.535
6776,-15.0,-5.15,6.0,3737.04,14677.526
6777,-15.0,-5.13,6.0,3739.15,14682.067
6778,-15.0,-5.11,6.0,3741.71,14688.595
6779,-15.0,-5.11,6.0,3741.71,14693.385
6780,-15.0,-5.11,6.0,3741.71,14738.628
6781,-15.0,-5.22,6.0,3736.39,14737.279
6782,-15.0,-5.05,6.0,3751.0,14708.591
6783,-13.0,-4.93,6.0,3757.46,14691.823
6784,-13.0,-4.93,6.0,3757.46,14676.412
6785,-13.0,-4.93,6.0,3757.46,14706.996
6786,-13.0,-4.93,6.0,3757.46,14725.872
6787,-13.0,-4.96,6.0,3759.79,14718.546
6788,-13.0,-5.02,6.0,3759.68,14714.692
6789,-13.0,-5.02,6.0,3759.68,14702.788
6790,-13.0,-4.97,6.0,3760.38,14637.552
6791,-13.0,-4.97,6.0,3760.38,14632.809
6792,-13.0,-4.94,6.0,3759.59,14660.029
6793,-13.0,-4.95,6.0,3758.61,14691.222
6794,-11.0,-4.86,6.0,3769.18,14686.212
6795,-11.0,-4.78,6.0,3773.75,14683.721
6796,-11.0,-4.78,6.0,3779.84,14664.525
6797,-11.0,-4.8,6.0,3776.17,14677.543
6798,-11.0,-4.8,6.0,3776.17,14684.104
6799,-12.0,-4.81,6.0,3770.44,14682.847
6800,-12.0,-4.81,6.0,3770.44,14741.971
6801,-12.0,-4.72,6.0,3788.81,14764.186
6802,-12.0,-4.78,6.0,3778.54,14762.929
6803,-12.0,-4.83,6.0,3772.29,14727.05
6804,-12.0,-4.84,6.0,3776.33,14727.165
6805,-12.0,-4.84,6.0,3776.33,14673.229
6806,-12.0,-4.84,6.0,3776.33,14674.651
6807,-15.0,-4.84,6.0,3776.95,14667.1
6808,-15.0,-4.84,6.0,3776.95,14667.236
6809,-15.0,-4.84,6.0,3776.95,14669.214
6810,-15.0,-4.84,6.0,3776.95,14672.037
6811,-15.0,-4.99,6.0,3750.52,14665.076
6812,-15.0,-4.99,6.0,3750.52,14643.356
6813,-15.0,-5.05,6.0,3743.51,14684.932
6814,-15.0,-5.13,6.0,3732.99,14706.482
6815,-15.0,-5.12,6.0,3731.77,14764.494
6816,-15.0,-5.12,6.0,3731.77,14764.404
6817,-15.0,-5.06,6.0,3739.7,14769.863
6818,-15.0,-5.09,6.0,3734.58,14763.845
6819,-15.0,-4.97,6.0,3753.93,14752.495
6820,-15.0,-4.94,6.0,3747.17,14743.767
6821,-15.0,-4.86,6.0,3760.19,14755.719
6822,-15.0,-4.86,6.0,3760.19,14789.732
6823,-15.0,-4.9,6.0,3751.55,14774.239
6824,-15.0,-4.9,6.0,3751.55,14758.904
6825,-15.0,-4.81,6.0,3762.43,14765.328
6826,-15.0,-4.8,6.0,3758.04,14773.43
6827,-15.0,-4.91,6.0,3744.35,14760.577
6828,-15.0,-4.91,6.0,3744.35,14742.628
6829,-15.0,-4.87,6.0,3742.38,14764.58
6830,-15.0,-4.91,6.0,3735.33,14780.325
6831,-15.0,-4.97,6.0,3725.6,14762.468
6832,-15.0,-5.09,6.0,3714.74,14715.301
6833,-15.0,-5.2,6.0,3698.45,14732.784
6834,-15.0,-5.2,6.0,3698.45,14735.937
6835,-15.0,-5.23,6.0,3696.24,14734.565
6836,-15.0,-5.2,6.0,3698.06,14722.997
6837,-15.0,-5.2,6.0,3698.06,14720.635
6838,-15.0,-5.18,6.0,3698.67,14724.982
6839,-15.0,-5.18,6.0,3682.92,14713.469
6840,-15.0,-5.16,6.0,3685.28,14700.245
6841,-15.0,-5.12,6.0,3687.67,14707.968
6842,-15.0,-5.08,6.0,3693.8,14741.375
6843,-15.0,-5.08,6.0,3693.8,14721.838
6844,-15.0,-5.13,6.0,3687.64,14725.941
6845,-15.0,-5.11,6.0,3685.28,14716.81
6846,-15.0,-5.17,6.0,3686.56,14723.428
6847,-15.0,-5.25,6.0,3676.64,14738.068
6848,-15.0,-5.23,6.0,3674.85,14728.257
6849,-15.0,-5.3,6.0,3660.2,14701.539
6850,-15.0,-5.22,6.0,3669.26,14677.323
6851,-15.0,-5.32,5.0,3674.29,14684.327
6852,-15.0,-5.32,5.0,3674.29,14682.298
6853,-15.0,-5.27,5.0,3681.68,14628.492
6854,-15.0,-5.45,5.0,3660.75,14621.236
6855,-15.0,-5.45,5.0,3660.75,14622.726
6856,-15.0,-5.58,5.0,3654.11,14623.861
6857,-15.0,-5.57,5.0,3651.67,14623.813
6858,-15.0,-5.57,5.0,3651.67,14653.478
6859,-15.0,-5.57,5.0,3651.67,14676.912
6860,-15.0,-5.63,5.0,3642.52,14685.531
6861,-15.0,-5.82,5.0,3637.56,14696.289
6862,-15.0,-5.83,5.0,3639.97,14714.365
6863,-15.0,-5.93,5.0,3620.51,14780.038
6864,-15.0,-5.86,5.0,3627.7,14769.429
6865,-15.0,-5.86,5.0,3627.7,14789.667
6866,-15.0,-5.82,5.0,3630.0,14803.907
6867,-15.0,-5.74,5.0,3665.16,14790.177
6868,-15.0,-5.74,5.0,3665.16,14785.991
6869,-15.0,-5.78,5.0,3660.14,14787.893
6870,-15.0,-5.69,5.0,3672.68,14800.497
6871,-15.0,-5.73,5.0,3660.71,14785.441
6872,-15.0,-5.73,5.0,3650.11,14769.379
6873,-15.0,-5.73,5.0,3650.11,14760.618
6874,-15.0,-5.73,5.0,3650.11,14771.509
6875,-15.0,-5.7,5.0,3654.9,14755.458
6876,-15.0,-5.8,5.0,3635.34,14746.975
6877,-15.0,-5.72,5.0,3646.27,14761.037
6878,-15.0,-5.72,5.0,3646.27,14766.134
6879,-15.0,-5.82,5.0,3628.23,14751.555
6880,-15.0,-5.82,5.0,3628.23,14749.735
6881,-15.0,-5.81,5.0,3625.87,14741.833
6882,-15.0,-5.81,5.0,3625.87,14739.99
6883,-13.0,-5.8,5.0,3623.2,14740.2
6884,-13.0,-5.8,5.0,3623.2,14758.542
6885,-13.0,-5.5,5.0,3648.17,14754.186
6886,-13.0,-5.5,5.0,3648.17,14742.856
6887,-13.0,-5.5,5.0,3648.17,14724.208
6888,-13.0,-5.41,5.0,3663.71,14707.11
6889,-13.0,-5.39,5.0,3667.16,14731.74
6890,-13.0,-5.28,5.0,3676.41,14741.686
6891,-13.0,-5.38,5.0,3671.01,14704.674
6892,-13.0,-5.38,5.0,3671.01,14694.466
6893,-13.0,-5.38,5.0,3671.01,14654.189
6894,-13.0,-5.23,7.0,3676.26,14614.372
6895,-13.0,-5.26,7.0,3669.33,14596.715
6896,-13.0,-5.25,7.0,3668.08,14608.309
6897,-13.0,-5.19,7.0,3671.09,14610.353
6898,-13.0,-5.15,7.0,3678.2,14627.96
6899,-13.0,-5.15,7.0,3678.2,14624.001
6900,-13.0,-5.16,7.0,3672.36,14605.0
6901,-13.0,-5.14,7.0,3675.78,14607.301
6902,-13.0,-5.18,7.0,3667.9,14608.188
6903,-13.0,-5.18,7.0,3667.9,14648.037
6904,-13.0,-5.2,7.0,3660.66,14676.048
6905,-13.0,-5.07,7.0,3671.64,14688.94
6906,-13.0,-5.07,7.0,3671.64,14655.211
6907,-13.0,-5.09,7.0,3674.86,14646.434
6908,-13.0,-5.01,7.0,3686.61,14628.427
6909,-13.0,-4.82,7.0,3703.2,14630.781
6910,-13.0,-4.82,7.0,3703.2,14639.284
6911,-13.0,-4.54,7.0,3728.63,14687.892
6912,-13.0,-4.54,7.0,3728.63,14688.057
6913,-13.0,-4.54,7.0,3728.63,14659.954
6914,-13.0,-4.47,7.0,3739.29,14647.174
6915,-13.0,-4.53,7.0,3740.91,14655.721
6916,-13.0,-4.62,7.0,3737.92,14683.867
6917,-13.0,-4.62,7.0,3737.92,14692.352
6918,-13.0,-4.62,7.0,3737.92,14693.342
6919,-13.0,-4.57,7.0,3738.11,14681.284
6920,-13.0,-4.57,7.0,3738.11,14691.965
6921,-13.0,-4.54,7.0,3744.72,14680.582
6922,-13.0,-4.55,7.0,3743.89,14688.17
6923,-13.0,-4.56,7.0,3743.83,14715.703
6924,-13.0,-4.68,7.0,3731.03,14721.506
6925,-13.0,-4.59,7.0,3746.77,14717.943
6926,-13.0,-4.58,7.0,3747.26,14684.23
6927,-13.0,-4.58,7.0,3747.26,14685.653
6928,-13.0,-4.47,7.0,3767.43,14713.395
6929,-13.0,-4.45,7.0,3775.58,14700.601
6930,-13.0,-4.45,7.0,3775.58,14681.415
6931,-13.0,-4.45,7.0,3775.58,14671.458
6932,-13.0,-4.44,7.0,3763.52,14661.149
6933,-12.0,-4.18,7.0,3779.43,14664.657
6934,-12.0,-4.18,7.0,3779.43,14673.211
6935,-12.0,-4.19,7.0,3776.58,14657.548
6936,-12.0,-4.17,7.0,3785.86,14687.814
6937,-12.0,-4.17,7.0,3785.86,14697.039
6938,-12.0,-4.1,7.0,3794.24,14666.366
6939,-12.0,-4.11,7.0,3793.72,14677.787
6940,-12.0,-4.07,7.0,3786.54,14689.527
6941,-12.0,-3.98,7.0,3793.01,14681.076
6942,-12.0,-3.92,7.0,3805.39,14696.205
6943,-12.0,-3.91,7.0,3805.29,14697.824
6944,-12.0,-3.91,7.0,3805.29,14682.2
6945,-12.0,-3.88,7.0,3788.2,14701.135
6946,-12.0,-3.85,7.0,3791.98,14702.619
6947,-12.0,-3.89,7.0,3784.88,14692.927
6948,-12.0,-3.89,7.0,3784.88,14712.438
6949,-12.0,-3.98,7.0,3773.04,14731.232
6950,-12.0,-4.05,7.0,3767.67,14722.58
6951,-12.0,-4.07,7.0,3764.88,14721.425
6952,-12.0,-4.01,7.0,3773.01,14715.04
6953,-12.0,-3.94,7.0,3776.52,14689.026
6954,-11.0,-3.85,7.0,3791.0,14715.671
6955,-11.0,-3.74,7.0,3790.97,14712.586
6956,-15.0,-3.86,7.0,3773.81,14731.201
6957,-15.0,-3.85,7.0,3775.08,14742.983
6958,-15.0,-3.71,7.0,3794.82,14739.125
6959,-15.0,-3.71,7.0,3794.82,14714.388
6960,-15.0,-3.81,7.0,3779.71,14713.761
6961,-15.0,-3.88,7.0,3770.71,14701.695
6962,-15.0,-3.88,7.0,3770.71,14688.548
6963,-15.0,-3.87,7.0,3772.9,14714.177
6964,-15.0,-3.92,7.0,3777.95,14702.318
6965,-15.0,-3.93,7.0,3777.29,14703.397
6966,-15.0,-3.89,7.0,3778.67,14683.69
6967,-15.0,-3.93,7.0,3774.67,14691.788
6968,-15.0,-3.94,7.0,3772.03,14691.142
6969,-15.0,-3.94,7.0,3773.81,14685.257
6970,-15.0,-3.94,7.0,3773.81,14710.043
6971,-15.0,-4.03,7.0,3760.86,14729.153
6972,-15.0,-4.12,7.0,3756.46,14754.847
6973,-15.0,-4.12,7.0,3756.46,14756.251
6974,-15.0,-4.13,7.0,3756.12,14762.836
6975,-15.0,-4.32,7.0,3741.1,14763.009
6976,-15.0,-4.35,7.0,3739.58,14768.863
6977,-15.0,-4.48,7.0,3723.94,14771.036
6978,-15.0,-4.46,7.0,3723.31,14759.23
6979,-15.0,-4.48,7.0,3721.39,14788.619
6980,-15.0,-4.56,7.0,3712.53,14771.561
6981,-15.0,-4.73,7.0,3692.55,14784.903
6982,-15.0,-4.62,7.0,3702.12,14760.339
6983,-15.0,-4.66,7.0,3697.66,14741.415
6984,-15.0,-4.67,7.0,3695.03,14720.438
6985,-15.0,-4.8,7.0,3682.48,14726.183
6986,-15.0,-4.89,7.0,3681.54,14731.898
6987,-15.0,-5.03,7.0,3668.2,14716.719
6988,-15.0,-5.03,7.0,3668.2,14710.335
6989,-15.0,-5.12,7.0,3650.27,14691.912
6990,-15.0,-5.18,7.0,3643.08,14676.472
6991,-15.0,-5.25,7.0,3631.11,14673.197
6992,-15.0,-5.25,7.0,3631.11,14690.324
6993,-15.0,-5.16,7.0,3649.62,14708.245
6994,-15.0,-5.28,7.0,3633.74,14692.992
6995,-15.0,-5.28,7.0,3633.74,14686.286
6996,-15.0,-5.23,7.0,3640.76,14664.463
6997,-15.0,-5.21,7.0,3651.09,14671.924
6998,-15.0,-5.3,7.0,3637.79,14669.545
6999,-15.0,-5.3,7.0,3637.79,14662.591
7000,-15.0,-5.18,7.0,3640.98,14688.774
7001,nan,nan,nan,nan,15198.722
7002,nan,nan,nan,nan,14929.186
7003,nan,nan,nan,nan,14855.422
7004,nan,nan,nan,nan,14823.925
7005,nan,nan,nan,nan,14798.568
7006,nan,nan,nan,nan,14764.502
7007,nan,nan,nan,nan,14758.428
7008,nan,nan,nan,nan,14747.879
7009,nan,nan,nan,nan,14746.1
7010,-10.0,-10.0,-10.0,2905.0,14741.445
7011,-10.0,-8.5,-7.0,3284.5,14693.198
7012,-10.0,-6.2,4.0,3469.6,14688.283
7013,-10.0,-5.333333333333333,4.0,3631.3333333333335,14695.986
7014,-10.0,-5.125,4.0,3648.125,14690.638
7015,-10.0,-5.125,4.0,3648.125,14689.028
7016,-10.0,-5.125,4.0,3648.125,14708.902
7017,-13.0,-6.0,4.0,3558.4,14703.54
7018,-13.0,-5.916666666666667,4.0,3548.3333333333335,14716.068
7019,-13.0,-6.142857142857143,4.0,3537.714285714286,14721.68
7020,-13.0,-5.8125,4.0,3556.5625,14723.897
7021,-13.0,-5.8125,4.0,3556.5625,14733.522
7022,-13.0,-5.8125,4.0,3556.5625,14755.265
7023,-13.0,-4.888888888888889,4.0,3595.9444444444443,14752.989
7024,-13.0,-5.25,4.0,3553.3,14763.905
7025,-13.0,-5.25,4.0,3553.3,14772.783
7026,-13.0,-5.190476190476191,4.0,3561.0476190476193,14774.665
7027,-13.0,-5.2272727272727275,4.0,3574.2272727272725,14781.801
7028,-13.0,-4.958333333333333,4.0,3638.5833333333335,14776.391
7029,-13.0,-4.958333333333333,4.0,3638.5833333333335,14779.493
7030,-13.0,-5.481481481481482,4.0,3595.3703703703704,14780.709
7031,-13.0,-5.321428571428571,4.0,3614.6071428571427,14778.648
7032,-13.0,-4.741935483870968,4.0,3699.8064516129034,14766.618
7033,-13.0,-4.741935483870968,4.0,3699.8064516129034,14763.996
7034,-13.0,-4.625,4.0,3725.78125,14743.359
7035,-13.0,-4.625,4.0,3725.78125,14742.223
7036,-13.0,-4.588235294117647,4.0,3747.294117647059,14741.96
7037,-13.0,-4.594594594594595,4.0,3749.0810810810813,14740.904
7038,-13.0,-4.594594594594595,4.0,3749.0810810810813,14743.734
7039,-13.0,-4.6923076923076925,4.0,3732.3333333333335,14741.072
7040,-13.0,-4.775,4.0,3726.975,14748.782
7041,-13.0,-4.775,4.0,3726.975,14742.486
7042,-13.0,-4.809523809523809,4.0,3718.1190476190477,14745.816
7043,-13.0,-4.809523809523809,4.0,3718.1190476190477,14749.148
7044,-13.0,-4.613636363636363,8.0,3714.2272727272725,14764.004
7045,-13.0,-4.739130434782608,8.0,3709.8260869565215,14757.066
7046,-13.0,-4.375,8.0,3727.2083333333335,14755.933
7047,-13.0,-4.375,8.0,3727.2083333333335,14765.309
7048,-13.0,-4.469387755102041,8.0,3725.061224489796,14765.286
7049,-13.0,-4.490196078431373,8.0,3731.6666666666665,14768.797
7050,-13.0,-4.490196078431373,8.0,3731.6666666666665,14761.43
7051,-13.0,-4.37037037037037,8.0,3755.8703703703704,14767.5
7052,-13.0,-4.4363636363636365,8.0,3749.2545454545457,14765.231
7053,-13.0,-4.375,8.0,3758.839285714286,14765.16
7054,-13.0,-4.456140350877193,8.0,3753.4210526315787,14757.201
7055,-13.0,-4.456140350877193,8.0,3753.4210526315787,14763.957
7056,-13.0,-4.396551724137931,8.0,3764.3275862068967,14763.697
7057,-13.0,-4.311475409836065,8.0,3776.754098360656,14747.368
7058,-13.0,-4.380952380952381,8.0,3779.4603174603176,14734.854
7059,-13.0,-4.484375,8.0,3776.171875,14726.757
7060,-13.0,-4.3076923076923075,8.0,3780.8,14732.661
7061,-13.0,-4.3076923076923075,8.0,3780.8,14727.123
7062,-13.0,-4.257575757575758,8.0,3784.1969696969695,14729.379
7063,-13.0,-4.257575757575758,8.0,3784.1969696969695,14740.658
7064,-13.0,-4.171428571428572,8.0,3786.842857142857,14751.603
7065,-13.0,-4.253521126760563,8.0,3777.4225352112676,14753.091
7066,-13.0,-4.208333333333333,8.0,3786.8611111111113,14742.538
7067,-13.0,-4.208333333333333,8.0,3786.8611111111113,14747.032
7068,-13.0,-4.219178082191781,8.0,3783.1917808219177,14757.195
7069,-13.0,-4.276315789473684,8.0,3783.7763157894738,14748.454
7070,-13.0,-4.2727272727272725,8.0,3788.7662337662337,14746.735
7071,-13.0,-4.2784810126582276,8.0,3799.0759493670885,14744.168
7072,-13.0,-4.2625,8.0,3804.9375,14743.789
7073,-13.0,-4.2625,8.0,3804.9375,14733.988
7074,-13.0,-4.296296296296297,8.0,3801.222222222222,14734.132
7075,-13.0,-4.2073170731707314,8.0,3810.378048780488,14728.691
7076,-13.0,-4.235294117647059,8.0,3815.0470588235294,14729.644
7077,-15.0,-4.390804597701149,8.0,3796.344827586207,14727.347
7078,-15.0,-4.390804597701149,8.0,3796.344827586207,14726.41
7079,-15.0,-4.454545454545454,8.0,3789.875,14737.404
7080,-15.0,-4.573033707865169,8.0,3775.8426966292136,14737.106
7081,-15.0,-4.573033707865169,8.0,3775.8426966292136,14747.522
7082,-15.0,-4.521739130434782,8.0,3781.967391304348,14749.895
7083,-15.0,-4.526881720430108,8.0,3782.1935483870966,14748.822
7084,-15.0,-4.48936170212766,8.0,3795.3829787234044,14752.511
7085,-15.0,-4.458333333333333,8.0,3799.4166666666665,14762.69
7086,-15.0,-4.494845360824742,8.0,3794.226804123711,14773.103
7087,-15.0,-4.479591836734694,8.0,3797.581632653061,14779.654
7088,-15.0,-4.46,8.0,3803.77,14774.02
7089,-15.0,-4.39,8.0,3815.17,14766.018
7090,-15.0,-4.3,8.0,3821.3,14751.384
7091,-15.0,-4.19,8.0,3835.03,14729.96
7092,-15.0,-4.19,8.0,3835.03,14717.916
7093,-15.0,-4.45,8.0,3808.37,14711.478
7094,-15.0,-4.42,8.0,3813.73,14708.878
7095,-15.0,-4.42,8.0,3813.73,14703.188
7096,-15.0,-4.42,8.0,3821.34,14695.797
7097,-15.0,-4.41,8.0,3820.08,14695.105
7098,-15.0,-4.24,10.0,3827.07,14699.556
7099,-15.0,-4.2,10.0,3837.61,14712.657
7100,-15.0,-4.23,10.0,3833.96,14720.912
7101,-15.0,-4.29,10.0,3831.18,14728.578
7102,-15.0,-4.33,10.0,3840.98,14735.25
7103,-15.0,-4.33,10.0,3840.98,14734.655
7104,-15.0,-4.26,10.0,3856.22,14731.117
7105,-15.0,-4.21,10.0,3860.14,14725.159
7106,-15.0,-4.21,10.0,3860.14,14723.234
7107,-15.0,-4.21,10.0,3860.14,14719.013
7108,-15.0,-4.25,10.0,3861.09,14724.558
7109,-15.0,-4.22,10.0,3869.02,14715.014
7110,-15.0,-3.99,11.0,3872.72,14717.575
7111,-15.0,-4.15,11.0,3858.1,14730.422
7112,-15.0,-4.15,11.0,3858.1,14731.285
7113,-15.0,-4.15,11.0,3858.1,14736.499
7114,-15.0,-4.15,11.0,3858.1,14748.208
7115,-15.0,-4.25,11.0,3846.53,14750.006
7116,-15.0,-4.33,11.0,3834.14,14749.716
7117,-15.0,-4.2,11.0,3844.98,14762.517
7118,-15.0,-4.21,11.0,3843.39,14766.212
7119,-15.0,-4.13,11.0,3847.38,14759.729
7120,-15.0,-4.13,11.0,3847.38,14763.609
7121,-15.0,-4.13,11.0,3847.38,14769.937
7122,-15.0,-3.99,11.0,3865.27,14772.322
7123,-15.0,-3.93,11.0,3874.37,14769.025
7124,-15.0,-3.77,11.0,3903.84,14755.262
7125,-15.0,-3.76,11.0,3909.49,14765.769
7126,-15.0,-3.75,11.0,3913.46,14771.066
7127,-15.0,-3.75,11.0,3913.46,14760.373
7128,-15.0,-3.75,11.0,3913.46,14749.409
7129,-15.0,-3.88,11.0,3914.49,14754.165
7130,-15.0,-3.88,11.0,3920.45,14758.487
7131,-15.0,-3.79,11.0,3930.96,14753.174
7132,-15.0,-3.83,11.0,3931.41,14762.439
7133,-15.0,-3.83,11.0,3931.41,14762.294
7134,-15.0,-3.83,11.0,3931.41,14765.07
7135,-15.0,-3.8,11.0,3938.96,14757.096
7136,-15.0,-3.76,11.0,3937.13,14755.255
7137,-15.0,-3.95,11.0,3916.48,14763.906
7138,-15.0,-3.91,11.0,3924.37,14766.49
7139,-15.0,-3.91,11.0,3924.37,14770.221
7140,-15.0,-3.88,11.0,3922.98,14760.703
7141,-15.0,-3.81,11.0,3928.74,14744.569
7142,-15.0,-3.92,11.0,3919.7,14733.219
7143,-15.0,-4.0,11.0,3919.31,14725.848
7144,-15.0,-4.0,11.0,3919.31,14731.814
7145,-15.0,-4.04,11.0,3923.85,14722.536
7146,-15.0,-4.06,11.0,3920.25,14719.943
7147,-15.0,-3.97,11.0,3936.02,14711.62
7148,-15.0,-4.07,11.0,3919.68,14712.654
7149,-15.0,-4.07,11.0,3919.68,14716.615
7150,-15.0,-3.89,11.0,3926.68,14710.707
7151,-15.0,-3.89,11.0,3926.68,14717.976
7152,-15.0,-3.89,11.0,3926.68,14713.605
7153,-15.0,-3.96,11.0,3911.77,14719.902
7154,-15.0,-3.96,11.0,3911.77,14711.566
7155,-15.0,-3.98,11.0,3911.27,14729.346
7156,-15.0,-3.97,11.0,3918.68,14739.157
7157,-15.0,-3.93,11.0,3919.07,14734.305
7158,-15.0,-3.93,11.0,3919.07,14720.058
7159,-15.0,-3.93,11.0,3919.07,14720.274
7160,-15.0,-3.93,11.0,3919.07,14717.803
7161,-15.0,-3.71,11.0,3939.75,14715.167
7162,-13.0,-3.6,11.0,3957.61,14724.571
7163,-13.0,-3.61,11.0,3958.18,14728.826
7164,-13.0,-3.61,11.0,3958.18,14730.824
7165,-13.0,-3.61,11.0,3958.18,14715.06
7166,-13.0,-3.58,11.0,3954.3,14711.821
7167,-13.0,-3.58,11.0,3954.3,14721.551
7168,-13.0,-3.53,11.0,3949.85,14735.787
7169,-13.0,-3.53,11.0,3946.3,14731.418
7170,-13.0,-3.57,11.0,3952.18,14738.922
7171,-13.0,-3.55,11.0,3952.29,14741.39
7172,-13.0,-3.55,11.0,3952.29,14741.104
7173,-13.0,-3.71,11.0,3937.1,14733.183
7174,-13.0,-3.71,11.0,3931.77,14733.71
7175,-13.0,-3.63,11.0,3949.48,14743.104
7176,-13.0,-3.52,11.0,3966.05,14737.955
7177,-13.0,-3.44,11.0,3968.45,14734.47
7178,-13.0,-3.39,11.0,3974.96,14734.153
7179,-14.0,-3.32,11.0,3971.74,14734.485
7180,-14.0,-3.32,11.0,3971.74,14741.643
7181,-14.0,-3.4,11.0,3977.0,14748.645
7182,-15.0,-3.35,11.0,3971.25,14750.542
7183,-15.0,-3.26,11.0,3967.72,14751.738
7184,-15.0,-3.24,11.0,3972.49,14748.641
7185,-15.0,-3.25,11.0,3967.86,14751.584
7186,-15.0,-3.21,11.0,3972.76,14753.241
7187,-15.0,-3.21,11.0,3972.76,14754.475
7188,-15.0,-3.47,11.0,3956.88,14744.742
7189,-15.0,-3.52,11.0,3945.45,14742.805
7190,-15.0,-3.43,11.0,3949.36,14736.019
7191,-15.0,-3.27,11.0,3955.69,14743.486
7192,-15.0,-3.27,11.0,3955.69,14750.842
7193,-15.0,-3.34,8.0,3962.76,14757.747
7194,-15.0,-3.34,8.0,3962.76,14748.55
7195,-15.0,-3.38,8.0,3956.7,14728.052
7196,-15.0,-3.28,8.0,3960.58,14729.298
7197,-15.0,-3.28,8.0,3960.58,14734.282
7198,-15.0,-3.28,8.0,3960.58,14741.732
7199,-15.0,-3.46,7.0,3950.35,14746.738
7200,-15.0,-3.5,7.0,3944.98,14746.679
7201,-15.0,-3.5,7.0,3944.98,14722.507
7202,-15.0,-3.62,7.0,3924.26,14715.37
7203,-15.0,-3.69,7.0,3914.05,14721.718
7204,-15.0,-3.69,7.0,3914.05,14731.304
7205,-15.0,-3.69,7.0,3914.05,14736.203
7206,-15.0,-3.77,7.0,3905.65,14726.86
7207,-15.0,-3.85,7.0,3881.42,14717.535
7208,-15.0,-3.85,7.0,3881.42,14716.062
7209,-15.0,-3.78,7.0,3889.06,14715.261
7210,-15.0,-3.71,7.0,3892.99,14696.833
7211,-15.0,-3.71,7.0,3892.99,14705.925
7212,-15.0,-3.71,7.0,3892.99,14697.008
7213,-15.0,-3.74,7.0,3886.3,14686.534
7214,-15.0,-3.76,7.0,3881.95,14689.384
7215,-15.0,-3.75,7.0,3887.3,14697.364
7216,-15.0,-3.69,7.0,3895.37,14708.936
7217,-15.0,-3.69,7.0,3895.37,14715.967
7218,-15.0,-3.73,7.0,3894.27,14721.81
7219,-15.0,-3.63,7.0,3905.68,14719.725
7220,-15.0,-3.64,7.0,3902.34,14727.678
7221,-15.0,-3.58,7.0,3908.83,14729.778
7222,-15.0,-3.69,7.0,3895.59,14728.353
7223,-15.0,-3.67,7.0,3897.39,14741.461
7224,-15.0,-3.66,7.0,3896.89,14744.559
7225,-15.0,-3.48,8.0,3896.16,14742.508
7226,-15.0,-3.48,8.0,3896.16,14739.044
7227,-15.0,-3.43,8.0,3899.52,14734.067
7228,-15.0,-3.43,8.0,3893.64,14732.022
7229,-15.0,-3.42,8.0,3901.0,14733.673
7230,-15.0,-3.54,8.0,3894.24,14748.756
7231,-15.0,-3.45,8.0,3899.51,14750.823
7232,-15.0,-3.55,8.0,3889.36,14748.42
7233,-15.0,-3.55,8.0,3889.36,14724.556
7234,-15.0,-3.57,8.0,3882.78,14718.025
7235,-15.0,-3.51,8.0,3890.25,14726.152
7236,-15.0,-3.49,8.0,3898.98,14719.774
7237,-15.0,-3.44,8.0,3895.3,14721.299
7238,-15.0,-3.49,8.0,3883.41,14711.591
7239,-15.0,-3.49,8.0,3883.41,14713.624
7240,-15.0,-3.49,8.0,3883.41,14716.971
7241,-15.0,-3.37,8.0,3885.09,14707.792
7242,-15.0,-3.42,8.0,3877.04,14717.006
7243,-15.0,-3.42,8.0,3877.04,14723.649
7244,-15.0,-3.49,8.0,3865.3,14710.151
7245,-15.0,-3.46,8.0,3870.58,14709.696
7246,-15.0,-3.6,8.0,3854.05,14724.425
7247,-15.0,-3.72,8.0,3849.13,14721.191
7248,-15.0,-3.73,8.0,3856.63,14728.037
7249,-15.0,-3.55,8.0,3852.26,14721.204
7250,-15.0,-3.55,8.0,3852.26,14717.593
7251,-15.0,-3.6,8.0,3848.29,14727.77
7252,-15.0,-3.6,8.0,3848.29,14716.486
7253,-15.0,-3.5,8.0,3841.81,14726.433
7254,-15.0,-3.53,8.0,3833.83,14755.253
7255,-15.0,-3.53,8.0,3833.83,14756.754
7256,-15.0,-3.83,8.0,3797.13,14742.009
7257,-15.0,-3.83,8.0,3797.13,14756.144
7258,-15.0,-3.83,8.0,3797.13,14767.205
7259,-15.0,-3.88,8.0,3793.09,14748.09
7260,-15.0,-3.88,8.0,3793.09,14730.156
7261,-15.0,-4.09,8.0,3773.46,14719.433
7262,-15.0,-4.03,8.0,3777.41,14720.431
7263,-15.0,-4.11,8.0,3772.98,14716.586
7264,-15.0,-4.11,8.0,3772.98,14710.618
7265,-15.0,-4.1,8.0,3774.36,14702.358
7266,-15.0,-4.04,8.0,3777.89,14711.681
