episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-21.0,-21.0,-21.0,1021.55,7,8,52800,False,40,11,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-15-27,1619630127,23.68345808982849,283.2487757205963,33890,volta1,147.96.21.176,283.2487757205963,0,11,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1028, 1021, 1027, 1018, 1021, 1010, 1024, 1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024]",6046.271,793.878,595.796,8056.452,16723.303,287.025,8.75,52800,52800,7.040000000000002,35.24666666666666,0.5433333333333332,0.6421625185429369,0.0,0.0,0.0011718750465661287,4.999999873689376e-05,0.0034718497,0.00038432152,0.0030875285,0.98240566,1.4162012e-10,1.5934624e-07,0.0
-21.0,-21.0,-21.0,1021.5625,8,8,57600,False,48,12,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-15-51,1619630151,23.598098516464233,306.84687423706055,33890,volta1,147.96.21.176,306.84687423706055,0,12,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1003, 1032, 1022, 1023, 1032, 1023, 1019, 1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024, 1028, 1021, 1027, 1018, 1021, 1010, 1024]",6051.086,793.246,595.215,8064.309,16720.202,287.078,8.717,57600,57600,7.06,35.05333333333333,0.5403333333333333,0.6421625185429369,0.0,0.0,0.0005859375232830644,4.999999873689376e-05,0.024349006,-0.00040509773,0.024754101,0.8951186,-1.4934491e-11,1.5278788e-07,0.0
-21.0,-21.0,-21.0,1021.5625,0,8,62400,False,48,13,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-16-15,1619630175,23.65536904335022,330.50224328041077,33890,volta1,147.96.21.176,330.50224328041077,0,13,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024, 1028, 1021, 1027, 1018, 1021, 1010, 1024, 1019, 1003, 1032, 1022, 1023, 1032, 1023, 1019]",6049.975,793.392,593.367,8089.432,16715.141,287.165,8.465,62400,62400,7.050000000000001,35.35666666666667,0.5253333333333333,0.6421625185429369,0.0,0.0,0.0002929687616415322,4.999999873689376e-05,0.013694074,-0.0006164929,0.014310568,0.8760016,6.0020006e-10,1.4428596e-07,0.0
-21.0,-21.0,-21.0,1020.8928571428571,8,8,67200,False,56,14,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-16-39,1619630199,23.719000577926636,354.2212438583374,33890,volta1,147.96.21.176,354.2212438583374,0,14,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1010, 1017, 1018, 1032, 1025, 1010, 1010, 1013, 1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024, 1028, 1021, 1027, 1018, 1021, 1010, 1024, 1019, 1003, 1032, 1022, 1023, 1032, 1023, 1019]",6057.45,792.413,595.254,8063.78,16720.099,287.08,8.415,67200,67200,7.09,35.309999999999995,0.538,0.6421625185429369,0.0,0.0,0.0001464843808207661,4.999999873689376e-05,0.009096497,-0.0014849991,0.0105815,0.9392771,-2.832925e-10,1.5415644e-07,0.0
-21.0,-21.0,-21.0,1020.8928571428571,0,8,72000,False,56,15,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-17-03,1619630223,23.69811987876892,377.9193637371063,33890,volta1,147.96.21.176,377.9193637371063,0,15,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024, 1028, 1021, 1027, 1018, 1021, 1010, 1024, 1019, 1003, 1032, 1022, 1023, 1032, 1023, 1019, 1010, 1017, 1018, 1032, 1025, 1010, 1010, 1013]",6058.41,792.287,593.946,8081.537,16723.07,287.029,8.42,72000,72000,6.993333333333335,35.376666666666665,0.5306666666666666,0.6421625185429369,0.0,0.0,7.324219041038305e-05,4.999999873689376e-05,0.008758858,-0.0006408031,0.009399662,0.9454591,-5.696051e-10,1.5506565e-07,0.0
-21.0,-21.0,-21.0,1020.640625,8,8,76800,False,64,16,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-17-27,1619630247,23.72537922859192,401.64474296569824,33890,volta1,147.96.21.176,401.64474296569824,0,16,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1020, 1010, 999, 1018, 1007, 1028, 1043, 1026, 1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024, 1028, 1021, 1027, 1018, 1021, 1010, 1024, 1019, 1003, 1032, 1022, 1023, 1032, 1023, 1019, 1010, 1017, 1018, 1032, 1025, 1010, 1010, 1013]",6058.882,792.225,595.041,8066.665,16724.994,286.996,8.546,76800,76800,7.1033333333333335,35.230000000000004,0.5273333333333333,0.6421625185429369,0.0,0.0,3.662109520519152e-05,4.999999873689376e-05,0.0015060173,-0.0013783756,0.0028843929,0.9843538,5.996741e-10,1.5894494e-07,0.0
-21.0,-21.0,-21.0,1020.3333333333334,8,8,81600,False,72,17,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-17-51,1619630271,23.697018146514893,425.34176111221313,33890,volta1,147.96.21.176,425.34176111221313,0,17,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1023, 1027, 1032, 1009, 1011, 1024, 1004, 1013, 1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024, 1028, 1021, 1027, 1018, 1021, 1010, 1024, 1019, 1003, 1032, 1022, 1023, 1032, 1023, 1019, 1010, 1017, 1018, 1032, 1025, 1010, 1010, 1013, 1020, 1010, 999, 1018, 1007, 1028, 1043, 1026]",6065.092,791.414,595.42,8061.532,16721.11,287.062,8.679,81600,81600,7.066666666666666,35.080000000000005,0.5316666666666666,0.6421625185429369,0.0,0.0,1.831054760259576e-05,4.999999873689376e-05,0.0044993414,0.0019306485,0.002568692,0.9896064,1.3294337e-09,1.3169405e-07,0.0
-21.0,-21.0,-21.0,1020.3333333333334,0,8,86400,False,72,18,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-18-15,1619630295,23.658260107040405,449.00002121925354,33890,volta1,147.96.21.176,449.00002121925354,0,18,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024, 1028, 1021, 1027, 1018, 1021, 1010, 1024, 1019, 1003, 1032, 1022, 1023, 1032, 1023, 1019, 1010, 1017, 1018, 1032, 1025, 1010, 1010, 1013, 1020, 1010, 999, 1018, 1007, 1028, 1043, 1026, 1023, 1027, 1032, 1009, 1011, 1024, 1004, 1013]",6063.285,791.65,596.15,8051.671,16725.382,286.989,8.817,86400,86400,7.106666666666668,35.276666666666664,0.5406666666666666,0.6421625185429369,0.0,0.0,9.15527380129788e-06,4.999999873689376e-05,0.0019044465,-0.00048586685,0.002390312,0.97401446,1.8969674e-10,1.2786052e-07,0.0
-21.0,-21.0,-21.0,1019.7,8,8,91200,False,80,19,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-18-39,1619630319,23.709383010864258,472.7094042301178,33890,volta1,147.96.21.176,472.7094042301178,0,19,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1019, 1009, 1013, 1023, 1008, 1018, 1013, 1009, 1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024, 1028, 1021, 1027, 1018, 1021, 1010, 1024, 1019, 1003, 1032, 1022, 1023, 1032, 1023, 1019, 1010, 1017, 1018, 1032, 1025, 1010, 1010, 1013, 1020, 1010, 999, 1018, 1007, 1028, 1043, 1026, 1023, 1027, 1032, 1009, 1011, 1024, 1004, 1013]",6061.187,791.924,600.088,7998.828,16786.473,285.945,9.135,91200,91200,7.043333333333334,35.25666666666666,0.5353333333333333,0.6421625185429369,0.0,0.0,4.57763690064894e-06,4.999999873689376e-05,0.01024901,4.5042587e-05,0.010203971,0.9562806,-6.761867e-09,6.9046604e-07,0.0
-21.0,-21.0,-21.0,1019.560975609756,2,8,96000,False,82,20,3cb6f55d164944ea866a11e9a19c71db,2021-04-28_19-19-03,1619630343,23.64816927909851,496.3575735092163,33890,volta1,147.96.21.176,496.3575735092163,0,20,"[-21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0, -21.0]","[1012, 1016, 1015, 1023, 1022, 1031, 1013, 1034, 1021, 1029, 1026, 1012, 1022, 1018, 1035, 1019, 1022, 1018, 1023, 1014, 1029, 1019, 1031, 1012, 1011, 1019, 1012, 1020, 1032, 1005, 1032, 1014, 1038, 1018, 1024, 1028, 1021, 1027, 1018, 1021, 1010, 1024, 1019, 1003, 1032, 1022, 1023, 1032, 1023, 1019, 1010, 1017, 1018, 1032, 1025, 1010, 1010, 1013, 1020, 1010, 999, 1018, 1007, 1028, 1043, 1026, 1023, 1027, 1032, 1009, 1011, 1024, 1004, 1013, 1019, 1009, 1013, 1023, 1008, 1018, 1013, 1009]",6064.24,791.525,599.427,8007.651,16795.389,285.793,9.204,96000,96000,7.186666666666666,35.21666666666666,0.5379999999999999,0.6421625185429369,0.0,0.0,2.28881845032447e-06,4.999999873689376e-05,0.0011382586,-0.00025184854,0.0013901031,0.9923544,9.8805764e-08,8.4244334e-08,0.0
