n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
515,-21.0,-21.0,-21.0,1020.87,25424.835
516,-21.0,-21.0,-21.0,1020.8,25429.125
517,-21.0,-21.0,-21.0,1020.61,25430.636
518,-21.0,-21.0,-21.0,1020.39,25434.404
519,-21.0,-21.0,-21.0,1019.96,25432.817
520,-21.0,-21.0,-21.0,1019.63,25430.981
521,-21.0,-21.0,-21.0,1019.82,25438.369
522,-21.0,-21.0,-21.0,1019.58,25434.23
523,-21.0,-21.0,-21.0,1019.8,25440.524
524,-21.0,-21.0,-21.0,1019.72,25442.524
525,-21.0,-21.0,-21.0,1019.62,25442.353
526,-21.0,-21.0,-21.0,1019.46,25439.207
527,-21.0,-21.0,-21.0,1019.58,25440.66
528,-21.0,-21.0,-21.0,1019.56,25438.058
529,-21.0,-21.0,-21.0,1019.48,25425.567
530,-21.0,-21.0,-21.0,1018.94,25437.575
531,-21.0,-21.0,-21.0,1019.22,25332.219
532,-21.0,-21.0,-21.0,1019.06,25342.908
533,-21.0,-21.0,-21.0,1018.95,25338.501
534,-21.0,-21.0,-21.0,1018.84,25341.573
535,-21.0,-21.0,-21.0,1018.15,25338.673
536,-21.0,-21.0,-21.0,1017.59,25342.524
537,-21.0,-21.0,-21.0,1017.62,25342.345
538,-21.0,-21.0,-21.0,1017.22,25301.602
539,-21.0,-21.0,-21.0,1017.62,25307.685
540,-21.0,-21.0,-21.0,1017.98,25288.797
541,-21.0,-21.0,-21.0,1018.18,25387.173
542,-21.0,-21.0,-21.0,1018.42,25374.616
543,-21.0,-21.0,-21.0,1018.4,25363.112
544,-21.0,-21.0,-21.0,1018.55,25359.243
545,-21.0,-21.0,-21.0,1018.44,25354.035
546,-21.0,-21.0,-21.0,1018.87,25340.66
547,-21.0,-21.0,-21.0,1019.17,25321.296
548,-21.0,-21.0,-21.0,1019.22,25357.566
549,-21.0,-21.0,-21.0,1019.35,25359.378
550,-21.0,-21.0,-21.0,1019.72,25365.51
551,-21.0,-21.0,-21.0,1020.38,25364.248
552,-21.0,-21.0,-21.0,1019.99,25367.27
553,-21.0,-21.0,-21.0,1020.21,25360.843
554,-21.0,-21.0,-21.0,1020.1,25358.423
555,-21.0,-21.0,-21.0,1020.13,25360.926
556,-21.0,-21.0,-21.0,1020.39,25356.102
557,-21.0,-21.0,-21.0,1020.94,25350.429
558,-21.0,-21.0,-21.0,1021.23,25350.534
559,-21.0,-21.0,-21.0,1021.24,25342.944
560,-21.0,-21.0,-21.0,1021.15,25340.93
561,-21.0,-21.0,-21.0,1021.07,25345.14
562,-21.0,-21.0,-21.0,1021.08,25338.006
563,-21.0,-21.0,-21.0,1021.48,25343.401
564,-21.0,-21.0,-21.0,1021.24,25343.361
565,-21.0,-21.0,-21.0,1020.88,25339.383
566,-21.0,-21.0,-21.0,1021.02,25346.952
567,-21.0,-21.0,-21.0,1020.28,25365.352
568,-21.0,-21.0,-21.0,1020.11,25352.519
569,-21.0,-21.0,-21.0,1020.09,25319.31
570,-21.0,-21.0,-21.0,1019.96,25321.011
571,-21.0,-21.0,-21.0,1019.19,25319.4
572,-21.0,-21.0,-21.0,1018.93,25323.765
573,-21.0,-21.0,-21.0,1019.14,25326.209
574,-21.0,-21.0,-21.0,1018.7,25331.332
575,-21.0,-21.0,-21.0,1018.79,25330.145
576,-21.0,-21.0,-21.0,1018.94,25334.207
577,-21.0,-21.0,-21.0,1019.21,25337.907
578,-21.0,-21.0,-21.0,1018.7,25338.457
579,-21.0,-21.0,-21.0,1019.3,25368.185
580,-21.0,-21.0,-21.0,1018.95,25366.169
581,-21.0,-21.0,-21.0,1018.76,25368.858
582,-21.0,-21.0,-21.0,1018.96,25303.688
583,-21.0,-21.0,-21.0,1018.72,25316.142
584,-21.0,-21.0,-21.0,1018.26,25311.738
585,-21.0,-21.0,-21.0,1018.6,25311.856
586,-21.0,-21.0,-21.0,1018.42,25307.81
587,-21.0,-21.0,-21.0,1018.51,25299.107
588,-21.0,-21.0,-21.0,1018.67,25312.943
589,-21.0,-21.0,-21.0,1018.68,25313.056
590,-21.0,-21.0,-21.0,1018.51,25320.465
591,-21.0,-21.0,-21.0,1018.64,25290.777
592,-21.0,-21.0,-21.0,1018.43,25348.081
593,-21.0,-21.0,-21.0,1018.07,25344.712
594,-21.0,-21.0,-21.0,1018.3,25351.272
595,-21.0,-21.0,-21.0,1018.22,25364.043
596,-21.0,-21.0,-21.0,1018.45,25376.699
597,-21.0,-21.0,-21.0,1018.67,25382.382
598,-21.0,-21.0,-21.0,1018.83,25385.846
599,-21.0,-21.0,-21.0,1018.89,25397.743
600,-21.0,-21.0,-21.0,1018.58,25390.001
601,-21.0,-21.0,-21.0,1018.89,25415.409
602,-21.0,-21.0,-21.0,1019.1,25429.332
603,-21.0,-21.0,-21.0,1019.33,25427.435
604,-21.0,-21.0,-21.0,1019.31,25422.009
605,-21.0,-21.0,-21.0,1019.35,25422.35
606,-21.0,-21.0,-21.0,1019.17,25415.758
607,-21.0,-21.0,-21.0,1019.4,25415.139
608,-21.0,-21.0,-21.0,1019.31,25411.623
609,-21.0,-21.0,-21.0,1019.64,25404.21
610,-21.0,-21.0,-21.0,1019.59,25397.263
611,-21.0,-21.0,-21.0,1019.83,25401.616
612,-21.0,-21.0,-21.0,1020.03,25401.319
613,-21.0,-21.0,-21.0,1019.93,25397.304
614,-21.0,-21.0,-21.0,1020.27,25397.368
615,-21.0,-21.0,-21.0,1020.41,25362.738
616,-21.0,-21.0,-21.0,1020.86,25364.187
617,-21.0,-21.0,-21.0,1020.73,25361.797
618,-21.0,-21.0,-21.0,1019.97,25361.833
619,-21.0,-21.0,-21.0,1019.78,25373.656
620,-21.0,-21.0,-21.0,1019.8,25390.826
621,-21.0,-21.0,-21.0,1019.74,25402.093
622,-21.0,-21.0,-21.0,1019.46,25401.165
623,-21.0,-21.0,-21.0,1019.45,25367.674
624,-21.0,-21.0,-21.0,1019.46,25353.891
625,-21.0,-21.0,-21.0,1019.66,25379.594
626,-21.0,-21.0,-21.0,1019.82,25382.483
627,-21.0,-21.0,-21.0,1019.51,25381.111
628,-21.0,-21.0,-21.0,1019.46,25384.831
629,-21.0,-21.0,-21.0,1019.35,25383.146
630,-21.0,-21.0,-21.0,1019.44,25378.375
631,-21.0,-21.0,-21.0,1019.12,25361.863
632,-21.0,-21.0,-21.0,1019.15,25357.75
633,-21.0,-21.0,-21.0,1018.85,25395.757
634,-21.0,-21.0,-21.0,1018.65,25427.478
635,-21.0,-21.0,-21.0,1018.91,25448.685
636,-21.0,-21.0,-21.0,1018.84,25434.655
637,-21.0,-21.0,-21.0,1018.7,25445.507
638,-21.0,-21.0,-21.0,1018.54,25462.444
639,-21.0,-21.0,-21.0,1019.01,25460.663
640,-21.0,-21.0,-21.0,1018.95,25451.253
641,-21.0,-21.0,-21.0,1019.23,25460.391
642,-21.0,-21.0,-21.0,1019.05,25463.979
643,-21.0,-21.0,-21.0,1019.13,25444.328
644,-21.0,-21.0,-21.0,1019.13,25425.995
645,-21.0,-21.0,-21.0,1019.03,25414.788
646,-21.0,-21.0,-21.0,1018.81,25424.138
647,-21.0,-21.0,-21.0,1018.45,25410.333
648,-21.0,-21.0,-21.0,1018.75,25396.216
649,-21.0,-21.0,-21.0,1018.38,25398.236
650,-21.0,-21.0,-21.0,1018.23,25404.128
651,-21.0,-21.0,-21.0,1018.24,25393.351
652,-21.0,-21.0,-21.0,1018.12,25369.366
653,-21.0,-21.0,-21.0,1018.07,25391.415
654,-21.0,-21.0,-21.0,1017.94,25403.009
655,-21.0,-21.0,-21.0,1017.86,25396.503
656,-21.0,-21.0,-21.0,1017.65,25396.896
657,-21.0,-21.0,-21.0,1017.7,25406.771
658,-21.0,-21.0,-21.0,1018.05,25389.932
659,-21.0,-21.0,-21.0,1018.01,25371.522
660,-21.0,-21.0,-21.0,1017.71,25376.023
661,-21.0,-21.0,-21.0,1017.94,25334.928
662,-21.0,-21.0,-21.0,1017.7,25363.484
663,-21.0,-21.0,-21.0,1017.9,25360.802
664,-21.0,-21.0,-21.0,1017.95,25351.5
665,-21.0,-21.0,-21.0,1017.8,25352.491
666,-21.0,-21.0,-21.0,1017.73,25331.786
667,-21.0,-21.0,-21.0,1018.3,25329.625
668,-21.0,-21.0,-21.0,1018.75,25339.416
669,-21.0,-21.0,-21.0,1018.62,25352.946
670,-21.0,-21.0,-21.0,1018.67,25354.699
671,-21.0,-21.0,-21.0,1019.28,25399.085
672,-21.0,-21.0,-21.0,1019.32,25395.057
673,-21.0,-21.0,-21.0,1019.53,25388.874
674,-21.0,-21.0,-21.0,1019.62,25389.124
675,-21.0,-21.0,-21.0,1019.9,25383.829
676,-21.0,-21.0,-21.0,1020.28,25408.014
677,-21.0,-21.0,-21.0,1020.39,25408.373
678,-21.0,-21.0,-21.0,1019.97,25405.009
679,-21.0,-21.0,-21.0,1019.69,25394.329
680,-21.0,-21.0,-21.0,1019.46,25394.767
681,-21.0,-21.0,-21.0,1019.6,25402.368
682,-21.0,-21.0,-21.0,1019.27,25399.818
683,-21.0,-21.0,-21.0,1019.32,25396.431
684,-21.0,-21.0,-21.0,1019.32,25390.857
685,-21.0,-21.0,-21.0,1019.1,25393.56
686,-21.0,-21.0,-21.0,1019.16,25388.338
687,-21.0,-21.0,-21.0,1019.42,25383.634
688,-21.0,-21.0,-21.0,1018.97,25390.624
689,-21.0,-21.0,-21.0,1019.18,25396.026
690,-21.0,-21.0,-21.0,1019.14,25384.367
691,-21.0,-21.0,-21.0,1019.0,25371.78
692,-21.0,-21.0,-21.0,1018.84,25370.224
693,-21.0,-21.0,-21.0,1018.95,25382.3
694,-21.0,-21.0,-21.0,1018.77,25393.182
695,-21.0,-21.0,-21.0,1018.88,25388.65
696,-21.0,-21.0,-21.0,1018.75,25382.986
697,-21.0,-21.0,-21.0,1018.55,25375.046
698,-21.0,-21.0,-21.0,1018.57,25367.397
699,-21.0,-21.0,-21.0,1018.61,25345.748
700,-21.0,-21.0,-21.0,1018.87,25357.562
701,-21.0,-21.0,-21.0,1018.91,25369.446
702,-21.0,-21.0,-21.0,1018.73,25371.857
703,-21.0,-21.0,-21.0,1018.65,25375.979
704,-21.0,-21.0,-21.0,1018.49,25366.446
705,-21.0,-21.0,-21.0,1018.39,25368.227
706,-21.0,-21.0,-21.0,1018.61,25375.215
707,-21.0,-21.0,-21.0,1018.73,25399.25
708,-21.0,-21.0,-21.0,1018.68,25406.552
709,-21.0,-21.0,-21.0,1018.88,25433.692
710,-21.0,-21.0,-21.0,1018.85,25431.365
711,-21.0,-21.0,-21.0,1019.02,25429.738
712,-21.0,-21.0,-21.0,1018.83,25412.045
713,-21.0,-21.0,-21.0,1018.97,25392.822
714,-21.0,-21.0,-21.0,1019.12,25392.859
715,-21.0,-21.0,-21.0,1019.35,25402.28
716,-21.0,-21.0,-21.0,1019.46,25405.815
717,-21.0,-21.0,-21.0,1019.37,25401.328
718,-21.0,-21.0,-21.0,1019.05,25407.737
719,-21.0,-21.0,-21.0,1019.25,25415.637
720,-21.0,-21.0,-21.0,1019.12,25412.656
721,-21.0,-21.0,-21.0,1019.35,25440.119
722,-21.0,-21.0,-21.0,1019.2,25488.352
723,-21.0,-21.0,-21.0,1019.79,25512.082
724,-21.0,-21.0,-21.0,1020.19,25527.149
725,-21.0,-21.0,-21.0,1020.58,25527.231
726,-21.0,-21.0,-21.0,1020.42,25533.006
727,-21.0,-21.0,-21.0,1020.39,25530.341
728,-21.0,-21.0,-21.0,1019.64,25521.636
729,-21.0,-21.0,-21.0,1019.55,25524.18
730,-21.0,-21.0,-21.0,1019.57,25525.312
731,-21.0,-21.0,-21.0,1019.07,25501.228
732,-21.0,-21.0,-21.0,1019.63,25480.43
733,-21.0,-21.0,-21.0,1019.39,25483.799
734,-21.0,-21.0,-21.0,1019.05,25484.698
735,-21.0,-21.0,-21.0,1019.05,25493.893
736,-21.0,-21.0,-21.0,1018.62,25487.609
737,-21.0,-21.0,-21.0,1018.66,25492.246
738,-21.0,-21.0,-21.0,1018.82,25500.82
739,-21.0,-21.0,-21.0,1019.26,25512.052
740,-21.0,-21.0,-21.0,1019.29,25533.7
741,-21.0,-21.0,-21.0,1019.31,25538.101
742,-21.0,-21.0,-21.0,1019.02,25544.858
743,-21.0,-21.0,-21.0,1019.35,25535.892
744,-21.0,-21.0,-21.0,1019.34,25530.095
745,-21.0,-21.0,-21.0,1018.92,25533.677
746,-21.0,-21.0,-21.0,1018.82,25501.982
747,-21.0,-21.0,-21.0,1019.11,25507.556
748,-21.0,-21.0,-21.0,1019.29,25501.671
749,-21.0,-21.0,-21.0,1019.47,25486.169
750,-21.0,-21.0,-21.0,1019.85,25496.565
751,-21.0,-21.0,-21.0,1019.54,25498.35
752,-21.0,-21.0,-21.0,1019.48,25488.024
753,-21.0,-21.0,-21.0,1019.09,25490.571
754,-21.0,-21.0,-21.0,1019.94,25495.121
755,-21.0,-21.0,-21.0,1020.24,25484.619
756,-21.0,-21.0,-21.0,1020.19,25519.89
757,-21.0,-21.0,-21.0,1020.24,25378.957
758,-21.0,-21.0,-21.0,1020.19,25284.775
759,-21.0,-21.0,-21.0,1020.31,25297.656
760,-21.0,-21.0,-21.0,1019.95,25271.977
761,-21.0,-21.0,-21.0,1019.62,25283.769
762,-21.0,-21.0,-21.0,1019.55,25296.3
763,-21.0,-21.0,-21.0,1019.54,25301.363
764,-21.0,-21.0,-21.0,1019.23,25293.635
765,-21.0,-21.0,-21.0,1018.95,25292.445
766,-21.0,-21.0,-21.0,1019.12,25298.637
767,-21.0,-21.0,-21.0,1019.45,25444.349
768,-21.0,-21.0,-21.0,1019.57,25547.335
769,-21.0,-21.0,-21.0,1019.98,25541.307
770,-21.0,-21.0,-21.0,1019.98,25549.841
771,-21.0,-21.0,-21.0,1019.49,25548.135
772,-21.0,-21.0,-21.0,1019.65,25545.828
773,-21.0,-21.0,-21.0,1019.81,25541.355
774,-21.0,-21.0,-21.0,1019.57,25540.726
775,-21.0,-21.0,-21.0,1019.06,25539.229
776,-21.0,-21.0,-21.0,1019.06,25543.826
777,-21.0,-21.0,-21.0,1019.33,25532.509
778,-21.0,-21.0,-21.0,1019.62,25512.175
779,-21.0,-21.0,-21.0,1019.74,25506.283
780,-21.0,-21.0,-21.0,1019.48,25495.899
781,-21.0,-21.0,-21.0,1019.45,25481.96
782,-21.0,-21.0,-21.0,1019.95,25485.569
783,-21.0,-21.0,-21.0,1020.07,25488.61
784,-21.0,-21.0,-21.0,1020.0,25495.308
785,-21.0,-21.0,-21.0,1019.59,25510.174
786,-21.0,-21.0,-21.0,1019.82,25503.067
787,-21.0,-21.0,-21.0,1019.71,25500.622
788,-21.0,-21.0,-21.0,1019.45,25514.191
789,-21.0,-21.0,-21.0,1019.17,25497.898
790,-21.0,-21.0,-21.0,1018.65,25516.531
791,-21.0,-21.0,-21.0,1018.24,25536.112
792,-21.0,-21.0,-21.0,1018.43,25519.665
793,-21.0,-21.0,-21.0,1018.57,25518.475
794,-21.0,-21.0,-21.0,1018.29,25525.08
795,-21.0,-21.0,-21.0,1018.23,25521.044
796,-21.0,-21.0,-21.0,1018.34,25527.551
797,-21.0,-21.0,-21.0,1018.67,25555.096
798,-21.0,-21.0,-21.0,1018.3,25567.171
799,-21.0,-21.0,-21.0,1018.1,25597.928
800,-21.0,-21.0,-21.0,1017.84,25586.753
801,-21.0,-21.0,-21.0,1018.12,25573.476
802,-21.0,-21.0,-21.0,1018.21,25591.231
803,-21.0,-21.0,-21.0,1017.81,25580.981
804,-21.0,-21.0,-21.0,1017.88,25568.036
805,-21.0,-21.0,-21.0,1018.04,25580.884
806,-21.0,-21.0,-21.0,1018.29,25571.585
807,-21.0,-21.0,-21.0,1018.55,25562.523
808,-21.0,-21.0,-21.0,1018.54,25569.26
809,-21.0,-21.0,-21.0,1018.44,25532.516
810,-21.0,-21.0,-21.0,1018.99,25542.72
811,-21.0,-21.0,-21.0,1019.0,25544.433
812,-21.0,-21.0,-21.0,1018.97,25538.018
813,-21.0,-21.0,-21.0,1018.66,25575.045
814,-21.0,-21.0,-21.0,1018.72,25598.01
815,-21.0,-21.0,-21.0,1019.05,25606.595
816,-21.0,-21.0,-21.0,1018.82,25613.066
817,-21.0,-21.0,-21.0,1019.08,25608.863
818,-21.0,-21.0,-21.0,1018.86,25598.871
819,-21.0,-21.0,-21.0,1018.97,25633.445
820,-21.0,-21.0,-21.0,1018.96,25630.175
821,-21.0,-21.0,-21.0,1018.99,25628.966
822,-21.0,-21.0,-21.0,1019.1,25623.504
823,-21.0,-21.0,-21.0,1019.24,25610.818
824,-21.0,-21.0,-21.0,1019.34,25588.105
825,-21.0,-21.0,-21.0,1019.22,25554.535
826,-21.0,-21.0,-21.0,1018.89,25548.125
827,-21.0,-21.0,-21.0,1018.36,25506.117
828,-21.0,-21.0,-21.0,1018.27,25508.396
829,-21.0,-21.0,-21.0,1018.2,25472.131
830,-21.0,-21.0,-21.0,1018.65,25460.934
831,-21.0,-21.0,-21.0,1018.35,25459.698
832,-21.0,-21.0,-21.0,1018.24,25480.779
833,-21.0,-21.0,-21.0,1018.45,25471.519
834,-21.0,-21.0,-21.0,1019.1,25467.376
835,-21.0,-21.0,-21.0,1019.7,25499.283
836,-21.0,-21.0,-21.0,1019.98,25495.023
837,-21.0,-21.0,-21.0,1020.3,25548.634
838,-21.0,-21.0,-21.0,1020.04,25572.171
839,-21.0,-21.0,-21.0,1019.74,25620.411
840,-21.0,-21.0,-21.0,1019.53,25557.684
841,-21.0,-21.0,-21.0,1019.9,25586.882
842,-21.0,-21.0,-21.0,1019.72,25518.895
843,-21.0,-21.0,-21.0,1020.08,25530.549
844,-21.0,-21.0,-21.0,1019.78,25454.221
845,-21.0,-21.0,-21.0,1019.36,25446.203
846,-21.0,-21.0,-21.0,1019.72,25454.494
847,-21.0,-21.0,-21.0,1019.87,25462.174
848,-21.0,-21.0,-21.0,1020.37,25412.517
849,-21.0,-21.0,-21.0,1020.11,25397.913
850,-21.0,-21.0,-21.0,1020.46,25467.106
851,-21.0,-21.0,-21.0,1020.0,25437.433
852,-21.0,-21.0,-21.0,1020.2,25490.227
853,-21.0,-21.0,-21.0,1020.52,25486.408
854,-21.0,-21.0,-21.0,1020.4,25570.071
855,-21.0,-21.0,-21.0,1019.91,25554.193
856,-21.0,-21.0,-21.0,1019.18,25548.344
857,-21.0,-21.0,-21.0,1019.19,25518.951
858,-21.0,-21.0,-21.0,1018.72,25547.426
859,-21.0,-21.0,-21.0,1019.02,25549.588
860,-21.0,-21.0,-21.0,1019.4,25554.621
861,-21.0,-21.0,-21.0,1019.47,25463.463
862,-21.0,-21.0,-21.0,1019.05,25455.232
863,-21.0,-21.0,-21.0,1018.84,25453.884
864,-21.0,-21.0,-21.0,1018.53,25453.587
865,-21.0,-21.0,-21.0,1018.82,25431.307
866,-21.0,-21.0,-21.0,1019.15,25441.016
867,-21.0,-21.0,-21.0,1019.27,25442.274
868,-21.0,-21.0,-21.0,1019.19,25429.154
869,-21.0,-21.0,-21.0,1018.94,25432.187
870,-21.0,-21.0,-21.0,1018.87,25397.577
871,-21.0,-21.0,-21.0,1018.78,25489.542
872,-21.0,-21.0,-21.0,1018.59,25496.873
873,-21.0,-21.0,-21.0,1018.49,25486.673
874,-21.0,-21.0,-21.0,1018.19,25489.206
875,-21.0,-21.0,-21.0,1018.21,25517.279
876,-21.0,-21.0,-21.0,1018.36,25530.446
877,-21.0,-21.0,-21.0,1018.4,25550.767
878,-21.0,-21.0,-21.0,1018.71,25527.832
879,-21.0,-21.0,-21.0,1018.99,25522.319
880,-21.0,-21.0,-21.0,1018.8,25552.022
881,-21.0,-21.0,-21.0,1018.46,25506.851
882,-21.0,-21.0,-21.0,1018.31,25514.13
883,-21.0,-21.0,-21.0,1018.35,25526.295
884,-21.0,-21.0,-21.0,1018.61,25496.564
885,-21.0,-21.0,-21.0,1018.47,25447.119
886,-21.0,-21.0,-21.0,1018.18,25443.742
887,-21.0,-21.0,-21.0,1018.28,25429.648
888,-21.0,-21.0,-21.0,1018.37,25453.382
889,-21.0,-21.0,-21.0,1018.52,25454.496
890,-21.0,-21.0,-21.0,1018.19,25464.64
891,-21.0,-21.0,-21.0,1017.98,25509.793
892,-21.0,-21.0,-21.0,1017.53,25500.724
893,-21.0,-21.0,-21.0,1017.85,25486.976
894,-21.0,-21.0,-21.0,1017.96,25484.146
895,-21.0,-21.0,-21.0,1018.29,25535.644
896,-21.0,-21.0,-21.0,1018.32,25491.607
897,-21.0,-21.0,-21.0,1018.18,25495.565
898,-21.0,-21.0,-21.0,1018.05,25466.722
899,-21.0,-21.0,-21.0,1017.73,25460.824
900,-21.0,-21.0,-21.0,1017.55,25442.581
901,-21.0,-21.0,-21.0,1017.82,25431.652
902,-21.0,-21.0,-21.0,1017.95,25420.48
903,-21.0,-21.0,-21.0,1017.97,25415.072
904,-21.0,-21.0,-21.0,1017.91,25446.972
905,-21.0,-21.0,-21.0,1018.01,25443.114
906,-21.0,-21.0,-21.0,1018.18,25480.334
907,-21.0,-21.0,-21.0,1018.32,25429.96
908,-21.0,-21.0,-21.0,1018.41,25470.35
909,-21.0,-21.0,-21.0,1017.94,25472.66
910,-21.0,-21.0,-21.0,1018.14,25501.969
911,-21.0,-21.0,-21.0,1018.32,25521.716
912,-21.0,-21.0,-21.0,1018.95,25530.242
913,-21.0,-21.0,-21.0,1019.55,25510.022
914,-21.0,-21.0,-21.0,1019.27,25518.574
915,-21.0,-21.0,-21.0,1019.19,25524.66
916,-21.0,-21.0,-21.0,1018.94,25512.896
917,-21.0,-21.0,-21.0,1018.85,25565.033
918,-21.0,-21.0,-21.0,1019.46,25555.017
919,-21.0,-21.0,-21.0,1019.16,25556.719
920,-21.0,-21.0,-21.0,1019.19,25530.762
921,-21.0,-21.0,-21.0,1018.93,25519.305
922,-21.0,-21.0,-21.0,1018.69,25508.402
923,-21.0,-21.0,-21.0,1018.84,25550.991
924,-21.0,-21.0,-21.0,1018.83,25544.757
925,-21.0,-21.0,-21.0,1019.0,25549.113
926,-21.0,-21.0,-21.0,1018.84,25548.419
927,-21.0,-21.0,-21.0,1018.67,25481.709
928,-21.0,-21.0,-21.0,1018.36,25501.49
929,-21.0,-21.0,-21.0,1018.53,25516.999
930,-21.0,-21.0,-21.0,1018.91,25542.848
931,-21.0,-21.0,-21.0,1019.26,25568.753
932,-21.0,-21.0,-21.0,1018.93,25610.63
933,-21.0,-21.0,-21.0,1018.79,25606.359
934,-21.0,-21.0,-21.0,1018.66,25631.25
935,-21.0,-21.0,-21.0,1018.46,25623.417
936,-21.0,-21.0,-21.0,1018.43,25648.799
937,-21.0,-21.0,-21.0,1018.55,25693.547
938,-21.0,-21.0,-21.0,1018.73,25696.449
939,-21.0,-21.0,-21.0,1018.86,25705.011
940,-21.0,-21.0,-21.0,1018.84,25672.375
941,-21.0,-21.0,-21.0,1019.11,25660.289
942,-21.0,-21.0,-21.0,1019.37,25617.559
943,-21.0,-21.0,-21.0,1019.23,25573.706
944,-21.0,-21.0,-21.0,1019.08,25561.425
945,-21.0,-21.0,-21.0,1018.89,25566.582
946,-21.0,-21.0,-21.0,1018.8,25550.33
947,-21.0,-21.0,-21.0,1018.94,25568.032
948,-21.0,-21.0,-21.0,1019.13,25552.653
949,-21.0,-21.0,-21.0,1019.42,25513.502
950,-21.0,-21.0,-21.0,1019.4,25534.503
951,-21.0,-21.0,-21.0,1018.74,25538.399
952,-21.0,-21.0,-21.0,1018.13,25555.966
953,-21.0,-21.0,-21.0,1017.94,25532.115
954,-21.0,-21.0,-21.0,1017.73,25507.744
955,-21.0,-21.0,-21.0,1018.08,25471.529
956,-21.0,-21.0,-21.0,1018.17,25477.518
957,-21.0,-21.0,-21.0,1017.54,25489.256
958,-21.0,-21.0,-21.0,1017.42,25434.083
959,-21.0,-21.0,-21.0,1017.71,25468.694
960,-21.0,-21.0,-21.0,1017.81,25461.421
961,-21.0,-21.0,-21.0,1017.56,25441.008
962,-21.0,-21.0,-21.0,1017.85,25443.632
963,-21.0,-21.0,-21.0,1018.04,25499.151
964,-21.0,-21.0,-21.0,1018.35,25558.734
965,-21.0,-21.0,-21.0,1018.51,25608.342
966,-21.0,-21.0,-21.0,1018.45,25603.97
967,-21.0,-21.0,-21.0,1018.52,25597.725
968,-21.0,-21.0,-21.0,1018.86,25618.64
969,-21.0,-21.0,-21.0,1018.74,25605.174
970,-21.0,-21.0,-21.0,1018.48,25568.939
971,-21.0,-21.0,-21.0,1018.32,25563.42
972,-21.0,-21.0,-21.0,1018.83,25533.261
973,-21.0,-21.0,-21.0,1019.15,25546.034
974,-21.0,-21.0,-21.0,1019.3,25514.715
975,-21.0,-21.0,-21.0,1019.8,25508.853
976,-21.0,-21.0,-21.0,1019.8,25499.781
977,-21.0,-21.0,-21.0,1020.19,25482.244
978,-21.0,-21.0,-21.0,1020.67,25521.194
979,-21.0,-21.0,-21.0,1020.93,25516.708
980,-21.0,-21.0,-21.0,1020.53,25522.393
981,-21.0,-21.0,-21.0,1020.85,25528.287
982,-21.0,-21.0,-21.0,1020.85,25564.286
983,-21.0,-21.0,-21.0,1020.9,25538.305
984,-21.0,-21.0,-21.0,1020.89,25525.191
985,-21.0,-21.0,-21.0,1021.21,25507.507
986,-21.0,-21.0,-21.0,1020.84,25522.908
987,-21.0,-21.0,-21.0,1021.27,25546.628
988,-21.0,-21.0,-21.0,1020.56,25537.729
989,-21.0,-21.0,-21.0,1020.5,25535.903
990,-21.0,-21.0,-21.0,1020.46,25551.413
991,-21.0,-21.0,-21.0,1020.72,25564.1
992,-21.0,-21.0,-21.0,1021.08,25553.893
993,-21.0,-21.0,-21.0,1021.29,25569.947
994,-21.0,-21.0,-21.0,1021.33,25576.388
995,-21.0,-21.0,-21.0,1021.28,25576.024
996,-21.0,-21.0,-21.0,1020.92,25508.269
997,-21.0,-21.0,-21.0,1020.76,25422.029
998,-21.0,-21.0,-21.0,1020.75,25425.134
999,-21.0,-21.0,-21.0,1021.03,25369.629
1000,-21.0,-21.0,-21.0,1020.49,25280.905
