n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
1218,-21.0,-16.97,-11.0,2183.48,56547.466
1219,-21.0,-17.0,-11.0,2174.9,56588.269
1220,-21.0,-17.0,-11.0,2174.9,56537.563
1221,-21.0,-17.07,-11.0,2166.11,56604.127
1222,-21.0,-17.1,-11.0,2159.2,56642.323
1223,-21.0,-17.03,-11.0,2163.87,56680.935
1224,-21.0,-17.03,-11.0,2163.87,56705.824
1225,-21.0,-17.07,-11.0,2160.42,56707.458
1226,-21.0,-17.11,-11.0,2154.45,56700.988
1227,-21.0,-17.09,-11.0,2154.51,56855.255
1228,-21.0,-17.02,-11.0,2156.34,56996.626
1229,-21.0,-17.01,-11.0,2156.2,56972.061
1230,-21.0,-16.97,-11.0,2161.77,57100.781
1231,-21.0,-16.97,-11.0,2161.77,57120.254
1232,-21.0,-16.99,-11.0,2152.94,57059.873
1233,-21.0,-16.96,-11.0,2155.78,57056.02
1234,-21.0,-16.97,-11.0,2146.07,57010.371
1235,-21.0,-16.94,-11.0,2143.17,57068.291
1236,-21.0,-16.88,-11.0,2140.46,57128.335
1237,-21.0,-16.88,-11.0,2134.72,57104.363
1238,-21.0,-16.78,-11.0,2147.92,56934.286
1239,-21.0,-16.81,-11.0,2145.56,56919.27
1240,-21.0,-16.82,-11.0,2143.11,56829.544
1241,-21.0,-16.84,-11.0,2143.6,56753.244
1242,-21.0,-16.82,-11.0,2151.94,56760.941
1243,-21.0,-16.83,-11.0,2146.49,56808.636
1244,-21.0,-16.84,-11.0,2148.57,56890.214
1245,-21.0,-16.84,-11.0,2153.16,56789.545
1246,-20.0,-16.73,-11.0,2160.51,56738.563
1247,-20.0,-16.72,-11.0,2163.48,56749.461
1248,-20.0,-16.76,-11.0,2164.84,56892.419
1249,-20.0,-16.83,-11.0,2167.34,56925.165
1250,-21.0,-16.8,-11.0,2175.02,56971.592
1251,-21.0,-16.8,-11.0,2175.02,57008.886
1252,-21.0,-16.8,-11.0,2183.8,57001.804
1253,-21.0,-16.82,-11.0,2174.42,56951.876
1254,-21.0,-16.83,-11.0,2176.06,56992.611
1255,-21.0,-16.81,-11.0,2177.76,57029.488
1256,-21.0,-16.86,-11.0,2173.53,56970.886
1257,-21.0,-16.83,-11.0,2179.93,56925.493
1258,-21.0,-16.86,-11.0,2187.56,56840.181
1259,-21.0,-16.83,-11.0,2187.58,56841.433
1260,-21.0,-16.82,-11.0,2189.84,56754.589
1261,-21.0,-16.83,-11.0,2188.62,56673.453
1262,-21.0,-16.77,-11.0,2191.93,56692.644
1263,-21.0,-16.75,-11.0,2195.41,56642.271
1264,-21.0,-16.76,-11.0,2195.34,56583.163
1265,-21.0,-16.73,-11.0,2202.94,56539.291
1266,-21.0,-16.64,-11.0,2217.78,56630.386
1267,-21.0,-16.67,-11.0,2215.09,56623.241
1268,-21.0,-16.58,-11.0,2223.2,56599.544
1269,-21.0,-16.51,-11.0,2236.06,56612.536
1270,-21.0,-16.53,-11.0,2237.14,56673.355
1271,-21.0,-16.48,-11.0,2248.5,56792.851
1272,-21.0,-16.45,-11.0,2250.27,56750.13
1273,-21.0,-16.46,-11.0,2249.52,56812.398
1274,-21.0,-16.45,-11.0,2257.1,56713.677
1275,-21.0,-16.51,-11.0,2253.52,56759.487
1276,-21.0,-16.53,-11.0,2250.21,56694.146
1277,-21.0,-16.54,-11.0,2247.76,56704.693
1278,-21.0,-16.56,-11.0,2240.75,56732.389
1279,-21.0,-16.56,-11.0,2240.75,56738.612
1280,-21.0,-16.57,-11.0,2246.43,56750.03
1281,-21.0,-16.64,-11.0,2246.76,56758.364
1282,-21.0,-16.7,-11.0,2245.16,56750.864
1283,-21.0,-16.83,-11.0,2235.32,56750.027
1284,-21.0,-16.86,-11.0,2236.22,56875.749
1285,-21.0,-16.87,-11.0,2232.46,56868.763
1286,-21.0,-16.86,-11.0,2243.32,56935.133
1287,-21.0,-16.85,-11.0,2239.37,56927.323
1288,-21.0,-16.84,-11.0,2235.84,56984.839
1289,-21.0,-16.83,-11.0,2237.34,56925.589
1290,-21.0,-16.84,-11.0,2237.21,56918.109
1291,-21.0,-16.84,-11.0,2237.21,56845.042
1292,-21.0,-16.79,-11.0,2240.46,56779.33
1293,-21.0,-16.91,-11.0,2225.05,56744.146
1294,-21.0,-16.87,-11.0,2226.91,56763.699
1295,-21.0,-16.83,-11.0,2230.13,56662.492
1296,-21.0,-16.76,-11.0,2233.85,56562.278
1297,-21.0,-16.78,-11.0,2224.6,56625.972
1298,-21.0,-16.78,-11.0,2226.86,56618.357
1299,-21.0,-16.78,-11.0,2229.55,56655.077
1300,-21.0,-16.78,-11.0,2228.94,56578.002
1301,-21.0,-16.72,-11.0,2234.4,56703.762
1302,-21.0,-16.74,-11.0,2229.89,56744.429
1303,-21.0,-16.76,-11.0,2228.6,56723.137
1304,-21.0,-16.76,-11.0,2224.99,56637.76
1305,-21.0,-16.67,-10.0,2231.6,56781.348
1306,-21.0,-16.67,-10.0,2231.73,56811.634
1307,-21.0,-16.67,-10.0,2226.14,56744.677
1308,-21.0,-16.73,-10.0,2229.35,56653.639
1309,-21.0,-16.72,-10.0,2226.25,56589.402
1310,-21.0,-16.71,-10.0,2229.83,56680.577
1311,-21.0,-16.7,-10.0,2231.34,56562.529
1312,-21.0,-16.86,-10.0,2209.39,56647.226
1313,-21.0,-16.81,-10.0,2212.93,56690.127
1314,-21.0,-16.86,-10.0,2204.75,56729.565
1315,-21.0,-16.88,-10.0,2186.85,56591.476
1316,-21.0,-16.88,-10.0,2186.57,56650.652
1317,-21.0,-16.85,-10.0,2192.29,56606.968
1318,-21.0,-16.84,-10.0,2191.47,56690.578
1319,-21.0,-16.86,-10.0,2189.33,56709.847
1320,-21.0,-16.88,-10.0,2182.95,56665.151
1321,-21.0,-16.84,-10.0,2190.58,56669.816
1322,-21.0,-16.81,-10.0,2192.51,56569.994
1323,-21.0,-16.8,-10.0,2197.93,56667.002
1324,-21.0,-16.77,-10.0,2207.15,56654.603
1325,-21.0,-16.78,-10.0,2201.99,56820.74
1326,-21.0,-16.78,-10.0,2201.99,56812.075
1327,-21.0,-16.76,-10.0,2204.58,56805.809
1328,-21.0,-16.73,-10.0,2204.32,56782.505
1329,-21.0,-16.71,-10.0,2206.17,56804.555
1330,-20.0,-16.66,-10.0,2213.14,56817.446
1331,-20.0,-16.69,-10.0,2210.77,56862.662
1332,-20.0,-16.69,-10.0,2210.48,56880.819
1333,-20.0,-16.69,-10.0,2210.48,56769.042
1334,-20.0,-16.7,-10.0,2212.22,56679.014
1335,-20.0,-16.71,-10.0,2208.91,56587.914
1336,-20.0,-16.71,-10.0,2208.91,56599.755
1337,-20.0,-16.71,-10.0,2208.91,56617.708
1338,-20.0,-16.72,-10.0,2213.07,56522.077
1339,-21.0,-16.7,-10.0,2219.67,56561.828
1340,-21.0,-16.73,-10.0,2215.78,56555.943
1341,-21.0,-16.74,-10.0,2217.57,56522.794
1342,-21.0,-16.78,-10.0,2218.46,56554.864
1343,-21.0,-16.79,-10.0,2222.18,56639.121
1344,-21.0,-16.75,-10.0,2228.89,56703.27
1345,-21.0,-16.74,-10.0,2229.73,56661.226
1346,-21.0,-16.76,-10.0,2233.35,56706.832
1347,-21.0,-16.74,-10.0,2240.42,56688.255
1348,-21.0,-16.76,-10.0,2240.15,56765.636
1349,-21.0,-16.75,-10.0,2240.69,56726.969
1350,-21.0,-16.7,-10.0,2240.76,56743.109
1351,-21.0,-16.75,-12.0,2238.66,56728.572
1352,-21.0,-16.76,-12.0,2240.45,56740.064
1353,-21.0,-16.71,-12.0,2252.85,56675.032
1354,-21.0,-16.67,-12.0,2254.56,56641.121
1355,-21.0,-16.73,-12.0,2245.65,56703.38
1356,-21.0,-16.69,-12.0,2251.4,56631.24
1357,-21.0,-16.73,-12.0,2242.2,56724.884
1358,-21.0,-16.68,-12.0,2247.11,56701.79
1359,-21.0,-16.6,-12.0,2263.93,56577.582
1360,-21.0,-16.66,-12.0,2259.78,56627.128
1361,-21.0,-16.64,-12.0,2263.92,56649.91
1362,-21.0,-16.58,-12.0,2269.27,56609.609
1363,-21.0,-16.59,-12.0,2270.93,56563.067
1364,-21.0,-16.66,-12.0,2265.47,56487.793
1365,-21.0,-16.7,-12.0,2265.34,56488.141
1366,-21.0,-16.7,-12.0,2260.35,56475.967
1367,-21.0,-16.64,-12.0,2273.27,56418.248
1368,-21.0,-16.62,-12.0,2279.43,56427.744
1369,-21.0,-16.61,-12.0,2279.91,56535.014
1370,-21.0,-16.61,-12.0,2280.83,56411.879
1371,-21.0,-16.63,-12.0,2281.31,56338.202
1372,-21.0,-16.66,-12.0,2276.38,56438.443
1373,-21.0,-16.62,-12.0,2283.47,56426.332
1374,-21.0,-16.57,-12.0,2290.64,56573.504
1375,-21.0,-16.51,-12.0,2301.27,56548.606
1376,-21.0,-16.52,-12.0,2309.82,56621.51
1377,-21.0,-16.51,-12.0,2312.29,56605.167
1378,-21.0,-16.51,-12.0,2312.29,56568.326
1379,-21.0,-16.48,-12.0,2307.42,56549.092
1380,-21.0,-16.5,-12.0,2303.27,56571.339
1381,-21.0,-16.39,-12.0,2321.67,56674.065
1382,-21.0,-16.44,-12.0,2314.23,56620.157
1383,-21.0,-16.46,-12.0,2310.66,56643.24
1384,-21.0,-16.4,-12.0,2323.26,56534.468
1385,-21.0,-16.41,-12.0,2318.85,56532.381
1386,-21.0,-16.41,-12.0,2317.41,56577.182
1387,-21.0,-16.35,-10.0,2314.23,56608.095
1388,-21.0,-16.35,-10.0,2317.3,56673.099
1389,-21.0,-16.31,-10.0,2318.28,56702.033
1390,-21.0,-16.34,-10.0,2319.53,56734.657
1391,-21.0,-16.29,-10.0,2321.32,56719.637
1392,-21.0,-16.31,-10.0,2316.69,56671.406
1393,-21.0,-16.3,-10.0,2314.85,56671.846
1394,-21.0,-16.3,-10.0,2315.31,56780.17
1395,-21.0,-16.29,-10.0,2316.09,56754.986
1396,-21.0,-16.29,-10.0,2316.09,56737.216
1397,-21.0,-16.31,-10.0,2321.27,56720.525
1398,-21.0,-16.37,-10.0,2314.95,56761.687
1399,-21.0,-16.45,-10.0,2308.52,56745.248
1400,-21.0,-16.4,-10.0,2311.46,56742.713
1401,-21.0,-16.44,-10.0,2307.63,56711.839
1402,-21.0,-16.41,-10.0,2308.35,56777.125
1403,-21.0,-16.41,-10.0,2309.46,56847.692
1404,-21.0,-16.45,-10.0,2304.62,56865.44
1405,-21.0,-16.43,-10.0,2305.3,56862.583
1406,-21.0,-16.43,-10.0,2307.51,56862.765
1407,-21.0,-16.5,-10.0,2300.05,56813.99
1408,-21.0,-16.54,-10.0,2294.72,56814.072
1409,-21.0,-16.5,-10.0,2292.88,56804.76
1410,-21.0,-16.5,-10.0,2300.44,56752.118
1411,-21.0,-16.44,-10.0,2301.21,56768.532
1412,-21.0,-16.44,-10.0,2301.21,56705.554
1413,-21.0,-16.44,-10.0,2300.88,56721.569
1414,-21.0,-16.42,-10.0,2306.21,56655.908
1415,-21.0,-16.5,-10.0,2294.11,56727.677
1416,-21.0,-16.49,-10.0,2295.32,56613.07
1417,-21.0,-16.44,-10.0,2299.23,56666.664
1418,-21.0,-16.48,-10.0,2294.08,56555.558
1419,-20.0,-16.32,-10.0,2309.57,56513.282
1420,-20.0,-16.33,-10.0,2304.44,56620.511
1421,-20.0,-16.36,-10.0,2287.32,56553.944
1422,-20.0,-16.37,-10.0,2292.87,56589.563
1423,-20.0,-16.32,-10.0,2290.77,56615.482
1424,-20.0,-16.3,-10.0,2291.19,56636.534
1425,-20.0,-16.27,-10.0,2286.19,56570.887
1426,-20.0,-16.26,-10.0,2284.62,56661.941
1427,-20.0,-16.26,-10.0,2286.72,56613.823
1428,-20.0,-16.26,-10.0,2286.72,56688.505
1429,-20.0,-16.19,-10.0,2293.37,56805.273
1430,-20.0,-16.21,-10.0,2292.15,56736.511
1431,-20.0,-16.17,-10.0,2297.9,56792.716
1432,-20.0,-16.17,-10.0,2298.39,56776.38
1433,-20.0,-16.12,-10.0,2302.53,56654.527
1434,-20.0,-16.12,-10.0,2302.53,56570.269
1435,-20.0,-16.0,-10.0,2318.89,56620.291
1436,-20.0,-16.05,-11.0,2315.6,56484.946
1437,-20.0,-16.03,-11.0,2306.8,56540.492
1438,-20.0,-16.03,-11.0,2306.8,56509.569
1439,-20.0,-16.01,-11.0,2312.32,56393.844
1440,-20.0,-16.06,-11.0,2304.87,56458.772
1441,-20.0,-16.07,-11.0,2316.84,56439.181
1442,-20.0,-16.07,-11.0,2316.84,56511.692
1443,-20.0,-16.04,-11.0,2314.04,56495.114
1444,-20.0,-16.03,-11.0,2310.89,56534.666
1445,-20.0,-15.99,-11.0,2316.31,56505.903
1446,-20.0,-15.89,-11.0,2323.7,56564.739
1447,-20.0,-15.85,-11.0,2326.39,56583.149
1448,-20.0,-15.87,-11.0,2320.43,56650.289
1449,-20.0,-15.8,-11.0,2324.46,56691.613
1450,-20.0,-15.83,-11.0,2327.35,56565.956
1451,-20.0,-15.82,-11.0,2326.33,56602.298
1452,-20.0,-15.8,-11.0,2336.45,56475.245
1453,-20.0,-15.8,-11.0,2338.85,56569.0
1454,-20.0,-15.76,-11.0,2343.19,56619.211
1455,-20.0,-15.79,-11.0,2336.16,56667.134
1456,-20.0,-15.71,-11.0,2346.86,56725.5
1457,-20.0,-15.74,-11.0,2344.71,56727.735
1458,-20.0,-15.75,-11.0,2346.91,56629.609
1459,-20.0,-15.78,-11.0,2344.68,56635.286
1460,-20.0,-15.78,-11.0,2344.68,56680.29
1461,-20.0,-15.75,-11.0,2345.98,56647.576
1462,-20.0,-15.79,-11.0,2338.61,56690.484
1463,-20.0,-15.75,-11.0,2343.9,56553.32
1464,-20.0,-15.73,-11.0,2350.32,56542.238
1465,-20.0,-15.73,-11.0,2350.93,56458.659
1466,-20.0,-15.8,-11.0,2340.78,56457.702
1467,-20.0,-15.79,-11.0,2345.34,56412.375
1468,-20.0,-15.79,-11.0,2345.34,56416.927
1469,-20.0,-15.9,-11.0,2343.76,56426.559
1470,-20.0,-15.91,-11.0,2341.62,56433.887
1471,-20.0,-16.0,-11.0,2334.42,56405.559
1472,-20.0,-16.0,-11.0,2334.42,56376.149
1473,-20.0,-16.0,-11.0,2340.92,56478.076
1474,-20.0,-15.96,-11.0,2354.91,56437.686
1475,-20.0,-16.08,-11.0,2339.14,56460.981
1476,-20.0,-16.08,-11.0,2339.14,56334.621
1477,-20.0,-16.12,-11.0,2337.62,56452.611
1478,-20.0,-16.11,-11.0,2335.23,56436.015
1479,-20.0,-16.13,-11.0,2331.88,56340.582
1480,-20.0,-16.08,-11.0,2338.68,56385.224
1481,-20.0,-16.08,-11.0,2337.51,56416.541
1482,-20.0,-16.06,-11.0,2340.25,56382.505
1483,-20.0,-16.08,-11.0,2335.6,56384.265
1484,-20.0,-16.1,-11.0,2336.17,56369.11
1485,-20.0,-16.08,-11.0,2338.29,56350.66
1486,-20.0,-16.01,-11.0,2349.68,56465.946
1487,-20.0,-16.04,-11.0,2350.41,56400.267
1488,-20.0,-16.03,-11.0,2350.34,56407.53
1489,-20.0,-15.95,-11.0,2363.06,56539.305
1490,-20.0,-15.9,-11.0,2357.56,56557.372
1491,-20.0,-15.85,-11.0,2364.56,56492.164
1492,-20.0,-15.88,-11.0,2360.33,56510.352
1493,-20.0,-15.85,-11.0,2361.76,56482.993
1494,-20.0,-15.84,-11.0,2363.29,56563.993
1495,-20.0,-15.84,-11.0,2365.79,56573.79
1496,-20.0,-15.85,-11.0,2365.3,56486.776
1497,-20.0,-15.82,-11.0,2371.91,56456.19
1498,-20.0,-15.86,-11.0,2363.49,56557.604
1499,-20.0,-15.83,-11.0,2367.26,56486.038
1500,-20.0,-15.82,-11.0,2372.17,56471.434
1501,-20.0,-15.83,-11.0,2361.45,56512.417
1502,-20.0,-15.77,-11.0,2373.78,56637.991
1503,-20.0,-15.75,-11.0,2378.92,56636.131
1504,-20.0,-15.77,-11.0,2374.51,56605.1
1505,-20.0,-15.85,-11.0,2363.62,56577.378
1506,-20.0,-15.78,-11.0,2376.03,56622.549
1507,-20.0,-15.73,-11.0,2376.91,56610.532
1508,-20.0,-15.73,-11.0,2373.91,56637.614
1509,-20.0,-15.74,-11.0,2374.62,56640.362
1510,-20.0,-15.64,-11.0,2386.61,56623.225
1511,-20.0,-15.63,-11.0,2386.45,56617.641
1512,-20.0,-15.55,-11.0,2402.17,56592.847
1513,-20.0,-15.58,-11.0,2386.15,56567.188
1514,-20.0,-15.52,-10.0,2396.05,56570.222
1515,-20.0,-15.52,-10.0,2396.05,56572.026
1516,-20.0,-15.5,-10.0,2387.64,56609.489
1517,-20.0,-15.45,-10.0,2389.49,56590.789
1518,-20.0,-15.43,-10.0,2389.4,56517.636
1519,-20.0,-15.39,-10.0,2392.17,56535.097
1520,-20.0,-15.3,-10.0,2390.12,56532.874
1521,-20.0,-15.3,-10.0,2390.12,56555.69
1522,-20.0,-15.27,-10.0,2388.47,56499.678
1523,-20.0,-15.33,-10.0,2371.92,56552.75
1524,-20.0,-15.25,-10.0,2381.92,56505.467
1525,-20.0,-15.27,-10.0,2373.99,56609.271
1526,-20.0,-15.28,-10.0,2372.06,56570.577
1527,-20.0,-15.34,-10.0,2365.68,56654.476
1528,-20.0,-15.37,-10.0,2359.87,56628.0
1529,-20.0,-15.34,-10.0,2369.14,56686.55
1530,-20.0,-15.35,-10.0,2364.95,56630.213
1531,-20.0,-15.35,-10.0,2359.69,56645.065
1532,-20.0,-15.39,-10.0,2359.21,56713.903
1533,-20.0,-15.42,-10.0,2356.08,56679.42
1534,-20.0,-15.38,-10.0,2359.11,56665.002
1535,-20.0,-15.42,-10.0,2346.3,56648.542
1536,-20.0,-15.41,-10.0,2345.32,56620.943
1537,-20.0,-15.39,-10.0,2347.38,56573.21
1538,-20.0,-15.35,-10.0,2349.11,56622.481
1539,-20.0,-15.36,-10.0,2343.43,56607.586
1540,-20.0,-15.38,-10.0,2346.12,56615.52
1541,-20.0,-15.43,-10.0,2339.84,56580.477
1542,-20.0,-15.45,-10.0,2341.69,56601.708
1543,-20.0,-15.52,-10.0,2335.29,56652.99
1544,-20.0,-15.5,-10.0,2335.36,56706.562
1545,-20.0,-15.46,-10.0,2341.85,56655.256
1546,-20.0,-15.41,-10.0,2343.51,56641.607
1547,-20.0,-15.39,-10.0,2348.95,56771.588
1548,-20.0,-15.41,-10.0,2345.89,56778.266
1549,-20.0,-15.44,-10.0,2342.03,56791.959
1550,-20.0,-15.35,-10.0,2354.12,56812.082
1551,-20.0,-15.43,-10.0,2336.47,56883.024
1552,-20.0,-15.41,-10.0,2342.31,56751.5
1553,-20.0,-15.33,-10.0,2352.18,56708.644
1554,-20.0,-15.32,-10.0,2353.95,56703.016
1555,-20.0,-15.32,-10.0,2353.95,56741.301
1556,-20.0,-15.43,-10.0,2346.01,56765.791
1557,-20.0,-15.43,-10.0,2353.92,56565.222
1558,-20.0,-15.43,-10.0,2351.5,56575.507
1559,-20.0,-15.49,-10.0,2348.4,56545.369
1560,-20.0,-15.5,-10.0,2346.14,56592.664
1561,-20.0,-15.56,-10.0,2344.22,56539.162
1562,-20.0,-15.56,-10.0,2342.28,56645.886
1563,-20.0,-15.61,-10.0,2341.4,56625.81
1564,-20.0,-15.61,-10.0,2340.47,56518.249
1565,-20.0,-15.58,-10.0,2343.84,56498.556
1566,-20.0,-15.6,-10.0,2344.73,56478.677
1567,-20.0,-15.57,-10.0,2348.86,56478.633
1568,-20.0,-15.53,-10.0,2356.73,56445.851
1569,-20.0,-15.59,-10.0,2358.08,56404.923
1570,-20.0,-15.59,-10.0,2358.91,56440.396
1571,-20.0,-15.58,-10.0,2358.29,56423.805
1572,-20.0,-15.56,-10.0,2362.0,56295.798
1573,-20.0,-15.56,-10.0,2364.77,56353.727
1574,-20.0,-15.57,-10.0,2365.1,56452.224
1575,-20.0,-15.43,-10.0,2380.38,56437.341
1576,-20.0,-15.34,-10.0,2390.22,56533.876
1577,-20.0,-15.29,-10.0,2396.71,56664.409
1578,-20.0,-15.3,-10.0,2397.75,56574.699
1579,-20.0,-15.39,-10.0,2384.46,56622.577
1580,-20.0,-15.39,-10.0,2384.46,56547.881
1581,-20.0,-15.41,-10.0,2386.94,56518.938
1582,-20.0,-15.35,-10.0,2381.87,56657.095
1583,-20.0,-15.3,-10.0,2392.93,56626.945
1584,-20.0,-15.3,-10.0,2392.93,56643.925
1585,-20.0,-15.26,-10.0,2399.62,56603.938
1586,-20.0,-15.3,-10.0,2403.72,56521.711
1587,-20.0,-15.3,-10.0,2403.72,56547.654
1588,-20.0,-15.37,-10.0,2397.39,56605.136
1589,-20.0,-15.41,-10.0,2393.1,56568.606
1590,-20.0,-15.42,-10.0,2390.04,56610.242
1591,-20.0,-15.36,-10.0,2398.14,56640.179
1592,-20.0,-15.3,-9.0,2400.61,56539.95
1593,-20.0,-15.3,-9.0,2402.43,56518.514
1594,-20.0,-15.3,-9.0,2403.6,56438.859
1595,-20.0,-15.29,-9.0,2403.4,56452.457
1596,-20.0,-15.3,-9.0,2406.18,56432.499
1597,-20.0,-15.39,-9.0,2393.84,56372.293
1598,-20.0,-15.37,-9.0,2398.59,56383.072
1599,-20.0,-15.35,-9.0,2403.32,56410.265
1600,-20.0,-15.38,-9.0,2396.75,56455.853
1601,-20.0,-15.46,-9.0,2394.11,56481.218
1602,-20.0,-15.38,-9.0,2402.14,56581.045
1603,-20.0,-15.39,-9.0,2399.97,56572.772
1604,-20.0,-15.36,-9.0,2407.68,56671.679
1605,-19.0,-15.29,-9.0,2418.39,56660.912
1606,-19.0,-15.28,-9.0,2424.43,56693.627
1607,-19.0,-15.26,-9.0,2423.79,56682.948
1608,-19.0,-15.23,-9.0,2424.76,56696.367
1609,-19.0,-15.27,-9.0,2421.49,56617.288
1610,-19.0,-15.28,-9.0,2417.04,56544.075
1611,-19.0,-15.23,-9.0,2421.22,56549.799
1612,-19.0,-15.21,-9.0,2426.9,56522.215
1613,-19.0,-15.19,-9.0,2424.6,56542.381
1614,-19.0,-15.21,-9.0,2426.0,56486.878
1615,-19.0,-15.23,-9.0,2429.1,56515.98
1616,-19.0,-15.25,-9.0,2424.35,56494.136
1617,-19.0,-15.29,-9.0,2421.56,56470.378
1618,-19.0,-15.27,-9.0,2424.12,56492.157
1619,-19.0,-15.25,-9.0,2421.76,56540.41
1620,-19.0,-15.27,-9.0,2421.76,56519.48
1621,-19.0,-15.29,-9.0,2425.4,56552.715
1622,-19.0,-15.29,-9.0,2429.56,56464.061
1623,-19.0,-15.32,-9.0,2426.24,56402.782
1624,-19.0,-15.36,-9.0,2419.41,56469.879
1625,-20.0,-15.48,-9.0,2407.99,56457.708
1626,-20.0,-15.43,-9.0,2414.85,56470.733
1627,-20.0,-15.41,-9.0,2419.63,56542.347
1628,-20.0,-15.37,-9.0,2422.11,56504.287
1629,-20.0,-15.34,-9.0,2425.57,56495.101
1630,-20.0,-15.36,-9.0,2426.31,56537.375
1631,-20.0,-15.31,-9.0,2432.19,56462.889
1632,-20.0,-15.39,-9.0,2421.67,56457.437
1633,-20.0,-15.45,-9.0,2411.86,56485.013
1634,-20.0,-15.45,-9.0,2411.86,56506.736
1635,-20.0,-15.55,-9.0,2400.56,56486.166
1636,-20.0,-15.49,-9.0,2400.07,56601.216
1637,-20.0,-15.48,-9.0,2402.29,56549.049
1638,-20.0,-15.48,-9.0,2402.29,56616.553
1639,-21.0,-15.46,-9.0,2397.04,56630.698
1640,-21.0,-15.49,-9.0,2396.14,56551.947
1641,-21.0,-15.45,-11.0,2397.27,56607.092
1642,-21.0,-15.41,-11.0,2402.1,56722.224
1643,-21.0,-15.45,-11.0,2397.97,56765.488
1644,-21.0,-15.42,-11.0,2403.81,56750.134
1645,-21.0,-15.42,-11.0,2405.23,56706.458
1646,-21.0,-15.39,-10.0,2408.15,56676.588
1647,-21.0,-15.35,-10.0,2411.84,56660.951
1648,-21.0,-15.28,-10.0,2420.78,56525.37
1649,-21.0,-15.29,-10.0,2419.93,56567.652
1650,-21.0,-15.29,-10.0,2418.43,56577.095
1651,-21.0,-15.29,-10.0,2418.43,56577.157
1652,-21.0,-15.3,-10.0,2414.06,56488.206
1653,-21.0,-15.31,-10.0,2411.25,56504.819
1654,-21.0,-15.36,-10.0,2401.76,56453.631
1655,-21.0,-15.36,-10.0,2401.76,56498.388
1656,-21.0,-15.35,-10.0,2391.34,56482.836
1657,-21.0,-15.34,-10.0,2386.76,56479.462
1658,-21.0,-15.33,-10.0,2391.32,56614.523
1659,-21.0,-15.36,-10.0,2394.32,56502.358
1660,-21.0,-15.31,-10.0,2408.07,56553.197
1661,-21.0,-15.29,-10.0,2404.95,56503.104
1662,-21.0,-15.33,-10.0,2400.4,56563.742
1663,-21.0,-15.35,-10.0,2392.23,56522.457
1664,-21.0,-15.34,-10.0,2396.45,56562.584
1665,-21.0,-15.35,-10.0,2396.03,56628.34
1666,-21.0,-15.33,-10.0,2399.66,56607.467
1667,-21.0,-15.34,-10.0,2411.14,56575.331
1668,-21.0,-15.34,-10.0,2420.21,56478.13
1669,-21.0,-15.26,-10.0,2429.59,56575.622
1670,-21.0,-15.24,-10.0,2430.15,56560.22
1671,-21.0,-15.21,-10.0,2433.94,56572.818
1672,-21.0,-15.2,-10.0,2432.86,56566.645
1673,-21.0,-15.21,-10.0,2424.25,56593.853
1674,-21.0,-15.21,-10.0,2424.37,56570.619
1675,-21.0,-15.18,-10.0,2424.21,56494.22
1676,-21.0,-15.23,-10.0,2419.71,56466.14
1677,-21.0,-15.19,-10.0,2421.01,56458.661
1678,-21.0,-15.21,-10.0,2414.15,56393.611
1679,-21.0,-15.2,-10.0,2417.69,56412.269
1680,-21.0,-15.21,-10.0,2420.19,56340.611
1681,-21.0,-15.18,-10.0,2426.2,56381.692
1682,-21.0,-15.16,-10.0,2435.75,56271.551
1683,-21.0,-15.17,-10.0,2434.56,56252.555
1684,-21.0,-15.09,-10.0,2445.72,56220.611
1685,-21.0,-15.07,-10.0,2448.5,56224.044
1686,-21.0,-15.13,-10.0,2444.14,56237.695
1687,-21.0,-15.22,-10.0,2432.0,56265.004
1688,-21.0,-15.23,-10.0,2437.15,56381.486
1689,-21.0,-15.21,-10.0,2440.0,56364.672
1690,-19.0,-15.14,-10.0,2446.04,56372.963
1691,-19.0,-15.1,-10.0,2455.83,56399.018
1692,-19.0,-15.16,-10.0,2452.86,56476.157
1693,-19.0,-15.18,-10.0,2454.19,56538.854
1694,-19.0,-15.16,-10.0,2457.01,56522.386
1695,-19.0,-15.18,-10.0,2445.8,56511.839
1696,-19.0,-15.27,-11.0,2434.55,56586.497
1697,-19.0,-15.26,-11.0,2438.87,56601.173
1698,-19.0,-15.34,-11.0,2423.94,56529.777
1699,-19.0,-15.35,-11.0,2424.26,56549.895
1700,-19.0,-15.31,-11.0,2431.05,56612.496
1701,-19.0,-15.31,-11.0,2423.98,56607.905
1702,-19.0,-15.34,-11.0,2422.27,56568.182
1703,-20.0,-15.37,-11.0,2423.19,56591.226
1704,-20.0,-15.34,-11.0,2426.41,56603.721
1705,-20.0,-15.4,-11.0,2419.61,56670.134
1706,-20.0,-15.37,-11.0,2430.07,56661.811
1707,-20.0,-15.35,-11.0,2438.48,56655.919
1708,-20.0,-15.35,-11.0,2438.48,56770.706
1709,-20.0,-15.37,-11.0,2437.2,56744.288
1710,-20.0,-15.34,-11.0,2431.83,56834.477
1711,-20.0,-15.38,-11.0,2425.6,56730.427
1712,-20.0,-15.34,-11.0,2437.29,56872.38
1713,-20.0,-15.32,-11.0,2441.16,56818.94
1714,-20.0,-15.31,-11.0,2440.37,56912.533
1715,-20.0,-15.25,-11.0,2442.25,56865.827
